,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
2603,2603,-0.9365381870781306,-0.9,1,345.0,602.0,1.0,173.0,1,0.5470725319411698,0.0
2604,2604,0.8724392777688106,0.9,0,324.0,727.0,0.0,349.0,1,0.3878702651602076,0.0
2605,2605,-0.7919196345448407,-0.8,1,494.0,893.0,1.0,153.0,1,0.7836749163375862,0.0
2606,2606,-0.023894029330690625,-0.0,1,308.0,992.0,0.0,530.0,0,0.26738143560895977,0.0
2607,2607,0.5620043855586658,0.6,0,476.0,656.0,0.0,318.0,1,0.645272699157009,0.0
2608,2608,0.4961730592738893,0.5,0,379.0,692.0,0.0,329.0,1,0.3135332740327822,0.0
2609,2609,0.7584119135769869,0.8,0,281.0,628.0,0.0,151.0,1,0.7433278835774293,0.0
2610,2610,0.10247618706529948,0.1,0,424.0,844.0,0.0,1052.0,1,0.16876737114962337,0.0
2611,2611,0.3812630999438451,0.4,0,451.0,865.0,0.0,304.0,1,0.6594676228852978,0.0
2612,2612,0.8865379849904871,0.9,0,267.0,517.0,0.0,146.0,1,0.2996489334401412,0.0
2613,2613,0.7094564798278151,0.7,0,385.0,733.0,0.0,382.0,1,0.449783335780387,0.0
2614,2614,0.6356410517993643,0.6,0,307.0,831.0,0.0,172.0,1,0.9277462538116614,0.0
2615,2615,0.3016639995725672,0.3,0,318.0,889.0,0.0,193.0,1,0.8840555455207935,0.0
2616,2616,0.03303292198729535,0.0,0,488.0,960.0,0.0,632.0,1,0.46385621708587343,0.0
2617,2617,0.9431416062771327,0.9,0,383.0,889.0,0.0,358.0,1,0.7706806830970481,0.0
2618,2618,0.07342119227701827,0.1,0,399.0,771.0,0.0,440.0,1,0.689527915628223,0.0
2619,2619,-0.3819848332422773,-0.4,1,285.0,648.0,1.0,527.0,1,0.2738220437022659,0.0
2620,2620,0.9820745687018324,1.0,0,320.0,725.0,0.0,195.0,1,0.974349212162432,0.0
2621,2621,0.0015952183475202997,0.0,0,289.0,943.0,0.0,818.0,1,0.6101023847486657,0.0
2622,2622,0.3127530559604048,0.3,0,376.0,652.0,0.0,482.0,1,0.8033079042446772,0.0
2623,2623,-0.5190951005840974,-0.5,1,281.0,721.0,1.0,708.0,1,0.9983656360724438,0.0
2624,2624,0.7677146319904551,0.8,0,439.0,908.0,0.0,323.0,1,0.590264760993051,0.0
2625,2625,-0.9279635733807616,-0.9,1,429.0,989.0,1.0,292.0,1,0.15908445255564652,0.0
2626,2626,-0.9856385516655948,-1.0,1,292.0,568.0,1.0,290.0,1,0.19904133893887832,0.0
2627,2627,-0.09636144949653924,-0.1,1,412.0,578.0,1.0,1870.0,1,0.37130375170864527,0.0
2628,2628,-0.06430990811085846,-0.1,1,454.0,836.0,1.0,880.0,1,0.17540857500382123,0.0
2629,2629,0.32866903819408577,0.3,0,404.0,967.0,0.0,379.0,1,0.7627976134917208,0.0
2630,2630,0.799549874580398,0.8,0,468.0,579.0,0.0,423.0,1,0.12775851118888548,0.0
2631,2631,-0.414345511625025,-0.4,1,275.0,781.0,1.0,384.0,1,0.5345956966136408,0.0
2632,2632,0.5920457198934483,0.6,0,375.0,567.0,0.0,198.0,1,0.9347624915850834,0.0
2633,2633,-0.2819519587485544,-0.3,1,349.0,651.0,1.0,920.0,1,0.8426536293065379,0.0
2634,2634,-0.28242449533381353,-0.3,1,416.0,816.0,1.0,1248.0,1,0.3311569156995219,0.0
2635,2635,0.19661150315709497,0.2,0,269.0,614.0,0.0,247.0,1,0.7910235031141409,0.0
2636,2636,-0.8876529944052878,-0.9,1,393.0,609.0,1.0,308.0,1,0.13841299626045567,0.0
2637,2637,0.3322151168930585,0.3,0,460.0,689.0,0.0,271.0,1,0.953501174699277,0.0
2638,2638,-0.17444041787654885,-0.2,1,397.0,585.0,1.0,838.0,1,0.44219866904413896,0.0
2639,2639,-0.11812243868486583,-0.1,1,367.0,632.0,1.0,611.0,1,0.6388325649228123,0.0
2640,2640,-0.9633577739984642,-1.0,1,406.0,974.0,1.0,220.0,1,0.5561860130571615,0.0
2641,2641,-0.40191055131868647,-0.4,1,391.0,992.0,1.0,297.0,1,0.8845971408388023,0.0
2642,2642,-0.13957909579947492,-0.1,1,318.0,530.0,1.0,412.0,1,0.7783619718903821,0.0
2643,2643,-0.7471212414984663,-0.7,1,393.0,914.0,1.0,243.0,1,0.8940713813930513,0.0
2644,2644,-0.5434549135969136,-0.5,1,254.0,541.0,1.0,325.0,1,0.3158255242369409,0.0
2645,2645,0.6085411588231924,0.6,0,459.0,949.0,0.0,652.0,1,0.06448414480540121,0.0
2646,2646,-0.6751704718808367,-0.7,1,263.0,821.0,1.0,246.0,1,0.49845183132656345,0.0
2647,2647,0.5951413088894635,0.6,0,309.0,931.0,0.0,260.0,1,0.356201403492585,0.0
2648,2648,0.3700101121692072,0.4,0,341.0,838.0,0.0,181.0,1,0.9047150475106002,0.0
2649,2649,0.840645066224287,0.8,0,494.0,967.0,0.0,219.0,1,0.3406551841784585,0.0
2650,2650,0.0326806272864506,0.0,0,365.0,689.0,0.0,326.0,1,0.5258925233765843,0.0
2651,2651,0.9840762000736651,1.0,0,258.0,641.0,0.0,101.0,1,0.3667426938000231,0.0
2652,2652,0.128012727290431,0.1,0,418.0,877.0,0.0,535.0,1,0.7206251748177229,0.0
2653,2653,-0.5781176017520093,-0.6,1,351.0,594.0,1.0,395.0,1,0.2096210013163986,0.0
2654,2654,-0.4756810741083417,-0.5,1,296.0,513.0,1.0,601.0,1,0.04712732260273045,0.0
2655,2655,-0.04268154970561766,-0.0,1,460.0,594.0,0.0,976.0,0,0.29074091819298953,0.0
2656,2656,-0.06806047162105577,-0.1,1,302.0,639.0,1.0,319.0,1,0.7462041961528374,0.0
2657,2657,0.6506713898418617,0.7,0,286.0,510.0,0.0,354.0,1,0.3984303575691446,0.0
2658,2658,-0.5319307602864698,-0.5,1,387.0,707.0,1.0,466.0,1,0.720983873367214,0.0
2659,2659,0.006233225123961628,0.0,0,334.0,822.0,0.0,1394.0,1,0.11106027126511364,0.0
2660,2660,-0.2276874066696557,-0.2,1,329.0,525.0,1.0,466.0,1,0.17168678606541554,0.0
2661,2661,0.9082810201988245,0.9,0,295.0,924.0,0.0,181.0,1,0.4992738726400978,0.0
2662,2662,0.24185722188063918,0.2,0,491.0,867.0,0.0,332.0,1,0.18506089457805086,0.0
2663,2663,0.5923089753357642,0.6,0,420.0,938.0,0.0,642.0,1,0.05618210611825947,0.0
2664,2664,-0.5521152492688963,-0.6,1,270.0,574.0,1.0,336.0,1,0.38623786960048256,0.0
2665,2665,0.6917780324904612,0.7,0,379.0,841.0,0.0,160.0,1,0.9986668075559368,0.0
2666,2666,0.7185482260753517,0.7,0,296.0,530.0,0.0,124.0,1,0.898555718093378,0.0
2667,2667,0.8981374464378582,0.9,0,281.0,957.0,0.0,262.0,1,0.3146123462766388,0.0
2668,2668,-0.2690176669376976,-0.3,1,440.0,793.0,1.0,517.0,1,0.537977890501098,0.0
2669,2669,-0.39738483721241935,-0.4,1,392.0,758.0,1.0,360.0,1,0.06995266386441557,0.0
2670,2670,0.4226795162325836,0.4,0,436.0,554.0,0.0,440.0,1,0.010757070695331716,0.0
2671,2671,0.5831100823889188,0.6,0,345.0,588.0,0.0,397.0,1,0.2643703648409227,0.0
2672,2672,0.0929431652578756,0.1,0,432.0,997.0,0.0,481.0,1,0.1416021750235521,0.0
2673,2673,0.473043047628672,0.5,0,306.0,769.0,0.0,255.0,1,0.8000253112417619,0.0
2674,2674,0.2587432909460068,0.3,0,451.0,608.0,0.0,441.0,1,0.37813459546706685,0.0
2675,2675,-0.40584137207018167,-0.4,1,384.0,832.0,1.0,924.0,1,0.19548287105796813,0.0
2676,2676,-0.2952157373190376,-0.3,1,381.0,666.0,0.0,813.0,0,0.6158809862414305,0.0
2677,2677,-0.6609527233728925,-0.7,1,442.0,942.0,1.0,436.0,1,0.29656808383515987,0.0
2678,2678,0.9884120179479106,1.0,0,414.0,647.0,0.0,249.0,1,0.8670746937369751,0.0
2679,2679,0.07455152323672865,0.1,0,343.0,941.0,0.0,876.0,1,0.31185010781991274,0.0
2680,2680,0.8501398156906066,0.9,0,482.0,530.0,0.0,278.0,1,0.25026435415746284,0.0
2681,2681,-0.8958287294359883,-0.9,1,443.0,792.0,1.0,415.0,1,0.10399424870704876,0.0
2682,2682,-0.7749049889197732,-0.8,1,428.0,549.0,1.0,433.0,1,0.284741712761866,0.0
2683,2683,-0.12232078852602735,-0.1,1,403.0,853.0,1.0,794.0,1,0.22059746024574567,0.0
2684,2684,0.6113840715932306,0.6,0,372.0,797.0,0.0,151.0,1,0.9560567909620754,0.0
2685,2685,-0.07323437947171452,-0.1,1,385.0,871.0,1.0,244.0,1,0.7712845889599603,0.0
2686,2686,0.3685910785458848,0.4,0,460.0,785.0,0.0,285.0,1,0.899316418054463,0.0
2687,2687,0.09045729904969235,0.1,0,250.0,942.0,0.0,848.0,1,0.2569370185560699,0.0
2688,2688,-0.738147090723454,-0.7,1,342.0,957.0,1.0,341.0,1,0.7030230197276917,0.0
2689,2689,-0.5406375831607453,-0.5,1,419.0,626.0,1.0,315.0,1,0.4608536964231862,0.0
2690,2690,-0.22767943393416123,-0.2,1,326.0,583.0,1.0,561.0,1,0.14098156799125405,0.0
2691,2691,-0.6248317922239333,-0.6,1,439.0,787.0,1.0,484.0,1,0.7089616589183838,0.0
2692,2692,0.21158848575711642,0.2,0,456.0,634.0,0.0,500.0,1,0.5283716372117653,0.0
2693,2693,-0.27351991088485983,-0.3,1,475.0,523.0,1.0,402.0,1,0.37033572855408103,0.0
2694,2694,0.3316428966681604,0.3,0,265.0,633.0,0.0,262.0,1,0.7943368659702429,0.0
2695,2695,-0.3650513567367448,-0.4,1,473.0,544.0,1.0,243.0,1,0.5430828710440976,0.0
2696,2696,-0.19757622730805413,-0.2,1,293.0,715.0,0.0,282.0,0,0.8146330279128459,0.0
2697,2697,-0.437598263809198,-0.4,1,427.0,514.0,1.0,619.0,1,0.03717554471676421,0.0
2698,2698,-0.8535612911412849,-0.9,1,344.0,530.0,1.0,216.0,1,0.48012792268859006,0.0
2699,2699,0.32434382570977527,0.3,0,453.0,852.0,0.0,305.0,1,0.3126641180311116,0.0
2700,2700,-0.9479649683202229,-0.9,1,493.0,713.0,1.0,264.0,1,0.15308267726158997,0.0
2701,2701,-0.3821420551783892,-0.4,1,365.0,713.0,1.0,182.0,1,0.8082053005932168,0.0
2702,2702,0.3010322097813303,0.3,0,381.0,936.0,0.0,343.0,1,0.2433430231820145,0.0
2703,2703,-0.45024353441699194,-0.5,1,332.0,644.0,1.0,644.0,1,0.534938658613105,0.0
2704,2704,0.32116500905841083,0.3,0,365.0,996.0,0.0,219.0,1,0.9318263736949606,0.0
2705,2705,0.3547048667843353,0.4,0,457.0,822.0,0.0,311.0,1,0.6861801503575566,0.0
2706,2706,0.7500657628693765,0.8,0,367.0,570.0,0.0,173.0,1,0.6390473342257501,0.0
2707,2707,0.9778377115402206,1.0,0,493.0,661.0,0.0,226.0,1,0.3157019413563824,0.0
2708,2708,0.7047965493313124,0.7,0,282.0,797.0,0.0,191.0,1,0.3139094698820989,0.0
2709,2709,0.8931141719286333,0.9,0,376.0,741.0,0.0,353.0,1,0.3095020092665203,0.0
2710,2710,0.7790826524250503,0.8,0,382.0,655.0,0.0,403.0,1,0.09810820127663478,0.0
2711,2711,-0.6291382415565281,-0.6,1,467.0,565.0,1.0,388.0,1,0.26522659655196923,0.0
2712,2712,0.9440516485104078,0.9,0,394.0,848.0,0.0,228.0,1,0.8797591365788284,0.0
2713,2713,-0.41497356702120225,-0.4,1,303.0,955.0,1.0,342.0,1,0.5682262902855578,0.0
2714,2714,0.9440842472110258,0.9,0,463.0,803.0,0.0,184.0,1,0.6198989961154238,0.0
2715,2715,-0.38957826412192365,-0.4,1,385.0,765.0,1.0,570.0,1,0.1280672908868422,0.0
2716,2716,0.6401373351547133,0.6,0,383.0,755.0,0.0,342.0,1,0.028979140688931593,0.0
2717,2717,-0.4218412317365776,-0.4,1,382.0,725.0,1.0,273.0,1,0.8805090189525203,0.0
2718,2718,-0.9929069207397259,-1.0,1,313.0,897.0,1.0,220.0,1,0.29437174181187664,0.0
2719,2719,-0.540980676936202,-0.5,1,339.0,917.0,1.0,354.0,1,0.027196485995020225,0.0
2720,2720,0.36587263441911544,0.4,0,383.0,562.0,0.0,265.0,1,0.3387351784972522,0.0
2721,2721,-0.789842500383525,-0.8,1,288.0,989.0,1.0,373.0,1,0.40278226759325364,0.0
2722,2722,0.1837871304184473,0.2,0,477.0,856.0,0.0,407.0,1,0.30243652940855037,0.0
2723,2723,0.35797699295276453,0.4,0,430.0,670.0,0.0,440.0,1,0.20568131266381284,0.0
2724,2724,0.19990657852175286,0.2,0,335.0,650.0,0.0,295.0,1,0.16002279067679193,0.0
2725,2725,-0.4521731641411997,-0.5,1,373.0,751.0,1.0,556.0,1,0.38329749639389055,0.0
2726,2726,-0.18922103915365507,-0.2,1,318.0,734.0,1.0,658.0,1,0.38981668111825163,0.0
2727,2727,0.4621612087699045,0.5,0,443.0,971.0,0.0,436.0,1,0.1673348920221125,0.0
2728,2728,-0.5504206296331502,-0.6,1,278.0,858.0,1.0,314.0,1,0.6604219881960101,0.0
2729,2729,-0.24702126393517232,-0.2,1,430.0,874.0,1.0,806.0,1,0.9143424547990799,0.0
2730,2730,-0.7917088143213455,-0.8,1,283.0,899.0,1.0,208.0,1,0.6631315339784106,0.0
2731,2731,0.7569563371060657,0.8,0,479.0,725.0,0.0,256.0,1,0.5904822332131142,0.0
2732,2732,0.9283777350364995,0.9,0,335.0,750.0,0.0,235.0,1,0.8879567219913121,0.0
2733,2733,0.3977081627812977,0.4,0,473.0,843.0,0.0,1214.0,1,0.13967770414443026,0.0
2734,2734,-0.29793071368062796,-0.3,1,309.0,996.0,1.0,385.0,1,0.8847851392593243,0.0
2735,2735,-0.32588313228102606,-0.3,1,321.0,735.0,1.0,384.0,1,0.5469584897253343,0.0
2736,2736,-0.9572895040034217,-1.0,1,388.0,907.0,1.0,265.0,1,0.0975947265538849,0.0
2737,2737,0.4233087977437422,0.4,0,377.0,722.0,0.0,401.0,1,0.5439073614165514,0.0
2738,2738,-0.09681288962472556,-0.1,1,478.0,549.0,0.0,713.0,0,0.8175485068400853,0.0
2739,2739,0.10474123360708698,0.1,0,481.0,855.0,0.0,604.0,1,0.050242982580130935,0.0
2740,2740,0.8861876830731232,0.9,0,343.0,744.0,0.0,323.0,1,0.03729344340820728,0.0
2741,2741,0.9085040045821158,0.9,0,467.0,926.0,0.0,117.0,1,0.2759092484123167,0.0
2742,2742,-0.9775471582933268,-1.0,1,258.0,551.0,1.0,231.0,1,0.3450088723400496,0.0
2743,2743,-0.3796350350245472,-0.4,1,397.0,802.0,1.0,321.0,1,0.5937002080218667,0.0
2744,2744,-0.6447693998976272,-0.6,1,447.0,900.0,1.0,353.0,1,0.6708340221383124,0.0
2745,2745,-0.5092827157742286,-0.5,1,376.0,857.0,1.0,367.0,1,0.4714693273249423,0.0
2746,2746,0.8580795726599135,0.9,0,399.0,652.0,0.0,359.0,1,0.7863548949350624,0.0
2747,2747,-0.18363636739506872,-0.2,1,300.0,563.0,1.0,1577.0,1,0.19041521118546023,0.0
2748,2748,0.2918848127622178,0.3,0,451.0,561.0,0.0,218.0,1,0.8274691262725249,0.0
2749,2749,-0.5229845975926342,-0.5,1,349.0,773.0,1.0,418.0,1,0.15235640562035468,0.0
2750,2750,-0.6919470302514104,-0.7,1,267.0,739.0,1.0,224.0,1,0.5556488772942455,0.0
2751,2751,-0.4703579294262794,-0.5,1,335.0,594.0,1.0,191.0,1,0.5751817067120456,0.0
2752,2752,-0.6495642966796582,-0.6,1,491.0,592.0,1.0,317.0,1,0.8496112412898635,0.0
2753,2753,-0.9161370150162453,-0.9,1,397.0,731.0,1.0,192.0,1,0.4843333675988699,0.0
2754,2754,0.010127816106509258,0.0,0,398.0,740.0,0.0,292.0,1,0.9844158934786595,0.0
2755,2755,-0.1581355353185938,-0.2,1,493.0,900.0,1.0,627.0,1,0.1994762665270079,0.0
2756,2756,-0.8817635793764587,-0.9,1,497.0,935.0,1.0,188.0,1,0.5063161383108069,0.0
2757,2757,0.1630375609561694,0.2,0,388.0,903.0,0.0,299.0,1,0.6446399210059403,0.0
2758,2758,0.4000873782168479,0.4,0,269.0,505.0,0.0,916.0,1,0.04797090049374941,0.0
2759,2759,-0.34425673980099414,-0.3,1,499.0,771.0,1.0,340.0,1,0.4504121291992502,0.0
2760,2760,0.28064723317965057,0.3,0,449.0,865.0,0.0,306.0,1,0.6716723933906676,0.0
2761,2761,-0.030912119793766513,-0.0,1,283.0,589.0,0.0,1958.0,0,0.12629791095950615,0.0
2762,2762,-0.600363385138396,-0.6,1,334.0,769.0,1.0,537.0,1,0.11798736237981844,0.0
2763,2763,0.9134720468278679,0.9,0,499.0,606.0,0.0,405.0,1,0.26657839604553124,0.0
2764,2764,-0.17468636097321855,-0.2,1,274.0,544.0,1.0,592.0,1,0.5627768626189247,0.0
2765,2765,0.4129378072294696,0.4,0,469.0,595.0,0.0,326.0,1,0.10330007731536639,0.0
2766,2766,0.8702792045712373,0.9,0,263.0,846.0,0.0,411.0,1,0.31914391764718353,0.0
2767,2767,-0.33646345962706836,-0.3,1,420.0,896.0,1.0,394.0,1,0.792826179724966,0.0
2768,2768,-0.23672730744196424,-0.2,1,279.0,931.0,1.0,650.0,1,0.9678176616519641,0.0
2769,2769,0.6910652465523814,0.7,0,442.0,761.0,0.0,267.0,1,0.19458170202898262,0.0
2770,2770,0.8795636194710426,0.9,0,318.0,766.0,0.0,286.0,1,0.06763982709394467,0.0
2771,2771,0.08922025769406106,0.1,0,266.0,847.0,0.0,307.0,1,0.6704413037156683,0.0
2772,2772,-0.6030917889103844,-0.6,1,375.0,968.0,1.0,757.0,1,0.036617709072576776,0.0
2773,2773,-0.26067032235613596,-0.3,1,382.0,617.0,1.0,511.0,1,0.6333837597717937,0.0
2774,2774,-0.3656521336790246,-0.4,1,413.0,907.0,1.0,430.0,1,0.847605862820233,0.0
2775,2775,0.016824678727952014,0.0,0,441.0,504.0,1.0,945.0,0,0.42369667838139446,0.0
2776,2776,-0.653314343633534,-0.7,1,385.0,596.0,1.0,289.0,1,0.3740998684030967,0.0
2777,2777,0.687311956661566,0.7,0,347.0,800.0,0.0,233.0,1,0.9649127087297374,0.0
2778,2778,-0.36003992158598774,-0.4,1,465.0,813.0,1.0,232.0,1,0.8153215626411413,0.0
2779,2779,-0.8511347381983669,-0.9,1,281.0,916.0,1.0,223.0,1,0.744900105846629,0.0
2780,2780,0.5067568612278432,0.5,0,313.0,900.0,0.0,337.0,1,0.24970945518991028,0.0
2781,2781,0.7417819878357592,0.7,0,280.0,960.0,0.0,210.0,1,0.9654785781007437,0.0
2782,2782,0.22318248990972012,0.2,0,463.0,982.0,0.0,525.0,1,0.5616828490919337,0.0
2783,2783,0.5389145470349652,0.5,0,308.0,722.0,0.0,250.0,1,0.29366744698939773,0.0
2784,2784,-0.7402313488664509,-0.7,1,338.0,976.0,1.0,316.0,1,0.9638328953420894,0.0
2785,2785,-0.27110993116464743,-0.3,1,258.0,664.0,1.0,278.0,1,0.7450537654881065,0.0
2786,2786,-0.41804375944843253,-0.4,1,364.0,752.0,1.0,444.0,1,0.6302524609484204,0.0
2787,2787,-0.8809499908645695,-0.9,1,484.0,520.0,1.0,256.0,1,0.4118541258972691,0.0
2788,2788,0.14746463211115945,0.1,0,394.0,654.0,0.0,622.0,1,0.4717845837803013,0.0
2789,2789,0.837682823117399,0.8,0,478.0,501.0,0.0,371.0,1,0.23297338931414902,0.0
2790,2790,-0.3004910498283264,-0.3,1,298.0,743.0,1.0,479.0,1,0.6583871230508166,0.0
2791,2791,0.856117912622214,0.9,0,318.0,949.0,0.0,223.0,1,0.6587116074036009,0.0
2792,2792,0.0939831783495424,0.1,0,272.0,506.0,0.0,322.0,1,0.1426697818466114,0.0
2793,2793,-0.8901331591129167,-0.9,1,467.0,937.0,1.0,456.0,1,0.19235284559089916,0.0
2794,2794,-0.817641671228788,-0.8,1,331.0,796.0,1.0,263.0,1,0.07573768484742771,0.0
2795,2795,-0.8583201021628872,-0.9,1,285.0,890.0,1.0,225.0,1,0.6885968456566185,0.0
2796,2796,0.9038289917739861,0.9,0,292.0,651.0,0.0,217.0,1,0.9694454896512417,0.0
2797,2797,-0.6903705508608642,-0.7,1,447.0,585.0,1.0,298.0,1,0.8111536171970486,0.0
2798,2798,-0.8375933501907515,-0.8,1,353.0,667.0,1.0,370.0,1,0.22904062022513727,0.0
2799,2799,0.06577887792006898,0.1,0,395.0,964.0,0.0,411.0,1,0.29363702453237017,0.0
2800,2800,0.24514406819498658,0.2,0,477.0,707.0,0.0,326.0,1,0.5788838912863756,0.0
2801,2801,0.8077220663949949,0.8,0,447.0,741.0,0.0,292.0,1,0.2980971248415081,0.0
2802,2802,0.30378776168290833,0.3,0,440.0,945.0,0.0,895.0,1,0.06839034644348185,0.0
2803,2803,0.9936635431982734,1.0,0,432.0,532.0,0.0,276.0,1,0.552003089240998,0.0
2804,2804,-0.8168237536485747,-0.8,1,386.0,556.0,1.0,248.0,1,0.7576335670425407,0.0
2805,2805,-0.36064791949484576,-0.4,1,431.0,537.0,1.0,312.0,1,0.7302561478429387,0.0
2806,2806,-0.644534219398033,-0.6,1,345.0,637.0,1.0,238.0,1,0.4657972187968066,0.0
2807,2807,0.8044520099418624,0.8,0,397.0,697.0,0.0,256.0,1,0.8622693021678598,0.0
2808,2808,0.6981661788232794,0.7,0,406.0,902.0,0.0,232.0,1,0.9230087917965604,0.0
2809,2809,-0.003525644667918826,-0.0,1,499.0,791.0,0.0,730.0,0,0.8970337641330404,0.0
2810,2810,-0.8530069737815051,-0.9,1,439.0,564.0,1.0,217.0,1,0.8393040462731776,0.0
2811,2811,-0.2349572942111926,-0.2,1,458.0,706.0,1.0,506.0,1,0.8256470676429516,0.0
2812,2812,0.4067771660347763,0.4,0,483.0,909.0,0.0,348.0,1,0.42592871628253814,0.0
2813,2813,-0.6762101646642269,-0.7,1,398.0,606.0,1.0,266.0,1,0.2044990187603105,0.0
2814,2814,-0.7747837233147183,-0.8,1,277.0,791.0,1.0,252.0,1,0.24351300402869647,0.0
2815,2815,-0.0012140600221091091,-0.0,1,391.0,948.0,0.0,501.0,0,0.42262303270701884,0.0
2816,2816,0.7703478645812054,0.8,0,445.0,839.0,0.0,196.0,1,0.8209337076618489,0.0
2817,2817,0.9436597971382479,0.9,0,405.0,523.0,0.0,342.0,1,0.5348409015693936,0.0
2818,2818,0.16471979134720782,0.2,0,378.0,960.0,0.0,812.0,1,0.19674947927621633,0.0
2819,2819,0.8168421080689257,0.8,0,345.0,796.0,0.0,259.0,1,0.7761789461156638,0.0
2820,2820,0.19309953356682263,0.2,0,260.0,700.0,0.0,360.0,1,0.523471118764026,0.0
2821,2821,-0.6581140611928642,-0.7,1,466.0,702.0,1.0,392.0,1,0.39225323323980177,0.0
2822,2822,-0.9936530108513479,-1.0,1,288.0,754.0,1.0,318.0,1,0.12954602614979682,0.0
2823,2823,0.7923812242866579,0.8,0,265.0,976.0,0.0,319.0,1,0.1271191786615583,0.0
2824,2824,-0.7306806331254403,-0.7,1,310.0,851.0,1.0,299.0,1,0.39972437570315855,0.0
2825,2825,0.11070290659083715,0.1,0,434.0,981.0,0.0,815.0,1,0.5121239851801805,0.0
2826,2826,0.11145000876096534,0.1,0,414.0,529.0,0.0,497.0,1,0.2987617010147452,0.0
2827,2827,0.4304670739637413,0.4,0,384.0,906.0,0.0,310.0,1,0.5480290041810285,0.0
2828,2828,-0.9981098956475327,-1.0,1,255.0,598.0,1.0,237.0,1,0.5035629900983818,0.0
2829,2829,-0.5636205364542721,-0.6,1,349.0,548.0,1.0,193.0,1,0.9557442229994467,0.0
2830,2830,-0.5581898254713402,-0.6,1,444.0,564.0,1.0,272.0,1,0.5556352990043689,0.0
2831,2831,0.657292962850696,0.7,0,376.0,523.0,0.0,221.0,1,0.5744096641507888,0.0
2832,2832,-0.8406189871955652,-0.8,1,330.0,678.0,1.0,132.0,1,0.9203112606591836,0.0
2833,2833,-0.06428404975285762,-0.1,1,370.0,614.0,1.0,676.0,1,0.5281594914515144,0.0
2834,2834,-0.4020315470452869,-0.4,1,255.0,979.0,1.0,916.0,1,0.14961336838683015,0.0
2835,2835,0.3144963983658142,0.3,0,255.0,635.0,0.0,400.0,1,0.22494544993229926,0.0
2836,2836,0.8967996938707596,0.9,0,279.0,995.0,0.0,196.0,1,0.8194885597565096,0.0
2837,2837,0.8349505621776567,0.8,0,302.0,622.0,0.0,176.0,1,0.9078439909345408,0.0
2838,2838,-0.2114536618771501,-0.2,1,322.0,914.0,1.0,544.0,1,0.9020512892651414,0.0
2839,2839,0.3149120894166437,0.3,0,251.0,887.0,0.0,502.0,1,0.9716995713822113,0.0
2840,2840,-0.41946892258782986,-0.4,1,265.0,867.0,1.0,438.0,1,0.6311679425320378,0.0
2841,2841,0.8018049052079874,0.8,0,401.0,935.0,0.0,254.0,1,0.9681944120418331,0.0
2842,2842,0.26267727186820644,0.3,0,366.0,945.0,0.0,289.0,1,0.6828027089567399,0.0
2843,2843,0.21958898718786424,0.2,0,341.0,954.0,0.0,495.0,1,0.4208223543492594,0.0
2844,2844,-0.7973752577376865,-0.8,1,379.0,689.0,1.0,242.0,1,0.6204181867007066,0.0
2845,2845,0.9837457331277242,1.0,0,413.0,900.0,0.0,187.0,1,0.9575818639620745,0.0
2846,2846,-0.6174381396664042,-0.6,1,415.0,926.0,1.0,329.0,1,0.36399758328007303,0.0
2847,2847,-0.39356521703331837,-0.4,1,466.0,650.0,1.0,404.0,1,0.1702850447676013,0.0
2848,2848,0.26117093133644187,0.3,0,414.0,978.0,0.0,528.0,1,0.16248240225385902,0.0
2849,2849,-0.26496791771296757,-0.3,1,436.0,526.0,1.0,408.0,1,0.4146496727701551,0.0
2850,2850,-0.9895981273112036,-1.0,1,377.0,745.0,1.0,258.0,1,0.8170682097755592,0.0
2851,2851,-0.23108181072758827,-0.2,1,450.0,780.0,1.0,490.0,1,0.5344617425457638,0.0
2852,2852,0.18211046174076873,0.2,0,450.0,988.0,0.0,192.0,1,0.4800561720507637,0.0
2853,2853,-0.029324833959387675,-0.0,1,271.0,892.0,0.0,687.0,0,0.11241691485775707,0.0
2854,2854,-0.5684906122396876,-0.6,1,402.0,770.0,1.0,278.0,1,0.5485404531645118,0.0
2855,2855,-0.9316437372521802,-0.9,1,423.0,507.0,1.0,290.0,1,0.6653216130789791,0.0
2856,2856,-0.12898048104130355,-0.1,1,367.0,572.0,0.0,331.0,0,0.955252344053615,0.0
2857,2857,0.8967678373853267,0.9,0,274.0,721.0,0.0,395.0,1,0.48284091124792616,0.0
2858,2858,0.2744962052229245,0.3,0,296.0,613.0,0.0,2121.0,1,0.03692004368567525,0.0
2859,2859,0.7261399264754704,0.7,0,253.0,779.0,0.0,218.0,1,0.7609572752355979,0.0
2860,2860,0.6195645292799721,0.6,0,253.0,797.0,0.0,250.0,1,0.8327126044406423,0.0
2861,2861,-0.784238501335504,-0.8,1,459.0,741.0,1.0,290.0,1,0.290507258324073,0.0
2862,2862,0.7972185135248921,0.8,0,454.0,920.0,0.0,196.0,1,0.9652581941606118,0.0
2863,2863,0.9137013333593393,0.9,0,457.0,570.0,0.0,223.0,1,0.6293050248230165,0.0
2864,2864,0.3273885628592561,0.3,0,257.0,545.0,0.0,348.0,1,0.8284939730965286,0.0
2865,2865,0.5075405678676659,0.5,0,423.0,692.0,0.0,195.0,1,0.9847814924895022,0.0
