,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
1111,1111,-0.3768519691849501,-0.4,1,425.0,542.0,1.0,413.0,1,0.40961797276383105,0.0
1112,1112,-0.812114043056908,-0.8,1,473.0,880.0,1.0,367.0,1,0.34970714441086703,0.0
1113,1113,0.9543814934041441,1.0,0,350.0,755.0,0.0,-1095.0,1,0.47626244934223416,0.0
1114,1114,-0.27891798694792147,-0.3,1,324.0,571.0,1.0,555.0,1,0.0020801971201317437,0.0
1115,1115,-0.8531562428809163,-0.9,1,471.0,902.0,0.0,-1373.0,0,0.8281311914849682,0.0
1116,1116,0.6174536546064904,0.6,0,451.0,921.0,0.0,288.0,1,0.32989157296293636,0.0
1117,1117,-0.8894479286155059,-0.9,1,431.0,961.0,1.0,218.0,1,0.2125511271955023,0.0
1118,1118,-0.4916807171657491,-0.5,1,362.0,797.0,1.0,151.0,1,0.10960910411119673,0.0
1119,1119,-0.8600309557262382,-0.9,1,277.0,849.0,0.0,-1126.0,0,0.984874297885199,0.0
1120,1120,0.24950861676453417,0.2,0,420.0,943.0,0.0,187.0,1,0.325690504399185,0.0
1121,1121,-0.13322243730759253,-0.1,1,318.0,996.0,0.0,-1314.0,0,0.7619867078911411,0.0
1122,1122,-0.45626767327019024,-0.5,1,359.0,524.0,1.0,357.0,1,0.2997272749567712,0.0
1123,1123,0.16536659567534762,0.2,0,319.0,510.0,0.0,231.0,1,0.9037559624054553,0.0
1124,1124,0.10477987237476416,0.1,0,406.0,694.0,0.0,-1100.0,1,0.41715996564679403,0.0
1125,1125,-0.3564215939442543,-0.4,1,479.0,908.0,1.0,243.0,1,0.6410322333900605,0.0
1126,1126,-0.42414059505687085,-0.4,1,464.0,874.0,1.0,272.0,1,0.30556355127290347,0.0
1127,1127,-0.8022240081559635,-0.8,1,492.0,762.0,0.0,-1254.0,0,0.7030932208390647,0.0
1128,1128,-0.968055341575109,-1.0,1,490.0,992.0,0.0,-1482.0,0,0.8019937559838528,0.0
1129,1129,0.15406015907717796,0.2,0,498.0,690.0,0.0,312.0,1,0.7132951134658436,0.0
1130,1130,-0.33483894870887987,-0.3,1,378.0,518.0,0.0,-896.0,0,0.9282171467855242,0.0
1131,1131,0.025586413611297987,0.0,0,268.0,906.0,0.0,256.0,1,0.8350134044493326,0.0
1132,1132,-0.6047613479147622,-0.6,1,380.0,845.0,1.0,265.0,1,0.7865367569047221,0.0
1133,1133,-0.1811659244099526,-0.2,1,470.0,678.0,0.0,-1148.0,0,0.6808574901165095,0.0
1134,1134,0.09824088106088658,0.1,0,389.0,731.0,0.0,500.0,1,0.005158034108332266,0.0
1135,1135,-0.11877848803046587,-0.1,1,387.0,906.0,0.0,-1293.0,0,0.7070352981549888,0.0
1136,1136,-0.9655606008617144,-1.0,1,394.0,549.0,1.0,227.0,1,0.3416323654976765,0.0
1137,1137,-0.5387824078874537,-0.5,1,424.0,711.0,1.0,175.0,1,0.305762831758871,0.0
1138,1138,0.19051774831431278,0.2,0,405.0,751.0,0.0,184.0,1,0.6139934263101734,0.0
1139,1139,0.8466415730214498,0.8,0,354.0,695.0,0.0,-1009.0,1,0.6264461386542154,0.0
1140,1140,0.2913360534419194,0.3,0,332.0,659.0,0.0,-991.0,1,0.8900575224988481,0.0
1141,1141,-0.03694334998481241,-0.0,1,447.0,709.0,0.0,244.0,0,0.8621791824634286,0.0
1142,1142,-0.4879521265108031,-0.5,1,449.0,908.0,1.0,393.0,1,0.5958011954515532,0.0
1143,1143,0.05033600987361009,0.1,0,306.0,752.0,0.0,-1058.0,1,0.6818142571401604,0.0
1144,1144,0.6099752206097939,0.6,0,424.0,725.0,0.0,421.0,1,0.07587413051306546,0.0
1145,1145,-0.195253128515114,-0.2,1,460.0,504.0,1.0,276.0,1,0.3684643858937505,0.0
1146,1146,-0.047925759544808155,-0.0,1,468.0,938.0,0.0,324.0,0,0.021008823397877574,0.0
1147,1147,-0.43808303189823583,-0.4,1,346.0,985.0,1.0,409.0,1,0.09708655866995053,0.0
1148,1148,0.9207620572260011,0.9,0,298.0,727.0,0.0,-1025.0,1,0.9412018551904204,0.0
1149,1149,0.2532531062877603,0.3,0,448.0,736.0,0.0,-1184.0,1,0.9563249507402263,0.0
1150,1150,0.4634998282758023,0.5,0,380.0,615.0,0.0,-995.0,1,0.9654018482495539,0.0
1151,1151,-0.9833886759619772,-1.0,1,469.0,938.0,1.0,283.0,1,0.32615059406665736,0.0
1152,1152,0.12794988773561533,0.1,0,449.0,851.0,0.0,390.0,1,0.2606268240028504,0.0
1153,1153,0.6593587927021398,0.7,0,454.0,890.0,0.0,286.0,1,0.18360995787913337,0.0
1154,1154,-0.6226163388741026,-0.6,1,254.0,872.0,0.0,-1106.0,0,0.37670443961249855,0.0
1155,1155,0.5284697294392684,0.5,0,410.0,791.0,0.0,179.0,1,0.4178943655670494,0.0
1156,1156,0.9124952880896608,0.9,0,312.0,633.0,0.0,-945.0,1,0.6720353079090636,0.0
1157,1157,0.20680699071966324,0.2,0,413.0,599.0,0.0,-1002.0,1,0.3972208649893829,0.0
1158,1158,0.20817501157682683,0.2,0,284.0,599.0,0.0,-873.0,1,0.6054912384918248,0.0
1159,1159,-0.2568665360378193,-0.3,1,304.0,926.0,0.0,420.0,0,0.38517690581569286,0.0
1160,1160,-0.049693718393826414,-0.0,1,375.0,579.0,0.0,166.0,0,0.8497095399412775,0.0
1161,1161,-0.17628577105083276,-0.2,1,328.0,540.0,0.0,-868.0,0,0.7270942018413239,0.0
1162,1162,0.16420970107889143,0.2,0,367.0,614.0,0.0,259.0,1,0.18174071286154114,0.0
1163,1163,0.6465433734962347,0.6,0,490.0,751.0,0.0,299.0,1,0.13080436116656857,0.0
1164,1164,0.7757623658210726,0.8,0,436.0,662.0,0.0,162.0,1,0.6867334796817679,0.0
1165,1165,-0.0010654086146366648,-0.0,1,297.0,626.0,0.0,697.0,0,0.1405184540317106,0.0
1166,1166,0.7115097591920077,0.7,0,295.0,792.0,0.0,353.0,1,0.5241152182134378,0.0
1167,1167,-0.06756791676857699,-0.1,1,328.0,845.0,0.0,1027.0,0,0.3874474881059977,0.0
1168,1168,0.7461857622729471,0.7,0,267.0,832.0,0.0,271.0,1,0.31862090313217684,0.0
1169,1169,0.45864629964185766,0.5,0,254.0,839.0,0.0,-1073.0,1,0.6576922049578074,0.0
1170,1170,-0.9602762824204687,-1.0,1,301.0,566.0,1.0,353.0,1,0.39446247335053153,0.0
1171,1171,-0.08324447575663108,-0.1,1,353.0,509.0,0.0,188.0,0,0.48812944887729603,0.0
1172,1172,-0.8616149754997229,-0.9,1,290.0,884.0,1.0,386.0,1,0.3245473156817916,0.0
1173,1173,-0.8119434156812086,-0.8,1,334.0,578.0,0.0,-892.0,0,0.30689801038546094,0.0
1174,1174,0.41749200808780795,0.4,0,319.0,994.0,0.0,-1313.0,1,0.6294376110195594,0.0
1175,1175,-0.04323380141246047,-0.0,1,253.0,764.0,1.0,543.0,1,0.07706870785578146,0.0
1176,1176,-0.6530625395907628,-0.7,1,395.0,591.0,1.0,164.0,1,0.6497368571449184,0.0
1177,1177,0.9056779505079264,0.9,0,337.0,812.0,0.0,-1149.0,1,0.9688213465341153,0.0
1178,1178,0.8904329772715791,0.9,0,451.0,516.0,0.0,253.0,1,0.03677408077512179,0.0
1179,1179,-0.33270389490383634,-0.3,1,370.0,611.0,1.0,159.0,1,0.4982582160117589,0.0
1180,1180,0.6277828585780487,0.6,0,488.0,779.0,0.0,223.0,1,0.0775854802472199,0.0
1181,1181,-0.028932616809238088,-0.0,1,480.0,903.0,1.0,357.0,1,0.8384360602826647,0.0
1182,1182,0.45914562053881225,0.5,0,268.0,839.0,0.0,113.0,1,0.18182966819567126,0.0
1183,1183,0.4487870220644936,0.4,0,327.0,654.0,0.0,189.0,1,0.3110937329774264,0.0
1184,1184,-0.49905324161406783,-0.5,1,425.0,631.0,1.0,194.0,1,0.7277015781474478,0.0
1185,1185,0.06099543402211971,0.1,0,424.0,860.0,0.0,-1264.0,1,0.7211436596677181,0.0
1186,1186,-0.9443861297128129,-0.9,1,494.0,679.0,1.0,357.0,1,0.301047887004506,0.0
1187,1187,0.6986305397558101,0.7,0,328.0,584.0,0.0,-872.0,1,0.7923537402194397,0.0
1188,1188,-0.963336046342576,-1.0,1,394.0,638.0,1.0,408.0,1,0.4358488467093897,0.0
1189,1189,-0.0924534324371118,-0.1,1,474.0,923.0,0.0,-1397.0,0,0.21637224685300405,0.0
1190,1190,-0.9784718715148686,-1.0,1,421.0,687.0,0.0,-1078.0,0,0.8323660682123561,0.0
1191,1191,-0.8198067514449137,-0.8,1,329.0,853.0,0.0,-1182.0,0,0.49653634385060863,0.0
1192,1192,-0.5738605595519661,-0.6,1,495.0,908.0,0.0,-1403.0,0,0.16536550405147887,0.0
1193,1193,0.18103020479647913,0.2,0,376.0,673.0,0.0,-1049.0,1,0.6943080620650947,0.0
1194,1194,0.45928381825143405,0.5,0,402.0,939.0,0.0,179.0,1,0.7746449117752038,0.0
1195,1195,0.23668363328369368,0.2,0,318.0,974.0,0.0,-1272.0,1,0.7126675104510319,0.0
1196,1196,0.7501331909935829,0.8,0,480.0,716.0,0.0,384.0,1,0.04830780537464141,0.0
1197,1197,0.5586726471562451,0.6,0,489.0,946.0,0.0,415.0,1,0.08980286976393614,0.0
1198,1198,-0.4458685497912962,-0.4,1,272.0,996.0,1.0,552.0,1,0.2226164577816565,0.0
1199,1199,-0.5724153702119563,-0.6,1,338.0,630.0,1.0,572.0,1,0.09808021557496238,0.0
1200,1200,-0.9040696952248493,-0.9,1,327.0,808.0,1.0,235.0,1,0.15051236470615492,0.0
1201,1201,-0.3683700615446026,-0.4,1,383.0,603.0,1.0,364.0,1,0.38746574143586343,0.0
1202,1202,-0.35433830644407904,-0.4,1,420.0,896.0,1.0,414.0,1,0.38085033360958653,0.0
1203,1203,0.7421765673324898,0.7,0,433.0,876.0,0.0,321.0,1,0.027850389139047693,0.0
1204,1204,0.29349054031393385,0.3,0,368.0,545.0,0.0,277.0,1,0.12900754305297213,0.0
1205,1205,0.7940774259951091,0.8,0,269.0,830.0,0.0,-1099.0,1,0.9190148568054358,0.0
1206,1206,0.09953328751594048,0.1,0,277.0,937.0,0.0,276.0,1,0.37722131108295853,0.0
1207,1207,0.4621417620718866,0.5,0,336.0,971.0,0.0,-1307.0,1,0.8303165139010559,0.0
1208,1208,0.7865444980149325,0.8,0,262.0,571.0,0.0,-833.0,1,0.8413028437291221,0.0
1209,1209,-0.7066564810657838,-0.7,1,343.0,853.0,1.0,204.0,1,0.23749564325271866,0.0
1210,1210,-0.14957754377823917,-0.1,1,251.0,823.0,0.0,-1074.0,0,0.6975491599591578,0.0
1211,1211,-0.6690921667972716,-0.7,1,380.0,792.0,0.0,-1172.0,0,0.31717974987134945,0.0
1212,1212,-0.3588783116193608,-0.4,1,461.0,607.0,1.0,212.0,1,0.6618964785744256,0.0
1213,1213,0.42261872201494466,0.4,0,408.0,505.0,0.0,397.0,1,0.08804741981464059,0.0
1214,1214,0.2321617391894284,0.2,0,341.0,873.0,0.0,-1214.0,1,0.8273797829014079,0.0
1215,1215,0.5917388605867617,0.6,0,416.0,600.0,0.0,-1016.0,1,0.5912558655395278,0.0
1216,1216,0.3202741300647327,0.3,0,478.0,835.0,0.0,-1293.0,1,0.526866002222034,0.0
1217,1217,0.8073691480902585,0.8,0,496.0,949.0,0.0,-1445.0,1,0.879965826268248,0.0
1218,1218,-0.44441411540915343,-0.4,1,276.0,668.0,0.0,-944.0,0,0.19449749557241924,0.0
1219,1219,0.1249854309428231,0.1,0,267.0,719.0,0.0,324.0,1,0.020223180579769684,0.0
1220,1220,0.859361022778514,0.9,0,495.0,717.0,0.0,268.0,1,0.016698591662757667,0.0
1221,1221,0.5683607330793798,0.6,0,280.0,973.0,0.0,267.0,1,0.6870124600986706,0.0
1222,1222,-0.44921042900293884,-0.4,1,262.0,668.0,0.0,-930.0,0,0.6709155727276019,0.0
1223,1223,0.7668893001021526,0.8,0,387.0,934.0,0.0,-1321.0,1,0.8575640315778835,0.0
1224,1224,-0.45284759965380883,-0.5,1,280.0,803.0,0.0,-1083.0,0,0.5621824961672085,0.0
1225,1225,0.6652203236784093,0.7,0,462.0,945.0,0.0,-1407.0,1,0.34667585671196677,0.0
1226,1226,0.8909332018539993,0.9,0,376.0,745.0,0.0,129.0,1,0.8152365601672352,0.0
1227,1227,0.8454129064401801,0.8,0,395.0,827.0,0.0,-1222.0,1,0.9370897888133868,0.0
1228,1228,-0.5737302184697899,-0.6,1,422.0,813.0,0.0,-1235.0,0,0.7972289091739433,0.0
1229,1229,0.7777125204810822,0.8,0,281.0,730.0,0.0,209.0,1,0.33101371680726366,0.0
1230,1230,-0.8757232078803063,-0.9,1,423.0,974.0,1.0,483.0,1,0.03263061241056431,0.0
1231,1231,0.7314849928905509,0.7,0,365.0,630.0,0.0,-995.0,1,0.7090277842746954,0.0
1232,1232,-0.5467681573554466,-0.5,1,356.0,865.0,0.0,-1221.0,0,0.17642653989064871,0.0
1233,1233,0.00042480517265741646,0.0,0,454.0,540.0,0.0,1096.0,1,0.0529373554502518,0.0
1234,1234,0.8601785436611729,0.9,0,394.0,765.0,0.0,-1159.0,1,0.6704552143356524,0.0
1235,1235,0.13028040761584547,0.1,0,351.0,639.0,0.0,-990.0,1,0.4982800513581893,0.0
1236,1236,-0.636870594825137,-0.6,1,262.0,646.0,1.0,292.0,1,0.6039818690113727,0.0
1237,1237,0.8829947015257509,0.9,0,447.0,771.0,0.0,162.0,1,0.34935071519750893,0.0
1238,1238,-0.8283229673415877,-0.8,1,259.0,770.0,1.0,411.0,1,0.06117293428984294,0.0
1239,1239,-0.4017351962203426,-0.4,1,276.0,778.0,0.0,-1024.0,0,0.3631624267195118,0.0
1240,1240,0.6692188474221514,0.7,0,299.0,566.0,0.0,255.0,1,0.2976496666268196,0.0
1241,1241,0.5039867601277386,0.5,0,445.0,602.0,0.0,-1037.0,1,0.7681397000675818,0.0
1242,1242,-0.0944764070513282,-0.1,1,333.0,967.0,0.0,-1300.0,0,0.9932633195661915,0.0
1243,1243,0.6509625330547111,0.7,0,382.0,638.0,0.0,-1020.0,1,0.8573647195054297,0.0
1244,1244,-0.3902770638335489,-0.4,1,295.0,544.0,1.0,551.0,1,0.45009975364676413,0.0
1245,1245,-0.6135303863261969,-0.6,1,347.0,618.0,0.0,-965.0,0,0.5741095651528249,0.0
1246,1246,-0.08132370994781302,-0.1,1,285.0,779.0,0.0,-1044.0,0,0.06629165669800208,0.0
1247,1247,0.45712425696374215,0.5,0,363.0,509.0,0.0,278.0,1,0.3566933760658888,0.0
1248,1248,0.23075416695030548,0.2,0,317.0,704.0,0.0,439.0,1,0.2840502802541498,0.0
1249,1249,0.29947545833575884,0.3,0,467.0,745.0,0.0,-1212.0,1,0.8846501654915901,0.0
1250,1250,0.3346301658766633,0.3,0,283.0,746.0,0.0,-1029.0,1,0.6279477327141927,0.0
1251,1251,-0.18967124465773044,-0.2,1,375.0,855.0,0.0,-1230.0,0,0.8560827837987234,0.0
1252,1252,0.9434275053505925,0.9,0,277.0,674.0,0.0,209.0,1,0.18697576719437337,0.0
1253,1253,0.8164109467780631,0.8,0,363.0,820.0,0.0,-1183.0,1,0.3075592565123616,0.0
1254,1254,-0.6014963366974253,-0.6,1,449.0,526.0,1.0,245.0,1,0.3155300899600423,0.0
1255,1255,0.5809313536331986,0.6,0,352.0,690.0,0.0,238.0,1,0.2974445531155018,0.0
1256,1256,-0.6930434942896582,-0.7,1,360.0,729.0,0.0,-1059.0,0,0.20519535536857236,0.0
1257,1257,0.19366414174724866,0.2,0,363.0,941.0,0.0,386.0,1,0.277824589808887,0.0
1258,1258,-0.8699342442329439,-0.9,1,349.0,873.0,0.0,-1222.0,0,0.8336651315596544,0.0
1259,1259,0.9988936395905545,1.0,0,284.0,696.0,0.0,-930.0,1,0.24978956338122293,0.0
1260,1260,0.5701817752486007,0.6,0,325.0,773.0,0.0,-1088.0,1,0.8823319384988834,0.0
1261,1261,-0.65228445222747,-0.7,1,323.0,785.0,0.0,-1108.0,0,0.7628673390330328,0.0
1262,1262,-0.5891744988552461,-0.6,1,467.0,777.0,1.0,356.0,1,0.18957673148030352,0.0
1263,1263,0.4835524643000386,0.5,0,489.0,936.0,0.0,295.0,1,0.09237351222642998,0.0
1264,1264,-0.06341002394675788,-0.1,1,443.0,998.0,0.0,-1441.0,0,0.958838224992768,0.0
1265,1265,0.8557540815798836,0.9,0,370.0,851.0,0.0,-1201.0,1,0.8957823755188246,0.0
1266,1266,-0.28111274802180364,-0.3,1,275.0,691.0,0.0,-966.0,0,0.7560085404845615,0.0
1267,1267,-0.6452672990291475,-0.6,1,260.0,654.0,1.0,246.0,1,0.7717465258266992,0.0
1268,1268,0.8356101509988103,0.8,0,326.0,750.0,0.0,294.0,1,0.40559058879720633,0.0
1269,1269,0.29042090200957205,0.3,0,436.0,853.0,0.0,321.0,1,0.20730393853104212,0.0
1270,1270,-0.40240985280027974,-0.4,1,254.0,517.0,1.0,359.0,1,0.5083370662941082,0.0
1271,1271,0.1413837730722054,0.1,0,490.0,928.0,0.0,-1418.0,1,0.8278846159155175,0.0
1272,1272,0.6187426445651614,0.6,0,273.0,892.0,0.0,225.0,1,0.12120862518838649,0.0
1273,1273,-0.934909777531362,-0.9,1,328.0,567.0,1.0,255.0,1,0.08691169138029908,0.0
1274,1274,-0.3135125377337533,-0.3,1,444.0,906.0,0.0,-1350.0,0,0.9350360313901187,0.0
1275,1275,-0.8187557279745312,-0.8,1,435.0,973.0,1.0,202.0,1,0.2255014925980473,0.0
1276,1276,-0.07311652638957855,-0.1,1,423.0,742.0,0.0,-1165.0,0,0.5745172497701353,0.0
1277,1277,-0.5317634345351365,-0.5,1,438.0,917.0,0.0,-1355.0,0,0.6681427157535375,0.0
1278,1278,-0.4753966632951174,-0.5,1,298.0,756.0,1.0,346.0,1,0.23865266667150442,0.0
1279,1279,-0.5584597342883884,-0.6,1,416.0,796.0,1.0,268.0,1,0.011149782397232522,0.0
1280,1280,0.9110646045861088,0.9,0,332.0,694.0,0.0,-1026.0,1,0.5986229501042644,0.0
1281,1281,0.09660115699576322,0.1,0,486.0,723.0,0.0,1231.0,1,0.07006940993549104,0.0
1282,1282,-0.05977629387911887,-0.1,1,272.0,743.0,0.0,-1015.0,0,0.4927048211242151,0.0
1283,1283,-0.6959762526020108,-0.7,1,426.0,833.0,1.0,261.0,1,0.0912475481137901,0.0
1284,1284,-0.9459051777910117,-0.9,1,315.0,637.0,1.0,168.0,1,0.5453582775636238,0.0
1285,1285,-0.46437668705330326,-0.5,1,448.0,644.0,0.0,-1092.0,0,0.47992760461708917,0.0
1286,1286,0.7744138399901623,0.8,0,276.0,882.0,0.0,172.0,1,0.5099462226935195,0.0
1287,1287,-0.5998262494770323,-0.6,1,337.0,840.0,1.0,453.0,1,0.3254320932428846,0.0
1288,1288,0.3338369020922314,0.3,0,317.0,643.0,0.0,120.0,1,0.24125460048845837,0.0
1289,1289,0.6074819472439583,0.6,0,480.0,773.0,0.0,157.0,1,0.3365592409526472,0.0
1290,1290,-0.3639796186618247,-0.4,1,455.0,971.0,1.0,464.0,1,0.03707286568929691,0.0
1291,1291,0.812337894077388,0.8,0,381.0,621.0,0.0,48.0,1,0.8717695863673511,0.0
1292,1292,0.6449197827822692,0.6,0,369.0,642.0,0.0,-1011.0,1,0.8070132032104173,0.0
1293,1293,0.8536973175540419,0.9,0,337.0,779.0,0.0,54.0,1,0.7103496961312508,0.0
1294,1294,-0.6849694122272532,-0.7,1,451.0,933.0,1.0,416.0,1,0.07502450201933053,0.0
1295,1295,0.3825449885477028,0.4,0,490.0,765.0,0.0,-1245.0,1,0.9174324413342841,0.0
1296,1296,-0.21257077394576496,-0.2,1,422.0,804.0,0.0,-1216.0,0,0.6648246248961053,0.0
1297,1297,-0.010657140472767113,-0.0,1,298.0,736.0,0.0,426.0,0,0.5236671303597253,0.0
1298,1298,-0.5430170889774706,-0.5,1,443.0,912.0,1.0,145.0,1,0.5852546999772485,0.0
1299,1299,0.34365880007713034,0.3,0,350.0,673.0,0.0,207.0,1,0.37541816339743384,0.0
1300,1300,-0.3644735625930946,-0.4,1,499.0,780.0,0.0,291.0,0,0.2607006393486999,0.0
1301,1301,0.03212229087076146,0.0,0,278.0,832.0,0.0,310.0,1,0.25898754575609384,0.0
1302,1302,0.31368973392014854,0.3,0,468.0,545.0,0.0,-1013.0,1,0.40729664744681027,0.0
1303,1303,-0.6086900974412996,-0.6,1,478.0,553.0,1.0,169.0,1,0.7472195688831675,0.0
1304,1304,-0.4072837023225071,-0.4,1,388.0,677.0,1.0,265.0,1,0.09904792105904825,0.0
1305,1305,-0.49692792620370385,-0.5,1,446.0,539.0,1.0,555.0,1,0.11368125505189863,0.0
1306,1306,-0.18959093043336117,-0.2,1,301.0,756.0,1.0,533.0,1,0.44610122095252713,0.0
1307,1307,-0.7291291345926518,-0.7,1,271.0,911.0,1.0,358.0,1,0.07209486220011074,0.0
1308,1308,0.1455403124638921,0.1,0,304.0,530.0,0.0,-834.0,1,0.793211682275747,0.0
1309,1309,-0.5480049415139929,-0.5,1,367.0,760.0,0.0,-1127.0,0,0.780831798721385,0.0
1310,1310,-0.508084320707457,-0.5,1,272.0,684.0,0.0,-956.0,0,0.9788860934911694,0.0
1311,1311,0.6168330093932888,0.6,0,347.0,568.0,0.0,235.0,1,0.8201051422141951,0.0
1312,1312,0.0857997751642312,0.1,0,492.0,876.0,1.0,-1328.0,0,0.6110807863815767,0.0
1313,1313,0.2627303672325696,0.3,0,457.0,744.0,0.0,-1191.0,1,0.5056336956020699,0.0
1314,1314,0.40521218166785644,0.4,0,323.0,978.0,0.0,-1301.0,1,0.6410488449349121,0.0
1315,1315,-0.587775120172932,-0.6,1,449.0,972.0,1.0,259.0,1,0.36856416714023954,0.0
1316,1316,0.9176960715246856,0.9,0,356.0,632.0,0.0,172.0,1,0.16722015197872098,0.0
1317,1317,-0.5913039036800649,-0.6,1,459.0,657.0,1.0,464.0,1,0.2262698431629374,0.0
1318,1318,-0.6726289634029277,-0.7,1,341.0,959.0,0.0,-1300.0,0,0.8149102230972102,0.0
1319,1319,-0.27138311654413494,-0.3,1,327.0,695.0,1.0,1628.0,1,0.012519383314280708,0.0
1320,1320,0.3201687215126052,0.3,0,443.0,663.0,0.0,304.0,1,0.511746496852677,0.0
1321,1321,0.9107337375009956,0.9,0,308.0,835.0,0.0,-1143.0,1,0.6612791590146095,0.0
1322,1322,0.2823902476087736,0.3,0,355.0,688.0,0.0,227.0,1,0.35212941075162696,0.0
1323,1323,-0.5819627578512565,-0.6,1,483.0,803.0,0.0,-1286.0,0,0.7541047278503765,0.0
1324,1324,0.37480093797010405,0.4,0,463.0,557.0,0.0,-1020.0,1,0.9292240983752931,0.0
1325,1325,0.2688232078507702,0.3,0,481.0,617.0,0.0,-998.0,1,0.5996029190101912,0.0
1326,1326,-0.6432068138302192,-0.6,1,284.0,691.0,0.0,-975.0,0,0.9863208224614215,0.0
1327,1327,0.8928494949794574,0.9,0,452.0,676.0,0.0,142.0,1,0.8177591758351221,0.0
1328,1328,0.2696011677784398,0.3,0,371.0,863.0,0.0,276.0,1,0.3865106227845502,0.0
1329,1329,0.7010545694769656,0.7,0,483.0,601.0,0.0,276.0,1,0.5066205897953328,0.0
1330,1330,0.9644431652097665,1.0,0,310.0,886.0,0.0,-1196.0,1,0.6806901380442353,0.0
1331,1331,-0.543553294824509,-0.5,1,303.0,688.0,0.0,-991.0,0,0.9876751700344681,0.0
1332,1332,0.8004624647617598,0.8,0,288.0,636.0,0.0,-924.0,1,0.556167615335994,0.0
1333,1333,-0.9706783517782691,-1.0,1,486.0,830.0,1.0,244.0,1,0.2610248194657546,0.0
1334,1334,-0.07221895600849537,-0.1,1,383.0,963.0,1.0,214.0,1,0.644387190440572,0.0
1335,1335,-0.4037946748879284,-0.4,1,416.0,943.0,0.0,-1359.0,0,0.9566649156329368,0.0
1336,1336,-0.04030522668176051,-0.0,1,453.0,885.0,0.0,-1338.0,0,0.5013671665245258,0.0
1337,1337,-0.7121604446732199,-0.7,1,319.0,612.0,1.0,259.0,1,0.2957679474503685,0.0
1338,1338,0.22359892490237998,0.2,0,434.0,693.0,0.0,243.0,1,0.8674827119604153,0.0
1339,1339,-0.06824880398422928,-0.1,1,263.0,609.0,0.0,178.0,0,0.8945562314750231,0.0
1340,1340,-0.3192848509657449,-0.3,1,316.0,725.0,1.0,459.0,1,0.15607052121029508,0.0
1341,1341,0.07567963839475134,0.1,0,354.0,744.0,0.0,202.0,1,0.461700814560588,0.0
1342,1342,0.8107596694261323,0.8,0,473.0,908.0,0.0,-1381.0,1,0.880143945878064,0.0
1343,1343,0.46283711985511,0.5,0,272.0,880.0,0.0,-1152.0,1,0.9606733133613268,0.0
1344,1344,-0.21671667717881382,-0.2,1,439.0,596.0,1.0,355.0,1,0.5434261383491239,0.0
1345,1345,-0.5606125779397018,-0.6,1,496.0,962.0,1.0,272.0,1,0.5228430646296364,0.0
1346,1346,-0.4693666897454045,-0.5,1,469.0,796.0,0.0,-1265.0,0,0.8166455788845394,0.0
1347,1347,0.6693510523063539,0.7,0,322.0,689.0,0.0,159.0,1,0.9411372220788369,0.0
1348,1348,0.8901390225759629,0.9,0,271.0,559.0,0.0,-820.0,1,0.5629331722876937,0.0
1349,1349,-0.3086211353640922,-0.3,1,345.0,653.0,0.0,-998.0,0,0.635364122711414,0.0
1350,1350,-0.8754855977125588,-0.9,1,422.0,833.0,0.0,-1255.0,0,0.7416070371493718,0.0
1351,1351,-0.869436366030091,-0.9,1,313.0,839.0,1.0,228.0,1,0.011130841193009444,0.0
1352,1352,-0.860053735550456,-0.9,1,394.0,947.0,0.0,-1331.0,0,0.4601181432119219,0.0
1353,1353,-0.9452953762389951,-0.9,1,360.0,701.0,1.0,179.0,1,0.8951487101491815,0.0
1354,1354,-0.8727273526775894,-0.9,1,406.0,595.0,1.0,259.0,1,0.3214717818827746,0.0
1355,1355,0.5088816912327969,0.5,0,441.0,586.0,0.0,223.0,1,0.16011540614114805,0.0
1356,1356,-0.06267489801000603,-0.1,1,433.0,551.0,0.0,226.0,0,0.31806191357537106,0.0
1357,1357,0.9467362621661874,0.9,0,367.0,859.0,0.0,-1226.0,1,0.9565850902467041,0.0
1358,1358,-0.7583267489190426,-0.8,1,251.0,860.0,1.0,299.0,1,0.3913208353277142,0.0
1359,1359,-0.3670196206998402,-0.4,1,408.0,898.0,0.0,-1306.0,0,0.3555287108660844,0.0
1360,1360,-0.8676584325900103,-0.9,1,443.0,729.0,0.0,-1172.0,0,0.5413399297990751,0.0
1361,1361,-0.13258140051659173,-0.1,1,333.0,675.0,0.0,-1008.0,0,0.9053629859795198,0.0
1362,1362,0.19039678776100022,0.2,0,498.0,618.0,0.0,-1116.0,1,0.5174408906034598,0.0
1363,1363,0.1375362678487051,0.1,0,397.0,991.0,0.0,292.0,1,0.41328626334687313,0.0
1364,1364,0.14750025373684883,0.1,0,363.0,770.0,0.0,317.0,1,0.5234439322633937,0.0
1365,1365,-0.3477293860198096,-0.3,1,433.0,520.0,1.0,367.0,1,0.470515528652224,0.0
1366,1366,0.24565289530592493,0.2,0,392.0,527.0,0.0,-919.0,1,0.47564869441302426,0.0
1367,1367,0.815832938556599,0.8,0,469.0,753.0,0.0,-1222.0,1,0.720148547005978,0.0
1368,1368,-0.9399019103513011,-0.9,1,450.0,552.0,1.0,158.0,1,0.5562075193337649,0.0
1369,1369,0.7195689642436298,0.7,0,413.0,578.0,0.0,-981.0,1,0.303146342093493,0.0
