,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4322,4322,0.6868650889254427,0.7,0.0,0.0,429.0,544.0,0.0,1,437.0,1
4323,4323,-0.7060450301335883,-0.7,1.0,0.0,254.0,844.0,0.0,0,132.0,1
4324,4324,-0.2508480623813867,-0.3,0.0,1.0,343.0,927.0,1.0,0,300.0,1
4325,4325,0.015814989177977634,0.0,1.0,1.0,360.0,900.0,1.0,1,260.0,1
4326,4326,-0.04483666154708543,-0.0,0.0,1.0,258.0,653.0,1.0,0,509.0,1
4327,4327,-0.6393371929739171,-0.6,0.0,1.0,294.0,625.0,1.0,0,451.0,1
4328,4328,0.5112398088340563,0.5,1.0,1.0,356.0,529.0,1.0,1,825.0,1
4329,4329,0.508169827980207,0.5,0.0,0.0,345.0,828.0,0.0,1,357.0,1
4330,4330,-0.5180735287239535,-0.5,0.0,1.0,257.0,690.0,1.0,0,643.0,1
4331,4331,-0.21608705187751343,-0.2,1.0,0.0,324.0,732.0,0.0,0,694.0,1
4332,4332,0.6737739285226628,0.7,0.0,0.0,455.0,727.0,0.0,1,198.0,1
4333,4333,-0.07917849573844105,-0.1,0.0,1.0,292.0,568.0,1.0,0,410.0,1
4334,4334,0.6272735044530501,0.6,0.0,0.0,405.0,705.0,0.0,1,790.0,1
4335,4335,-0.24356489499305078,-0.2,1.0,0.0,410.0,596.0,0.0,0,1384.0,1
4336,4336,-0.7457492818530258,-0.7,1.0,0.0,353.0,566.0,0.0,0,351.0,1
4337,4337,-0.013228117328998201,-0.0,1.0,0.0,428.0,961.0,0.0,0,91.0,1
4338,4338,0.8885846189779022,0.9,1.0,1.0,279.0,917.0,1.0,1,174.0,1
4339,4339,-0.05540774995542208,-0.1,0.0,1.0,391.0,855.0,0.0,1,1854.0,0
4340,4340,0.7242071889161618,0.7,0.0,0.0,434.0,536.0,0.0,1,390.0,1
4341,4341,0.6827693941872314,0.7,1.0,1.0,294.0,867.0,1.0,1,359.0,1
4342,4342,0.7663778223151009,0.8,0.0,0.0,457.0,791.0,0.0,1,262.0,1
4343,4343,0.08265369451848459,0.1,1.0,1.0,421.0,730.0,0.0,0,339.0,0
4344,4344,-0.20043348562856245,-0.2,1.0,0.0,468.0,727.0,0.0,0,415.0,1
4345,4345,0.16514972295881136,0.2,1.0,1.0,309.0,738.0,1.0,1,683.0,1
4346,4346,-0.8413539405717069,-0.8,0.0,1.0,251.0,806.0,1.0,0,353.0,1
4347,4347,0.053893955368397695,0.1,0.0,0.0,436.0,990.0,0.0,1,334.0,1
4348,4348,0.07780840635893527,0.1,1.0,1.0,444.0,888.0,0.0,0,888.0,0
4349,4349,-0.12756769749492303,-0.1,0.0,1.0,256.0,815.0,0.0,1,409.0,0
4350,4350,-0.7732111696166643,-0.8,1.0,0.0,450.0,823.0,0.0,0,87.0,1
4351,4351,0.20251619534788456,0.2,0.0,0.0,402.0,929.0,0.0,1,379.0,1
4352,4352,0.62146332229087,0.6,1.0,1.0,343.0,684.0,1.0,1,533.0,1
4353,4353,0.14123242172429673,0.1,1.0,1.0,337.0,647.0,1.0,1,716.0,1
4354,4354,-0.8138273123701546,-0.8,0.0,1.0,464.0,996.0,1.0,0,230.0,1
4355,4355,0.6451832086666113,0.6,1.0,1.0,279.0,849.0,1.0,1,322.0,1
4356,4356,0.7034028945080554,0.7,0.0,0.0,325.0,949.0,0.0,1,86.0,1
4357,4357,0.19150793406797118,0.2,1.0,1.0,258.0,797.0,1.0,1,1355.0,1
4358,4358,-0.8963240518313571,-0.9,1.0,0.0,274.0,698.0,0.0,0,38.0,1
4359,4359,0.00511456662043186,0.0,0.0,0.0,412.0,639.0,1.0,0,579.0,0
4360,4360,-0.4284333658812703,-0.4,1.0,0.0,376.0,500.0,0.0,0,854.0,1
4361,4361,-0.759507146546509,-0.8,1.0,0.0,451.0,738.0,0.0,0,121.0,1
4362,4362,-0.748188404460974,-0.7,0.0,1.0,455.0,528.0,1.0,0,307.0,1
4363,4363,-0.823716741735799,-0.8,1.0,0.0,350.0,928.0,0.0,0,132.0,1
4364,4364,0.3626625492064034,0.4,0.0,0.0,490.0,965.0,0.0,1,115.0,1
4365,4365,0.4587342112878473,0.5,1.0,1.0,289.0,527.0,1.0,1,544.0,1
4366,4366,-0.5244353957058245,-0.5,0.0,1.0,497.0,560.0,1.0,0,333.0,1
4367,4367,0.8318418137888407,0.8,0.0,0.0,289.0,596.0,0.0,1,275.0,1
4368,4368,-0.21650302076872563,-0.2,0.0,1.0,441.0,806.0,0.0,1,563.0,0
4369,4369,-0.6919546753801942,-0.7,0.0,1.0,418.0,737.0,1.0,0,295.0,1
4370,4370,0.5576780631358765,0.6,1.0,1.0,350.0,676.0,1.0,1,174.0,1
4371,4371,0.7520630543094743,0.8,0.0,0.0,394.0,963.0,0.0,1,293.0,1
4372,4372,0.11462948263255102,0.1,0.0,0.0,410.0,902.0,0.0,1,1138.0,1
4373,4373,-0.17092789160296318,-0.2,0.0,1.0,491.0,756.0,1.0,0,1053.0,1
4374,4374,0.3011553653491298,0.3,1.0,1.0,322.0,547.0,1.0,1,601.0,1
4375,4375,0.3998653580552972,0.4,0.0,0.0,498.0,608.0,0.0,1,1064.0,1
4376,4376,-0.2071582316185797,-0.2,1.0,0.0,439.0,740.0,0.0,0,401.0,1
4377,4377,0.6020018526362162,0.6,1.0,1.0,390.0,511.0,1.0,1,389.0,1
4378,4378,0.5363995361679067,0.5,1.0,1.0,307.0,724.0,1.0,1,299.0,1
4379,4379,0.7879949176547646,0.8,1.0,1.0,331.0,753.0,1.0,1,176.0,1
4380,4380,0.6851321218829015,0.7,1.0,1.0,446.0,740.0,1.0,1,194.0,1
4381,4381,0.7913150617801233,0.8,1.0,1.0,426.0,540.0,1.0,1,394.0,1
