,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.8430248352960585,-0.8,1.0,0.0,370.0,523.0,0.0,0,-813.0,1
1,1,0.1297235977553134,0.1,0.0,0.0,373.0,935.0,0.0,1,1692.0,1
2,2,0.7497973816683107,0.7,1.0,1.0,368.0,736.0,0.0,0,1896.0,0
3,3,-0.4876245793289547,-0.5,1.0,0.0,454.0,869.0,0.0,0,1677.0,1
4,4,0.0762325994036096,0.1,0.0,0.0,370.0,632.0,0.0,1,-892.0,1
5,5,-0.024668491402415338,-0.0,1.0,0.0,371.0,963.0,0.0,0,1666.0,1
6,6,0.380510812460768,0.4,1.0,1.0,382.0,616.0,0.0,0,2002.0,0
7,7,-0.19538339413231876,-0.2,1.0,0.0,482.0,643.0,1.0,1,-945.0,0
8,8,0.8287089740556713,0.8,0.0,0.0,446.0,511.0,0.0,1,2043.0,1
9,9,-0.719392518843026,-0.7,1.0,0.0,448.0,934.0,0.0,0,1618.0,1
10,10,0.4668861817299593,0.5,1.0,1.0,367.0,692.0,0.0,0,1941.0,0
11,11,0.8814401298555913,0.9,1.0,1.0,270.0,505.0,0.0,0,2225.0,0
12,12,-0.00691917349730331,-0.0,0.0,1.0,269.0,575.0,0.0,1,2156.0,0
13,13,-0.7869743354326083,-0.8,1.0,0.0,458.0,948.0,0.0,0,1594.0,1
14,14,0.8826266322253175,0.9,0.0,0.0,447.0,669.0,0.0,1,1884.0,1
15,15,-0.05091227957371358,-0.1,1.0,0.0,471.0,507.0,0.0,0,2022.0,1
16,16,0.89601297488387,0.9,0.0,0.0,417.0,957.0,0.0,1,1626.0,1
17,17,0.8464475768530689,0.8,0.0,0.0,315.0,855.0,0.0,1,1830.0,1
18,18,-0.22893629621350098,-0.2,1.0,0.0,424.0,519.0,0.0,0,2057.0,1
19,19,-0.22961458841773674,-0.2,0.0,1.0,476.0,511.0,0.0,1,2013.0,0
20,20,-0.45415663905743103,-0.5,1.0,0.0,348.0,877.0,0.0,0,1775.0,1
21,21,-0.5103788049276742,-0.5,1.0,0.0,381.0,999.0,0.0,0,1620.0,1
22,22,-0.4828871764554807,-0.5,0.0,1.0,388.0,661.0,0.0,1,1951.0,0
23,23,-0.5295389689641542,-0.5,0.0,1.0,269.0,607.0,0.0,1,2124.0,0
24,24,0.800201929623812,0.8,1.0,1.0,367.0,690.0,1.0,1,-1047.0,1
