,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.3117130535241893,0.3,1.0,1.0,331.0,945.0,1.0,1,-846.0,1
1,1,0.8250444457088079,0.8,1.0,1.0,497.0,907.0,1.0,1,-1164.0,1
2,2,0.2881764851682779,0.3,1.0,1.0,483.0,967.0,1.0,1,-460.0,1
3,3,0.8000753386749778,0.8,1.0,1.0,298.0,916.0,0.0,0,816.0,0
4,4,0.6833156973446602,0.7,1.0,1.0,308.0,753.0,0.0,0,-321.0,0
5,5,0.3047733818268362,0.3,0.0,0.0,282.0,797.0,0.0,1,-429.0,1
6,6,0.7643252462786002,0.8,1.0,1.0,261.0,747.0,0.0,0,-508.0,0
7,7,0.7461817510235836,0.7,0.0,0.0,487.0,959.0,1.0,0,-1366.0,0
8,8,-0.1870812645743758,-0.2,0.0,1.0,375.0,801.0,0.0,1,-636.0,0
9,9,0.7476066002148926,0.7,1.0,1.0,427.0,979.0,0.0,0,-1056.0,0
10,10,-0.7350363314422557,-0.7,1.0,0.0,487.0,639.0,1.0,1,204.0,0
11,11,0.14133694870096225,0.1,0.0,0.0,440.0,531.0,0.0,1,149.0,1
12,12,0.2691354735275767,0.3,1.0,1.0,293.0,533.0,1.0,1,-816.0,1
13,13,0.5704842612142681,0.6,1.0,1.0,405.0,952.0,0.0,0,-1117.0,0
14,14,-0.6019127750998076,-0.6,1.0,0.0,498.0,970.0,0.0,0,1672.0,1
15,15,0.5210495419476421,0.5,0.0,0.0,451.0,625.0,1.0,0,-676.0,0
16,16,0.20169912415950686,0.2,0.0,0.0,472.0,852.0,1.0,0,-744.0,0
17,17,-0.23797823078423086,-0.2,1.0,0.0,377.0,807.0,0.0,0,46.0,1
18,18,0.7102925365378109,0.7,0.0,0.0,423.0,676.0,0.0,1,1281.0,1
19,19,-0.8840900145122859,-0.9,1.0,0.0,474.0,961.0,1.0,1,-1395.0,0
20,20,0.7165213215535463,0.7,0.0,0.0,293.0,742.0,0.0,1,-45.0,1
21,21,0.6593583306112832,0.7,1.0,1.0,255.0,760.0,1.0,1,3985.0,1
22,22,-0.532558271422783,-0.5,0.0,1.0,455.0,958.0,1.0,0,527.0,1
23,23,0.4582965839560992,0.5,1.0,1.0,415.0,786.0,0.0,0,509.0,0
24,24,0.39064185778267346,0.4,1.0,1.0,415.0,792.0,0.0,0,-547.0,0
25,25,-0.41265195245570424,-0.4,1.0,0.0,495.0,737.0,1.0,1,128.0,0
26,26,-0.36165297177260114,-0.4,1.0,0.0,329.0,800.0,1.0,1,-319.0,0
27,27,0.7820136170066164,0.8,1.0,1.0,270.0,835.0,1.0,1,-635.0,1
28,28,0.16621956735909305,0.2,0.0,0.0,489.0,683.0,1.0,0,-682.0,0
29,29,-0.3713144026736359,-0.4,1.0,0.0,485.0,689.0,0.0,0,1086.0,1
30,30,0.7291253618339729,0.7,1.0,1.0,319.0,833.0,0.0,0,-1122.0,0
31,31,-0.08256135999354763,-0.1,1.0,0.0,263.0,993.0,0.0,0,-1006.0,1
32,32,-0.8177025466084163,-0.8,1.0,0.0,416.0,992.0,0.0,0,-978.0,1
33,33,-0.5523954662662796,-0.6,0.0,1.0,352.0,767.0,0.0,1,-1059.0,0
34,34,-0.5959360575892576,-0.6,0.0,1.0,496.0,561.0,0.0,1,-437.0,0
35,35,0.4570189055639685,0.5,0.0,0.0,362.0,588.0,1.0,0,-910.0,0
36,36,0.6169071345751415,0.6,0.0,0.0,273.0,701.0,0.0,1,286.0,1
37,37,0.051374561593806045,0.1,0.0,0.0,435.0,699.0,1.0,0,-254.0,0
38,38,-0.8506975802015316,-0.9,0.0,1.0,356.0,745.0,0.0,1,1229.0,0
39,39,0.5980570179351642,0.6,0.0,0.0,443.0,544.0,1.0,0,-317.0,0
40,40,-0.6300040237156106,-0.6,1.0,0.0,383.0,980.0,0.0,0,-183.0,1
41,41,-0.12870566753235524,-0.1,0.0,1.0,445.0,722.0,0.0,1,603.0,0
42,42,0.35108094646891785,0.4,1.0,1.0,386.0,797.0,1.0,1,-753.0,1
43,43,0.6086009610291695,0.6,0.0,0.0,434.0,867.0,1.0,0,-1261.0,0
44,44,-0.1778026258340034,-0.2,1.0,0.0,338.0,803.0,1.0,1,669.0,0
45,45,0.6886155692958668,0.7,1.0,1.0,266.0,683.0,0.0,0,-899.0,0
46,46,0.5286277112085959,0.5,0.0,0.0,276.0,918.0,1.0,0,1706.0,0
47,47,0.217862059107523,0.2,0.0,0.0,493.0,992.0,0.0,1,835.0,1
48,48,0.8561359099093465,0.9,0.0,0.0,474.0,617.0,1.0,0,2109.0,0
49,49,-0.14050159677303842,-0.1,0.0,1.0,448.0,734.0,1.0,0,-642.0,1
50,50,0.7498913059081888,0.7,1.0,1.0,339.0,612.0,0.0,0,809.0,0
51,51,0.4923642244250509,0.5,0.0,0.0,489.0,551.0,1.0,0,-1040.0,0
52,52,0.74507270960792,0.7,0.0,0.0,485.0,926.0,1.0,0,3589.0,0
53,53,0.23162220484290896,0.2,0.0,0.0,281.0,571.0,1.0,0,-602.0,0
54,54,-0.36233593172436485,-0.4,1.0,0.0,450.0,526.0,0.0,0,-866.0,1
55,55,-0.3445043233004561,-0.3,0.0,1.0,458.0,663.0,1.0,0,-541.0,1
56,56,0.15202793785712176,0.2,0.0,0.0,404.0,863.0,0.0,1,-1197.0,1
57,57,-0.7805822419459639,-0.8,0.0,1.0,264.0,539.0,1.0,0,1057.0,1
58,58,0.4531560343465123,0.5,0.0,0.0,420.0,563.0,0.0,1,897.0,1
59,59,0.06633469434565986,0.1,0.0,0.0,380.0,844.0,1.0,0,-514.0,0
60,60,0.18176574697296533,0.2,0.0,0.0,448.0,864.0,0.0,1,-2.0,1
61,61,0.762313779397466,0.8,1.0,1.0,302.0,938.0,1.0,1,110.0,1
