,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.221977046300037,-0.2,1.0,0.0,403.0,859.0,0.0,0,3148.0,1
1,1,0.3700798389278753,0.4,1.0,1.0,398.0,895.0,1.0,1,227.0,1
2,2,-0.16883442943200766,-0.2,1.0,0.0,465.0,549.0,0.0,0,1556.0,1
3,3,-0.37583343325561935,-0.4,1.0,0.0,309.0,740.0,0.0,0,601.0,1
4,4,0.027197202568573053,0.0,1.0,1.0,258.0,576.0,1.0,1,1056.0,1
5,5,0.3341924688255452,0.3,1.0,1.0,499.0,995.0,1.0,1,146.0,1
6,6,0.7537588958365004,0.8,0.0,0.0,431.0,791.0,0.0,1,188.0,1
7,7,0.8165699085700086,0.8,1.0,1.0,260.0,895.0,1.0,1,225.0,1
8,8,-0.07111227641012041,-0.1,0.0,1.0,258.0,673.0,1.0,0,1699.0,1
9,9,0.1905604397861943,0.2,0.0,0.0,498.0,947.0,0.0,1,615.0,1
10,10,0.5988741772586773,0.6,0.0,0.0,343.0,811.0,0.0,1,286.0,1
11,11,0.16162365824191383,0.2,0.0,0.0,291.0,925.0,0.0,1,1734.0,1
12,12,-0.4451907982068065,-0.4,0.0,1.0,420.0,594.0,1.0,0,216.0,1
13,13,0.21581867217505868,0.2,1.0,1.0,476.0,860.0,1.0,1,624.0,1
14,14,0.5366562190964296,0.5,1.0,1.0,394.0,909.0,1.0,1,247.0,1
15,15,0.47397791872075457,0.5,0.0,0.0,488.0,865.0,0.0,1,137.0,1
16,16,0.08758169166990182,0.1,1.0,1.0,397.0,611.0,1.0,1,782.0,1
17,17,-0.20824606368802379,-0.2,1.0,0.0,281.0,730.0,0.0,0,1179.0,1
18,18,0.4918462896702972,0.5,1.0,1.0,289.0,751.0,1.0,1,170.0,1
19,19,-0.5720233831005541,-0.6,1.0,0.0,370.0,960.0,0.0,0,210.0,1
20,20,-0.28005058868738275,-0.3,1.0,0.0,253.0,558.0,0.0,0,819.0,1
21,21,0.29020693507244755,0.3,1.0,1.0,431.0,727.0,1.0,1,492.0,1
22,22,0.11454490709194987,0.1,1.0,1.0,429.0,759.0,1.0,1,622.0,1
23,23,-0.20871956018704896,-0.2,1.0,0.0,315.0,961.0,0.0,0,454.0,1
24,24,0.005227361837549016,0.0,0.0,0.0,486.0,939.0,1.0,0,345.0,0
25,25,0.10067696628127754,0.1,0.0,0.0,426.0,519.0,0.0,1,4055.0,1
26,26,-0.6259674387297512,-0.6,0.0,1.0,330.0,741.0,1.0,0,89.0,1
27,27,-0.8156352735123801,-0.8,1.0,0.0,422.0,728.0,0.0,0,280.0,1
28,28,-0.15362672566737745,-0.2,0.0,1.0,370.0,823.0,1.0,0,767.0,1
29,29,0.10405101012952234,0.1,0.0,0.0,459.0,843.0,0.0,1,3698.0,1
30,30,0.00454498610724785,0.0,1.0,1.0,322.0,611.0,1.0,1,1857.0,1
31,31,0.03045157820920541,0.0,1.0,1.0,398.0,542.0,1.0,1,710.0,1
32,32,-0.770523377001147,-0.8,1.0,0.0,322.0,525.0,0.0,0,433.0,1
33,33,0.03480986155182231,0.0,0.0,0.0,340.0,995.0,1.0,0,965.0,0
34,34,-0.128819922563281,-0.1,0.0,1.0,340.0,651.0,1.0,0,309.0,1
35,35,-0.12913029196021664,-0.1,0.0,1.0,371.0,830.0,1.0,0,389.0,1
36,36,-0.07143483170631293,-0.1,1.0,0.0,441.0,712.0,1.0,1,1257.0,0
37,37,0.7418149823866284,0.7,0.0,0.0,391.0,675.0,0.0,1,294.0,1
38,38,0.07505429435706157,0.1,1.0,1.0,286.0,527.0,1.0,1,407.0,1
39,39,-0.7867677461356357,-0.8,0.0,1.0,429.0,991.0,1.0,0,110.0,1
40,40,-0.5372194864547841,-0.5,0.0,1.0,470.0,713.0,1.0,0,197.0,1
41,41,0.3932017370916475,0.4,1.0,1.0,437.0,925.0,1.0,1,98.0,1
42,42,0.3046183646346782,0.3,0.0,0.0,320.0,783.0,0.0,1,827.0,1
43,43,0.5063889315306095,0.5,0.0,0.0,478.0,848.0,0.0,1,194.0,1
44,44,-0.6962595779812188,-0.7,0.0,1.0,464.0,954.0,1.0,0,122.0,1
45,45,-0.7505587853936435,-0.8,0.0,1.0,271.0,649.0,1.0,0,150.0,1
46,46,0.12139903324092327,0.1,0.0,0.0,347.0,690.0,0.0,1,3493.0,1
47,47,-0.1666099066686979,-0.2,1.0,0.0,391.0,722.0,0.0,0,1107.0,1
48,48,0.499900993425035,0.5,1.0,1.0,459.0,868.0,1.0,1,423.0,1
