,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.19039445647525588,-0.2,0.0,1.0,304.0,903.0,1.0,0,243.0,1
1,1,0.8239308576599601,0.8,1.0,1.0,476.0,953.0,1.0,1,131.0,1
2,2,-0.7193161486928524,-0.7,1.0,0.0,414.0,569.0,0.0,0,217.0,1
3,3,0.06551235132115951,0.1,1.0,1.0,315.0,956.0,1.0,1,459.0,1
4,4,-0.7107908978810704,-0.7,0.0,1.0,274.0,779.0,1.0,0,57.0,1
5,5,-0.2209097340383035,-0.2,1.0,0.0,494.0,783.0,0.0,0,243.0,1
6,6,0.6883679562152142,0.7,1.0,1.0,300.0,900.0,1.0,1,200.0,1
7,7,-0.8864834339583381,-0.9,0.0,1.0,333.0,797.0,1.0,0,220.0,1
8,8,0.6798479915168608,0.7,0.0,0.0,267.0,659.0,0.0,1,274.0,1
9,9,-0.7124043758504424,-0.7,0.0,1.0,252.0,949.0,1.0,0,129.0,1
10,10,-0.5800437075086418,-0.6,0.0,1.0,432.0,770.0,1.0,0,148.0,1
11,11,-0.27577907831874604,-0.3,0.0,1.0,364.0,700.0,1.0,0,476.0,1
12,12,-0.1362658001123156,-0.1,0.0,1.0,304.0,919.0,1.0,0,647.0,1
13,13,-0.5485662299171847,-0.5,0.0,1.0,393.0,598.0,1.0,0,299.0,1
14,14,0.34368888386381646,0.3,1.0,1.0,295.0,818.0,1.0,1,307.0,1
15,15,0.44723930036955795,0.4,1.0,1.0,295.0,720.0,1.0,1,245.0,1
16,16,0.8446248951227738,0.8,1.0,1.0,493.0,814.0,1.0,1,373.0,1
17,17,-0.2422014999838923,-0.2,0.0,1.0,440.0,888.0,1.0,0,232.0,1
18,18,-0.0338160095006792,-0.0,0.0,1.0,414.0,743.0,0.0,1,1843.0,0
19,19,-0.5515054269297068,-0.6,0.0,1.0,343.0,589.0,1.0,0,208.0,1
20,20,-0.633669323953614,-0.6,1.0,0.0,318.0,704.0,0.0,0,418.0,1
21,21,0.042752906222840226,0.0,1.0,1.0,381.0,951.0,1.0,1,718.0,1
22,22,0.8853129704188701,0.9,0.0,0.0,403.0,893.0,0.0,1,124.0,1
23,23,0.23354247509491832,0.2,0.0,0.0,335.0,978.0,0.0,1,347.0,1
24,24,0.7621360693370606,0.8,1.0,1.0,383.0,963.0,1.0,1,124.0,1
25,25,-0.8389849700454687,-0.8,0.0,1.0,453.0,883.0,1.0,0,154.0,1
26,26,-0.6320726975527883,-0.6,1.0,0.0,400.0,749.0,0.0,0,181.0,1
