,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
4425,4425,0.35104543092934604,0.4,0,439.0,694.0,0.0,367.0,1,0.6838862795926052,0.003105008144130735
4426,4426,0.19803775409536728,0.2,0,366.0,781.0,0.0,453.0,1,0.11342564729707072,0.000723445052240132
4427,4427,0.28327912000285527,0.3,0,289.0,614.0,1.0,317.0,0,0.5822489486710719,0.004066756748774906
4428,4428,-0.17359893388113568,-0.2,1,402.0,912.0,1.0,516.0,1,0.6894050058793727,0.0013020816322791822
4429,4429,-0.8479803909061494,-0.8,1,268.0,575.0,1.0,227.0,1,0.27828423296459215,0.002842117857083609
4430,4430,0.871680593365143,0.9,0,323.0,745.0,0.0,362.0,1,0.45081198545680945,0.0007296497446546224
4431,4431,0.29919056537254907,0.3,0,256.0,841.0,0.0,553.0,1,0.08530654432576545,0.00023005539691240307
4432,4432,0.7303122202213272,0.7,0,278.0,724.0,0.0,378.0,1,0.7840766669325138,0.003674246033994742
4433,4433,0.8794688916858793,0.9,0,484.0,794.0,0.0,432.0,1,0.49675973994015465,0.0014543922929207281
4434,4434,0.29400049526042094,0.3,0,255.0,582.0,0.0,273.0,1,0.30781258827509494,0.004359038113581284
4435,4435,-0.6702053512958448,-0.7,1,467.0,669.0,1.0,574.0,1,0.018822307974981523,0.0009242273009038732
4436,4436,0.3972700442895958,0.4,0,393.0,569.0,0.0,358.0,1,0.2918720164408939,0.0014365889009553751
4437,4437,-0.0742321477004455,-0.1,1,266.0,592.0,1.0,442.0,1,0.7569847376615886,0.0035478917184293096
4438,4438,-0.42311751283321497,-0.4,1,397.0,587.0,1.0,786.0,1,0.38535543179337606,0.0012706263982750344
4439,4439,-0.033617534554948314,-0.0,1,472.0,583.0,1.0,525.0,1,0.27141481306548876,0.0007644867779282083
4440,4440,0.2287662336506422,0.2,0,454.0,860.0,0.0,706.0,1,0.38424748473543446,0.00013529874537656473
4441,4441,0.4829959237914274,0.5,0,484.0,761.0,0.0,595.0,1,0.7386587783382284,0.0013391628509849957
4442,4442,-0.22473787913809806,-0.2,1,382.0,694.0,1.0,514.0,1,0.21468286453539798,0.0014206407792991761
4443,4443,-0.746858428427466,-0.7,1,323.0,885.0,1.0,492.0,1,0.05186584960173479,0.002250729654664112
4444,4444,-0.5616974155099808,-0.6,1,377.0,898.0,1.0,455.0,1,0.8436337911603049,0.0033351436553465718
4445,4445,-0.37340427556343925,-0.4,1,336.0,923.0,1.0,471.0,1,0.30781539761266674,0.0029347946193930227
4446,4446,0.6616760231269527,0.7,0,362.0,924.0,0.0,364.0,1,0.3145329941025855,0.0028513825266881492
4447,4447,-0.5189725214923124,-0.5,1,349.0,912.0,1.0,289.0,1,0.8426321601119695,0.003908417263332386
4448,4448,0.297715095394226,0.3,0,286.0,843.0,0.0,281.0,1,0.9187646561384389,0.0036827655626595623
4449,4449,-0.5192736351448519,-0.5,1,321.0,821.0,1.0,538.0,1,0.5030207656387911,0.00033698579704472545
4450,4450,-0.04384308330106235,-0.0,1,439.0,591.0,1.0,440.0,1,0.6078980831811646,0.002985675170605195
4451,4451,-0.5856778525314552,-0.6,1,482.0,681.0,1.0,427.0,1,0.1610102320007536,0.003341456234790913
4452,4452,0.7413401049058252,0.7,0,309.0,638.0,0.0,343.0,1,0.5193824231728208,0.001917653642136629
4453,4453,0.6440222973655503,0.6,0,313.0,577.0,0.0,320.0,1,0.81783643053829,0.0021595111206541063
4454,4454,0.3689597879475748,0.4,0,314.0,684.0,0.0,242.0,1,0.8250999507941331,0.0015060787964216488
4455,4455,-0.8274792229035626,-0.8,1,392.0,921.0,1.0,277.0,1,0.9313510690495803,0.003938633207311947
4456,4456,0.7856081926231846,0.8,0,471.0,639.0,0.0,310.0,1,0.9233584075924894,0.004991837179546021
4457,4457,0.4065040960431343,0.4,0,396.0,912.0,0.0,1002.0,1,0.11795230976549642,0.004818376709718179
4458,4458,0.1720866835749839,0.2,0,443.0,556.0,0.0,341.0,1,0.8829860637730853,0.003579800827384423
4459,4459,-0.7018223351883528,-0.7,1,374.0,737.0,1.0,429.0,1,0.11938273928605325,0.0039347662330162445
4460,4460,-0.814146845605598,-0.8,1,352.0,946.0,1.0,472.0,1,0.2372856775480795,0.0014332328826093621
4461,4461,0.7105869053380804,0.7,0,340.0,758.0,0.0,302.0,1,0.19179821200908753,0.003158278782767205
4462,4462,-0.24468789421913684,-0.2,1,324.0,880.0,1.0,246.0,1,0.3356443786609763,0.003443548325673921
4463,4463,0.896414000027925,0.9,0,259.0,550.0,0.0,141.0,1,0.924509159934668,0.001359899703502699
4464,4464,-0.776205351866851,-0.8,1,381.0,546.0,1.0,323.0,1,0.4429817245703904,0.002601124165440813
4465,4465,-0.11704258759234087,-0.1,1,408.0,837.0,1.0,385.0,1,0.003571477820796587,0.004985536710907993
4466,4466,-0.8754285484267026,-0.9,1,315.0,572.0,1.0,233.0,1,0.2199603654567326,0.0038882090725940316
4467,4467,0.08349888328927912,0.1,0,441.0,514.0,1.0,535.0,0,0.9815035574908012,0.004273534727912708
4468,4468,0.7913743049771387,0.8,0,340.0,635.0,0.0,175.0,1,0.6463748906088318,0.001066302412447358
4469,4469,0.43313315985378154,0.4,0,433.0,642.0,0.0,325.0,1,0.9271459991699806,0.0031130921945495224
4470,4470,-0.6311286724496539,-0.6,1,328.0,656.0,1.0,306.0,1,0.9719163995113038,0.0028655453971189867
4471,4471,-0.5832761528572874,-0.6,1,422.0,955.0,1.0,363.0,1,0.6756576912422608,0.0002951333089988273
4472,4472,-0.47124631995866784,-0.5,1,378.0,885.0,1.0,207.0,1,0.5118799178337801,0.00225867206587895
4473,4473,-0.3660598085789326,-0.4,1,417.0,519.0,1.0,334.0,1,0.39765222943231027,0.00390501465089414
4474,4474,0.7388887979327399,0.7,0,498.0,879.0,0.0,243.0,1,0.335495536490951,0.0032907813175563384
4475,4475,-0.262468829945981,-0.3,1,399.0,528.0,0.0,573.0,0,0.42231892910095636,0.0009647759571637277
4476,4476,0.38560465551365963,0.4,0,482.0,798.0,0.0,670.0,1,0.974284056339542,0.0005395673567524212
4477,4477,-0.5529886544171085,-0.6,1,388.0,862.0,1.0,120.0,1,0.682946147056213,0.0027241498568701845
4478,4478,0.8810494015976549,0.9,0,376.0,600.0,0.0,244.0,1,0.599010066326246,0.004780116761405522
4479,4479,0.32912006802691796,0.3,0,325.0,681.0,0.0,374.0,1,0.8071392187236023,0.0014759044795015458
4480,4480,0.48489477908280776,0.5,0,412.0,765.0,0.0,483.0,1,0.6097342060894286,0.0012222900611746402
4481,4481,0.6539180760038048,0.7,0,298.0,930.0,0.0,632.0,1,0.886113178487047,0.0009990745927367052
4482,4482,0.9161069318380304,0.9,0,471.0,796.0,0.0,293.0,1,0.7995122867805616,0.0032777137258732394
4483,4483,-0.02495078992008537,-0.0,1,396.0,542.0,0.0,4062.0,0,0.6304298388560925,0.00395013223636125
4484,4484,-0.8716717899246607,-0.9,1,417.0,954.0,1.0,279.0,1,0.8955376791899335,0.00408368648423947
4485,4485,0.23325237393647846,0.2,0,252.0,751.0,0.0,337.0,1,0.45665396831018645,0.004177253227237533
4486,4486,0.6158731102745219,0.6,0,262.0,583.0,0.0,255.0,1,0.7801121949967611,0.0036312882245442546
4487,4487,-0.30195342472868303,-0.3,1,259.0,818.0,1.0,343.0,1,0.8282085685217816,0.004387959645952872
4488,4488,0.3801698021090689,0.4,0,443.0,907.0,0.0,480.0,1,0.3319996120431228,0.0037382879798455787
4489,4489,0.5634000935453045,0.6,0,375.0,596.0,0.0,199.0,1,0.912587262905672,0.0005307833438352028
4490,4490,0.235128675015724,0.2,0,289.0,746.0,0.0,315.0,1,0.9950087654046246,0.0010684914834997055
4491,4491,-0.7945911510241161,-0.8,1,390.0,807.0,1.0,303.0,1,0.4947648947988079,0.002008603726703502
4492,4492,-0.2555739458802162,-0.3,1,444.0,571.0,1.0,385.0,1,0.48372217716283306,0.0025155190056986806
4493,4493,0.6643240056209418,0.7,0,347.0,826.0,0.0,417.0,1,0.42937311237923437,0.002620730936766812
4494,4494,-0.6585473520357419,-0.7,1,467.0,684.0,1.0,319.0,1,0.43463315015420556,0.0034056434412544512
4495,4495,0.8114350511567088,0.8,0,392.0,630.0,0.0,258.0,1,0.6310935977730603,0.0033126565763751553
4496,4496,-0.3097109336994808,-0.3,1,354.0,604.0,1.0,262.0,1,0.8574081319103487,0.0015278599352575178
4497,4497,-0.6941381157544781,-0.7,1,477.0,545.0,1.0,358.0,1,0.2684946279763184,0.0034751236999013245
4498,4498,-0.9200169652751351,-0.9,1,290.0,643.0,1.0,287.0,1,0.5724464569138398,0.0034727334985312575
4499,4499,0.17220112397484444,0.2,0,281.0,906.0,0.0,1113.0,1,0.12152889756198337,0.0036991100006669576
4500,4500,0.1297082501144673,0.1,0,404.0,740.0,0.0,616.0,1,0.2213333731152629,0.0006483235281489652
4501,4501,-0.9749150977675118,-1.0,1,406.0,634.0,1.0,580.0,1,0.030987070200350963,0.0005738172438128114
4502,4502,-0.35763441520349093,-0.4,1,305.0,840.0,1.0,365.0,1,0.9797033562543647,0.0045896747054907094
4503,4503,0.6440734525008598,0.6,0,368.0,506.0,0.0,606.0,1,0.1184262222424386,0.0021124038642530603
4504,4504,-0.7078305725020722,-0.7,1,370.0,970.0,1.0,530.0,1,0.05047422663730983,0.0020041377373344826
4505,4505,-0.9579225215478901,-1.0,1,353.0,642.0,1.0,415.0,1,0.07761124326589175,0.0025802903166625923
4506,4506,0.2467299519591304,0.2,0,306.0,976.0,1.0,308.0,0,0.26418727391886354,0.004061315090215435
4507,4507,0.6339327603445153,0.6,0,301.0,633.0,0.0,476.0,1,0.6071627285889437,0.0032280067379534907
4508,4508,-0.8728736930143965,-0.9,1,442.0,925.0,1.0,263.0,1,0.5960749978953334,0.004526235376810081
4509,4509,-0.1732836500974193,-0.2,1,271.0,737.0,1.0,302.0,1,0.9623452389020245,0.003855781123629942
4510,4510,0.26202809049631126,0.3,0,490.0,598.0,0.0,352.0,1,0.4638435317483143,0.0019988073738410263
4511,4511,-0.0796093144745853,-0.1,1,257.0,607.0,1.0,526.0,1,0.15572908323527979,0.002782281152060106
4512,4512,0.5324062886627707,0.5,0,493.0,731.0,0.0,456.0,1,0.8122478854007897,0.0013044458732549703
4513,4513,-0.06655698221035489,-0.1,1,261.0,993.0,1.0,566.0,1,0.6898030363940292,0.0034579826885978776
4514,4514,-0.6229655288026836,-0.6,1,319.0,994.0,1.0,247.0,1,0.616885121836004,0.004732077096588326
4515,4515,0.27274691104125015,0.3,0,451.0,801.0,0.0,488.0,1,0.9200965699045748,0.004446204989459233
4516,4516,-0.8849931129764685,-0.9,1,292.0,746.0,1.0,292.0,1,0.552796052286899,0.004724479153964269
4517,4517,-0.2173296489155392,-0.2,1,485.0,819.0,1.0,346.0,1,0.07357743003482697,0.0038615329603443297
4518,4518,-0.19748442949969647,-0.2,1,367.0,515.0,1.0,268.0,1,0.831796858849967,0.003710988096751583
4519,4519,-0.0015704038256671993,-0.0,1,349.0,886.0,1.0,545.0,1,0.2210477038028913,0.003878488128117793
4520,4520,0.5156855567991048,0.5,0,497.0,685.0,0.0,208.0,1,0.687735996288374,0.004708512451168518
4521,4521,-0.9348041631500807,-0.9,1,425.0,787.0,1.0,528.0,1,0.010215868938284967,0.0042070230544648726
4522,4522,0.7406381918571341,0.7,0,293.0,641.0,0.0,186.0,1,0.9428948782224911,0.00442438145742801
4523,4523,0.07018018564051953,0.1,0,357.0,634.0,1.0,259.0,0,0.7852155140149653,0.0011300639777485422
4524,4524,-0.6129975389696407,-0.6,1,364.0,826.0,1.0,610.0,1,0.1984405060029626,0.003787512034437003
4525,4525,0.158495534968488,0.2,0,467.0,994.0,0.0,839.0,1,0.4493693243146949,0.0003189816144256019
4526,4526,-0.882210151785207,-0.9,1,298.0,553.0,1.0,179.0,1,0.7670642813112115,0.0034215397445970853
4527,4527,-0.9706921809657658,-1.0,1,275.0,634.0,1.0,381.0,1,0.29901680604040115,0.0030774713395754715
4528,4528,0.09489023535970698,0.1,0,327.0,595.0,0.0,718.0,1,0.3505605815158407,0.0016991675837001801
4529,4529,-0.042192570970220666,-0.0,1,348.0,752.0,1.0,390.0,1,0.7277734676593095,0.003361661181105809
4530,4530,0.5057673106427736,0.5,0,360.0,882.0,0.0,308.0,1,0.4717330175737544,0.001724303473085731
4531,4531,0.42561377780630627,0.4,0,308.0,806.0,0.0,306.0,1,0.9070913469714935,0.004804507230726402
4532,4532,0.7595853689530161,0.8,0,373.0,676.0,0.0,271.0,1,0.9210546294281307,0.0049554058283857085
4533,4533,-0.8047778829409586,-0.8,1,350.0,635.0,1.0,175.0,1,0.819766755617622,0.004338331914099153
4534,4534,0.08961586646139219,0.1,0,418.0,771.0,0.0,531.0,1,0.5870379662932975,0.0006394942986726538
4535,4535,0.34990068744383995,0.3,0,446.0,892.0,0.0,552.0,1,0.8324249356202016,0.0009788714532097465
4536,4536,0.05737268094067538,0.1,0,353.0,752.0,1.0,355.0,0,0.9628615881602083,0.0041618117207176735
4537,4537,0.4940477055680794,0.5,0,291.0,889.0,0.0,270.0,1,0.927493405103392,0.003829891021163234
4538,4538,-0.6898274362199137,-0.7,1,349.0,592.0,1.0,209.0,1,0.534212038861727,0.0037973952288363907
4539,4539,0.35281743873077764,0.4,0,453.0,536.0,0.0,471.0,1,0.114985398354574,0.003698331200560275
4540,4540,0.6808576837302787,0.7,0,262.0,651.0,0.0,497.0,1,0.5840019331826233,0.000741020053636896
4541,4541,-0.8794174655268168,-0.9,1,389.0,743.0,1.0,578.0,1,0.286100051888587,0.0026810824823918465
4542,4542,-0.8047136614256032,-0.8,1,467.0,982.0,1.0,361.0,1,0.033903539402837635,0.00421733193871567
4543,4543,-0.3706173449495269,-0.4,1,266.0,874.0,1.0,350.0,1,0.5332563800366735,0.0015959082845876011
4544,4544,0.8519541148001415,0.9,0,441.0,718.0,0.0,261.0,1,0.9316211419196381,0.0007683608844814094
4545,4545,-0.9494238475997585,-0.9,1,406.0,722.0,1.0,272.0,1,0.5661276543631499,0.0036737448245943573
4546,4546,-0.513637605256275,-0.5,1,427.0,937.0,1.0,376.0,1,0.6978833527413674,0.0032342148580711168
4547,4547,-0.3450087494755876,-0.3,1,262.0,875.0,1.0,263.0,1,0.8387069474360305,0.004125668571020797
4548,4548,0.4848957002640575,0.5,0,477.0,586.0,0.0,417.0,1,0.22341362404425624,0.0029757922833126226
4549,4549,0.456048388166544,0.5,0,371.0,767.0,0.0,442.0,1,0.0478724419622667,0.004555050388041719
4550,4550,0.45142913534402607,0.5,0,334.0,742.0,0.0,354.0,1,0.9615820918740512,0.0007432822478318752
4551,4551,-0.8089198296783218,-0.8,1,466.0,898.0,1.0,466.0,1,0.39930225521325324,0.0029269722818152637
4552,4552,0.22670272667001812,0.2,0,252.0,640.0,0.0,358.0,1,0.9677298118069435,0.0018835071885731792
4553,4553,-0.8895754487737495,-0.9,1,343.0,516.0,1.0,361.0,1,0.4515532956753374,0.003881998224866794
4554,4554,0.8328591986711846,0.8,0,288.0,603.0,0.0,289.0,1,0.914062838995941,0.0016837473004691207
4555,4555,0.6068349759714795,0.6,0,324.0,906.0,0.0,320.0,1,0.705028248305628,0.002037622447098858
4556,4556,-0.47613045458085224,-0.5,1,498.0,994.0,1.0,1478.0,1,0.00417021612666213,0.00045469006159102265
4557,4557,-0.08011998082722971,-0.1,1,390.0,755.0,0.0,205.0,0,0.8339987631686064,0.003332640484810985
4558,4558,0.6565224651526445,0.7,0,390.0,833.0,0.0,247.0,1,0.9136310152728337,0.0028953118204216055
4559,4559,-0.1230153468726991,-0.1,1,319.0,825.0,1.0,306.0,1,0.9660890188749418,0.004462113297485316
4560,4560,-0.08665783740562061,-0.1,1,251.0,784.0,1.0,455.0,1,0.9027750872632728,0.004445804161711213
4561,4561,-0.7902699004430362,-0.8,1,314.0,790.0,1.0,366.0,1,0.7652786894133662,0.0037843875842759746
4562,4562,0.04752161920219922,0.0,0,318.0,801.0,0.0,281.0,1,0.16478625062011665,0.00432195535031172
4563,4563,-0.1969480666115262,-0.2,1,314.0,684.0,1.0,272.0,1,0.615757291169673,0.004902196227768803
4564,4564,0.19509198163986885,0.2,0,294.0,811.0,0.0,535.0,1,0.9705319928920204,0.0010767337749056688
4565,4565,-0.15087700403708437,-0.2,1,298.0,999.0,1.0,853.0,1,0.6527774868133509,0.002908519918068973
4566,4566,-0.4169558733395218,-0.4,1,334.0,694.0,1.0,332.0,1,0.15621525367610611,0.002413198807067571
4567,4567,-0.6423922533514832,-0.6,1,464.0,752.0,1.0,474.0,1,0.4133485375309285,0.0017835044127732342
4568,4568,0.21412862813673428,0.2,0,471.0,993.0,1.0,396.0,0,0.5292489100665844,0.004976791145483451
4569,4569,0.3614024604828414,0.4,0,428.0,648.0,0.0,394.0,1,0.7694857888980079,0.0021474462230764604
4570,4570,0.22835298047581176,0.2,0,300.0,617.0,0.0,563.0,1,0.7699670109118757,0.0032671192354171825
4571,4571,0.6776607809588531,0.7,0,392.0,673.0,0.0,315.0,1,0.7132903341439109,0.004794190913064324
4572,4572,0.053073673147588485,0.1,0,400.0,722.0,0.0,448.0,1,0.8029895141983002,0.0012764283709840746
4573,4573,0.6515338518010261,0.7,0,437.0,770.0,0.0,373.0,1,0.14765344698691563,0.003034219952218668
4574,4574,-0.8781769351056001,-0.9,1,286.0,957.0,1.0,337.0,1,0.6631891265709215,0.0038007414515574345
4575,4575,0.9749587519573901,1.0,0,317.0,619.0,0.0,324.0,1,0.7335828435740894,0.0010353431214115206
4576,4576,0.2613050736766087,0.3,0,490.0,723.0,1.0,237.0,0,0.9256243704223907,0.004987942160543092
4577,4577,0.8643675253701375,0.9,0,482.0,576.0,0.0,362.0,1,0.06596956528720699,0.002416081276148119
4578,4578,-0.47605638230038383,-0.5,1,324.0,978.0,1.0,448.0,1,0.8917979675624368,0.0007494362685581663
4579,4579,0.38421421379221843,0.4,0,465.0,684.0,0.0,281.0,1,0.31699857081485894,0.002242488132766216
4580,4580,-0.18739818242189088,-0.2,1,384.0,916.0,1.0,460.0,1,0.9648437655155125,0.00034793147130792015
4581,4581,-0.6591134197957664,-0.7,1,466.0,982.0,1.0,502.0,1,0.5892541305318044,0.0025949856124728495
4582,4582,0.2662953091945772,0.3,0,400.0,539.0,0.0,341.0,1,0.6430104078717659,0.0034131388841005246
4583,4583,0.031966342411410276,0.0,0,433.0,894.0,1.0,393.0,0,0.9422378103559066,0.0019833427195285287
4584,4584,-0.004151219404127993,-0.0,1,294.0,777.0,0.0,469.0,0,0.12922846383809516,0.0026551811191697253
4585,4585,-0.9746901963112558,-1.0,1,334.0,518.0,1.0,238.0,1,0.24215549789174784,0.0018488439739338348
4586,4586,0.6281857368886317,0.6,0,335.0,925.0,0.0,340.0,1,0.7458413966669347,0.003458187913094669
4587,4587,0.14656340213758878,0.1,0,471.0,559.0,0.0,840.0,1,0.033832706369462895,0.0012633550452971687
4588,4588,-0.33709119536427945,-0.3,1,280.0,723.0,1.0,447.0,1,0.2479960812284987,0.0041712459286179825
4589,4589,-0.49590402694226854,-0.5,1,323.0,826.0,1.0,201.0,1,0.5166132277181243,0.0017152713035079343
4590,4590,0.16353992104323645,0.2,0,485.0,878.0,0.0,787.0,1,0.42938121801308127,0.002168173419236385
4591,4591,-0.46679888885673204,-0.5,1,410.0,519.0,1.0,431.0,1,0.4766091505093185,0.00016404102021500222
4592,4592,-0.1249093979628666,-0.1,1,350.0,677.0,1.0,333.0,1,0.6812599991815885,0.002542955462335053
4593,4593,-0.6353142625538062,-0.6,1,352.0,693.0,1.0,445.0,1,0.04144419971026625,0.0003979456819476618
4594,4594,0.25674173244721876,0.3,0,390.0,825.0,0.0,385.0,1,0.14139419273567233,0.002941832195189445
4595,4595,-0.36785759119096717,-0.4,1,398.0,840.0,1.0,512.0,1,0.2269309087058029,0.0006993129415936289
4596,4596,0.9092091858505762,0.9,0,409.0,520.0,0.0,251.0,1,0.23305962492909316,0.004155451551031765
4597,4597,0.03504183202864786,0.0,0,375.0,692.0,1.0,213.0,0,0.9047377037222802,0.003938016112162822
4598,4598,-0.9234062803782388,-0.9,1,284.0,706.0,1.0,440.0,1,0.5682672653368422,0.0004952095374377902
4599,4599,0.9994663691712906,1.0,0,433.0,818.0,0.0,319.0,1,0.5236820797020793,0.0010646693808497565
4600,4600,-0.5297246466014061,-0.5,1,310.0,967.0,1.0,313.0,1,0.4195524979293742,0.004973390827088947
4601,4601,-0.9157296205918066,-0.9,1,272.0,545.0,1.0,313.0,1,0.7171381432152875,0.003943283701530798
4602,4602,0.10060142510900505,0.1,0,289.0,905.0,1.0,786.0,0,0.23873988657522827,1.9715263456654974e-05
4603,4603,0.8238038405392989,0.8,0,308.0,555.0,0.0,437.0,1,0.5979812462744138,0.000340508042860197
4604,4604,0.23533476331398928,0.2,0,255.0,817.0,0.0,378.0,1,0.5275942946652405,0.003259596437827649
4605,4605,0.5245285141367204,0.5,0,310.0,966.0,0.0,334.0,1,0.49602908667123335,0.0028105439325670435
4606,4606,0.537369310973441,0.5,0,426.0,919.0,0.0,425.0,1,0.16382942537923528,0.002979899374117755
4607,4607,0.31656129102762387,0.3,0,364.0,691.0,0.0,545.0,1,0.006177001430813678,0.0011078786580692567
4608,4608,0.13948026812649017,0.1,0,427.0,990.0,1.0,833.0,0,0.3546202619736619,0.004159895737379742
4609,4609,-0.20895164875024141,-0.2,1,476.0,832.0,1.0,432.0,1,0.7109434241016162,0.004510456509557264
4610,4610,0.60578559147936,0.6,0,337.0,626.0,0.0,527.0,1,0.028410407196705734,0.00096478675490622
4611,4611,-0.549217576918168,-0.5,1,299.0,669.0,1.0,552.0,1,0.03955144504119368,0.002963026867914486
4612,4612,0.6977399501982509,0.7,0,419.0,947.0,0.0,194.0,1,0.8627693866750997,0.0028019148421470075
4613,4613,-0.6543297288786454,-0.7,1,443.0,693.0,1.0,334.0,1,0.6419972434407838,0.00025773318982997727
4614,4614,-0.6553388506583027,-0.7,1,498.0,862.0,1.0,480.0,1,0.18544938830746527,0.002886794429246009
4615,4615,-0.6748624313586655,-0.7,1,312.0,965.0,1.0,373.0,1,0.6859789005048731,0.0020743706432151563
4616,4616,0.02092784072638798,0.0,0,362.0,853.0,1.0,215.0,0,0.8041930706289689,0.004112775939447795
4617,4617,0.36666711859407375,0.4,0,436.0,518.0,0.0,446.0,1,0.32987893006334346,0.0025052093501860212
4618,4618,0.27883062659546054,0.3,0,408.0,976.0,0.0,446.0,1,0.6084559800346288,0.0029462616139679684
4619,4619,0.6275430579470245,0.6,0,448.0,956.0,0.0,476.0,1,0.9787620193739264,0.0013763120362709175
4620,4620,0.44817661945595355,0.4,0,255.0,720.0,0.0,415.0,1,0.7414591051880807,0.004176943158591498
4621,4621,-0.5490507250611949,-0.5,1,391.0,540.0,1.0,589.0,1,0.3691006980140832,0.0005373091484288551
4622,4622,-0.7959931751766693,-0.8,1,328.0,934.0,1.0,448.0,1,0.00602661079276845,0.002806767266441305
4623,4623,0.6740887144732148,0.7,0,341.0,807.0,0.0,282.0,1,0.7196546470130222,0.0037683951962421665
4624,4624,0.36831639212108946,0.4,0,300.0,609.0,0.0,451.0,1,0.3092715959117681,0.00405095705983715
4625,4625,-0.6411320155021794,-0.6,1,472.0,810.0,1.0,308.0,1,0.011636457877627016,0.004094543179812463
4626,4626,-0.8793326473471383,-0.9,1,363.0,511.0,1.0,186.0,1,0.4834739026298728,0.0027296474522417813
4627,4627,0.13989593399330258,0.1,0,453.0,883.0,0.0,424.0,1,0.611007324850923,0.002378568025839846
4628,4628,-0.23428235580632562,-0.2,1,364.0,780.0,1.0,846.0,1,0.4926476098624244,0.004019202870195585
4629,4629,0.27894320803892136,0.3,0,402.0,581.0,1.0,517.0,0,0.11995210134177292,0.0012891107905470555
4630,4630,0.4040634976936781,0.4,0,470.0,951.0,0.0,339.0,1,0.181137692367758,0.0027813754231689573
4631,4631,0.7372582093828892,0.7,0,306.0,818.0,0.0,486.0,1,0.9499276021417337,9.033868054197424e-05
4632,4632,0.4093086311463847,0.4,0,413.0,735.0,0.0,382.0,1,0.35106955653508864,0.003844905215631707
4633,4633,0.7000540267418673,0.7,0,395.0,839.0,0.0,276.0,1,0.5909415459060556,0.003847607373109967
4634,4634,-0.5426727476028226,-0.5,1,397.0,928.0,1.0,555.0,1,0.23965752911091076,0.0010618281352934068
4635,4635,-0.6832941094166687,-0.7,1,495.0,517.0,1.0,498.0,1,0.47982551669415596,0.0018774945698055213
4636,4636,-0.9366281371225447,-0.9,1,425.0,811.0,1.0,374.0,1,0.2615639458725205,0.004858305933514202
4637,4637,-0.12993056396796065,-0.1,1,330.0,809.0,1.0,381.0,1,0.750394815115008,0.0023563283994094005
4638,4638,-0.3108081176141748,-0.3,1,402.0,841.0,1.0,307.0,1,0.2950496449536052,0.001956089402456488
4639,4639,0.9819824609115895,1.0,0,406.0,918.0,0.0,196.0,1,0.5340450622568268,0.0049289307068813995
4640,4640,0.6398140628642648,0.6,0,377.0,799.0,0.0,214.0,1,0.7807180146411271,0.0026714955506945714
4641,4641,-0.38151451610099585,-0.4,1,399.0,817.0,1.0,494.0,1,0.3965281204039679,0.00015469398715322325
4642,4642,-0.20615925451414063,-0.2,1,392.0,923.0,1.0,415.0,1,0.053289518123739166,0.003968506890096906
4643,4643,0.6033947572410949,0.6,0,422.0,581.0,0.0,167.0,1,0.7688148336869763,0.003944409961599372
4644,4644,-0.2243769132929565,-0.2,1,459.0,634.0,1.0,297.0,1,0.3023838466142187,0.00198320048738412
4645,4645,-0.05324175618856164,-0.1,1,434.0,760.0,1.0,676.0,1,0.30927986689191933,0.0004980253654442995
4646,4646,0.10366135567368251,0.1,0,285.0,826.0,1.0,569.0,0,0.5272228800648017,0.003942860881683493
4647,4647,0.21114839115645667,0.2,0,362.0,997.0,0.0,421.0,1,0.8674805468107061,0.003458319919515441
4648,4648,0.03450582561257409,0.0,0,489.0,874.0,1.0,857.0,0,0.2151530164200156,0.0015340681951475854
4649,4649,-0.5824788298943899,-0.6,1,482.0,998.0,1.0,320.0,1,0.6004480354850192,0.003182286558513858
4650,4650,0.3303442416734159,0.3,0,288.0,559.0,0.0,423.0,1,0.12496019499297206,0.002761570842217975
4651,4651,0.024152890674264738,0.0,0,307.0,686.0,0.0,837.0,1,0.059530237534091035,0.0026562959640053156
4652,4652,-0.13226745919802774,-0.1,1,458.0,734.0,1.0,268.0,1,0.6833409184922168,0.0031194667325526023
4653,4653,-0.8246746554168516,-0.8,1,434.0,949.0,1.0,507.0,1,0.1180549529730679,0.002177440141918222
4654,4654,-0.7388261334665802,-0.7,1,374.0,747.0,1.0,209.0,1,0.8091382084287139,0.002820899649821504
4655,4655,-0.9341301558638362,-0.9,1,318.0,761.0,1.0,251.0,1,0.8853068943690593,0.004080827074611884
4656,4656,0.44459007672985695,0.4,0,390.0,801.0,0.0,499.0,1,0.5624926774615082,0.0017890345893287363
4657,4657,0.12143165719792237,0.1,0,475.0,537.0,0.0,378.0,1,0.49259337834669703,0.0013835353764970883
4658,4658,-0.0639879752662651,-0.1,1,281.0,644.0,1.0,1125.0,1,0.573662874502965,0.00019312676574230358
4659,4659,-0.8261408566065758,-0.8,1,260.0,773.0,1.0,277.0,1,0.01938954049804309,0.0008778387407226745
4660,4660,0.431499782023014,0.4,0,452.0,976.0,0.0,612.0,1,0.6154677684132208,0.0036056527224011276
4661,4661,-0.6979718424441255,-0.7,1,253.0,958.0,1.0,589.0,1,0.3240501780778219,0.0015691995989379104
4662,4662,0.9868382136017533,1.0,0,257.0,964.0,0.0,429.0,1,0.5429397106784477,0.001304100153339845
