,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.5655249852378144,-0.6,0.0,1.0,297.0,756.0,0.0,1,1947.0,0
1,1,0.11632460149569723,0.1,1.0,1.0,411.0,996.0,0.0,0,1593.0,0
2,2,0.04096754545678072,0.0,1.0,1.0,392.0,670.0,1.0,1,-1052.0,1
3,3,0.8604831073881997,0.9,0.0,0.0,415.0,854.0,0.0,1,-1189.0,1
4,4,0.8112614942657247,0.8,1.0,1.0,409.0,734.0,1.0,1,-1073.0,1
5,5,-0.7131521893162927,-0.7,1.0,0.0,373.0,732.0,0.0,0,1895.0,1
6,6,0.621918483859692,0.6,0.0,0.0,344.0,693.0,0.0,1,1963.0,1
7,7,0.16801199815838752,0.2,0.0,0.0,488.0,562.0,0.0,1,1950.0,1
8,8,0.6232583359479097,0.6,0.0,0.0,320.0,747.0,0.0,1,1933.0,1
9,9,0.7574641282683326,0.8,1.0,1.0,348.0,704.0,0.0,0,1948.0,0
10,10,0.005330552403437494,0.0,1.0,1.0,278.0,905.0,0.0,0,1817.0,0
11,11,0.6425780721727353,0.6,1.0,1.0,316.0,687.0,0.0,0,1997.0,0
12,12,-0.054711483156632434,-0.1,0.0,1.0,402.0,817.0,0.0,1,-1119.0,0
13,13,0.37673684582298883,0.4,1.0,1.0,291.0,844.0,0.0,0,1865.0,0
14,14,-0.8000371526027279,-0.8,1.0,0.0,386.0,656.0,0.0,0,1958.0,1
15,15,-0.029346485939215627,-0.0,0.0,1.0,272.0,933.0,0.0,1,1795.0,0
16,16,-0.20762811389621816,-0.2,1.0,0.0,487.0,684.0,0.0,0,1829.0,1
17,17,0.5722488690869555,0.6,0.0,0.0,316.0,545.0,0.0,1,2139.0,1
18,18,0.7026869646860251,0.7,0.0,0.0,389.0,709.0,0.0,1,1902.0,1
19,19,-0.03604850989985109,-0.0,0.0,1.0,349.0,770.0,0.0,1,1881.0,0
20,20,0.7532650080034159,0.8,1.0,1.0,412.0,651.0,0.0,0,1937.0,0
21,21,0.4726682498803759,0.5,1.0,1.0,268.0,778.0,0.0,0,1954.0,0
22,22,-0.6313485790289298,-0.6,1.0,0.0,493.0,852.0,0.0,0,1655.0,1
23,23,0.13097502584338871,0.1,1.0,1.0,385.0,542.0,0.0,0,2073.0,0
24,24,-0.10163756057731033,-0.1,1.0,0.0,410.0,706.0,0.0,0,1884.0,1
25,25,-0.5334559624412283,-0.5,1.0,0.0,317.0,688.0,0.0,0,1995.0,1
26,26,-0.23289888728433117,-0.2,0.0,1.0,419.0,730.0,0.0,1,1851.0,0
27,27,-0.03461802396220803,-0.0,0.0,1.0,383.0,787.0,0.0,1,1830.0,0
28,28,0.5887878159140866,0.6,0.0,0.0,267.0,804.0,0.0,1,1929.0,1
29,29,0.6432269864065031,0.6,1.0,1.0,453.0,665.0,0.0,0,1882.0,0
30,30,-0.023423525942088075,-0.0,0.0,1.0,432.0,727.0,0.0,1,1841.0,0
31,31,-0.8299983360176028,-0.8,0.0,1.0,391.0,920.0,0.0,1,1689.0,0
32,32,0.6864408457196568,0.7,0.0,0.0,352.0,579.0,0.0,1,2069.0,1
33,33,-0.02955084942320252,-0.0,1.0,0.0,350.0,596.0,0.0,0,2054.0,1
34,34,-0.7358410659009076,-0.7,0.0,1.0,301.0,900.0,0.0,1,1799.0,0
35,35,-0.6119482640832308,-0.6,0.0,1.0,306.0,796.0,0.0,1,1898.0,0
36,36,-0.7359931743459722,-0.7,0.0,1.0,383.0,708.0,0.0,1,1909.0,0
37,37,0.40024835536909886,0.4,1.0,1.0,471.0,719.0,0.0,0,1810.0,0
38,38,-0.2833927234814966,-0.3,1.0,0.0,262.0,923.0,0.0,0,1815.0,1
39,39,0.8302258426999166,0.8,0.0,0.0,406.0,857.0,0.0,1,1737.0,1
40,40,0.042770102908886276,0.0,0.0,0.0,270.0,832.0,0.0,1,1898.0,1
41,41,0.06790871641276575,0.1,0.0,0.0,419.0,989.0,0.0,1,1592.0,1
42,42,-0.23142067142776546,-0.2,0.0,1.0,341.0,716.0,0.0,1,1943.0,0
43,43,0.4810948416473174,0.5,0.0,0.0,327.0,920.0,0.0,1,1753.0,1
44,44,0.7403247907725273,0.7,0.0,0.0,465.0,948.0,0.0,1,1587.0,1
45,45,-0.6467856518298281,-0.6,0.0,1.0,315.0,714.0,0.0,1,1971.0,0
46,46,0.28238166651851404,0.3,0.0,0.0,365.0,762.0,0.0,1,1873.0,1
47,47,0.46676711715594743,0.5,0.0,0.0,372.0,736.0,0.0,1,1892.0,1
48,48,0.09749642429046834,0.1,1.0,1.0,422.0,885.0,0.0,0,1693.0,0
49,49,-0.8955267984142457,-0.9,1.0,0.0,455.0,785.0,0.0,0,1760.0,1
50,50,0.5457531858659265,0.5,1.0,1.0,354.0,600.0,0.0,0,2046.0,0
51,51,-0.6038892777495328,-0.6,1.0,0.0,365.0,882.0,0.0,0,1753.0,1
52,52,-0.05287719436654137,-0.1,0.0,1.0,440.0,958.0,0.0,1,1602.0,0
53,53,0.4878702110371326,0.5,1.0,1.0,435.0,624.0,0.0,0,1941.0,0
54,54,0.4294477864160601,0.4,0.0,0.0,480.0,555.0,0.0,1,1965.0,1
55,55,-0.22213159786052428,-0.2,1.0,0.0,453.0,558.0,0.0,0,1989.0,1
56,56,-0.043525663695716976,-0.0,0.0,1.0,291.0,650.0,0.0,1,2059.0,0
57,57,-0.28944896820502186,-0.3,1.0,0.0,440.0,827.0,0.0,0,1733.0,1
58,58,0.50700610498076,0.5,1.0,1.0,326.0,554.0,0.0,0,2120.0,0
59,59,-0.4743313617133928,-0.5,1.0,0.0,490.0,660.0,1.0,1,-1130.0,0
60,60,-0.8392142566684124,-0.8,0.0,1.0,335.0,519.0,0.0,1,2146.0,0
61,61,-0.744923745859819,-0.7,1.0,0.0,379.0,878.0,0.0,0,1743.0,1
62,62,-0.014814246876487802,-0.0,0.0,1.0,293.0,896.0,0.0,1,1811.0,0
63,63,0.5714756057002178,0.6,1.0,1.0,393.0,721.0,0.0,0,1886.0,0
64,64,0.6958138951959881,0.7,1.0,1.0,481.0,810.0,0.0,0,1709.0,0
65,65,-0.662403389751865,-0.7,0.0,1.0,357.0,590.0,0.0,1,2053.0,0
66,66,0.7870785495773619,0.8,0.0,0.0,426.0,572.0,0.0,1,2002.0,1
67,67,0.12663259960745965,0.1,1.0,1.0,380.0,532.0,0.0,0,2088.0,0
68,68,0.5827222933396646,0.6,1.0,1.0,497.0,555.0,0.0,0,1948.0,0
69,69,0.21637602541437218,0.2,1.0,1.0,401.0,610.0,0.0,0,1989.0,0
70,70,0.5653518409496406,0.6,1.0,1.0,301.0,586.0,0.0,0,2113.0,0
71,71,0.7164953757726716,0.7,0.0,0.0,395.0,737.0,0.0,1,1868.0,1
72,72,-0.20091755723302362,-0.2,1.0,0.0,284.0,526.0,0.0,0,2190.0,1
73,73,0.390053171022254,0.4,1.0,1.0,484.0,852.0,0.0,0,1664.0,0
74,74,0.8754104912620305,0.9,1.0,1.0,461.0,557.0,0.0,0,1982.0,0
75,75,0.2675138820698665,0.3,0.0,0.0,420.0,662.0,1.0,0,-932.0,0
76,76,-0.751175016266964,-0.8,1.0,0.0,449.0,928.0,0.0,0,1623.0,1
77,77,-0.1916967862350879,-0.2,0.0,1.0,254.0,562.0,0.0,1,2184.0,0
78,78,0.430359802713442,0.4,0.0,0.0,280.0,864.0,0.0,1,1856.0,1
79,79,0.599789467658889,0.6,0.0,0.0,341.0,696.0,0.0,1,1963.0,1
80,80,-0.2909996837366102,-0.3,0.0,1.0,371.0,706.0,0.0,1,1923.0,0
81,81,0.23690752908018975,0.2,1.0,1.0,382.0,946.0,0.0,0,1672.0,0
82,82,0.33955278432891534,0.3,0.0,0.0,409.0,514.0,0.0,1,2077.0,1
83,83,0.8841670784395163,0.9,1.0,1.0,314.0,777.0,0.0,0,1909.0,0
84,84,0.6079073986759945,0.6,1.0,1.0,410.0,590.0,0.0,0,2000.0,0
85,85,-0.7795841474402855,-0.8,0.0,1.0,341.0,584.0,0.0,1,2075.0,0
86,86,0.12802145626904304,0.1,0.0,0.0,357.0,874.0,0.0,1,1769.0,1
87,87,0.8366548539666813,0.8,0.0,0.0,405.0,858.0,0.0,1,1737.0,1
88,88,0.05416405879553321,0.1,1.0,1.0,292.0,869.0,0.0,0,1839.0,0
89,89,-0.4543230257451138,-0.5,0.0,1.0,250.0,896.0,0.0,1,-676.0,0
90,90,0.8829850929163788,0.9,1.0,1.0,485.0,505.0,0.0,0,2010.0,0
91,91,0.3642025712836302,0.4,1.0,1.0,395.0,772.0,0.0,0,1833.0,0
92,92,0.35556409760645147,0.4,0.0,0.0,310.0,666.0,0.0,1,2024.0,1
93,93,-0.7790865638990503,-0.8,0.0,1.0,453.0,853.0,0.0,1,1694.0,0
94,94,-0.1480481340052,-0.1,1.0,0.0,338.0,959.0,0.0,0,1703.0,1
95,95,0.4405411016992963,0.4,1.0,1.0,357.0,729.0,0.0,0,1914.0,0
96,96,-0.22192615330668974,-0.2,0.0,1.0,270.0,905.0,0.0,1,1825.0,0
97,97,0.4518219161797704,0.5,0.0,0.0,358.0,811.0,0.0,1,-1139.0,1
98,98,0.8050710510289446,0.8,1.0,1.0,457.0,777.0,0.0,0,1766.0,0
99,99,0.07464683754571522,0.1,1.0,1.0,253.0,755.0,0.0,0,1992.0,0
100,100,0.3940009571625621,0.4,0.0,0.0,263.0,833.0,0.0,1,1904.0,1
101,101,0.7706541504956707,0.8,1.0,1.0,290.0,837.0,0.0,0,1873.0,0
102,102,0.7849164382525678,0.8,1.0,1.0,368.0,961.0,0.0,0,1671.0,0
103,103,-0.4512077784094418,-0.5,1.0,0.0,396.0,638.0,0.0,0,-924.0,1
104,104,0.7488640346909393,0.7,1.0,1.0,298.0,753.0,0.0,0,-991.0,0
105,105,0.0010670388773781347,0.0,0.0,0.0,370.0,960.0,0.0,1,1670.0,1
106,106,0.32317040514979556,0.3,1.0,1.0,443.0,582.0,0.0,0,1975.0,0
107,107,-0.39547127329871756,-0.4,0.0,1.0,348.0,857.0,0.0,1,1795.0,0
108,108,0.5767309379868865,0.6,0.0,0.0,393.0,636.0,0.0,1,1971.0,1
109,109,-0.3504779394101727,-0.4,0.0,1.0,255.0,636.0,0.0,1,2109.0,0
110,110,0.7897366393658717,0.8,1.0,1.0,365.0,702.0,0.0,0,1933.0,0
111,111,0.20946641702480429,0.2,0.0,0.0,329.0,945.0,0.0,1,1726.0,1
112,112,0.6904622477150278,0.7,1.0,1.0,411.0,649.0,0.0,0,1940.0,0
113,113,0.7533310637449634,0.8,1.0,1.0,262.0,543.0,1.0,1,-795.0,1
114,114,0.4442992522454351,0.4,1.0,1.0,357.0,760.0,0.0,0,1883.0,0
115,115,0.704852031934026,0.7,1.0,1.0,255.0,638.0,0.0,0,2107.0,0
116,116,0.8839875337835922,0.9,0.0,0.0,386.0,939.0,0.0,1,1675.0,1
117,117,0.24646840987429475,0.2,0.0,0.0,497.0,898.0,0.0,1,1605.0,1
118,118,0.17034257878425707,0.2,1.0,1.0,375.0,701.0,0.0,0,1924.0,0
119,119,-0.3336483645188181,-0.3,1.0,0.0,283.0,512.0,0.0,0,2205.0,1
120,120,-0.40558317705009755,-0.4,1.0,0.0,431.0,791.0,0.0,0,1778.0,1
121,121,0.3601109181881307,0.4,0.0,0.0,483.0,968.0,0.0,1,1549.0,1
122,122,0.1517092078234311,0.2,1.0,1.0,456.0,755.0,0.0,0,1789.0,0
123,123,-0.2797621500436639,-0.3,0.0,1.0,445.0,507.0,0.0,1,2048.0,0
124,124,0.7524812382278853,0.8,0.0,0.0,339.0,677.0,0.0,1,1984.0,1
125,125,0.2480215120101502,0.2,1.0,1.0,457.0,640.0,0.0,0,1903.0,0
126,126,-0.5539527307476586,-0.6,0.0,1.0,475.0,858.0,0.0,1,1667.0,0
