,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.26888483047429945,-0.3,0.0,1.0,265.0,835.0,1.0,0,3900.0,1
1,1,0.84106524899035,0.8,0.0,0.0,372.0,599.0,1.0,0,-251.0,0
2,2,-0.45876285985797427,-0.5,1.0,0.0,302.0,695.0,0.0,0,-997.0,1
3,3,0.8187325915535139,0.8,0.0,0.0,379.0,560.0,0.0,1,3611.0,1
4,4,0.8884181541555197,0.9,1.0,1.0,293.0,859.0,0.0,0,-492.0,0
5,5,0.5682139750349041,0.6,1.0,1.0,451.0,973.0,0.0,0,-1364.0,0
6,6,-0.19012358088197323,-0.2,1.0,0.0,257.0,947.0,1.0,1,-424.0,0
7,7,-0.2851481584917229,-0.3,0.0,1.0,470.0,765.0,1.0,0,-805.0,1
8,8,-0.3504908646326419,-0.4,1.0,0.0,266.0,559.0,1.0,1,-505.0,0
9,9,0.8811161662445212,0.9,1.0,1.0,271.0,832.0,0.0,0,-733.0,0
10,10,0.01054503575470711,0.0,1.0,1.0,359.0,601.0,1.0,1,-170.0,1
11,11,-0.32733434366837555,-0.3,0.0,1.0,396.0,887.0,1.0,0,1807.0,1
12,12,-0.3965392346682457,-0.4,0.0,1.0,366.0,879.0,0.0,1,-1155.0,0
13,13,-0.7403468958471303,-0.7,0.0,1.0,254.0,713.0,0.0,1,3113.0,0
14,14,-0.259065379725654,-0.3,0.0,1.0,375.0,612.0,1.0,0,-737.0,1
15,15,-0.24797737252198349,-0.2,0.0,1.0,391.0,622.0,0.0,1,947.0,0
16,16,0.3893442523882348,0.4,1.0,1.0,444.0,658.0,0.0,0,178.0,0
17,17,-0.5934606425163641,-0.6,1.0,0.0,384.0,745.0,0.0,0,-749.0,1
18,18,0.38150663372557025,0.4,1.0,1.0,275.0,618.0,0.0,0,687.0,0
19,19,-0.49509280217189516,-0.5,1.0,0.0,252.0,576.0,0.0,0,972.0,1
20,20,-0.4679279283130042,-0.5,1.0,0.0,287.0,813.0,1.0,1,2290.0,0
21,21,0.649773378147228,0.6,1.0,1.0,317.0,962.0,1.0,1,-1279.0,1
22,22,0.1035630281138088,0.1,1.0,1.0,295.0,621.0,0.0,0,614.0,0
23,23,0.26939518787502814,0.3,1.0,1.0,485.0,935.0,0.0,0,-890.0,0
24,24,0.6665101494115738,0.7,0.0,0.0,385.0,936.0,1.0,0,979.0,0
25,25,0.48314714487966526,0.5,1.0,1.0,450.0,684.0,0.0,0,3866.0,0
26,26,0.1675564382609379,0.2,0.0,0.0,483.0,797.0,1.0,0,-1020.0,0
27,27,-0.7510781780366577,-0.8,0.0,1.0,316.0,832.0,0.0,1,-1028.0,0
28,28,0.8034081830149914,0.8,1.0,1.0,373.0,981.0,1.0,1,3646.0,1
29,29,0.6156806618225973,0.6,1.0,1.0,355.0,792.0,0.0,0,2023.0,0
30,30,0.2053142883156166,0.2,1.0,1.0,406.0,565.0,0.0,0,-961.0,0
31,31,-0.7616259855739208,-0.8,1.0,0.0,333.0,610.0,1.0,1,-13.0,0
32,32,0.5110197846902892,0.5,0.0,0.0,339.0,799.0,0.0,1,-518.0,1
33,33,0.007178963739964517,0.0,1.0,1.0,363.0,505.0,0.0,0,-438.0,0
34,34,0.3924837648653753,0.4,0.0,0.0,485.0,514.0,0.0,1,1331.0,1
35,35,-0.39875836281827626,-0.4,1.0,0.0,305.0,718.0,0.0,0,-693.0,1
36,36,0.2159557568742284,0.2,1.0,1.0,376.0,554.0,0.0,0,330.0,0
37,37,-0.1624236507996205,-0.2,1.0,0.0,255.0,797.0,0.0,0,1188.0,1
38,38,0.4194670803732451,0.4,0.0,0.0,404.0,737.0,0.0,1,-1041.0,1
39,39,-0.4138362071878596,-0.4,0.0,1.0,352.0,828.0,0.0,1,-1170.0,0
40,40,0.6389062188392066,0.6,1.0,1.0,283.0,545.0,1.0,1,-38.0,1
41,41,0.5829804265505977,0.6,0.0,0.0,450.0,946.0,0.0,1,-36.0,1
42,42,0.5048367139071043,0.5,0.0,0.0,296.0,984.0,0.0,1,-1270.0,1
43,43,-0.2037348085984132,-0.2,1.0,0.0,389.0,837.0,0.0,0,2474.0,1
44,44,0.30784306024561714,0.3,0.0,0.0,384.0,930.0,0.0,1,-1014.0,1
45,45,0.14518299207355734,0.1,0.0,0.0,315.0,856.0,0.0,1,-1071.0,1
46,46,-0.8387070275434857,-0.8,1.0,0.0,297.0,946.0,0.0,0,577.0,1
47,47,-0.3846379879589903,-0.4,1.0,0.0,372.0,548.0,0.0,0,150.0,1
48,48,-0.5297737139354504,-0.5,0.0,1.0,413.0,581.0,0.0,1,-4.0,0
49,49,-0.2853295429992091,-0.3,1.0,0.0,389.0,500.0,0.0,0,4111.0,1
50,50,-0.2282746216529472,-0.2,1.0,0.0,376.0,597.0,0.0,0,-833.0,1
51,51,-0.8606199408475759,-0.9,0.0,1.0,408.0,729.0,1.0,0,-637.0,1
52,52,-0.6424512558311333,-0.6,0.0,1.0,325.0,711.0,0.0,1,-756.0,0
53,53,-0.5293258729453815,-0.5,0.0,1.0,325.0,790.0,0.0,1,-595.0,0
54,54,0.8277270830346076,0.8,0.0,0.0,459.0,757.0,0.0,1,-946.0,1
55,55,0.12395321935250803,0.1,0.0,0.0,362.0,910.0,0.0,1,-472.0,1
56,56,-0.4502710117733153,-0.5,1.0,0.0,331.0,526.0,1.0,1,-317.0,0
57,57,-0.6890127977112077,-0.7,0.0,1.0,317.0,608.0,1.0,0,4075.0,1
58,58,-0.8730589884439053,-0.9,1.0,0.0,425.0,510.0,0.0,0,485.0,1
59,59,0.3232082412153544,0.3,0.0,0.0,314.0,728.0,1.0,0,3958.0,0
60,60,0.5748006078545514,0.6,1.0,1.0,397.0,597.0,0.0,0,-654.0,0
61,61,-0.03276987440870471,-0.0,1.0,0.0,272.0,987.0,0.0,0,-99.0,1
62,62,-0.4556567439698814,-0.5,0.0,1.0,288.0,535.0,1.0,0,227.0,1
63,63,0.12243308225110783,0.1,0.0,0.0,436.0,720.0,0.0,1,-746.0,1
64,64,0.34186755457103735,0.3,1.0,1.0,306.0,772.0,0.0,0,-1078.0,0
65,65,-0.043994025620943567,-0.0,1.0,0.0,381.0,548.0,0.0,0,-869.0,1
66,66,0.46177151482995493,0.5,1.0,1.0,446.0,593.0,1.0,1,-889.0,1
67,67,-0.3030455783295627,-0.3,1.0,0.0,362.0,773.0,0.0,0,-1075.0,1
68,68,-0.10539117457860314,-0.1,1.0,0.0,339.0,618.0,1.0,1,263.0,0
69,69,-0.17304261700450263,-0.2,0.0,1.0,255.0,976.0,0.0,1,-1141.0,0
70,70,0.7396456291858114,0.7,0.0,0.0,314.0,514.0,0.0,1,632.0,1
71,71,-0.21508433277050076,-0.2,0.0,1.0,498.0,879.0,0.0,1,-447.0,0
72,72,0.2731648147913467,0.3,0.0,0.0,439.0,941.0,0.0,1,-1310.0,1
73,73,0.29344414000340346,0.3,0.0,0.0,268.0,724.0,0.0,1,-272.0,1
74,74,0.404106355508857,0.4,1.0,1.0,441.0,787.0,1.0,1,1022.0,1
75,75,0.7329107791532169,0.7,0.0,0.0,383.0,595.0,0.0,1,3882.0,1
76,76,-0.8120157816581202,-0.8,1.0,0.0,433.0,598.0,0.0,0,549.0,1
77,77,0.30113140412760153,0.3,1.0,1.0,333.0,513.0,0.0,0,694.0,0
78,78,-0.33225559938523785,-0.3,1.0,0.0,283.0,622.0,1.0,1,-255.0,0
79,79,0.20683741107700426,0.2,0.0,0.0,268.0,754.0,0.0,1,-472.0,1
80,80,0.05070139184566558,0.1,1.0,1.0,285.0,742.0,1.0,1,-967.0,1
81,81,0.21038816357522416,0.2,0.0,0.0,347.0,928.0,0.0,1,-1035.0,1
82,82,-0.4000913503283297,-0.4,1.0,0.0,355.0,527.0,0.0,0,408.0,1
83,83,0.5838889997327213,0.6,1.0,1.0,251.0,851.0,0.0,0,-652.0,0
84,84,0.3716057660188169,0.4,0.0,0.0,362.0,573.0,0.0,1,-195.0,1
85,85,-0.28416287316065403,-0.3,0.0,1.0,490.0,796.0,0.0,1,-1266.0,0
86,86,-0.6914472661012465,-0.7,1.0,0.0,313.0,759.0,0.0,0,-812.0,1
87,87,0.5188923821375134,0.5,1.0,1.0,368.0,783.0,0.0,0,-21.0,0
88,88,0.3724132965195909,0.4,0.0,0.0,465.0,513.0,0.0,1,-398.0,1
89,89,-0.4775026956002893,-0.5,1.0,0.0,302.0,763.0,0.0,0,915.0,1
90,90,0.8481496451089029,0.8,1.0,1.0,484.0,874.0,0.0,0,-1338.0,0
91,91,-0.7283946298761476,-0.7,0.0,1.0,421.0,687.0,0.0,1,-548.0,0
92,92,-0.607542636661806,-0.6,0.0,1.0,496.0,709.0,1.0,0,-895.0,1
93,93,-0.590991721194142,-0.6,0.0,1.0,395.0,738.0,0.0,1,-203.0,0
94,94,0.8218554328948621,0.8,0.0,0.0,410.0,739.0,0.0,1,81.0,1
95,95,0.06144768027419889,0.1,1.0,1.0,487.0,725.0,0.0,0,-922.0,0
96,96,-0.05372453463273097,-0.1,1.0,0.0,405.0,985.0,0.0,0,3130.0,1
97,97,-0.7097743467582325,-0.7,1.0,0.0,404.0,660.0,0.0,0,-664.0,1
