,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.8168334576589115,-0.8,0.0,1.0,451.0,705.0,1.0,0,424.0,1
1,1,-0.3244620631052729,-0.3,1.0,0.0,416.0,964.0,0.0,0,550.0,1
2,2,-0.31580824701257937,-0.3,1.0,0.0,432.0,980.0,1.0,1,768.0,0
3,3,-0.7935935201370197,-0.8,1.0,0.0,486.0,907.0,0.0,0,537.0,1
4,4,0.5411476499842344,0.5,0.0,0.0,251.0,527.0,0.0,1,1002.0,1
5,5,-0.7632780085295466,-0.8,0.0,1.0,340.0,897.0,1.0,0,323.0,1
6,6,0.44822783594901183,0.4,1.0,1.0,402.0,783.0,1.0,1,185.0,1
7,7,0.8429259762962421,0.8,1.0,1.0,301.0,508.0,1.0,1,431.0,1
8,8,-0.4493963997626241,-0.4,0.0,1.0,366.0,802.0,1.0,0,132.0,1
9,9,-0.6460812258463117,-0.6,1.0,0.0,339.0,540.0,0.0,0,531.0,1
10,10,-0.3316451712236984,-0.3,0.0,1.0,427.0,624.0,1.0,0,2049.0,1
11,11,0.8486716328014846,0.8,0.0,0.0,286.0,864.0,0.0,1,510.0,1
12,12,-0.7738307566642488,-0.8,1.0,0.0,493.0,841.0,0.0,0,636.0,1
13,13,-0.175353483522373,-0.2,0.0,1.0,285.0,978.0,1.0,0,347.0,1
14,14,-0.4020215107441556,-0.4,0.0,1.0,274.0,647.0,0.0,1,579.0,0
15,15,-0.6046479732825457,-0.6,0.0,1.0,350.0,839.0,1.0,0,271.0,1
16,16,0.3016048751557846,0.3,0.0,0.0,331.0,703.0,0.0,1,686.0,1
17,17,0.6426631188580915,0.6,1.0,1.0,361.0,888.0,1.0,1,21.0,1
18,18,-0.13191943834530673,-0.1,1.0,0.0,477.0,858.0,0.0,0,675.0,1
19,19,0.4263588792433878,0.4,0.0,0.0,441.0,605.0,0.0,1,1464.0,1
20,20,0.05037444154671866,0.1,0.0,0.0,442.0,895.0,1.0,0,1993.0,0
21,21,-0.1799983207014575,-0.2,1.0,0.0,409.0,517.0,0.0,0,914.0,1
22,22,-0.6693125508816442,-0.7,0.0,1.0,484.0,651.0,1.0,0,725.0,1
23,23,-0.8865247719715603,-0.9,0.0,1.0,342.0,969.0,1.0,0,239.0,1
24,24,-0.5009487168206821,-0.5,0.0,1.0,453.0,899.0,1.0,0,238.0,1
25,25,0.7396030595596182,0.7,0.0,0.0,278.0,667.0,0.0,1,505.0,1
26,26,0.8451090081852489,0.8,0.0,0.0,308.0,980.0,0.0,1,102.0,1
27,27,0.776540325315474,0.8,0.0,0.0,470.0,783.0,0.0,1,217.0,1
28,28,0.7304198470331024,0.7,1.0,1.0,394.0,520.0,1.0,1,686.0,1
29,29,0.6025206342807027,0.6,0.0,0.0,455.0,833.0,0.0,1,522.0,1
30,30,-0.8873234041632821,-0.9,1.0,0.0,445.0,538.0,0.0,0,747.0,1
31,31,-0.19098860600909995,-0.2,1.0,0.0,251.0,613.0,1.0,1,816.0,0
32,32,-0.5861868142712718,-0.6,1.0,0.0,468.0,729.0,0.0,0,753.0,1
33,33,0.16676219388201263,0.2,0.0,0.0,316.0,799.0,0.0,1,155.0,1
34,34,0.8858405599058586,0.9,0.0,0.0,327.0,921.0,0.0,1,182.0,1
35,35,-0.5007885121445675,-0.5,0.0,1.0,274.0,804.0,1.0,0,662.0,1
36,36,0.730420556805995,0.7,0.0,0.0,327.0,893.0,0.0,1,410.0,1
37,37,0.48804625360429454,0.5,0.0,0.0,320.0,841.0,0.0,1,629.0,1
38,38,0.785191279883973,0.8,0.0,0.0,440.0,838.0,0.0,1,492.0,1
39,39,-0.8679507918037089,-0.9,0.0,1.0,430.0,662.0,1.0,0,458.0,1
40,40,0.19756135611622716,0.2,0.0,0.0,426.0,725.0,0.0,1,619.0,1
41,41,0.4756969738238862,0.5,0.0,0.0,476.0,821.0,0.0,1,453.0,1
42,42,0.6201971702444601,0.6,0.0,0.0,446.0,803.0,0.0,1,971.0,1
43,43,0.7761738372558388,0.8,0.0,0.0,391.0,657.0,0.0,1,632.0,1
44,44,0.07356292416903976,0.1,0.0,0.0,456.0,745.0,1.0,0,29.0,0
45,45,0.32414524617734763,0.3,0.0,0.0,290.0,920.0,0.0,1,990.0,1
46,46,-0.17783477133203962,-0.2,1.0,0.0,264.0,986.0,0.0,0,530.0,1
47,47,0.5766822601185894,0.6,0.0,0.0,412.0,956.0,0.0,1,1602.0,1
48,48,-0.5109325094894563,-0.5,0.0,1.0,265.0,933.0,1.0,0,522.0,1
49,49,-0.5054459149620573,-0.5,0.0,1.0,272.0,773.0,1.0,0,425.0,1
50,50,-0.43852710411807516,-0.4,0.0,1.0,265.0,550.0,1.0,0,475.0,1
51,51,0.7420743246038121,0.7,1.0,1.0,470.0,693.0,1.0,1,367.0,1
52,52,0.5929179381068906,0.6,0.0,0.0,318.0,856.0,0.0,1,226.0,1
53,53,0.16273834751976712,0.2,1.0,1.0,420.0,507.0,1.0,1,673.0,1
54,54,0.6522718226002936,0.7,1.0,1.0,348.0,875.0,1.0,1,167.0,1
55,55,-0.8740130580820814,-0.9,0.0,1.0,438.0,773.0,1.0,0,279.0,1
56,56,0.840642327097117,0.8,1.0,1.0,307.0,885.0,1.0,1,168.0,1
57,57,0.5508655797002934,0.6,1.0,1.0,368.0,831.0,1.0,1,701.0,1
58,58,-0.8895277283863204,-0.9,0.0,1.0,450.0,697.0,1.0,0,673.0,1
59,59,0.835940291938284,0.8,1.0,1.0,457.0,983.0,1.0,1,230.0,1
60,60,0.3010105130919528,0.3,0.0,0.0,252.0,546.0,1.0,0,452.0,0
61,61,-0.5489273879436387,-0.5,1.0,0.0,455.0,924.0,1.0,1,161.0,0
62,62,0.33392783936631487,0.3,0.0,0.0,337.0,736.0,0.0,1,497.0,1
63,63,0.4623212768002588,0.5,1.0,1.0,300.0,717.0,1.0,1,283.0,1
64,64,0.8933503873220209,0.9,1.0,1.0,371.0,979.0,1.0,1,250.0,1
65,65,0.07388217135224484,0.1,0.0,0.0,367.0,779.0,1.0,0,534.0,0
66,66,0.6388001425563458,0.6,0.0,0.0,494.0,638.0,0.0,1,508.0,1
67,67,-0.31490816021402135,-0.3,1.0,0.0,326.0,809.0,1.0,1,45.0,0
68,68,0.7122577616996818,0.7,1.0,1.0,316.0,536.0,1.0,1,638.0,1
69,69,-0.40669037867784036,-0.4,0.0,1.0,431.0,648.0,1.0,0,361.0,1
70,70,-0.8691390284182179,-0.9,0.0,1.0,326.0,989.0,1.0,0,255.0,1
71,71,-0.12162102762048232,-0.1,1.0,0.0,333.0,509.0,1.0,1,1038.0,0
72,72,-0.16492915307294942,-0.2,0.0,1.0,405.0,694.0,1.0,0,891.0,1
73,73,0.3466455555083202,0.3,1.0,1.0,314.0,745.0,1.0,1,661.0,1
74,74,-0.6424728383412153,-0.6,1.0,0.0,483.0,523.0,0.0,0,334.0,1
75,75,0.6736449040343934,0.7,0.0,0.0,266.0,514.0,0.0,1,450.0,1
76,76,-0.30408857028369496,-0.3,0.0,1.0,408.0,998.0,1.0,0,264.0,1
77,77,-0.8923197964219277,-0.9,0.0,1.0,282.0,541.0,1.0,0,687.0,1
78,78,-0.2205026702734263,-0.2,1.0,0.0,460.0,780.0,0.0,0,760.0,1
79,79,-0.26831358424761687,-0.3,0.0,1.0,254.0,567.0,0.0,1,1229.0,0
