,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.8440953465615183,0.8,1.0,1.0,437.0,657.0,0.0,0,1906.0,0
1,1,0.4003261570231055,0.4,0.0,0.0,367.0,556.0,0.0,1,2077.0,1
2,2,-0.33990135952543954,-0.3,0.0,1.0,413.0,951.0,0.0,1,1636.0,0
3,3,0.6419301256508813,0.6,0.0,0.0,279.0,559.0,0.0,1,2162.0,1
4,4,-0.5702757495317626,-0.6,0.0,1.0,499.0,852.0,0.0,1,1649.0,0
5,5,0.1963092812787307,0.2,0.0,0.0,425.0,947.0,0.0,1,-1352.0,1
6,6,0.7247604380358196,0.7,1.0,1.0,260.0,526.0,0.0,0,2214.0,0
7,7,0.07605002429071583,0.1,0.0,0.0,386.0,592.0,0.0,1,2022.0,1
8,8,0.4009870748049592,0.4,0.0,0.0,331.0,512.0,0.0,1,2157.0,1
9,9,0.8074292762275092,0.8,1.0,1.0,330.0,536.0,0.0,0,2134.0,0
10,10,0.7770965174288084,0.8,1.0,1.0,341.0,543.0,0.0,0,2116.0,0
11,11,0.2892098956953041,0.3,0.0,0.0,336.0,596.0,0.0,1,2068.0,1
12,12,-0.5879479122348004,-0.6,0.0,1.0,255.0,521.0,0.0,1,2224.0,0
13,13,0.05895662999593898,0.1,1.0,1.0,473.0,817.0,0.0,0,1710.0,0
14,14,0.4795076825386656,0.5,0.0,0.0,344.0,760.0,0.0,1,1896.0,1
15,15,-0.2618401084134475,-0.3,1.0,0.0,449.0,944.0,0.0,0,1607.0,1
16,16,-0.08477709477469109,-0.1,0.0,1.0,340.0,839.0,1.0,0,-909.0,1
17,17,0.7882626916520498,0.8,1.0,1.0,333.0,786.0,0.0,0,1881.0,0
18,18,-0.09171721718738257,-0.1,1.0,0.0,442.0,948.0,0.0,0,1610.0,1
19,19,0.8156854055337789,0.8,0.0,0.0,440.0,962.0,0.0,1,1598.0,1
20,20,-0.1282537646010462,-0.1,1.0,0.0,344.0,633.0,0.0,0,2023.0,1
21,21,0.6475167501259361,0.6,1.0,1.0,472.0,692.0,0.0,0,1836.0,0
22,22,0.39759066978916124,0.4,1.0,1.0,482.0,857.0,0.0,0,1661.0,0
23,23,0.4622108763996128,0.5,0.0,0.0,389.0,776.0,0.0,1,-1155.0,1
24,24,0.014035536244344726,0.0,0.0,0.0,352.0,501.0,0.0,1,2147.0,1
25,25,-0.3925401038546098,-0.4,0.0,1.0,267.0,923.0,0.0,1,1810.0,0
26,26,0.3728201785287498,0.4,0.0,0.0,324.0,777.0,0.0,1,-1021.0,1
27,27,-0.7218657362555149,-0.7,1.0,0.0,408.0,643.0,0.0,0,1949.0,1
28,28,0.3579291757773163,0.4,1.0,1.0,318.0,534.0,0.0,0,2148.0,0
29,29,0.18717212656668092,0.2,0.0,0.0,421.0,901.0,0.0,1,1678.0,1
30,30,-0.5294766779697436,-0.5,1.0,0.0,428.0,965.0,1.0,1,-1093.0,0
31,31,0.6132550868357046,0.6,1.0,1.0,426.0,878.0,0.0,0,1696.0,0
32,32,0.008534697627862187,0.0,1.0,1.0,454.0,647.0,0.0,0,1899.0,0
33,33,-0.5888021515171238,-0.6,0.0,1.0,338.0,890.0,0.0,1,1772.0,0
34,34,-0.6263101728612632,-0.6,0.0,1.0,413.0,840.0,0.0,1,1747.0,0
35,35,0.6893246440043496,0.7,1.0,1.0,441.0,965.0,0.0,0,-1146.0,0
36,36,0.5569733698587179,0.6,0.0,0.0,312.0,613.0,0.0,1,-865.0,1
37,37,-0.8614995611586849,-0.9,1.0,0.0,472.0,942.0,0.0,0,1586.0,1
38,38,-0.007667638016995104,-0.0,0.0,1.0,398.0,557.0,1.0,0,-795.0,1
39,39,0.7432985541523466,0.7,0.0,0.0,264.0,563.0,0.0,1,2173.0,1
40,40,0.8282448294905728,0.8,1.0,1.0,399.0,950.0,0.0,0,1651.0,0
41,41,0.25989597158393496,0.3,0.0,0.0,352.0,746.0,0.0,1,1902.0,1
42,42,0.7516098688878289,0.8,1.0,1.0,309.0,820.0,0.0,0,1871.0,0
43,43,0.3776794311012103,0.4,1.0,1.0,389.0,998.0,0.0,0,1613.0,0
44,44,0.24660923221336473,0.2,0.0,0.0,322.0,562.0,0.0,1,2116.0,1
45,45,0.14736949206229844,0.1,1.0,1.0,433.0,847.0,0.0,0,1720.0,0
46,46,0.030732807758102276,0.0,1.0,1.0,484.0,649.0,0.0,0,1867.0,0
47,47,0.6189941412608343,0.6,0.0,0.0,293.0,955.0,0.0,1,1752.0,1
48,48,-0.29856017648710087,-0.3,1.0,0.0,273.0,537.0,0.0,0,2190.0,1
49,49,-0.12036431065101183,-0.1,1.0,0.0,301.0,717.0,0.0,0,-968.0,1
50,50,-0.15973898626661864,-0.2,1.0,0.0,348.0,795.0,0.0,0,1857.0,1
51,51,0.7289885195292721,0.7,0.0,0.0,255.0,652.0,0.0,1,2093.0,1
52,52,-0.6160210810565929,-0.6,0.0,1.0,428.0,721.0,0.0,1,1851.0,0
53,53,-0.7219710843069768,-0.7,0.0,1.0,321.0,517.0,0.0,1,2162.0,0
54,54,0.12741794072207135,0.1,1.0,1.0,484.0,599.0,0.0,0,1917.0,0
55,55,0.13910510361390316,0.1,0.0,0.0,300.0,961.0,0.0,1,1739.0,1
56,56,0.8856586277896669,0.9,1.0,1.0,414.0,656.0,0.0,0,1930.0,0
57,57,0.5008852150437727,0.5,0.0,0.0,279.0,651.0,0.0,1,2070.0,1
58,58,0.29070504336683023,0.3,1.0,1.0,318.0,936.0,0.0,0,1746.0,0
59,59,-0.800250209907006,-0.8,0.0,1.0,440.0,796.0,0.0,1,1764.0,0
60,60,-0.4886471183201157,-0.5,0.0,1.0,474.0,988.0,0.0,1,1538.0,0
61,61,0.44904847687311034,0.4,0.0,0.0,363.0,658.0,0.0,1,1979.0,1
62,62,-0.8072913702069016,-0.8,1.0,0.0,323.0,673.0,0.0,0,2004.0,1
63,63,-0.2961110952271152,-0.3,1.0,0.0,482.0,785.0,0.0,0,1733.0,1
64,64,0.18261382898666512,0.2,1.0,1.0,261.0,688.0,0.0,0,-869.0,0
65,65,-0.8187012950692788,-0.8,0.0,1.0,369.0,618.0,0.0,1,2013.0,0
66,66,0.030996048106184282,0.0,1.0,1.0,332.0,559.0,0.0,0,2109.0,0
67,67,0.5566391722167913,0.6,0.0,0.0,401.0,681.0,0.0,1,1918.0,1
68,68,-0.07228596240064111,-0.1,0.0,1.0,264.0,690.0,0.0,1,2046.0,0
69,69,-0.13172389787204153,-0.1,1.0,0.0,394.0,615.0,0.0,0,1991.0,1
70,70,-0.730493284717554,-0.7,0.0,1.0,292.0,976.0,0.0,1,1732.0,0
71,71,-0.1550963005252931,-0.2,1.0,0.0,415.0,500.0,0.0,0,2085.0,1
72,72,-0.2417703295537389,-0.2,0.0,1.0,263.0,858.0,0.0,1,1879.0,0
73,73,-0.27651243088451116,-0.3,0.0,1.0,394.0,635.0,0.0,1,1971.0,0
74,74,-0.582449060197437,-0.6,0.0,1.0,335.0,908.0,0.0,1,1757.0,0
75,75,-0.44144661065632923,-0.4,1.0,0.0,429.0,726.0,0.0,0,1845.0,1
76,76,0.4356886790837905,0.4,1.0,1.0,320.0,983.0,0.0,0,1697.0,0
77,77,-0.014088824344558604,-0.0,0.0,1.0,417.0,555.0,0.0,1,2028.0,0
78,78,0.31931458835244075,0.3,0.0,0.0,362.0,500.0,0.0,1,2138.0,1
79,79,0.5801393064250818,0.6,1.0,1.0,345.0,593.0,0.0,0,2062.0,0
80,80,-0.4137351686563525,-0.4,1.0,0.0,387.0,560.0,0.0,0,2053.0,1
81,81,-0.2116930803410646,-0.2,1.0,0.0,288.0,803.0,0.0,0,1909.0,1
82,82,0.4474248231515826,0.4,0.0,0.0,497.0,564.0,1.0,0,-1061.0,0
83,83,-0.31020959425187,-0.3,0.0,1.0,463.0,749.0,0.0,1,1788.0,0
84,84,0.5126209108912604,0.5,1.0,1.0,251.0,507.0,1.0,1,-758.0,1
