,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
2014,2014,-0.2081316744102839,-0.2,1,295.0,755.0,0.0,1210.0,0,0.07090066875758415,0.0
2015,2015,-0.8820892863068674,-0.9,1,404.0,855.0,1.0,621.0,1,0.08307016814060135,0.0
2016,2016,-0.7291313812868208,-0.7,1,470.0,566.0,1.0,884.0,1,0.004559608863355724,0.0
2017,2017,-0.10937680717516107,-0.1,1,282.0,702.0,0.0,1786.0,0,0.08144435422697005,0.0
2018,2018,0.7532220530224296,0.8,0,361.0,565.0,0.0,3064.0,1,0.09111567648132823,0.0
2019,2019,0.9366136865438186,0.9,0,404.0,816.0,0.0,200.0,1,0.06502402790047612,0.0
2020,2020,0.9877284381358735,1.0,0,327.0,732.0,0.0,191.0,1,0.06704512537500194,0.0
2021,2021,-0.20452322070795792,-0.2,1,448.0,858.0,0.0,1184.0,0,0.06128070951025463,0.0
2022,2022,0.9004664123100881,0.9,0,286.0,725.0,0.0,289.0,1,0.039844058814966776,0.0
2023,2023,0.682233318081898,0.7,0,346.0,808.0,0.0,236.0,1,0.08021195784855444,0.0
2024,2024,-0.13826514619683783,-0.1,1,277.0,948.0,0.0,475.0,0,0.09235409905021107,0.0
2025,2025,0.038693790702577946,0.0,0,265.0,848.0,0.0,387.0,1,0.010098146480283721,0.0
2026,2026,-0.648109335834909,-0.6,1,400.0,703.0,1.0,447.0,1,0.09019911159746724,0.0
2027,2027,-0.8722749840107749,-0.9,1,428.0,753.0,1.0,349.0,1,0.06966359908337809,0.0
2028,2028,-0.9904667091577652,-1.0,1,253.0,754.0,1.0,423.0,1,0.0652220590480886,0.0
2029,2029,-0.42339845260289666,-0.4,1,381.0,669.0,1.0,1240.0,1,0.05354190590158434,0.0
2030,2030,0.5370724684794825,0.5,0,407.0,869.0,0.0,244.0,1,0.07901279451003095,0.0
2031,2031,-0.6437363806270178,-0.6,1,488.0,988.0,1.0,594.0,1,0.061366163613512714,0.0
2032,2032,-0.328891765206597,-0.3,1,257.0,805.0,0.0,848.0,0,0.07780432847597864,0.0
2033,2033,0.6501849297411437,0.7,0,305.0,855.0,0.0,230.0,1,0.008789612952080361,0.0
2034,2034,0.3682411514595876,0.4,0,492.0,537.0,0.0,331.0,1,0.047986300356654424,0.0
2035,2035,-0.3501582526859901,-0.4,1,473.0,988.0,0.0,579.0,0,0.011423691053983054,0.0
2036,2036,0.11476488537155549,0.1,0,277.0,557.0,0.0,396.0,1,0.03095780095186558,0.0
2037,2037,0.4882089745646272,0.5,0,260.0,654.0,0.0,356.0,1,0.08837038703285024,0.0
2038,2038,0.051630180146536864,0.1,0,288.0,736.0,0.0,576.0,1,0.06784388945358376,0.0
2039,2039,0.3948335207207576,0.4,0,434.0,569.0,0.0,2397.0,1,0.03498776847893414,0.0
2040,2040,0.8425715440060635,0.8,0,420.0,545.0,0.0,125.0,1,0.06653824407535845,0.0
2041,2041,0.16208782267364374,0.2,0,459.0,718.0,0.0,513.0,1,0.07096405928481869,0.0
2042,2042,-0.19421980612476708,-0.2,1,343.0,926.0,0.0,761.0,0,0.05086554754272237,0.0
2043,2043,0.044818198225734074,0.0,0,466.0,886.0,0.0,2378.0,1,0.01434718119807833,0.0
2044,2044,0.02278300343477091,0.0,0,425.0,565.0,0.0,670.0,1,0.06325289861872127,0.0
2045,2045,-0.11453522979768693,-0.1,1,415.0,589.0,0.0,626.0,0,0.01198876075326677,0.0
2046,2046,0.4950074303953742,0.5,0,469.0,784.0,0.0,437.0,1,0.06332758723295527,0.0
2047,2047,0.2368847705205508,0.2,0,447.0,771.0,0.0,392.0,1,0.06688452628232747,0.0
2048,2048,-0.7091485588445139,-0.7,1,498.0,633.0,1.0,449.0,1,0.08500272276769738,0.0
2049,2049,-0.7716213148582942,-0.8,1,431.0,778.0,1.0,481.0,1,0.05809418712153935,0.0
2050,2050,-0.6015807054750177,-0.6,1,302.0,666.0,1.0,562.0,1,0.06984172329788789,0.0
2051,2051,-0.16352574506017992,-0.2,1,375.0,505.0,0.0,3410.0,0,0.03973005903821582,0.0
2052,2052,-0.9825455796942455,-1.0,1,305.0,761.0,1.0,254.0,1,0.016790906129021687,0.0
2053,2053,0.4165540252897666,0.4,0,466.0,505.0,0.0,389.0,1,0.06813809111432788,0.0
2054,2054,-0.6448009880175787,-0.6,1,435.0,586.0,1.0,479.0,1,0.07752049946875338,0.0
2055,2055,-0.697796823417449,-0.7,1,424.0,926.0,1.0,870.0,1,0.03388551909038845,0.0
2056,2056,0.5794888633896054,0.6,0,297.0,952.0,0.0,221.0,1,0.07581113764105944,0.0
2057,2057,0.5185848581612846,0.5,0,466.0,904.0,0.0,310.0,1,0.033483079234345514,0.0
2058,2058,0.905666009125941,0.9,0,256.0,824.0,0.0,3920.0,1,0.06890908120854893,0.0
2059,2059,-0.8557615433399126,-0.9,1,315.0,546.0,1.0,749.0,1,0.054571231596846716,0.0
2060,2060,-0.729225558256889,-0.7,1,411.0,928.0,1.0,331.0,1,0.06845523450037927,0.0
2061,2061,-0.11118252142862795,-0.1,1,266.0,732.0,0.0,472.0,0,0.09298214044316411,0.0
2062,2062,0.2944280964606574,0.3,0,467.0,911.0,0.0,1152.0,1,0.09438014656876245,0.0
2063,2063,0.3460110417733584,0.3,0,466.0,568.0,0.0,376.0,1,0.03763323692615749,0.0
2064,2064,-0.32971892995806495,-0.3,1,484.0,887.0,0.0,1439.0,0,0.014354835184646043,0.0
2065,2065,-0.6959923167882851,-0.7,1,364.0,548.0,1.0,618.0,1,0.05555876833257744,0.0
2066,2066,-0.46939336670664256,-0.5,1,415.0,605.0,0.0,2500.0,0,0.07821621211326725,0.0
2067,2067,0.12620476345795617,0.1,0,271.0,509.0,0.0,3650.0,1,0.06473003561287731,0.0
2068,2068,-0.8561014934070332,-0.9,1,268.0,793.0,1.0,449.0,1,0.0038575762522041757,0.0
2069,2069,-0.22556266714270068,-0.2,1,439.0,818.0,0.0,3303.0,0,0.022250180412220634,0.0
2070,2070,0.5388200126389768,0.5,0,396.0,519.0,0.0,3195.0,1,0.017292714481921923,0.0
2071,2071,0.33011976515276853,0.3,0,380.0,654.0,0.0,296.0,1,0.09903328207017448,0.0
2072,2072,-0.23020204634580566,-0.2,1,422.0,805.0,0.0,1833.0,0,0.02754142485459017,0.0
2073,2073,-0.12751308373037307,-0.1,1,412.0,919.0,0.0,1609.0,0,0.04970530172500988,0.0
2074,2074,0.2897968774547699,0.3,0,461.0,603.0,0.0,286.0,1,0.01944641602557913,0.0
2075,2075,0.3039465766616911,0.3,0,354.0,615.0,0.0,571.0,1,0.06998058102690197,0.0
2076,2076,0.29092335268654956,0.3,0,330.0,958.0,0.0,322.0,1,0.08432666665083037,0.0
2077,2077,-0.07468395541839423,-0.1,1,336.0,809.0,0.0,645.0,0,0.0031839772351880515,0.0
2078,2078,-0.8286201491460852,-0.8,1,359.0,713.0,1.0,518.0,1,0.016882715723650323,0.0
2079,2079,0.1594654446021786,0.2,0,422.0,849.0,0.0,1859.0,1,0.01520764742778601,0.0
2080,2080,0.059327086734073164,0.1,0,310.0,600.0,0.0,590.0,1,0.09176235557849245,0.0
2081,2081,0.1563898747466812,0.2,0,408.0,910.0,0.0,372.0,1,0.06897564517007536,0.0
2082,2082,-0.4056405377703538,-0.4,1,388.0,888.0,0.0,464.0,0,0.09135891578864991,0.0
2083,2083,0.6973384799908304,0.7,0,449.0,969.0,0.0,152.0,1,0.0610868514191196,0.0
2084,2084,-0.20433251815557574,-0.2,1,486.0,723.0,0.0,1441.0,0,0.08136515725146223,0.0
2085,2085,0.3018712814638844,0.3,0,487.0,969.0,0.0,204.0,1,0.03580751805308187,0.0
2086,2086,-0.2671518250133349,-0.3,1,423.0,674.0,0.0,1433.0,0,0.04298572806665464,0.0
2087,2087,-0.6560123412697116,-0.7,1,327.0,673.0,1.0,420.0,1,0.0927940430150554,0.0
2088,2088,0.5979576792907713,0.6,0,315.0,851.0,0.0,284.0,1,0.08495754034283268,0.0
2089,2089,-0.49048687674796776,-0.5,1,279.0,925.0,0.0,1126.0,0,0.03373310289178271,0.0
2090,2090,0.9088344478631203,0.9,0,361.0,767.0,0.0,202.0,1,0.056761293529713465,0.0
2091,2091,-0.7155363319202757,-0.7,1,359.0,716.0,1.0,355.0,1,0.08739570188150671,0.0
2092,2092,-0.4775900613020234,-0.5,1,366.0,797.0,1.0,607.0,1,0.051671081549330616,0.0
2093,2093,-0.16927903921905108,-0.2,1,313.0,685.0,0.0,2382.0,0,0.01848003284931904,0.0
2094,2094,-0.19708780468547493,-0.2,1,278.0,719.0,0.0,873.0,0,0.022958478895903835,0.0
2095,2095,-0.2640447992023074,-0.3,1,358.0,764.0,0.0,678.0,0,0.014109136508965715,0.0
2096,2096,-0.7992154773128137,-0.8,1,332.0,592.0,1.0,586.0,1,0.06582541307469372,0.0
2097,2097,-0.6253944969989094,-0.6,1,413.0,579.0,1.0,378.0,1,0.032786466324077106,0.0
2098,2098,0.3653872997285017,0.4,0,295.0,986.0,0.0,379.0,1,0.0951321463338146,0.0
2099,2099,-0.19857676208282204,-0.2,1,411.0,631.0,0.0,438.0,0,0.060321861409800476,0.0
2100,2100,-0.46367395066326544,-0.5,1,407.0,567.0,0.0,2726.0,0,0.012281635456525575,0.0
2101,2101,0.9102508761590873,0.9,0,463.0,651.0,0.0,296.0,1,0.007140728966504806,0.0
2102,2102,-0.07532371632289236,-0.1,1,489.0,935.0,0.0,476.0,0,0.05354388772424709,0.0
2103,2103,-0.30419578515069534,-0.3,1,462.0,534.0,0.0,2874.0,0,0.017502870421775108,0.0
2104,2104,-0.7689398448200506,-0.8,1,492.0,535.0,1.0,503.0,1,0.006626815702653666,0.0
2105,2105,0.4983534329031525,0.5,0,389.0,850.0,0.0,341.0,1,0.012672644948057189,0.0
2106,2106,-0.21169118565203182,-0.2,1,453.0,927.0,0.0,770.0,0,0.0007771532022646466,0.0
2107,2107,0.6326223417050731,0.6,0,258.0,766.0,0.0,306.0,1,0.005907459050461528,0.0
2108,2108,0.34455876912102945,0.3,0,429.0,646.0,0.0,425.0,1,0.008346815662523144,0.0
2109,2109,0.3782819408948994,0.4,0,291.0,990.0,0.0,269.0,1,0.06785830463020015,0.0
2110,2110,-0.6466894811855273,-0.6,1,362.0,848.0,1.0,590.0,1,0.0048503933619514885,0.0
2111,2111,-0.9717484473470521,-1.0,1,471.0,762.0,1.0,247.0,1,0.09341287805799885,0.0
2112,2112,0.8268046628572572,0.8,0,409.0,837.0,0.0,224.0,1,0.07671090114720669,0.0
2113,2113,-0.36533183483360365,-0.4,1,417.0,764.0,0.0,1039.0,0,0.022768080689830952,0.0
2114,2114,-0.6522098752083405,-0.7,1,479.0,892.0,1.0,419.0,1,0.013966820453546103,0.0
2115,2115,-0.8066296526496401,-0.8,1,475.0,609.0,1.0,276.0,1,0.03210444711366344,0.0
2116,2116,-0.6787024590933186,-0.7,1,442.0,605.0,1.0,403.0,1,0.08122233716806404,0.0
2117,2117,0.5336494574135018,0.5,0,266.0,800.0,0.0,314.0,1,0.007868672865231663,0.0
2118,2118,-0.4151523745140637,-0.4,1,495.0,790.0,1.0,715.0,1,0.010782943834318404,0.0
2119,2119,-0.875117747350014,-0.9,1,363.0,586.0,1.0,651.0,1,0.01141914465509799,0.0
2120,2120,-0.4382441721045429,-0.4,1,439.0,525.0,0.0,1006.0,0,0.08008289754556222,0.0
2121,2121,-0.41139747239807467,-0.4,1,301.0,686.0,0.0,803.0,0,0.0961028340708695,0.0
2122,2122,0.17898721237291326,0.2,0,478.0,822.0,0.0,280.0,1,0.07820656212516776,0.0
2123,2123,-0.3797545019723845,-0.4,1,492.0,570.0,1.0,908.0,1,0.0564784870259094,0.0
2124,2124,0.3743831314236661,0.4,0,378.0,565.0,0.0,2737.0,1,0.013138507066724049,0.0
2125,2125,-0.23786471719178381,-0.2,1,312.0,810.0,0.0,1988.0,0,0.010533279323339119,0.0
2126,2126,-0.4205119091935301,-0.4,1,328.0,813.0,0.0,859.0,0,0.0898727836931069,0.0
2127,2127,-0.300865108071672,-0.3,1,488.0,798.0,0.0,2234.0,0,0.0984626544467252,0.0
2128,2128,-0.08870083758750602,-0.1,1,277.0,551.0,0.0,732.0,0,0.08066099921180965,0.0
2129,2129,-0.702173280883901,-0.7,1,395.0,662.0,1.0,383.0,1,0.0495988989330699,0.0
2130,2130,0.9090275123818727,0.9,0,360.0,507.0,0.0,323.0,1,0.03185536910702046,0.0
2131,2131,-0.011388557545105371,-0.0,1,346.0,666.0,0.0,468.0,0,0.020572454206763124,0.0
2132,2132,-0.757605941302204,-0.8,1,422.0,687.0,1.0,901.0,1,0.03810421567618018,0.0
2133,2133,0.21073855867984648,0.2,0,373.0,811.0,0.0,626.0,1,0.040751361162194535,0.0
2134,2134,-0.6284374269832387,-0.6,1,264.0,931.0,1.0,365.0,1,0.02895486109550074,0.0
2135,2135,-0.480470119319214,-0.5,1,276.0,688.0,1.0,306.0,1,0.0713016386617999,0.0
2136,2136,0.5794426084862196,0.6,0,388.0,898.0,0.0,2924.0,1,0.08459257976422672,0.0
2137,2137,0.9220494604493215,0.9,0,250.0,903.0,0.0,317.0,1,0.09018843770074106,0.0
2138,2138,-0.9981824091454272,-1.0,1,345.0,821.0,1.0,484.0,1,0.006389559288767388,0.0
2139,2139,0.33278977168129553,0.3,0,329.0,552.0,0.0,429.0,1,0.08743829588820823,0.0
2140,2140,-0.8641897773984248,-0.9,1,391.0,553.0,1.0,286.0,1,0.08114214409462439,0.0
2141,2141,0.17747056255664484,0.2,0,461.0,556.0,0.0,523.0,1,0.05817078615167103,0.0
2142,2142,0.11363890359526652,0.1,0,295.0,696.0,0.0,519.0,1,0.06270769321952817,0.0
2143,2143,0.6556541942377576,0.7,0,430.0,963.0,0.0,307.0,1,0.0809009087008463,0.0
2144,2144,0.28158020420950103,0.3,0,283.0,733.0,0.0,204.0,1,0.09439687692997208,0.0
2145,2145,-0.2822957473463146,-0.3,1,405.0,563.0,0.0,1042.0,0,0.08292179846876815,0.0
2146,2146,0.13533358318306177,0.1,0,308.0,993.0,0.0,719.0,1,0.08653272195417672,0.0
2147,2147,-0.2459411240889795,-0.2,1,449.0,920.0,0.0,1071.0,0,0.05340484964537563,0.0
2148,2148,-0.8418866294176699,-0.8,1,267.0,510.0,1.0,493.0,1,0.003966790207289128,0.0
2149,2149,0.2451690301896945,0.2,0,252.0,930.0,0.0,368.0,1,0.04545637411247601,0.0
2150,2150,-0.20426369065877492,-0.2,1,473.0,696.0,0.0,541.0,0,0.012815382506523622,0.0
2151,2151,-0.584799815358656,-0.6,1,268.0,568.0,1.0,1724.0,1,0.014568706887469675,0.0
2152,2152,0.7859521201067994,0.8,0,258.0,710.0,0.0,152.0,1,0.05900889455035696,0.0
2153,2153,-0.19684769231894816,-0.2,1,461.0,517.0,0.0,2052.0,0,0.06965960810427048,0.0
2154,2154,-0.49485920439957587,-0.5,1,450.0,975.0,1.0,635.0,1,0.06907830211806373,0.0
2155,2155,-0.4763118678711862,-0.5,1,489.0,610.0,0.0,691.0,0,0.07743525557282778,0.0
2156,2156,0.7149748208031226,0.7,0,405.0,538.0,0.0,4057.0,1,0.01559351553979631,0.0
2157,2157,-0.06007097729524524,-0.1,1,344.0,556.0,0.0,580.0,0,0.08550894356579827,0.0
2158,2158,0.8836151188729549,0.9,0,471.0,827.0,0.0,152.0,1,0.06454183834202161,0.0
2159,2159,0.31077146807939204,0.3,0,380.0,823.0,0.0,517.0,1,0.04078847203595457,0.0
2160,2160,0.5846690268806822,0.6,0,431.0,644.0,0.0,415.0,1,0.061323644776011724,0.0
2161,2161,-0.4682872242052887,-0.5,1,346.0,723.0,1.0,781.0,1,0.0855337529461449,0.0
2162,2162,0.7638752704855867,0.8,0,364.0,980.0,0.0,246.0,1,0.008234011555385957,0.0
2163,2163,-0.6234967391937165,-0.6,1,376.0,621.0,1.0,1193.0,1,0.07675900272752875,0.0
2164,2164,-0.6650099547465591,-0.7,1,323.0,583.0,1.0,1034.0,1,0.0970825259952367,0.0
2165,2165,-0.40174683505801845,-0.4,1,351.0,545.0,0.0,744.0,0,0.05604692256220389,0.0
2166,2166,0.8133146831525659,0.8,0,476.0,832.0,0.0,3692.0,1,0.08721888568434313,0.0
2167,2167,-0.906451517764232,-0.9,1,385.0,632.0,1.0,313.0,1,0.07478835663998415,0.0
2168,2168,-0.4440119548581747,-0.4,1,266.0,589.0,1.0,1625.0,1,0.004874044149701263,0.0
2169,2169,0.7150999390868593,0.7,0,261.0,710.0,0.0,1369.0,1,0.067977987088856,0.0
2170,2170,0.05198175138409522,0.1,0,295.0,609.0,0.0,426.0,1,0.0510092757005364,0.0
2171,2171,-0.3679764206989957,-0.4,1,292.0,751.0,0.0,927.0,0,0.06608694576901358,0.0
2172,2172,0.02502737611228567,0.0,0,425.0,964.0,0.0,281.0,1,0.08040623206527575,0.0
2173,2173,0.6261247411199664,0.6,0,421.0,555.0,0.0,244.0,1,0.02792164926570158,0.0
2174,2174,-0.9654345341910575,-1.0,1,475.0,958.0,1.0,657.0,1,0.06636609799797853,0.0
2175,2175,-0.6775404930563986,-0.7,1,283.0,532.0,1.0,435.0,1,0.0977527773962574,0.0
2176,2176,0.6030583304005981,0.6,0,300.0,765.0,0.0,2405.0,1,0.004739218000425438,0.0
2177,2177,-0.25788608269307844,-0.3,1,384.0,568.0,0.0,4048.0,0,0.09566217575872601,0.0
2178,2178,-0.3536605510601789,-0.4,1,498.0,681.0,0.0,761.0,0,0.04201661403197776,0.0
2179,2179,0.7347908789232405,0.7,0,455.0,906.0,0.0,209.0,1,0.07943995624202567,0.0
2180,2180,0.1889960305613374,0.2,0,354.0,666.0,0.0,420.0,1,0.057602896685293,0.0
2181,2181,-0.14410792720641608,-0.1,1,387.0,533.0,0.0,670.0,0,0.007510011989737631,0.0
2182,2182,0.036612619195657725,0.0,0,441.0,690.0,0.0,469.0,1,0.004686404350265905,0.0
2183,2183,0.7691624101607273,0.8,0,443.0,558.0,0.0,249.0,1,0.014885029732725964,0.0
2184,2184,-0.3227210181277709,-0.3,1,453.0,617.0,1.0,740.0,1,0.007495358050324286,0.0
2185,2185,-0.9967752159171135,-1.0,1,306.0,928.0,1.0,266.0,1,0.02971390476286624,0.0
2186,2186,0.6068453499267636,0.6,0,381.0,641.0,0.0,248.0,1,0.08667148339605239,0.0
2187,2187,-0.8593333808646915,-0.9,1,290.0,977.0,1.0,363.0,1,0.043686150488782174,0.0
2188,2188,0.1317524561349377,0.1,0,414.0,853.0,0.0,723.0,1,0.03171130255723802,0.0
2189,2189,-0.65584250150722,-0.7,1,438.0,609.0,1.0,733.0,1,0.07644368718709665,0.0
2190,2190,0.307589164727599,0.3,0,374.0,616.0,0.0,580.0,1,0.053782140833237714,0.0
2191,2191,-0.36329996612898907,-0.4,1,394.0,602.0,1.0,1084.0,1,0.03865419287229234,0.0
2192,2192,-0.9239622629710116,-0.9,1,411.0,617.0,1.0,212.0,1,0.02500765394890967,0.0
2193,2193,-0.45355530586969484,-0.5,1,348.0,895.0,1.0,767.0,1,0.0289103470389553,0.0
2194,2194,-0.18732718238617796,-0.2,1,322.0,903.0,0.0,865.0,0,0.018928920480948675,0.0
2195,2195,0.0448943029575557,0.0,0,292.0,615.0,0.0,1703.0,1,0.027236935170353527,0.0
2196,2196,0.5195852225435902,0.5,0,260.0,873.0,0.0,417.0,1,0.01585777495111169,0.0
2197,2197,-0.8103286282562143,-0.8,1,286.0,713.0,1.0,221.0,1,0.043810280299462406,0.0
2198,2198,-0.9777837767492077,-1.0,1,430.0,934.0,1.0,566.0,1,0.08366060553379757,0.0
2199,2199,0.9233616574089119,0.9,0,269.0,774.0,0.0,267.0,1,0.09031904333703318,0.0
2200,2200,0.3938514752532807,0.4,0,389.0,619.0,0.0,592.0,1,0.039262178664339537,0.0
2201,2201,-0.4951208492615835,-0.5,1,471.0,965.0,1.0,1234.0,1,0.07708771197740254,0.0
2202,2202,0.10373832362512592,0.1,0,365.0,919.0,0.0,306.0,1,0.033482040928570815,0.0
2203,2203,-0.46494211419883635,-0.5,1,329.0,654.0,1.0,207.0,1,0.022179232245374183,0.0
2204,2204,0.2591365916988402,0.3,0,467.0,652.0,0.0,1811.0,1,0.07135390164402104,0.0
2205,2205,0.9627124943246987,1.0,0,424.0,869.0,0.0,3707.0,1,0.03880335534049269,0.0
2206,2206,0.722366828152875,0.7,0,289.0,761.0,0.0,270.0,1,0.07715826511692433,0.0
2207,2207,0.06838058296023553,0.1,0,370.0,951.0,0.0,409.0,1,0.059525120931276446,0.0
2208,2208,0.6989370054219477,0.7,0,492.0,637.0,0.0,251.0,1,0.09968905629769229,0.0
2209,2209,-0.6775354518851664,-0.7,1,348.0,737.0,1.0,835.0,1,0.009484957449322507,0.0
2210,2210,0.7747346645610353,0.8,0,487.0,900.0,0.0,313.0,1,0.08715808681149051,0.0
2211,2211,0.8266917860541889,0.8,0,372.0,971.0,0.0,407.0,1,0.04574235653778657,0.0
2212,2212,-0.32968429213994765,-0.3,1,326.0,516.0,0.0,1698.0,0,0.05456479170163923,0.0
2213,2213,-0.7689024577813188,-0.8,1,319.0,768.0,1.0,413.0,1,0.0896224125845211,0.0
2214,2214,-0.11443768767546003,-0.1,1,477.0,955.0,0.0,698.0,0,0.07445609127469845,0.0
2215,2215,0.6290871503412101,0.6,0,330.0,625.0,0.0,265.0,1,0.08866930589918948,0.0
2216,2216,-0.5860362318132739,-0.6,1,420.0,815.0,1.0,705.0,1,0.05739526033175897,0.0
2217,2217,-0.2767675539541672,-0.3,1,496.0,952.0,1.0,692.0,1,0.06777896874488835,0.0
2218,2218,0.9697478808579771,1.0,0,470.0,518.0,0.0,232.0,1,0.07186472923362355,0.0
2219,2219,0.8992707115032221,0.9,0,356.0,890.0,0.0,244.0,1,0.04070941726851575,0.0
2220,2220,0.36789664256734667,0.4,0,303.0,939.0,0.0,558.0,1,0.09579664381209752,0.0
2221,2221,0.7872322482622165,0.8,0,493.0,802.0,0.0,395.0,1,0.07522404254873533,0.0
2222,2222,0.5616929596967399,0.6,0,463.0,806.0,0.0,461.0,1,0.06812473354891145,0.0
2223,2223,0.7164115916496347,0.7,0,262.0,521.0,0.0,347.0,1,0.013450584724411763,0.0
2224,2224,0.8669928693005959,0.9,0,496.0,663.0,0.0,221.0,1,0.09032656411220126,0.0
2225,2225,-0.7938611451212971,-0.8,1,251.0,718.0,1.0,451.0,1,0.08605447956919898,0.0
2226,2226,-0.032667666225450365,-0.0,1,393.0,872.0,0.0,435.0,0,0.08794807048624308,0.0
2227,2227,-0.8684004036653623,-0.9,1,363.0,667.0,1.0,270.0,1,0.07219276601475803,0.0
2228,2228,0.3382879925279352,0.3,0,366.0,988.0,0.0,416.0,1,0.06454101728227288,0.0
2229,2229,-0.3096728561002826,-0.3,1,394.0,964.0,0.0,462.0,0,0.010537222149446225,0.0
2230,2230,-0.7558154060175757,-0.8,1,404.0,925.0,1.0,441.0,1,0.05242436471771705,0.0
2231,2231,-0.7105586709637157,-0.7,1,285.0,749.0,1.0,546.0,1,0.0017017156782724308,0.0
2232,2232,-0.33400865786799794,-0.3,1,459.0,808.0,0.0,1063.0,0,0.09060999402661823,0.0
2233,2233,-0.24801366586677176,-0.2,1,445.0,696.0,0.0,3219.0,0,0.021117606616383136,0.0
2234,2234,0.2417565952941465,0.2,0,423.0,568.0,0.0,709.0,1,0.05938107722312444,0.0
2235,2235,0.8031036681580106,0.8,0,309.0,521.0,0.0,220.0,1,0.0499647834707653,0.0
2236,2236,-0.34508574841283957,-0.3,1,430.0,788.0,0.0,3542.0,0,0.06481575048938203,0.0
2237,2237,-0.18373093670020157,-0.2,1,428.0,988.0,0.0,684.0,0,0.05638070970273368,0.0
2238,2238,0.8062046928227178,0.8,0,490.0,742.0,0.0,378.0,1,0.008775538845938747,0.0
2239,2239,0.7165599608861046,0.7,0,398.0,946.0,0.0,366.0,1,0.002694355061612974,0.0
2240,2240,0.45929857748816794,0.5,0,339.0,764.0,0.0,267.0,1,0.05069672963250282,0.0
2241,2241,-0.7061727457309122,-0.7,1,447.0,732.0,1.0,351.0,1,0.07782040317496092,0.0
2242,2242,0.9617894282736692,1.0,0,447.0,514.0,0.0,209.0,1,0.08201483357220236,0.0
2243,2243,0.8759900155903553,0.9,0,253.0,875.0,0.0,462.0,1,0.04903485091883704,0.0
2244,2244,-0.4365906270940314,-0.4,1,402.0,617.0,1.0,981.0,1,0.008271881946829318,0.0
2245,2245,-0.6851805782898162,-0.7,1,253.0,813.0,1.0,364.0,1,0.04283747276917613,0.0
2246,2246,0.978740885789672,1.0,0,325.0,844.0,0.0,311.0,1,0.02632012949510003,0.0
2247,2247,0.8028572994786503,0.8,0,340.0,649.0,0.0,4011.0,1,0.08561268175369047,0.0
2248,2248,0.4172805812077973,0.4,0,331.0,548.0,0.0,3131.0,1,0.057081940803381165,0.0
2249,2249,-0.7798175971155501,-0.8,1,325.0,977.0,1.0,548.0,1,0.04703870554839565,0.0
2250,2250,-0.7703681463538052,-0.8,1,440.0,967.0,1.0,353.0,1,0.07635550314505825,0.0
2251,2251,-0.22262860832319098,-0.2,1,283.0,744.0,0.0,693.0,0,0.046826247469965755,0.0
2252,2252,0.6898408045624507,0.7,0,445.0,880.0,0.0,345.0,1,0.01021761335083522,0.0
2253,2253,-0.5855159861980768,-0.6,1,386.0,926.0,1.0,418.0,1,0.09837649793604414,0.0
2254,2254,0.9471787461951806,0.9,0,344.0,934.0,0.0,302.0,1,0.08225643074707714,0.0
2255,2255,-0.8103971074575873,-0.8,1,468.0,871.0,1.0,381.0,1,0.09818600440193319,0.0
2256,2256,-0.6666396697281789,-0.7,1,294.0,533.0,1.0,503.0,1,0.0920855255749849,0.0
2257,2257,-0.26793025532751735,-0.3,1,396.0,527.0,0.0,487.0,0,0.08131591303947265,0.0
2258,2258,0.3558422190278647,0.4,0,417.0,778.0,0.0,3665.0,1,0.022460037995973726,0.0
2259,2259,0.5458456209209945,0.5,0,263.0,865.0,0.0,262.0,1,0.0709559564714332,0.0
2260,2260,-0.3372129119738425,-0.3,1,410.0,523.0,1.0,707.0,1,0.08278200998765584,0.0
2261,2261,0.4376275438893047,0.4,0,323.0,946.0,0.0,271.0,1,0.06628227044044634,0.0
2262,2262,-0.7230491637951322,-0.7,1,459.0,573.0,1.0,478.0,1,0.06623100107825318,0.0
2263,2263,0.7004817312982878,0.7,0,320.0,513.0,0.0,197.0,1,0.07920794966354697,0.0
2264,2264,-0.7907633736980417,-0.8,1,308.0,671.0,1.0,231.0,1,0.058056520658230616,0.0
2265,2265,-0.41611285112893115,-0.4,1,289.0,551.0,1.0,480.0,1,0.011881611210256172,0.0
2266,2266,-0.349791849818482,-0.3,1,268.0,776.0,0.0,876.0,0,0.05411914337831536,0.0
2267,2267,0.9604019171718554,1.0,0,412.0,625.0,0.0,323.0,1,0.0468144009021788,0.0
2268,2268,-0.9549130543469921,-1.0,1,285.0,883.0,1.0,492.0,1,0.03462741664687071,0.0
2269,2269,0.7452961009689203,0.7,0,377.0,592.0,0.0,161.0,1,0.030805848597435494,0.0
2270,2270,0.44813942760960024,0.4,0,355.0,515.0,0.0,730.0,1,0.010127825277538484,0.0
2271,2271,-0.11592523881462147,-0.1,1,403.0,609.0,0.0,588.0,0,0.04945969256676294,0.0
2272,2272,-0.6285124583165318,-0.6,1,256.0,928.0,1.0,356.0,1,0.002991547717158061,0.0
2273,2273,0.7152676578684363,0.7,0,460.0,887.0,0.0,283.0,1,0.033107912816234424,0.0
2274,2274,0.8906090777783542,0.9,0,284.0,887.0,0.0,449.0,1,0.07960954485694288,0.0
