,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.7548015115908413,-0.8,0.0,1.0,421.0,897.0,1.0,0,162.0,1
1,1,0.7868947345220084,0.8,1.0,1.0,287.0,855.0,1.0,1,88.0,1
2,2,0.0845068664381553,0.1,0.0,0.0,464.0,740.0,0.0,1,1796.0,1
3,3,0.8072477707551226,0.8,1.0,1.0,452.0,977.0,1.0,1,81.0,1
4,4,0.5267038021445495,0.5,1.0,1.0,483.0,540.0,1.0,1,417.0,1
5,5,-0.7248037237427435,-0.7,0.0,1.0,305.0,858.0,1.0,0,107.0,1
6,6,0.4560205369907683,0.5,1.0,1.0,308.0,759.0,1.0,1,483.0,1
7,7,0.05430147261531493,0.1,0.0,0.0,286.0,661.0,1.0,0,483.0,0
8,8,0.21003282638236132,0.2,1.0,1.0,405.0,616.0,1.0,1,249.0,1
9,9,0.2081233216908508,0.2,1.0,1.0,431.0,553.0,1.0,1,676.0,1
10,10,0.5513704317779785,0.6,1.0,1.0,465.0,783.0,1.0,1,162.0,1
11,11,-0.32261978564080307,-0.3,0.0,1.0,365.0,519.0,1.0,0,346.0,1
12,12,-0.12955577255088213,-0.1,0.0,1.0,336.0,873.0,1.0,0,491.0,1
13,13,-0.4347767123914692,-0.4,0.0,1.0,287.0,811.0,1.0,0,162.0,1
14,14,0.6315270503587121,0.6,0.0,0.0,377.0,601.0,0.0,1,232.0,1
15,15,0.23575756157250705,0.2,0.0,0.0,351.0,748.0,0.0,1,471.0,1
16,16,-0.39250482664904307,-0.4,1.0,0.0,383.0,596.0,0.0,0,441.0,1
17,17,-0.47126994652112414,-0.5,1.0,0.0,473.0,736.0,0.0,0,181.0,1
18,18,0.32049213825361866,0.3,1.0,1.0,448.0,932.0,1.0,1,170.0,1
19,19,0.12231771611252806,0.1,0.0,0.0,361.0,674.0,0.0,1,595.0,1
20,20,-0.05026552905869397,-0.1,1.0,0.0,442.0,970.0,1.0,1,1588.0,0
21,21,0.7531423644740066,0.8,1.0,1.0,269.0,535.0,1.0,1,346.0,1
22,22,0.4205450944787362,0.4,0.0,0.0,423.0,530.0,0.0,1,457.0,1
23,23,0.3968344064586974,0.4,1.0,1.0,263.0,860.0,1.0,1,257.0,1
24,24,-0.3606007117795793,-0.4,1.0,0.0,256.0,712.0,0.0,0,412.0,1
25,25,-0.7351144295398241,-0.7,0.0,1.0,456.0,803.0,1.0,0,161.0,1
26,26,0.15003759078817247,0.2,1.0,1.0,438.0,521.0,1.0,1,981.0,1
27,27,0.3255888591670405,0.3,1.0,1.0,425.0,742.0,1.0,1,223.0,1
28,28,0.12172289972380967,0.1,0.0,0.0,252.0,971.0,0.0,1,1707.0,1
29,29,0.46805390315248385,0.5,1.0,1.0,411.0,671.0,1.0,1,258.0,1
30,30,-0.6505103984960852,-0.7,1.0,0.0,250.0,556.0,0.0,0,244.0,1
31,31,0.035695010875404165,0.0,1.0,1.0,335.0,673.0,1.0,1,332.0,1
32,32,0.5267566621705383,0.5,1.0,1.0,378.0,767.0,1.0,1,225.0,1
33,33,0.3233468818113977,0.3,0.0,0.0,269.0,722.0,0.0,1,269.0,1
34,34,0.3395399411236545,0.3,0.0,0.0,391.0,900.0,0.0,1,139.0,1
35,35,-0.365345913729317,-0.4,1.0,0.0,417.0,535.0,0.0,0,598.0,1
36,36,0.6972740252231525,0.7,1.0,1.0,422.0,661.0,1.0,1,157.0,1
37,37,0.5862152238760453,0.6,0.0,0.0,367.0,544.0,0.0,1,299.0,1
38,38,0.429838919270049,0.4,1.0,1.0,251.0,637.0,1.0,1,322.0,1
39,39,-0.8549605462030607,-0.9,1.0,0.0,477.0,744.0,0.0,0,309.0,1
40,40,-0.7567747952524223,-0.8,1.0,0.0,322.0,767.0,0.0,0,201.0,1
41,41,0.1341873494340452,0.1,1.0,1.0,454.0,654.0,1.0,1,522.0,1
42,42,-0.4633956294132721,-0.5,0.0,1.0,316.0,883.0,1.0,0,191.0,1
43,43,0.8877634012555536,0.9,1.0,1.0,448.0,753.0,1.0,1,79.0,1
44,44,0.5477962995091089,0.5,1.0,1.0,300.0,804.0,1.0,1,126.0,1
45,45,0.10586428983435459,0.1,0.0,0.0,414.0,695.0,0.0,1,1891.0,1
46,46,0.6118176510699681,0.6,1.0,1.0,265.0,596.0,1.0,1,219.0,1
47,47,0.7641566723527521,0.8,1.0,1.0,388.0,743.0,1.0,1,139.0,1
48,48,0.3532573516207623,0.4,0.0,0.0,328.0,681.0,0.0,1,331.0,1
49,49,0.833456352492114,0.8,0.0,0.0,425.0,757.0,0.0,1,158.0,1
50,50,0.4353722085068511,0.4,0.0,0.0,497.0,761.0,0.0,1,112.0,1
51,51,-0.8274053738781275,-0.8,1.0,0.0,333.0,842.0,0.0,0,125.0,1
52,52,-0.2666486672155499,-0.3,0.0,1.0,269.0,667.0,1.0,0,464.0,1
53,53,0.12629489215632794,0.1,0.0,0.0,273.0,778.0,0.0,1,1399.0,1
54,54,0.16809804031460562,0.2,1.0,1.0,281.0,770.0,1.0,1,319.0,1
55,55,0.6446875462822609,0.6,0.0,0.0,304.0,617.0,0.0,1,159.0,1
56,56,0.5374128911957449,0.5,1.0,1.0,365.0,957.0,1.0,1,98.0,1
57,57,-0.09113399219276785,-0.1,0.0,1.0,362.0,833.0,1.0,0,375.0,1
58,58,-0.46797953979895285,-0.5,1.0,0.0,266.0,949.0,0.0,0,185.0,1
59,59,-0.7509769022940245,-0.8,0.0,1.0,327.0,973.0,1.0,0,190.0,1
60,60,0.7647821263604445,0.8,0.0,0.0,499.0,644.0,0.0,1,227.0,1
61,61,-0.8528194174689907,-0.9,0.0,1.0,469.0,974.0,1.0,0,167.0,1
62,62,-0.8526228145173351,-0.9,0.0,1.0,294.0,517.0,1.0,0,319.0,1
63,63,-0.21334146183072045,-0.2,0.0,1.0,298.0,676.0,1.0,0,166.0,1
64,64,0.3137323925833361,0.3,1.0,1.0,342.0,917.0,1.0,1,271.0,1
65,65,-0.2663765353931651,-0.3,1.0,0.0,462.0,551.0,0.0,0,377.0,1
66,66,0.03529079902922039,0.0,1.0,1.0,324.0,684.0,1.0,1,922.0,1
67,67,-0.04688457929928613,-0.0,0.0,1.0,366.0,883.0,0.0,1,-179.0,0
68,68,0.2572375421395786,0.3,1.0,1.0,342.0,625.0,1.0,1,303.0,1
69,69,-0.11786165419741423,-0.1,1.0,0.0,455.0,582.0,0.0,0,1963.0,1
70,70,0.2745684233608686,0.3,1.0,1.0,303.0,879.0,1.0,1,148.0,1
71,71,0.2078380887822201,0.2,1.0,1.0,270.0,901.0,1.0,1,529.0,1
72,72,-0.15732491876098875,-0.2,0.0,1.0,341.0,810.0,1.0,0,389.0,1
73,73,0.8717695363203327,0.9,1.0,1.0,342.0,927.0,1.0,1,61.0,1
74,74,0.3531327735640716,0.4,0.0,0.0,340.0,829.0,0.0,1,121.0,1
75,75,0.24170210018369553,0.2,0.0,0.0,303.0,917.0,0.0,1,140.0,1
76,76,-0.7078465675473393,-0.7,0.0,1.0,301.0,975.0,1.0,0,124.0,1
77,77,-0.4036682438931473,-0.4,1.0,0.0,462.0,789.0,0.0,0,209.0,1
78,78,-0.24234299109457713,-0.2,1.0,0.0,456.0,584.0,0.0,0,490.0,1
79,79,-0.41197740899025176,-0.4,1.0,0.0,297.0,907.0,0.0,0,76.0,1
80,80,-0.6686475550086358,-0.7,0.0,1.0,407.0,753.0,1.0,0,210.0,1
81,81,-0.7323262310403309,-0.7,0.0,1.0,342.0,970.0,1.0,0,178.0,1
82,82,-0.34504450163188005,-0.3,0.0,1.0,495.0,910.0,1.0,0,135.0,1
83,83,-0.1514841127372809,-0.2,0.0,1.0,382.0,626.0,1.0,0,672.0,1
84,84,0.8785871732881546,0.9,1.0,1.0,379.0,985.0,1.0,1,116.0,1
85,85,0.22780704205850666,0.2,0.0,0.0,416.0,799.0,0.0,1,295.0,1
86,86,-0.3486086694629683,-0.3,0.0,1.0,266.0,976.0,1.0,0,98.0,1
87,87,0.39949424929782784,0.4,1.0,1.0,355.0,924.0,1.0,1,201.0,1
88,88,0.8426188879315438,0.8,1.0,1.0,270.0,618.0,1.0,1,142.0,1
89,89,-0.7348745759016592,-0.7,0.0,1.0,430.0,823.0,1.0,0,137.0,1
90,90,0.6993324567953,0.7,0.0,0.0,305.0,722.0,0.0,1,93.0,1
91,91,0.5208695333305843,0.5,0.0,0.0,401.0,531.0,0.0,1,358.0,1
92,92,0.6591836676602635,0.7,1.0,1.0,290.0,988.0,1.0,1,12.0,1
93,93,0.8523416223079473,0.9,0.0,0.0,458.0,777.0,0.0,1,95.0,1
94,94,0.41368792388057984,0.4,0.0,0.0,268.0,986.0,0.0,1,116.0,1
95,95,-0.09119765822475623,-0.1,1.0,0.0,287.0,522.0,0.0,0,2161.0,1
96,96,0.7478708069565386,0.7,0.0,0.0,256.0,806.0,0.0,1,148.0,1
97,97,0.7259584012416102,0.7,1.0,1.0,471.0,980.0,1.0,1,99.0,1
98,98,0.4950677388491814,0.5,1.0,1.0,459.0,712.0,1.0,1,199.0,1
99,99,0.26477190730567346,0.3,0.0,0.0,254.0,887.0,0.0,1,189.0,1
100,100,0.23140237785935514,0.2,1.0,1.0,453.0,790.0,1.0,1,227.0,1
101,101,0.4941832454572498,0.5,1.0,1.0,367.0,885.0,1.0,1,88.0,1
102,102,-0.11401067136186305,-0.1,0.0,1.0,487.0,875.0,1.0,0,448.0,1
103,103,0.556177036869539,0.6,1.0,1.0,425.0,967.0,1.0,1,178.0,1
104,104,0.7220014053386202,0.7,0.0,0.0,499.0,548.0,0.0,1,303.0,1
105,105,-0.8440378505467759,-0.8,0.0,1.0,268.0,721.0,1.0,0,151.0,1
106,106,0.5995723303199899,0.6,0.0,0.0,288.0,792.0,0.0,1,140.0,1
107,107,-0.1104037548741299,-0.1,0.0,1.0,360.0,940.0,1.0,0,660.0,1
108,108,-0.6687718633926445,-0.7,0.0,1.0,450.0,520.0,1.0,0,200.0,1
109,109,0.12172281314158673,0.1,0.0,0.0,418.0,704.0,0.0,1,1038.0,1
110,110,0.13480113621652812,0.1,1.0,1.0,284.0,822.0,1.0,1,324.0,1
111,111,-0.7184126991323029,-0.7,0.0,1.0,253.0,919.0,1.0,0,118.0,1
112,112,0.6920849786547322,0.7,1.0,1.0,406.0,581.0,1.0,1,483.0,1
113,113,-0.7724169139594727,-0.8,1.0,0.0,266.0,853.0,0.0,0,151.0,1
114,114,0.7024105031714466,0.7,0.0,0.0,466.0,778.0,0.0,1,116.0,1
115,115,0.3592518062002895,0.4,0.0,0.0,422.0,924.0,0.0,1,214.0,1
116,116,-0.48023062735427635,-0.5,1.0,0.0,487.0,766.0,0.0,0,297.0,1
117,117,-0.4864170763323652,-0.5,0.0,1.0,404.0,999.0,1.0,0,167.0,1
118,118,-0.4618331910151077,-0.5,1.0,0.0,303.0,614.0,0.0,0,423.0,1
119,119,0.3786253298879346,0.4,1.0,1.0,356.0,948.0,1.0,1,216.0,1
120,120,0.5737927978399676,0.6,0.0,0.0,255.0,867.0,0.0,1,78.0,1
121,121,-0.7333089429445437,-0.7,1.0,0.0,261.0,947.0,0.0,0,92.0,1
122,122,0.7387623537165245,0.7,1.0,1.0,490.0,852.0,1.0,1,168.0,1
123,123,0.691532742587249,0.7,1.0,1.0,292.0,795.0,1.0,1,203.0,1
124,124,0.8823706308435163,0.9,1.0,1.0,338.0,595.0,1.0,1,207.0,1
125,125,-0.06529040783728557,-0.1,0.0,1.0,365.0,830.0,1.0,0,515.0,1
126,126,-0.369641238828593,-0.4,1.0,0.0,499.0,517.0,0.0,0,234.0,1
127,127,-0.21289800362031486,-0.2,0.0,1.0,452.0,967.0,1.0,0,491.0,1
128,128,0.8780463878796235,0.9,0.0,0.0,471.0,933.0,0.0,1,206.0,1
129,129,0.5574946519217477,0.6,0.0,0.0,273.0,632.0,0.0,1,575.0,1
130,130,0.8616363040014986,0.9,1.0,1.0,369.0,814.0,1.0,1,177.0,1
131,131,-0.10560641395007564,-0.1,1.0,0.0,432.0,591.0,0.0,0,1977.0,1
132,132,0.26320853321126536,0.3,0.0,0.0,303.0,552.0,0.0,1,765.0,1
133,133,-0.6739093275269588,-0.7,0.0,1.0,403.0,837.0,1.0,0,390.0,1
134,134,0.2972328174435489,0.3,1.0,1.0,372.0,735.0,1.0,1,173.0,1
135,135,0.8826889705404503,0.9,0.0,0.0,380.0,662.0,0.0,1,208.0,1
136,136,0.3972092896026397,0.4,0.0,0.0,402.0,695.0,0.0,1,223.0,1
137,137,-0.817818490130202,-0.8,1.0,0.0,393.0,826.0,0.0,0,151.0,1
138,138,-0.5798389545539212,-0.6,0.0,1.0,318.0,621.0,1.0,0,341.0,1
139,139,0.09494181545754976,0.1,0.0,0.0,388.0,820.0,0.0,1,1272.0,1
140,140,-0.18738705630269348,-0.2,0.0,1.0,327.0,724.0,1.0,0,179.0,1
141,141,-0.8416417584779107,-0.8,0.0,1.0,440.0,710.0,1.0,0,250.0,1
142,142,-0.829192582690032,-0.8,0.0,1.0,399.0,806.0,1.0,0,215.0,1
143,143,0.38411895489219827,0.4,1.0,1.0,374.0,751.0,1.0,1,305.0,1
144,144,0.736625277656438,0.7,1.0,1.0,441.0,742.0,1.0,1,377.0,1
145,145,0.0961095895851265,0.1,0.0,0.0,335.0,731.0,1.0,0,1934.0,0
146,146,0.06551002777212755,0.1,0.0,0.0,316.0,962.0,1.0,0,1272.0,0
147,147,0.8776136684918049,0.9,0.0,0.0,366.0,743.0,0.0,1,161.0,1
148,148,-0.7046042563523057,-0.7,1.0,0.0,311.0,671.0,0.0,0,168.0,1
149,149,-0.5606751651871058,-0.6,1.0,0.0,412.0,518.0,0.0,0,160.0,1
150,150,-0.4270789733680327,-0.4,0.0,1.0,350.0,657.0,1.0,0,543.0,1
151,151,0.21950874045989577,0.2,0.0,0.0,489.0,794.0,0.0,1,217.0,1
152,152,0.19196353681673972,0.2,0.0,0.0,330.0,966.0,0.0,1,1554.0,1
153,153,-0.4216581347052909,-0.4,0.0,1.0,447.0,757.0,1.0,0,266.0,1
154,154,0.6316441948849115,0.6,0.0,0.0,321.0,507.0,0.0,1,282.0,1
155,155,0.7301954732707031,0.7,1.0,1.0,314.0,901.0,1.0,1,55.0,1
156,156,0.4485756962610251,0.4,0.0,0.0,430.0,998.0,0.0,1,62.0,1
157,157,0.520857180802866,0.5,0.0,0.0,367.0,752.0,0.0,1,181.0,1
158,158,0.64005680086377,0.6,0.0,0.0,438.0,715.0,0.0,1,127.0,1
159,159,-0.0639210029455467,-0.1,0.0,1.0,357.0,627.0,1.0,0,836.0,1
160,160,0.5571708740051265,0.6,0.0,0.0,338.0,800.0,0.0,1,172.0,1
161,161,-0.5735333066756688,-0.6,0.0,1.0,419.0,947.0,1.0,0,104.0,1
162,162,-0.849406576573319,-0.8,0.0,1.0,472.0,632.0,1.0,0,196.0,1
163,163,0.37522953633798484,0.4,0.0,0.0,471.0,505.0,0.0,1,264.0,1
164,164,0.07487816720349583,0.1,0.0,0.0,297.0,978.0,1.0,0,1725.0,0
165,165,-0.8930131320015489,-0.9,1.0,0.0,406.0,547.0,0.0,0,197.0,1
166,166,0.6755496092823491,0.7,0.0,0.0,409.0,928.0,0.0,1,113.0,1
167,167,-0.7267399531072843,-0.7,1.0,0.0,469.0,677.0,0.0,0,224.0,1
168,168,0.6804037281281893,0.7,1.0,1.0,281.0,711.0,1.0,1,298.0,1
169,169,0.07113655840138788,0.1,1.0,1.0,482.0,794.0,1.0,1,504.0,1
170,170,-0.8244773103689658,-0.8,0.0,1.0,280.0,660.0,1.0,0,120.0,1
171,171,-0.6825366674999092,-0.7,0.0,1.0,358.0,533.0,1.0,0,219.0,1
172,172,0.10211149752715076,0.1,1.0,1.0,463.0,973.0,1.0,1,314.0,1
173,173,0.36990669915280006,0.4,0.0,0.0,373.0,544.0,0.0,1,253.0,1
174,174,0.7545184320693404,0.8,0.0,0.0,259.0,631.0,0.0,1,130.0,1
175,175,-0.17737049713582698,-0.2,1.0,0.0,263.0,803.0,0.0,0,234.0,1
176,176,0.12841403717568733,0.1,0.0,0.0,366.0,656.0,0.0,1,808.0,1
177,177,-0.14908831753072416,-0.1,0.0,1.0,271.0,737.0,1.0,0,652.0,1
178,178,-0.2376013117846082,-0.2,1.0,0.0,332.0,736.0,0.0,0,282.0,1
179,179,0.6730011455175066,0.7,0.0,0.0,474.0,837.0,0.0,1,129.0,1
180,180,-0.37696927116249224,-0.4,0.0,1.0,352.0,641.0,1.0,0,117.0,1
181,181,-0.3380437795156923,-0.3,1.0,0.0,289.0,968.0,0.0,0,363.0,1
182,182,-0.05984316637539622,-0.1,0.0,1.0,353.0,750.0,1.0,0,847.0,1
183,183,0.33458817768851745,0.3,1.0,1.0,369.0,740.0,1.0,1,381.0,1
184,184,-0.5413012008777487,-0.5,1.0,0.0,408.0,891.0,0.0,0,181.0,1
185,185,-0.21878394514473976,-0.2,0.0,1.0,438.0,908.0,1.0,0,174.0,1
186,186,-0.5805900021944841,-0.6,1.0,0.0,341.0,663.0,0.0,0,216.0,1
187,187,0.2664907155243751,0.3,0.0,0.0,388.0,511.0,0.0,1,611.0,1
188,188,0.7627986153939567,0.8,0.0,0.0,330.0,761.0,0.0,1,139.0,1
189,189,-0.11913176563715433,-0.1,1.0,0.0,382.0,969.0,0.0,0,189.0,1
190,190,-0.8450838144879349,-0.8,0.0,1.0,270.0,581.0,1.0,0,329.0,1
191,191,0.3960189628616523,0.4,1.0,1.0,363.0,623.0,1.0,1,634.0,1
192,192,-0.11517314267345202,-0.1,1.0,0.0,347.0,772.0,0.0,0,921.0,1
193,193,-0.00480883700808854,-0.0,0.0,1.0,443.0,987.0,1.0,0,740.0,1
194,194,0.02499792880259777,0.0,0.0,0.0,267.0,971.0,1.0,0,372.0,0
195,195,-0.7175384163777632,-0.7,0.0,1.0,407.0,651.0,1.0,0,122.0,1
196,196,0.6195830142175519,0.6,0.0,0.0,485.0,743.0,0.0,1,162.0,1
197,197,-0.23453789200167985,-0.2,1.0,0.0,354.0,786.0,0.0,0,160.0,1
198,198,-0.11130328257114519,-0.1,1.0,0.0,411.0,887.0,0.0,0,1702.0,1
199,199,-0.041207508250614144,-0.0,1.0,0.0,275.0,749.0,0.0,0,1976.0,1
200,200,0.5577656527635494,0.6,0.0,0.0,353.0,641.0,0.0,1,166.0,1
201,201,-0.284737596929568,-0.3,0.0,1.0,488.0,501.0,1.0,0,361.0,1
202,202,0.03381598049658763,0.0,0.0,0.0,474.0,809.0,1.0,0,1487.0,0
203,203,-0.4560196985919416,-0.5,0.0,1.0,261.0,524.0,1.0,0,215.0,1
204,204,-0.6027883226250066,-0.6,0.0,1.0,497.0,838.0,1.0,0,245.0,1
205,205,-0.7241135777069873,-0.7,0.0,1.0,474.0,849.0,1.0,0,247.0,1
206,206,-0.21867167637100826,-0.2,1.0,0.0,336.0,600.0,0.0,0,464.0,1
207,207,0.8432925464793227,0.8,1.0,1.0,404.0,856.0,1.0,1,130.0,1
208,208,-0.1782695182352192,-0.2,1.0,0.0,436.0,560.0,0.0,0,504.0,1
209,209,0.7449129159921047,0.7,1.0,1.0,464.0,573.0,1.0,1,273.0,1
210,210,-0.11254141212558089,-0.1,0.0,1.0,262.0,924.0,1.0,0,334.0,1
211,211,-0.47430937812170876,-0.5,0.0,1.0,293.0,939.0,1.0,0,108.0,1
212,212,0.27065717157940494,0.3,0.0,0.0,363.0,646.0,0.0,1,161.0,1
213,213,-0.2567982602737362,-0.3,0.0,1.0,491.0,581.0,1.0,0,238.0,1
214,214,0.8859616017586104,0.9,0.0,0.0,265.0,668.0,0.0,1,157.0,1
215,215,0.14948161915849723,0.1,0.0,0.0,300.0,793.0,0.0,1,467.0,1
216,216,0.3207946656996178,0.3,0.0,0.0,440.0,838.0,0.0,1,242.0,1
217,217,0.6282397768607774,0.6,1.0,1.0,423.0,903.0,1.0,1,164.0,1
218,218,0.8649346560483889,0.9,0.0,0.0,395.0,665.0,0.0,1,110.0,1
219,219,-0.4669964121640981,-0.5,1.0,0.0,364.0,631.0,0.0,0,275.0,1
220,220,0.23939403278783355,0.2,0.0,0.0,332.0,786.0,0.0,1,332.0,1
221,221,-0.6360679674096541,-0.6,1.0,0.0,254.0,954.0,0.0,0,202.0,1
222,222,0.6464115194848533,0.6,0.0,0.0,283.0,831.0,0.0,1,76.0,1
223,223,-0.21784838083687297,-0.2,1.0,0.0,373.0,761.0,0.0,0,296.0,1
224,224,-0.09034818354851215,-0.1,1.0,0.0,291.0,719.0,0.0,0,1990.0,1
225,225,0.6662038418555462,0.7,1.0,1.0,468.0,920.0,1.0,1,102.0,1
226,226,-0.092484591782938,-0.1,1.0,0.0,420.0,994.0,0.0,0,1586.0,1
227,227,0.8651930771966289,0.9,0.0,0.0,423.0,551.0,0.0,1,206.0,1
228,228,0.34284976574463377,0.3,1.0,1.0,338.0,672.0,1.0,1,520.0,1
229,229,-0.8591225132376188,-0.9,0.0,1.0,476.0,948.0,1.0,0,136.0,1
230,230,0.12595324061089352,0.1,1.0,1.0,434.0,815.0,1.0,1,591.0,1
231,231,-0.3014711658927709,-0.3,0.0,1.0,297.0,958.0,1.0,0,155.0,1
