,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.5000392731736604,-0.5,1.0,0.0,435.0,746.0,0.0,0,1819.0,1
1,1,-0.32540775252296683,-0.3,0.0,1.0,276.0,946.0,1.0,0,-1112.0,1
2,2,-0.44753255319995006,-0.4,0.0,1.0,474.0,931.0,0.0,1,1595.0,0
3,3,0.014223071102718143,0.0,1.0,1.0,352.0,633.0,0.0,0,2015.0,0
4,4,0.4214435354258489,0.4,1.0,1.0,458.0,627.0,0.0,0,1915.0,0
5,5,0.8086793045699247,0.8,1.0,1.0,369.0,922.0,0.0,0,1709.0,0
6,6,-0.6798746680468178,-0.7,0.0,1.0,459.0,704.0,0.0,1,1837.0,0
7,7,0.27009886900537905,0.3,1.0,1.0,261.0,945.0,0.0,0,1794.0,0
8,8,0.3277971879396627,0.3,0.0,0.0,466.0,978.0,0.0,1,-1424.0,1
9,9,0.5935301539612575,0.6,0.0,0.0,399.0,560.0,0.0,1,2041.0,1
10,10,-0.2897069406167515,-0.3,1.0,0.0,496.0,578.0,0.0,0,1926.0,1
11,11,-0.637220596869817,-0.6,0.0,1.0,446.0,840.0,0.0,1,-1276.0,0
12,12,-0.17679265333820904,-0.2,0.0,1.0,428.0,847.0,0.0,1,1725.0,0
13,13,0.6255920118762711,0.6,1.0,1.0,440.0,988.0,0.0,0,1572.0,0
14,14,-0.7672488031898401,-0.8,1.0,0.0,308.0,688.0,0.0,0,2004.0,1
15,15,-0.2743993537136099,-0.3,1.0,0.0,263.0,832.0,0.0,0,1905.0,1
16,16,-0.7874303866714624,-0.8,1.0,0.0,490.0,918.0,0.0,0,-1398.0,1
17,17,0.8555421276068117,0.9,1.0,1.0,275.0,620.0,1.0,1,-895.0,1
18,18,-0.3259338080185922,-0.3,1.0,0.0,478.0,969.0,1.0,1,-1437.0,0
19,19,0.19181201453026386,0.2,0.0,0.0,457.0,766.0,0.0,1,1777.0,1
20,20,-0.6937578172588645,-0.7,0.0,1.0,306.0,995.0,0.0,1,1699.0,0
21,21,-0.2754498358140117,-0.3,0.0,1.0,339.0,589.0,0.0,1,2072.0,0
22,22,0.7880953548006121,0.8,0.0,0.0,470.0,925.0,1.0,0,-1265.0,0
23,23,-0.06204969419430206,-0.1,0.0,1.0,309.0,726.0,0.0,1,1965.0,0
24,24,0.0868018111282437,0.1,1.0,1.0,257.0,682.0,0.0,0,2061.0,0
25,25,0.8933285474158369,0.9,1.0,1.0,485.0,652.0,0.0,0,1863.0,0
26,26,-0.7451072036815555,-0.7,1.0,0.0,332.0,948.0,0.0,0,-1180.0,1
27,27,0.5592036348277604,0.6,1.0,1.0,451.0,601.0,0.0,0,1948.0,0
28,28,0.2958521684400416,0.3,1.0,1.0,375.0,859.0,0.0,0,1766.0,0
29,29,-0.4408036591187203,-0.4,1.0,0.0,364.0,681.0,0.0,0,1955.0,1
30,30,0.7584450862447506,0.8,0.0,0.0,383.0,619.0,0.0,1,1998.0,1
31,31,0.613739200809328,0.6,1.0,1.0,353.0,870.0,1.0,1,-953.0,1
32,32,0.8550803487897803,0.9,0.0,0.0,399.0,818.0,0.0,1,1783.0,1
33,33,0.08397205309206968,0.1,1.0,1.0,250.0,651.0,0.0,0,2099.0,0
34,34,-0.8527249820751317,-0.9,0.0,1.0,384.0,961.0,0.0,1,1655.0,0
35,35,-0.40279727501759904,-0.4,1.0,0.0,290.0,887.0,0.0,0,1823.0,1
36,36,0.818375379585084,0.8,0.0,0.0,327.0,667.0,0.0,1,2006.0,1
37,37,0.11400172178723567,0.1,1.0,1.0,343.0,624.0,0.0,0,2033.0,0
38,38,0.6814483275534816,0.7,1.0,1.0,297.0,908.0,1.0,1,-945.0,1
39,39,0.5433642402907507,0.5,1.0,1.0,458.0,688.0,0.0,0,1854.0,0
40,40,-0.7541502782418978,-0.8,1.0,0.0,302.0,670.0,0.0,0,2028.0,1
41,41,-0.699726877836002,-0.7,1.0,0.0,452.0,868.0,0.0,0,1680.0,1
42,42,0.4691559763789662,0.5,1.0,1.0,405.0,766.0,0.0,0,1829.0,0
43,43,0.47670019724255963,0.5,0.0,0.0,322.0,873.0,0.0,1,1805.0,1
44,44,-0.7922813144399095,-0.8,0.0,1.0,387.0,519.0,0.0,1,2094.0,0
45,45,0.09346234214609084,0.1,1.0,1.0,406.0,750.0,1.0,1,-966.0,1
46,46,0.6081421162646826,0.6,0.0,0.0,288.0,855.0,0.0,1,1857.0,1
47,47,-0.017468722321696162,-0.0,0.0,1.0,393.0,898.0,0.0,1,1709.0,0
48,48,-0.30288522970179266,-0.3,1.0,0.0,443.0,806.0,0.0,0,1751.0,1
49,49,-0.4295003081442763,-0.4,1.0,0.0,365.0,511.0,0.0,0,-766.0,1
50,50,-0.03859417001000376,-0.0,0.0,1.0,370.0,969.0,0.0,1,1661.0,0
51,51,0.13686959390464082,0.1,1.0,1.0,425.0,652.0,1.0,1,-737.0,1
52,52,0.3601472224304255,0.4,0.0,0.0,340.0,628.0,0.0,1,2032.0,1
53,53,-0.4324218472884917,-0.4,1.0,0.0,455.0,638.0,0.0,0,1907.0,1
54,54,0.805868281595531,0.8,0.0,0.0,469.0,712.0,0.0,1,1819.0,1
55,55,0.8348079851836882,0.8,0.0,0.0,250.0,902.0,0.0,1,1848.0,1
56,56,0.763572683228274,0.8,1.0,1.0,393.0,908.0,0.0,0,1699.0,0
57,57,-0.11214684364441485,-0.1,0.0,1.0,316.0,896.0,0.0,1,1788.0,0
58,58,-0.8555051906991078,-0.9,0.0,1.0,385.0,771.0,0.0,1,1844.0,0
59,59,0.23665911597831923,0.2,0.0,0.0,472.0,965.0,0.0,1,1563.0,1
60,60,-0.5837866649562434,-0.6,0.0,1.0,402.0,744.0,0.0,1,-1146.0,0
61,61,0.0357678136445273,0.0,0.0,0.0,489.0,654.0,0.0,1,1857.0,1
