,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.4754464986851793,0.5,1.0,1.0,308.0,540.0,1.0,1,1342.0,1
1,1,0.7249768902395458,0.7,0.0,0.0,359.0,915.0,0.0,1,416.0,1
2,2,-0.1075487167237964,-0.1,0.0,1.0,286.0,622.0,1.0,0,3772.0,1
3,3,-0.131681435835305,-0.1,0.0,1.0,324.0,506.0,0.0,1,70.0,0
4,4,-0.49856991985696525,-0.5,0.0,1.0,465.0,848.0,1.0,0,537.0,1
5,5,-0.042431273065443254,-0.0,0.0,1.0,409.0,936.0,0.0,1,1695.0,0
6,6,-0.6463054341155494,-0.6,0.0,1.0,270.0,595.0,1.0,0,435.0,1
7,7,0.5960963590756908,0.6,1.0,1.0,374.0,738.0,1.0,1,2498.0,1
8,8,0.2168327558290436,0.2,1.0,1.0,320.0,814.0,1.0,1,3866.0,1
9,9,0.49918490273952665,0.5,1.0,1.0,359.0,614.0,1.0,1,827.0,1
10,10,-0.6394615671758155,-0.6,1.0,0.0,446.0,547.0,0.0,0,187.0,1
11,11,-0.5843791245607034,-0.6,1.0,0.0,268.0,703.0,0.0,0,229.0,1
12,12,0.25407125065115366,0.3,0.0,0.0,363.0,982.0,0.0,1,835.0,1
13,13,0.75117245043005,0.8,0.0,0.0,357.0,953.0,0.0,1,440.0,1
14,14,-0.09103502576278377,-0.1,0.0,1.0,265.0,571.0,1.0,0,1904.0,1
15,15,0.5609606157405206,0.6,1.0,1.0,325.0,993.0,1.0,1,912.0,1
16,16,-0.20391065546866005,-0.2,0.0,1.0,381.0,596.0,1.0,0,2273.0,1
17,17,-0.39506165245358893,-0.4,1.0,0.0,332.0,643.0,0.0,0,195.0,1
18,18,-0.21279377823759638,-0.2,0.0,1.0,359.0,674.0,1.0,0,1297.0,1
19,19,0.566615593827208,0.6,0.0,0.0,414.0,851.0,0.0,1,235.0,1
20,20,-0.33815512260765457,-0.3,1.0,0.0,337.0,584.0,0.0,0,359.0,1
21,21,0.035047186345633086,0.0,1.0,1.0,357.0,953.0,0.0,0,1470.0,0
22,22,0.5351801873325926,0.5,1.0,1.0,448.0,604.0,0.0,0,-142.0,0
23,23,0.015423328673781711,0.0,0.0,0.0,345.0,634.0,0.0,1,1761.0,1
24,24,-0.7784977590842834,-0.8,0.0,1.0,480.0,704.0,1.0,0,266.0,1
25,25,-0.4907976323306513,-0.5,1.0,0.0,422.0,984.0,0.0,0,-656.0,1
26,26,0.6771742714664312,0.7,0.0,0.0,281.0,571.0,0.0,1,228.0,1
27,27,-0.41946104249655947,-0.4,0.0,1.0,288.0,587.0,1.0,0,535.0,1
28,28,0.24562620782606415,0.2,0.0,0.0,472.0,702.0,0.0,1,2886.0,1
29,29,-0.7937154013268315,-0.8,1.0,0.0,412.0,886.0,0.0,0,252.0,1
30,30,0.3788102335473752,0.4,0.0,0.0,366.0,789.0,0.0,1,95.0,1
31,31,-0.47955463141181204,-0.5,1.0,0.0,457.0,778.0,0.0,0,145.0,1
32,32,-0.48975423422850684,-0.5,0.0,1.0,260.0,520.0,1.0,0,800.0,1
