,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.8895313510695481,-0.9,0.0,1.0,275.0,892.0,1.0,0,163.0,1
1,1,0.1365262468659042,0.1,1.0,1.0,450.0,997.0,1.0,1,1553.0,1
2,2,-0.19031626777261645,-0.2,1.0,0.0,452.0,704.0,0.0,0,724.0,1
3,3,0.14980799340568585,0.1,0.0,0.0,309.0,795.0,0.0,1,1416.0,1
4,4,0.6296152452311757,0.6,1.0,1.0,281.0,612.0,1.0,1,257.0,1
5,5,-0.14765278400765525,-0.1,1.0,0.0,391.0,805.0,0.0,0,1804.0,1
6,6,-0.6247134251087118,-0.6,0.0,1.0,431.0,930.0,1.0,0,149.0,1
7,7,-0.8773271871258805,-0.9,1.0,0.0,409.0,581.0,0.0,0,280.0,1
8,8,0.29344164052560584,0.3,1.0,1.0,265.0,563.0,1.0,1,1222.0,1
9,9,-0.455315705442862,-0.5,0.0,1.0,336.0,687.0,1.0,0,447.0,1
10,10,0.6110155511454068,0.6,0.0,0.0,493.0,702.0,0.0,1,875.0,1
11,11,0.7726994892104037,0.8,1.0,1.0,420.0,868.0,1.0,1,162.0,1
12,12,0.6016103913377068,0.6,0.0,0.0,281.0,596.0,0.0,1,583.0,1
13,13,-0.21719979800700373,-0.2,1.0,0.0,317.0,888.0,0.0,0,1545.0,1
14,14,0.1627362206934716,0.2,0.0,0.0,330.0,745.0,0.0,1,1565.0,1
15,15,0.8744723961196265,0.9,1.0,1.0,410.0,624.0,1.0,1,226.0,1
16,16,-0.7398111786376702,-0.7,0.0,1.0,461.0,717.0,1.0,0,212.0,1
17,17,0.37823565592157704,0.4,0.0,0.0,369.0,766.0,0.0,1,215.0,1
18,18,-0.6373019771151456,-0.6,1.0,0.0,306.0,834.0,0.0,0,450.0,1
19,19,-0.3525371384184771,-0.4,1.0,0.0,415.0,503.0,0.0,0,612.0,1
20,20,0.4121227157378301,0.4,1.0,1.0,451.0,553.0,1.0,1,1276.0,1
21,21,-0.7819338743791772,-0.8,1.0,0.0,302.0,554.0,0.0,0,194.0,1
22,22,-0.01703370389531267,-0.0,0.0,1.0,278.0,743.0,0.0,1,1979.0,0
23,23,-0.25639055031464864,-0.3,1.0,0.0,342.0,941.0,0.0,0,807.0,1
24,24,0.7747265595549843,0.8,1.0,1.0,394.0,796.0,1.0,1,230.0,1
25,25,-0.3008427036847795,-0.3,1.0,0.0,443.0,878.0,0.0,0,1459.0,1
26,26,0.3393350041813922,0.3,1.0,1.0,405.0,545.0,1.0,1,320.0,1
27,27,-0.5325428572125408,-0.5,1.0,0.0,499.0,699.0,0.0,0,542.0,1
28,28,0.8629189242728482,0.9,0.0,0.0,317.0,844.0,0.0,1,239.0,1
29,29,0.10701413794607928,0.1,0.0,0.0,299.0,604.0,0.0,1,2097.0,1
30,30,-0.4492313465161799,-0.4,0.0,1.0,381.0,817.0,1.0,0,352.0,1
31,31,0.5436358977089976,0.5,0.0,0.0,304.0,512.0,0.0,1,254.0,1
32,32,0.5739358121659287,0.6,1.0,1.0,499.0,666.0,1.0,1,995.0,1
33,33,-0.04873673617091012,-0.0,0.0,1.0,268.0,517.0,1.0,0,745.0,1
34,34,-0.2261424471425183,-0.2,1.0,0.0,487.0,783.0,0.0,0,740.0,1
35,35,0.1338551760880512,0.1,1.0,1.0,283.0,633.0,1.0,1,2084.0,1
36,36,-0.07105803848876568,-0.1,1.0,0.0,344.0,921.0,0.0,0,1735.0,1
37,37,0.7249334705149554,0.7,1.0,1.0,344.0,819.0,1.0,1,287.0,1
38,38,0.39486574529717255,0.4,1.0,1.0,368.0,725.0,1.0,1,647.0,1
39,39,-0.2932823648492321,-0.3,1.0,0.0,492.0,776.0,0.0,0,1182.0,1
40,40,-0.7826769011777654,-0.8,0.0,1.0,310.0,858.0,1.0,0,242.0,1
41,41,0.6158401715192506,0.6,1.0,1.0,279.0,801.0,1.0,1,160.0,1
42,42,0.18769592424516868,0.2,0.0,0.0,310.0,533.0,0.0,1,757.0,1
43,43,0.7129166329734559,0.7,1.0,1.0,439.0,968.0,1.0,1,213.0,1
44,44,0.14912398720452746,0.1,0.0,0.0,295.0,505.0,0.0,1,2200.0,1
45,45,0.43726266028244754,0.4,0.0,0.0,414.0,503.0,0.0,1,543.0,1
46,46,-0.6909424759927532,-0.7,1.0,0.0,266.0,796.0,0.0,0,468.0,1
47,47,-0.2456038480253444,-0.2,1.0,0.0,320.0,702.0,0.0,0,498.0,1
48,48,0.7054845792060532,0.7,0.0,0.0,322.0,792.0,0.0,1,276.0,1
49,49,0.2238911533886786,0.2,0.0,0.0,355.0,877.0,0.0,1,458.0,1
50,50,-0.5983190810901802,-0.6,0.0,1.0,408.0,666.0,1.0,0,226.0,1
51,51,0.42809623354278903,0.4,0.0,0.0,416.0,812.0,0.0,1,212.0,1
52,52,-0.029731071554647936,-0.0,1.0,0.0,427.0,545.0,0.0,0,1268.0,1
53,53,0.7946040225957843,0.8,0.0,0.0,395.0,817.0,0.0,1,248.0,1
54,54,0.11621355394076505,0.1,0.0,0.0,458.0,547.0,0.0,1,1995.0,1
55,55,0.04933385067796647,0.0,1.0,1.0,394.0,820.0,1.0,1,1786.0,1
56,56,-0.7205369882948787,-0.7,1.0,0.0,399.0,810.0,0.0,0,211.0,1
57,57,-0.5661455689738132,-0.6,1.0,0.0,282.0,701.0,0.0,0,337.0,1
58,58,-0.4934545568163218,-0.5,0.0,1.0,478.0,834.0,1.0,0,528.0,1
59,59,-0.5971855959982937,-0.6,1.0,0.0,453.0,733.0,0.0,0,864.0,1
60,60,-0.1263062683432371,-0.1,1.0,0.0,405.0,811.0,0.0,0,1784.0,1
61,61,-0.4195302540142275,-0.4,1.0,0.0,271.0,956.0,0.0,0,573.0,1
62,62,0.547393266128282,0.5,0.0,0.0,282.0,547.0,0.0,1,221.0,1
63,63,-0.05834913922343499,-0.1,0.0,1.0,281.0,888.0,1.0,0,301.0,1
64,64,0.24903626154882963,0.2,1.0,1.0,261.0,918.0,1.0,1,351.0,1
65,65,0.3637823091798821,0.4,1.0,1.0,441.0,553.0,1.0,1,1116.0,1
66,66,0.2034941859049545,0.2,1.0,1.0,325.0,815.0,1.0,1,470.0,1
67,67,-0.16648429108939633,-0.2,0.0,1.0,283.0,762.0,1.0,0,805.0,1
68,68,-0.5595426295108716,-0.6,0.0,1.0,462.0,663.0,1.0,0,155.0,1
69,69,-0.8234802641574077,-0.8,0.0,1.0,308.0,591.0,1.0,0,171.0,1
70,70,0.3164225790487555,0.3,0.0,0.0,483.0,898.0,0.0,1,769.0,1
71,71,0.6500642316553958,0.7,1.0,1.0,488.0,884.0,1.0,1,298.0,1
72,72,-0.16124537523260163,-0.2,1.0,0.0,357.0,583.0,0.0,0,920.0,1
73,73,-0.11343629706911385,-0.1,0.0,1.0,371.0,833.0,1.0,0,1796.0,1
74,74,-0.8009849989960687,-0.8,0.0,1.0,315.0,897.0,1.0,0,148.0,1
75,75,0.8746788827930981,0.9,1.0,1.0,253.0,845.0,1.0,1,102.0,1
76,76,-0.12197727725022733,-0.1,1.0,0.0,360.0,823.0,0.0,0,477.0,1
77,77,0.2331561546449249,0.2,1.0,1.0,409.0,936.0,1.0,1,345.0,1
78,78,-0.2410060043077039,-0.2,0.0,1.0,476.0,643.0,1.0,0,771.0,1
79,79,-0.19864723114377536,-0.2,0.0,1.0,432.0,848.0,1.0,0,510.0,1
80,80,0.6444967896011354,0.6,1.0,1.0,376.0,891.0,1.0,1,273.0,1
81,81,0.2582284858330398,0.3,1.0,1.0,428.0,956.0,1.0,1,676.0,1
82,82,-0.41776918958830456,-0.4,0.0,1.0,280.0,702.0,1.0,0,788.0,1
83,83,0.8574727454183918,0.9,1.0,1.0,405.0,950.0,1.0,1,145.0,1
84,84,-0.18369199096879474,-0.2,1.0,0.0,405.0,833.0,0.0,0,222.0,1
85,85,-0.23513516936955625,-0.2,0.0,1.0,413.0,885.0,1.0,0,832.0,1
86,86,0.4747389566232566,0.5,1.0,1.0,342.0,560.0,1.0,1,548.0,1
87,87,-0.19139188510691096,-0.2,1.0,0.0,459.0,597.0,0.0,0,1784.0,1
88,88,0.07237495885626255,0.1,0.0,0.0,415.0,911.0,0.0,1,1674.0,1
89,89,0.1760852124044726,0.2,0.0,0.0,376.0,938.0,0.0,1,896.0,1
90,90,-0.4747564308987358,-0.5,1.0,0.0,289.0,886.0,0.0,0,415.0,1
91,91,-0.06181429956487183,-0.1,1.0,0.0,291.0,919.0,0.0,0,1460.0,1
92,92,-0.29593883036434243,-0.3,1.0,0.0,400.0,723.0,0.0,0,617.0,1
93,93,-0.8250818659515756,-0.8,1.0,0.0,477.0,627.0,0.0,0,336.0,1
94,94,0.07119347012387,0.1,1.0,1.0,473.0,608.0,1.0,1,1639.0,1
95,95,-0.3765208734790392,-0.4,1.0,0.0,433.0,563.0,0.0,0,1224.0,1
96,96,-0.8911494605382292,-0.9,0.0,1.0,259.0,801.0,1.0,0,190.0,1
97,97,0.2771998931203633,0.3,0.0,0.0,357.0,750.0,0.0,1,203.0,1
98,98,-0.16743771522487172,-0.2,1.0,0.0,310.0,989.0,0.0,0,1111.0,1
99,99,-0.3249719362264166,-0.3,0.0,1.0,432.0,944.0,1.0,0,334.0,1
100,100,0.7637757497274639,0.8,0.0,0.0,409.0,636.0,0.0,1,165.0,1
101,101,0.8756495825863068,0.9,1.0,1.0,331.0,719.0,1.0,1,190.0,1
102,102,0.8162468902670227,0.8,1.0,1.0,475.0,578.0,1.0,1,307.0,1
103,103,-0.05428395006072062,-0.1,0.0,1.0,378.0,644.0,1.0,0,1978.0,1
104,104,0.10404259247218806,0.1,0.0,0.0,278.0,655.0,0.0,1,257.0,1
105,105,-0.16151335547874002,-0.2,1.0,0.0,370.0,872.0,0.0,0,1468.0,1
106,106,0.049846212812415525,0.0,0.0,0.0,434.0,828.0,0.0,1,1738.0,1
107,107,-0.2909472294893547,-0.3,1.0,0.0,491.0,518.0,0.0,0,1991.0,1
108,108,-0.34692133299775596,-0.3,1.0,0.0,468.0,530.0,0.0,0,402.0,1
109,109,-0.6990778413610294,-0.7,0.0,1.0,403.0,697.0,1.0,0,220.0,1
110,110,-0.6795068113634231,-0.7,0.0,1.0,394.0,730.0,1.0,0,256.0,1
111,111,-0.25090563049295633,-0.3,1.0,0.0,311.0,810.0,0.0,0,609.0,1
112,112,-0.3581236971679004,-0.4,0.0,1.0,444.0,879.0,1.0,0,527.0,1
113,113,0.14613789559384427,0.1,1.0,1.0,342.0,872.0,1.0,1,456.0,1
114,114,-0.667247520823411,-0.7,0.0,1.0,493.0,657.0,1.0,0,420.0,1
115,115,-0.04817217975199295,-0.0,0.0,1.0,272.0,570.0,1.0,0,2158.0,1
116,116,0.576795500719853,0.6,0.0,0.0,447.0,983.0,0.0,1,270.0,1
117,117,-0.4200850937361715,-0.4,0.0,1.0,392.0,702.0,1.0,0,356.0,1
118,118,-0.24870567747158945,-0.2,0.0,1.0,257.0,893.0,1.0,0,1780.0,1
119,119,0.7845775435656069,0.8,1.0,1.0,333.0,501.0,1.0,1,166.0,1
120,120,0.5871293762987378,0.6,0.0,0.0,426.0,707.0,0.0,1,447.0,1
121,121,0.6944640438298703,0.7,1.0,1.0,397.0,855.0,1.0,1,198.0,1
122,122,-0.6548069474874083,-0.7,1.0,0.0,339.0,760.0,0.0,0,171.0,1
123,123,-0.8649904316995546,-0.9,1.0,0.0,327.0,985.0,0.0,0,248.0,1
124,124,-0.1465368822578903,-0.1,0.0,1.0,287.0,865.0,1.0,0,1518.0,1
125,125,0.1913106796652938,0.2,0.0,0.0,324.0,724.0,0.0,1,1952.0,1
126,126,0.6042929507419755,0.6,0.0,0.0,368.0,856.0,0.0,1,236.0,1
