,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.22777506893709865,0.2,1.0,1.0,253.0,603.0,1.0,1,494.0,1
1,1,-0.490660356964934,-0.5,1.0,0.0,465.0,841.0,0.0,0,184.0,1
2,2,-0.6490981060023095,-0.6,1.0,0.0,403.0,769.0,0.0,0,208.0,1
3,3,0.8367098732997841,0.8,1.0,1.0,254.0,673.0,1.0,1,213.0,1
4,4,-0.3362872944008304,-0.3,0.0,1.0,499.0,899.0,1.0,0,162.0,1
5,5,0.3459301197885133,0.3,0.0,0.0,289.0,612.0,0.0,1,409.0,1
6,6,0.4508324480506193,0.5,0.0,0.0,423.0,512.0,0.0,1,295.0,1
7,7,-0.3542136872831546,-0.4,0.0,1.0,263.0,685.0,1.0,0,212.0,1
8,8,-0.7976590018752387,-0.8,0.0,1.0,499.0,752.0,1.0,0,139.0,1
9,9,-0.2122869418295954,-0.2,0.0,1.0,304.0,928.0,1.0,0,548.0,1
10,10,0.660356625594512,0.7,0.0,0.0,316.0,919.0,0.0,1,315.0,1
11,11,0.4488889600819893,0.4,1.0,1.0,254.0,911.0,1.0,1,475.0,1
12,12,0.28308409926729394,0.3,1.0,1.0,297.0,575.0,1.0,1,438.0,1
13,13,-0.8464233895968027,-0.8,0.0,1.0,398.0,670.0,1.0,0,192.0,1
14,14,-0.5603641467608119,-0.6,1.0,0.0,271.0,804.0,0.0,0,195.0,1
15,15,-0.22150648771475612,-0.2,1.0,0.0,295.0,595.0,0.0,0,570.0,1
16,16,0.1526365183555235,0.2,0.0,0.0,478.0,597.0,0.0,1,1905.0,1
17,17,0.09202203255306662,0.1,0.0,0.0,355.0,865.0,0.0,1,1780.0,1
18,18,-0.26344605511862196,-0.3,0.0,1.0,399.0,643.0,1.0,0,548.0,1
19,19,-0.4655567487966857,-0.5,0.0,1.0,394.0,831.0,1.0,0,535.0,1
20,20,0.0825543789491493,0.1,0.0,0.0,361.0,707.0,0.0,1,1392.0,1
21,21,0.21047274532099525,0.2,0.0,0.0,467.0,690.0,0.0,1,883.0,1
22,22,0.013308026882656532,0.0,0.0,0.0,335.0,651.0,1.0,0,1844.0,0
23,23,-0.5339248448638971,-0.5,1.0,0.0,485.0,545.0,0.0,0,270.0,1
24,24,-0.11333671693386715,-0.1,1.0,0.0,333.0,568.0,0.0,0,1169.0,1
25,25,0.48428590867846155,0.5,0.0,0.0,275.0,680.0,0.0,1,375.0,1
26,26,0.1663367212952448,0.2,0.0,0.0,443.0,820.0,0.0,1,1057.0,1
27,27,0.014075951775895157,0.0,1.0,1.0,306.0,749.0,1.0,1,1945.0,1
28,28,0.09065960998124734,0.1,0.0,0.0,264.0,639.0,0.0,1,2097.0,1
29,29,0.8501111348506011,0.9,1.0,1.0,385.0,885.0,1.0,1,240.0,1
30,30,-0.2689349290578419,-0.3,1.0,0.0,354.0,895.0,0.0,0,411.0,1
31,31,-0.20751417893494684,-0.2,0.0,1.0,379.0,666.0,1.0,0,275.0,1
32,32,-0.09960458434424468,-0.1,0.0,1.0,412.0,695.0,1.0,0,873.0,1
33,33,-0.5492161923249207,-0.5,0.0,1.0,463.0,553.0,1.0,0,244.0,1
34,34,0.5181390257763318,0.5,0.0,0.0,433.0,925.0,0.0,1,252.0,1
35,35,-0.5300621910644776,-0.5,0.0,1.0,309.0,977.0,1.0,0,194.0,1
