,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.5511095715253064,0.6,1.0,1.0,449.0,529.0,1.0,1,352.0,1
1,1,0.043950578285089414,0.0,1.0,1.0,366.0,732.0,1.0,1,3902.0,1
2,2,0.5640714309806568,0.6,1.0,1.0,329.0,642.0,1.0,1,119.0,1
3,3,-0.12676686185738584,-0.1,1.0,0.0,297.0,515.0,0.0,0,958.0,1
4,4,-0.35008627910604895,-0.4,1.0,0.0,306.0,816.0,0.0,0,368.0,1
5,5,0.369818208220127,0.4,1.0,1.0,314.0,622.0,1.0,1,784.0,1
6,6,0.7990443437762073,0.8,1.0,1.0,349.0,987.0,1.0,1,204.0,1
7,7,0.2006321737421003,0.2,1.0,1.0,492.0,913.0,1.0,1,2125.0,1
8,8,-0.5991105167286361,-0.6,1.0,0.0,264.0,846.0,0.0,0,280.0,1
9,9,0.5727805620881431,0.6,0.0,0.0,442.0,554.0,0.0,1,344.0,1
10,10,-0.03210459964363721,-0.0,1.0,0.0,469.0,950.0,0.0,0,3481.0,1
11,11,0.6209909804853712,0.6,1.0,1.0,262.0,774.0,1.0,1,144.0,1
12,12,0.23253733495032425,0.2,0.0,0.0,385.0,958.0,0.0,1,297.0,1
13,13,0.7007028956105353,0.7,1.0,1.0,432.0,583.0,1.0,1,145.0,1
14,14,0.1993432531331777,0.2,0.0,0.0,277.0,866.0,0.0,1,647.0,1
15,15,-0.596326211344107,-0.6,1.0,0.0,468.0,693.0,0.0,0,319.0,1
16,16,-0.5464453567995459,-0.5,0.0,1.0,497.0,667.0,1.0,0,536.0,1
17,17,0.02909433774608461,0.0,1.0,1.0,464.0,928.0,1.0,1,2778.0,1
18,18,0.7737965877360516,0.8,0.0,0.0,438.0,698.0,0.0,1,284.0,1
19,19,0.478511303845775,0.5,1.0,1.0,408.0,860.0,1.0,1,322.0,1
20,20,-0.1678226407938025,-0.2,1.0,0.0,460.0,850.0,0.0,0,850.0,1
21,21,0.8085637190311185,0.8,1.0,1.0,288.0,783.0,1.0,1,379.0,1
22,22,0.08725029428485853,0.1,1.0,1.0,426.0,727.0,1.0,1,927.0,1
23,23,-0.43767431306433824,-0.4,0.0,1.0,318.0,548.0,1.0,0,494.0,1
24,24,-0.4031089457199609,-0.4,1.0,0.0,320.0,616.0,0.0,0,254.0,1
25,25,-0.5603576453067942,-0.6,1.0,0.0,376.0,819.0,0.0,0,125.0,1
26,26,0.24467255397884113,0.2,0.0,0.0,267.0,659.0,0.0,1,764.0,1
27,27,-0.4197716671272377,-0.4,1.0,0.0,438.0,738.0,0.0,0,284.0,1
28,28,0.4513427628026997,0.5,0.0,0.0,383.0,615.0,0.0,1,212.0,1
29,29,0.40828309785110173,0.4,1.0,1.0,381.0,573.0,1.0,1,396.0,1
30,30,-0.006326960667828563,-0.0,1.0,0.0,257.0,604.0,0.0,0,999.0,1
31,31,-0.8538579012991836,-0.9,1.0,0.0,382.0,922.0,0.0,0,276.0,1
32,32,-0.7137238850920378,-0.7,0.0,1.0,406.0,883.0,1.0,0,261.0,1
33,33,0.17325128736822204,0.2,1.0,1.0,393.0,657.0,1.0,1,1000.0,1
34,34,0.3491804744344146,0.3,1.0,1.0,258.0,602.0,1.0,1,380.0,1
35,35,0.16924444519473136,0.2,0.0,0.0,354.0,921.0,0.0,1,1355.0,1
36,36,-0.8022251744921265,-0.8,1.0,0.0,292.0,612.0,0.0,0,346.0,1
37,37,-0.7825308383745914,-0.8,0.0,1.0,345.0,847.0,1.0,0,158.0,1
38,38,0.2896031225725374,0.3,1.0,1.0,279.0,994.0,1.0,1,747.0,1
39,39,-0.5464689191169887,-0.5,1.0,0.0,297.0,734.0,0.0,0,469.0,1
40,40,0.3129497608108377,0.3,1.0,1.0,457.0,539.0,1.0,1,634.0,1
41,41,-0.3161524062243616,-0.3,0.0,1.0,431.0,665.0,1.0,0,474.0,1
42,42,0.3634359653640805,0.4,0.0,0.0,452.0,512.0,0.0,1,286.0,1
43,43,0.07920924375372518,0.1,1.0,1.0,255.0,708.0,1.0,1,4037.0,1
44,44,0.24588651032716313,0.2,1.0,1.0,483.0,837.0,1.0,1,750.0,1
45,45,0.7915576277853437,0.8,1.0,1.0,313.0,803.0,1.0,1,244.0,1
46,46,0.8784618134362038,0.9,1.0,1.0,485.0,682.0,1.0,1,223.0,1
47,47,-0.8067594718720823,-0.8,0.0,1.0,442.0,803.0,1.0,0,165.0,1
48,48,0.5912655426023815,0.6,1.0,1.0,377.0,882.0,1.0,1,381.0,1
49,49,-0.5731470443682922,-0.6,1.0,0.0,341.0,706.0,0.0,0,113.0,1
50,50,0.013054870893428161,0.0,1.0,1.0,379.0,967.0,0.0,0,1334.0,0
51,51,0.4233951853269623,0.4,0.0,0.0,395.0,949.0,0.0,1,196.0,1
52,52,-0.5329613053671689,-0.5,1.0,0.0,482.0,766.0,0.0,0,472.0,1
53,53,0.0831466129816889,0.1,1.0,1.0,401.0,940.0,1.0,1,909.0,1
54,54,-0.36078274526831466,-0.4,1.0,0.0,438.0,706.0,0.0,0,246.0,1
55,55,-0.06520083880081584,-0.1,1.0,0.0,373.0,952.0,0.0,0,285.0,1
56,56,-0.286840170137481,-0.3,0.0,1.0,261.0,955.0,1.0,0,324.0,1
57,57,-0.39070313938164825,-0.4,1.0,0.0,258.0,811.0,0.0,0,571.0,1
58,58,-0.4891729539344241,-0.5,0.0,1.0,469.0,742.0,1.0,0,459.0,1
59,59,0.08408559608257937,0.1,0.0,0.0,362.0,537.0,0.0,1,821.0,1
60,60,-0.4825686632216148,-0.5,1.0,0.0,382.0,789.0,0.0,0,399.0,1
61,61,-0.2844554705952883,-0.3,1.0,0.0,477.0,662.0,0.0,0,251.0,1
62,62,0.17491724685165766,0.2,0.0,0.0,374.0,776.0,0.0,1,380.0,1
63,63,0.11403545336336196,0.1,0.0,0.0,403.0,595.0,0.0,1,1052.0,1
64,64,-0.7414869068695845,-0.7,0.0,1.0,441.0,627.0,1.0,0,342.0,1
65,65,0.6103936342726285,0.6,0.0,0.0,267.0,998.0,0.0,1,125.0,1
66,66,0.08906046872190565,0.1,1.0,1.0,384.0,650.0,1.0,1,3966.0,1
67,67,-0.7943816883871012,-0.8,1.0,0.0,410.0,791.0,0.0,0,539.0,1
68,68,0.7089613263796378,0.7,1.0,1.0,477.0,662.0,1.0,1,181.0,1
69,69,0.07859114449006455,0.1,1.0,1.0,315.0,918.0,1.0,1,3767.0,1
70,70,0.20155222561487507,0.2,0.0,0.0,250.0,848.0,0.0,1,742.0,1
71,71,-0.03691709038929791,-0.0,0.0,1.0,271.0,809.0,1.0,0,3920.0,1
72,72,0.28669006488890136,0.3,1.0,1.0,348.0,590.0,1.0,1,392.0,1
73,73,0.6288245535328979,0.6,0.0,0.0,415.0,848.0,0.0,1,357.0,1
74,74,-0.8088403851254559,-0.8,0.0,1.0,456.0,577.0,1.0,0,277.0,1
75,75,0.6492002710207393,0.6,1.0,1.0,298.0,724.0,1.0,1,268.0,1
76,76,0.24048754423302265,0.2,0.0,0.0,270.0,725.0,0.0,1,355.0,1
77,77,0.47092639146239657,0.5,1.0,1.0,400.0,972.0,1.0,1,238.0,1
78,78,0.16330631607461032,0.2,1.0,1.0,300.0,888.0,1.0,1,1922.0,1
79,79,-0.6256961077840761,-0.6,0.0,1.0,340.0,552.0,1.0,0,478.0,1
80,80,-0.21064194075698262,-0.2,0.0,1.0,264.0,724.0,1.0,0,372.0,1
81,81,-0.44369114048053165,-0.4,0.0,1.0,314.0,830.0,1.0,0,386.0,1
82,82,-0.45844472178590623,-0.5,0.0,1.0,358.0,728.0,1.0,0,364.0,1
83,83,0.34005133693789646,0.3,1.0,1.0,265.0,708.0,1.0,1,487.0,1
84,84,-0.3667340451236393,-0.4,0.0,1.0,361.0,724.0,1.0,0,485.0,1
85,85,-0.6350839435240274,-0.6,0.0,1.0,441.0,899.0,1.0,0,360.0,1
86,86,-0.7050086176063715,-0.7,1.0,0.0,331.0,996.0,0.0,0,273.0,1
87,87,-0.19705437934781578,-0.2,1.0,0.0,270.0,579.0,0.0,0,421.0,1
88,88,-0.22739740261175767,-0.2,0.0,1.0,471.0,639.0,1.0,0,1030.0,1
89,89,0.16856743493745874,0.2,0.0,0.0,284.0,618.0,0.0,1,908.0,1
90,90,0.14868055248533707,0.1,0.0,0.0,496.0,918.0,0.0,1,236.0,1
91,91,-0.5285546207710301,-0.5,0.0,1.0,321.0,945.0,1.0,0,234.0,1
92,92,0.5158062165083955,0.5,0.0,0.0,305.0,664.0,0.0,1,331.0,1
93,93,-0.16978678292247384,-0.2,0.0,1.0,441.0,906.0,1.0,0,783.0,1
94,94,-0.5588773482614433,-0.6,0.0,1.0,324.0,602.0,1.0,0,544.0,1
95,95,-0.7645267077794726,-0.8,0.0,1.0,361.0,924.0,1.0,0,695.0,1
96,96,-0.48521324133939037,-0.5,1.0,0.0,299.0,815.0,0.0,0,276.0,1
97,97,-0.36536110492658325,-0.4,0.0,1.0,463.0,512.0,1.0,0,605.0,1
98,98,-0.3172272185631553,-0.3,0.0,1.0,373.0,713.0,1.0,0,364.0,1
99,99,-0.7719134450078384,-0.8,1.0,0.0,328.0,602.0,0.0,0,360.0,1
100,100,-0.1393022991026256,-0.1,1.0,0.0,447.0,858.0,0.0,0,395.0,1
101,101,0.03196016453663186,0.0,1.0,1.0,476.0,880.0,1.0,1,2244.0,1
102,102,0.010088192415077968,0.0,0.0,0.0,424.0,792.0,1.0,0,404.0,0
103,103,0.10235821387850408,0.1,1.0,1.0,422.0,830.0,1.0,1,478.0,1
104,104,0.7275596026355852,0.7,1.0,1.0,379.0,682.0,1.0,1,249.0,1
105,105,-0.1389881732058148,-0.1,1.0,0.0,481.0,777.0,0.0,0,1652.0,1
106,106,0.0781651967387168,0.1,0.0,0.0,486.0,547.0,0.0,1,1857.0,1
107,107,-0.5332087175369564,-0.5,0.0,1.0,271.0,634.0,1.0,0,595.0,1
108,108,-0.4596230070676254,-0.5,1.0,0.0,332.0,554.0,0.0,0,354.0,1
109,109,-0.26397291088629193,-0.3,1.0,0.0,443.0,855.0,0.0,0,1012.0,1
110,110,0.8330369972064394,0.8,0.0,0.0,374.0,968.0,0.0,1,178.0,1
111,111,-0.39357460044569403,-0.4,0.0,1.0,393.0,533.0,1.0,0,554.0,1
112,112,0.505600520020237,0.5,0.0,0.0,480.0,925.0,0.0,1,365.0,1
113,113,0.4284489654130631,0.4,0.0,0.0,314.0,601.0,0.0,1,675.0,1
114,114,0.659563966598636,0.7,1.0,1.0,280.0,713.0,1.0,1,197.0,1
115,115,0.7783135699062566,0.8,0.0,0.0,477.0,605.0,0.0,1,238.0,1
116,116,-0.32529428860360543,-0.3,1.0,0.0,415.0,684.0,0.0,0,151.0,1
117,117,0.2786467020190274,0.3,1.0,1.0,433.0,999.0,1.0,1,278.0,1
118,118,0.3694810077015135,0.4,0.0,0.0,348.0,756.0,0.0,1,306.0,1
119,119,0.8089298755389006,0.8,1.0,1.0,410.0,935.0,1.0,1,155.0,1
120,120,0.23040414654875352,0.2,1.0,1.0,280.0,850.0,1.0,1,1380.0,1
121,121,0.6234607145917995,0.6,1.0,1.0,447.0,632.0,1.0,1,231.0,1
122,122,-0.5134411806534646,-0.5,1.0,0.0,297.0,771.0,0.0,0,392.0,1
123,123,-0.7092077960985383,-0.7,0.0,1.0,276.0,528.0,1.0,0,436.0,1
124,124,0.12546701076698008,0.1,1.0,1.0,350.0,510.0,1.0,1,3750.0,1
125,125,0.12493645266994136,0.1,0.0,0.0,497.0,823.0,0.0,1,420.0,1
126,126,0.5903302989741331,0.6,1.0,1.0,374.0,598.0,1.0,1,288.0,1
127,127,-0.7924031517439328,-0.8,1.0,0.0,355.0,669.0,0.0,0,466.0,1
128,128,-0.394151189268084,-0.4,0.0,1.0,399.0,611.0,1.0,0,270.0,1
129,129,0.008735933521192063,0.0,0.0,0.0,310.0,679.0,0.0,1,1401.0,1
130,130,-0.6001257614986684,-0.6,0.0,1.0,407.0,541.0,1.0,0,352.0,1
131,131,-0.07760556903734028,-0.1,0.0,1.0,420.0,880.0,0.0,1,710.0,0
132,132,0.4713088858733484,0.5,1.0,1.0,495.0,581.0,1.0,1,364.0,1
133,133,-0.48443499348528024,-0.5,1.0,0.0,287.0,631.0,0.0,0,552.0,1
134,134,0.45600409694578425,0.5,0.0,0.0,493.0,581.0,0.0,1,656.0,1
135,135,0.609533679075703,0.6,1.0,1.0,408.0,927.0,1.0,1,245.0,1
136,136,0.8442801819463529,0.8,1.0,1.0,255.0,800.0,1.0,1,185.0,1
137,137,-0.7310087155087241,-0.7,0.0,1.0,354.0,763.0,1.0,0,453.0,1
138,138,0.8323641080866212,0.8,1.0,1.0,275.0,517.0,1.0,1,498.0,1
139,139,0.5779520027511648,0.6,0.0,0.0,303.0,746.0,0.0,1,111.0,1
140,140,0.5265263813685975,0.5,1.0,1.0,262.0,543.0,1.0,1,335.0,1
141,141,-0.6896677294142761,-0.7,1.0,0.0,347.0,815.0,0.0,0,258.0,1
142,142,-0.8657659586895508,-0.9,0.0,1.0,416.0,862.0,1.0,0,362.0,1
143,143,0.6992969283618583,0.7,1.0,1.0,292.0,715.0,1.0,1,333.0,1
144,144,-0.3504871893822594,-0.4,0.0,1.0,250.0,794.0,1.0,0,1076.0,1
145,145,-0.41938909868767493,-0.4,0.0,1.0,328.0,659.0,1.0,0,473.0,1
146,146,-0.44925648585843103,-0.4,1.0,0.0,320.0,996.0,0.0,0,274.0,1
147,147,-0.03844803400493679,-0.0,1.0,0.0,271.0,938.0,0.0,0,1051.0,1
148,148,0.8293700479391656,0.8,1.0,1.0,410.0,999.0,1.0,1,241.0,1
149,149,0.40310346296696264,0.4,1.0,1.0,282.0,871.0,1.0,1,487.0,1
150,150,-0.050930173963623204,-0.1,1.0,0.0,255.0,791.0,0.0,0,2184.0,1
151,151,0.6420953775381967,0.6,1.0,1.0,279.0,531.0,1.0,1,510.0,1
152,152,0.25603505239915114,0.3,0.0,0.0,339.0,550.0,0.0,1,611.0,1
153,153,0.8872112210026163,0.9,1.0,1.0,462.0,648.0,1.0,1,320.0,1
154,154,-0.3973826320873133,-0.4,1.0,0.0,356.0,778.0,0.0,0,536.0,1
155,155,0.6804347067048572,0.7,0.0,0.0,362.0,806.0,0.0,1,212.0,1
156,156,0.18290941778154524,0.2,1.0,1.0,265.0,972.0,1.0,1,2323.0,1
157,157,0.25538166228037873,0.3,0.0,0.0,298.0,535.0,0.0,1,727.0,1
158,158,0.2806467741209885,0.3,0.0,0.0,471.0,999.0,0.0,1,230.0,1
159,159,0.6923386838836737,0.7,1.0,1.0,269.0,821.0,1.0,1,150.0,1
160,160,-0.6132193133918644,-0.6,0.0,1.0,482.0,832.0,1.0,0,326.0,1
161,161,-0.28762791727544323,-0.3,1.0,0.0,381.0,846.0,0.0,0,373.0,1
162,162,-0.1125626330953563,-0.1,1.0,0.0,368.0,570.0,0.0,0,1122.0,1
163,163,0.12494856432164736,0.1,1.0,1.0,321.0,501.0,1.0,1,1398.0,1
164,164,0.8402013282440323,0.8,0.0,0.0,282.0,947.0,0.0,1,231.0,1
165,165,0.8533363996821876,0.9,0.0,0.0,310.0,866.0,0.0,1,224.0,1
166,166,-0.6090062793932149,-0.6,0.0,1.0,384.0,963.0,1.0,0,173.0,1
167,167,0.6910509261375869,0.7,1.0,1.0,451.0,584.0,1.0,1,315.0,1
168,168,0.31047038049278564,0.3,1.0,1.0,298.0,574.0,1.0,1,428.0,1
