,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.36986721709228976,0.4,0.0,0.0,354.0,749.0,0.0,1,387.0,1
1,1,0.5795447266669488,0.6,1.0,1.0,377.0,833.0,1.0,1,170.0,1
2,2,-0.5796192875070388,-0.6,0.0,1.0,321.0,841.0,1.0,0,208.0,1
3,3,0.32618122176813447,0.3,0.0,0.0,303.0,626.0,0.0,1,851.0,1
4,4,0.01848011602491706,0.0,0.0,0.0,485.0,751.0,0.0,1,544.0,1
5,5,-0.2944581129173265,-0.3,0.0,1.0,393.0,597.0,1.0,0,680.0,1
6,6,0.8573843191043292,0.9,1.0,1.0,447.0,817.0,1.0,1,336.0,1
7,7,0.5939078981660316,0.6,0.0,0.0,353.0,744.0,0.0,1,343.0,1
8,8,-0.3302827728687373,-0.3,0.0,1.0,331.0,756.0,1.0,0,283.0,1
9,9,0.5478030203693872,0.5,1.0,1.0,326.0,547.0,1.0,1,577.0,1
10,10,0.5681106002562922,0.6,1.0,1.0,269.0,533.0,1.0,1,858.0,1
11,11,0.28601089241406885,0.3,0.0,0.0,277.0,632.0,0.0,1,1801.0,1
12,12,0.5262880775460798,0.5,0.0,0.0,397.0,507.0,0.0,1,606.0,1
13,13,0.6833994308871895,0.7,1.0,1.0,384.0,851.0,1.0,1,145.0,1
14,14,-0.7679823957882697,-0.8,1.0,0.0,296.0,514.0,0.0,0,390.0,1
15,15,0.45773370587277096,0.5,0.0,0.0,462.0,535.0,0.0,1,533.0,1
16,16,0.0036461464504844443,0.0,0.0,0.0,295.0,880.0,0.0,1,1575.0,1
17,17,-0.7797895860607268,-0.8,1.0,0.0,485.0,997.0,0.0,0,408.0,1
18,18,0.027684104286070044,0.0,1.0,1.0,399.0,823.0,0.0,0,1408.0,0
19,19,-0.400304307330069,-0.4,1.0,0.0,277.0,568.0,0.0,0,575.0,1
20,20,-0.41986674083065706,-0.4,1.0,0.0,362.0,764.0,0.0,0,324.0,1
21,21,0.625625627749188,0.6,1.0,1.0,411.0,961.0,0.0,0,88.0,0
22,22,0.4597224762198667,0.5,0.0,0.0,469.0,814.0,0.0,1,577.0,1
23,23,0.5244662619910262,0.5,0.0,0.0,390.0,767.0,0.0,1,273.0,1
24,24,0.7383704871512055,0.7,1.0,1.0,335.0,530.0,1.0,1,395.0,1
25,25,0.7746742454718353,0.8,1.0,1.0,320.0,540.0,1.0,1,520.0,1
26,26,-0.8118508071190352,-0.8,0.0,1.0,363.0,923.0,1.0,0,274.0,1
27,27,0.2687865081981141,0.3,0.0,0.0,305.0,786.0,0.0,1,749.0,1
28,28,0.7723851514968573,0.8,1.0,1.0,480.0,818.0,1.0,1,412.0,1
29,29,-0.63426020082088,-0.6,1.0,0.0,254.0,772.0,0.0,0,364.0,1
30,30,0.6423142005512995,0.6,1.0,1.0,345.0,702.0,1.0,1,333.0,1
31,31,0.7287411991868625,0.7,1.0,1.0,469.0,531.0,1.0,1,360.0,1
32,32,0.008297146492640017,0.0,0.0,0.0,259.0,604.0,1.0,0,487.0,0
33,33,0.5792186823473889,0.6,0.0,0.0,457.0,666.0,0.0,1,567.0,1
34,34,0.3045581336056816,0.3,0.0,0.0,353.0,804.0,0.0,1,433.0,1
35,35,-0.49375078325170235,-0.5,0.0,1.0,498.0,622.0,1.0,0,680.0,1
36,36,-0.17660925742001699,-0.2,0.0,1.0,274.0,766.0,0.0,1,-30.0,0
37,37,-0.3322868265968334,-0.3,1.0,0.0,329.0,719.0,0.0,0,132.0,1
38,38,-0.20068828369362524,-0.2,0.0,1.0,373.0,579.0,1.0,0,858.0,1
39,39,0.6666601980580941,0.7,0.0,0.0,309.0,816.0,0.0,1,345.0,1
40,40,0.04976745921286385,0.0,1.0,1.0,336.0,835.0,1.0,1,-81.0,1
41,41,0.44199118983697205,0.4,0.0,0.0,499.0,905.0,0.0,1,156.0,1
42,42,0.4036662205144391,0.4,0.0,0.0,429.0,954.0,0.0,1,557.0,1
43,43,0.6743300951545855,0.7,0.0,0.0,496.0,686.0,0.0,1,188.0,1
44,44,0.40894590164282996,0.4,0.0,0.0,341.0,730.0,0.0,1,309.0,1
45,45,0.4175805169758501,0.4,1.0,1.0,485.0,863.0,1.0,1,492.0,1
46,46,-0.5194796394877479,-0.5,1.0,0.0,251.0,924.0,0.0,0,125.0,1
47,47,0.4529611412754605,0.5,1.0,1.0,468.0,777.0,1.0,1,185.0,1
48,48,-0.8694808799100086,-0.9,0.0,1.0,429.0,605.0,1.0,0,606.0,1
49,49,-0.4666860055217509,-0.5,1.0,0.0,400.0,846.0,0.0,0,474.0,1
50,50,0.7608869565886337,0.8,1.0,1.0,378.0,936.0,1.0,1,176.0,1
51,51,-0.49246435148534823,-0.5,1.0,0.0,349.0,522.0,0.0,0,199.0,1
52,52,-0.15766499570912562,-0.2,1.0,0.0,377.0,596.0,1.0,1,1007.0,0
53,53,-0.49564534419807554,-0.5,0.0,1.0,338.0,772.0,1.0,0,230.0,1
54,54,0.3514747749660293,0.4,1.0,1.0,255.0,939.0,1.0,1,266.0,1
55,55,0.10710027482749551,0.1,1.0,1.0,326.0,754.0,0.0,0,70.0,0
56,56,0.5602331793088048,0.6,1.0,1.0,342.0,815.0,1.0,1,133.0,1
57,57,-0.28778711915590804,-0.3,0.0,1.0,341.0,859.0,1.0,0,730.0,1
58,58,0.03986093615453745,0.0,1.0,1.0,307.0,689.0,1.0,1,454.0,1
59,59,-0.1677905997130078,-0.2,0.0,1.0,289.0,856.0,1.0,0,2065.0,1
60,60,0.16462962637715883,0.2,0.0,0.0,437.0,962.0,0.0,1,-149.0,1
61,61,0.6763055772151157,0.7,0.0,0.0,450.0,826.0,0.0,1,344.0,1
62,62,0.06472217351176368,0.1,1.0,1.0,400.0,889.0,1.0,1,331.0,1
63,63,0.2887949236759054,0.3,0.0,0.0,474.0,807.0,0.0,1,469.0,1
64,64,-0.10615525188430963,-0.1,0.0,1.0,468.0,646.0,1.0,0,676.0,1
65,65,0.8075670601696022,0.8,1.0,1.0,407.0,646.0,1.0,1,437.0,1
66,66,0.5707738050339642,0.6,0.0,0.0,405.0,749.0,0.0,1,496.0,1
67,67,-0.7322484217921308,-0.7,0.0,1.0,349.0,831.0,1.0,0,390.0,1
68,68,0.15385119573411454,0.2,0.0,0.0,272.0,854.0,0.0,1,614.0,1
69,69,-0.28801875117653,-0.3,0.0,1.0,276.0,748.0,1.0,0,506.0,1
70,70,-0.18812495370568083,-0.2,1.0,0.0,320.0,789.0,0.0,0,1861.0,1
71,71,-0.006088635080855664,-0.0,0.0,1.0,266.0,563.0,0.0,1,731.0,0
72,72,-0.032830038942379125,-0.0,0.0,1.0,335.0,854.0,1.0,0,51.0,1
73,73,-0.07067284546711627,-0.1,0.0,1.0,266.0,798.0,1.0,0,1526.0,1
74,74,-0.4571543173569846,-0.5,1.0,0.0,293.0,979.0,0.0,0,428.0,1
75,75,-0.1589410830391227,-0.2,0.0,1.0,449.0,715.0,0.0,1,1116.0,0
76,76,-0.14812776901312996,-0.1,1.0,0.0,334.0,559.0,0.0,0,757.0,1
77,77,0.5194708106649079,0.5,0.0,0.0,311.0,669.0,0.0,1,790.0,1
78,78,0.8797685620227932,0.9,0.0,0.0,396.0,981.0,0.0,1,-127.0,1
79,79,0.6117322768402641,0.6,0.0,0.0,313.0,838.0,0.0,1,359.0,1
80,80,0.7691922791472746,0.8,1.0,1.0,418.0,808.0,1.0,1,234.0,1
81,81,-0.2046773585733761,-0.2,1.0,0.0,335.0,672.0,0.0,0,1233.0,1
82,82,0.004165194602471223,0.0,1.0,1.0,493.0,851.0,1.0,1,2176.0,1
83,83,0.4045383416620566,0.4,1.0,1.0,309.0,777.0,1.0,1,394.0,1
84,84,-0.7295254311079042,-0.7,1.0,0.0,304.0,722.0,0.0,0,504.0,1
85,85,0.8604205871997707,0.9,1.0,1.0,494.0,628.0,1.0,1,268.0,1
86,86,0.8952569864358412,0.9,1.0,1.0,388.0,842.0,1.0,1,320.0,1
87,87,0.058757645312753515,0.1,0.0,0.0,258.0,794.0,0.0,1,1588.0,1
88,88,-0.08971604086088214,-0.1,0.0,1.0,457.0,736.0,1.0,0,1587.0,1
89,89,-0.14626369015687357,-0.1,1.0,0.0,386.0,750.0,1.0,1,2134.0,0
90,90,-0.47827465974443467,-0.5,1.0,0.0,490.0,621.0,0.0,0,389.0,1
91,91,0.7125049524953261,0.7,1.0,1.0,274.0,905.0,0.0,0,191.0,0
92,92,0.4027641119877411,0.4,1.0,1.0,461.0,539.0,1.0,1,790.0,1
93,93,0.7064193656692362,0.7,0.0,0.0,377.0,537.0,0.0,1,416.0,1
94,94,0.4846875725085501,0.5,1.0,1.0,328.0,578.0,1.0,1,164.0,1
95,95,-0.08087558314415177,-0.1,0.0,1.0,364.0,708.0,1.0,0,628.0,1
96,96,0.8268149127635761,0.8,1.0,1.0,441.0,603.0,1.0,1,226.0,1
97,97,-0.29185123241314725,-0.3,0.0,1.0,282.0,596.0,1.0,0,2342.0,1
98,98,0.6915930608179118,0.7,1.0,1.0,310.0,722.0,1.0,1,348.0,1
99,99,-0.7406275334927909,-0.7,0.0,1.0,345.0,979.0,1.0,0,66.0,1
100,100,-0.853820873759741,-0.9,1.0,0.0,365.0,580.0,0.0,0,805.0,1
101,101,0.6211908248941124,0.6,1.0,1.0,314.0,987.0,1.0,1,-161.0,1
102,102,0.5551407183650211,0.6,0.0,0.0,251.0,859.0,1.0,0,-250.0,0
103,103,-0.7740488831524228,-0.8,0.0,1.0,443.0,626.0,1.0,0,321.0,1
104,104,-0.034743666987656296,-0.0,1.0,0.0,471.0,689.0,1.0,1,960.0,0
105,105,-0.10686463432577031,-0.1,1.0,0.0,481.0,653.0,1.0,1,316.0,0
106,106,0.07124472689345918,0.1,1.0,1.0,329.0,838.0,0.0,0,193.0,0
107,107,-0.15400142693434837,-0.2,0.0,1.0,457.0,702.0,1.0,0,1671.0,1
108,108,0.4215455044670594,0.4,1.0,1.0,453.0,908.0,1.0,1,129.0,1
109,109,-0.8388949828740755,-0.8,1.0,0.0,414.0,555.0,0.0,0,401.0,1
110,110,-0.4398449951456577,-0.4,1.0,0.0,454.0,867.0,0.0,0,839.0,1
111,111,0.7744995024512947,0.8,0.0,0.0,487.0,820.0,0.0,1,603.0,1
112,112,-0.2642789620255779,-0.3,0.0,1.0,287.0,518.0,1.0,0,505.0,1
113,113,0.37868911518086057,0.4,1.0,1.0,266.0,852.0,1.0,1,662.0,1
114,114,-0.2846000396364037,-0.3,1.0,0.0,376.0,797.0,0.0,0,577.0,1
115,115,0.25370496151834787,0.3,0.0,0.0,405.0,915.0,1.0,0,-150.0,0
116,116,0.6118982696092269,0.6,0.0,0.0,484.0,933.0,0.0,1,423.0,1
117,117,0.8565273327493174,0.9,0.0,0.0,382.0,612.0,0.0,1,466.0,1
118,118,-0.6049219594544171,-0.6,0.0,1.0,394.0,844.0,1.0,0,192.0,1
119,119,-0.8008505321641662,-0.8,0.0,1.0,345.0,949.0,1.0,0,216.0,1
120,120,-0.5089625925642692,-0.5,1.0,0.0,380.0,930.0,1.0,1,-30.0,0
121,121,-0.8704981752741344,-0.9,0.0,1.0,438.0,751.0,1.0,0,581.0,1
122,122,-0.28393276142193147,-0.3,1.0,0.0,426.0,702.0,0.0,0,542.0,1
123,123,-0.011045562687555743,-0.0,1.0,0.0,329.0,676.0,0.0,0,2215.0,1
124,124,-0.5792852219094622,-0.6,1.0,0.0,371.0,973.0,0.0,0,196.0,1
125,125,0.8027503422843495,0.8,0.0,0.0,369.0,821.0,0.0,1,220.0,1
126,126,-0.6933290433355269,-0.7,1.0,0.0,406.0,659.0,0.0,0,215.0,1
127,127,0.46624590828316903,0.5,1.0,1.0,384.0,574.0,1.0,1,322.0,1
128,128,0.10654294557305055,0.1,0.0,0.0,369.0,660.0,0.0,1,761.0,1
129,129,0.1129233264032653,0.1,1.0,1.0,492.0,707.0,1.0,1,1781.0,1
130,130,-0.47239677034005517,-0.5,0.0,1.0,390.0,531.0,1.0,0,549.0,1
131,131,-0.6129133854441915,-0.6,1.0,0.0,496.0,817.0,0.0,0,597.0,1
132,132,0.47659966936056153,0.5,1.0,1.0,494.0,851.0,1.0,1,245.0,1
133,133,-0.2714492958669523,-0.3,1.0,0.0,260.0,823.0,0.0,0,347.0,1
134,134,0.8421520757617699,0.8,0.0,0.0,440.0,791.0,0.0,1,189.0,1
135,135,0.2599562390785012,0.3,0.0,0.0,272.0,661.0,0.0,1,297.0,1
136,136,-0.4083732626456401,-0.4,0.0,1.0,391.0,993.0,1.0,0,636.0,1
137,137,0.3371315608590354,0.3,1.0,1.0,483.0,512.0,1.0,1,535.0,1
138,138,-0.4240248452308796,-0.4,1.0,0.0,400.0,822.0,0.0,0,428.0,1
139,139,-0.19542964783218497,-0.2,0.0,1.0,361.0,925.0,1.0,0,864.0,1
140,140,-0.2555838279957503,-0.3,0.0,1.0,256.0,858.0,1.0,0,526.0,1
141,141,0.8717866365596233,0.9,1.0,1.0,463.0,850.0,1.0,1,217.0,1
142,142,-0.09134882858158266,-0.1,0.0,1.0,298.0,729.0,0.0,1,503.0,0
143,143,0.6295832656929837,0.6,0.0,0.0,435.0,932.0,1.0,0,53.0,0
144,144,0.5305257377202451,0.5,1.0,1.0,273.0,623.0,1.0,1,674.0,1
145,145,-0.0518191114068679,-0.1,0.0,1.0,305.0,691.0,1.0,0,1174.0,1
146,146,-0.6956852535117678,-0.7,1.0,0.0,278.0,883.0,0.0,0,519.0,1
147,147,-0.11241086291334856,-0.1,1.0,0.0,442.0,699.0,1.0,1,789.0,0
148,148,0.45879829345745204,0.5,1.0,1.0,420.0,586.0,1.0,1,814.0,1
149,149,0.156285076862419,0.2,0.0,0.0,375.0,988.0,0.0,1,727.0,1
150,150,0.07893829194998658,0.1,1.0,1.0,446.0,757.0,1.0,1,1227.0,1
151,151,-0.38392548946118676,-0.4,0.0,1.0,423.0,963.0,1.0,0,964.0,1
152,152,-0.05471643871194354,-0.1,1.0,0.0,348.0,801.0,1.0,1,-109.0,0
153,153,0.2681354143015936,0.3,0.0,0.0,256.0,823.0,0.0,1,351.0,1
154,154,-0.2946223857774798,-0.3,1.0,0.0,269.0,602.0,0.0,0,1279.0,1
155,155,0.08051125006473714,0.1,0.0,0.0,299.0,640.0,0.0,1,1331.0,1
156,156,0.6361968178966692,0.6,1.0,1.0,490.0,708.0,1.0,1,472.0,1
157,157,-0.5457671286986034,-0.5,0.0,1.0,466.0,698.0,0.0,1,-54.0,0
158,158,-0.6406656685551497,-0.6,1.0,0.0,450.0,575.0,0.0,0,415.0,1
159,159,-0.29114877702112374,-0.3,0.0,1.0,360.0,543.0,1.0,0,577.0,1
160,160,-0.2989822960535483,-0.3,1.0,0.0,268.0,553.0,0.0,0,1169.0,1
161,161,-0.041514988985200896,-0.0,0.0,1.0,353.0,939.0,0.0,1,508.0,0
162,162,-0.8149874832800944,-0.8,0.0,1.0,460.0,723.0,1.0,0,127.0,1
163,163,-0.4243288603435997,-0.4,0.0,1.0,419.0,596.0,1.0,0,1245.0,1
