,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.58215889989495,0.6,0.0,0.0,415.0,744.0,0.0,1,261.0,1
1,1,0.5210230634951517,0.5,1.0,1.0,406.0,652.0,1.0,1,262.0,1
2,2,0.21329388066657062,0.2,0.0,0.0,491.0,670.0,0.0,1,269.0,1
3,3,-0.28031269921393165,-0.3,0.0,1.0,385.0,954.0,1.0,0,131.0,1
4,4,0.800889662795263,0.8,1.0,1.0,328.0,699.0,1.0,1,93.0,1
5,5,-0.12570379130592835,-0.1,1.0,0.0,363.0,656.0,0.0,0,2761.0,1
6,6,0.4108383417495912,0.4,0.0,0.0,440.0,671.0,0.0,1,299.0,1
7,7,0.3690747620830003,0.4,1.0,1.0,493.0,781.0,1.0,1,296.0,1
8,8,0.8080077712090209,0.8,0.0,0.0,349.0,686.0,0.0,1,345.0,1
9,9,-0.6103919577990387,-0.6,1.0,0.0,345.0,836.0,0.0,0,39.0,1
10,10,0.3407787604188842,0.3,1.0,1.0,315.0,577.0,1.0,1,388.0,1
11,11,-0.702946766868271,-0.7,1.0,0.0,361.0,861.0,0.0,0,338.0,1
12,12,0.13066377583182776,0.1,0.0,0.0,456.0,895.0,1.0,0,329.0,0
13,13,0.6125278964745232,0.6,1.0,1.0,382.0,931.0,1.0,1,327.0,1
14,14,0.15739260435074998,0.2,0.0,0.0,425.0,541.0,0.0,1,1234.0,1
15,15,-0.16250444036794198,-0.2,0.0,1.0,380.0,798.0,1.0,0,152.0,1
16,16,-0.06239740793163573,-0.1,0.0,1.0,407.0,813.0,1.0,0,180.0,1
17,17,0.42802160139284984,0.4,1.0,1.0,424.0,948.0,1.0,1,268.0,1
18,18,-0.5559548182903227,-0.6,0.0,1.0,483.0,666.0,1.0,0,361.0,1
19,19,0.45839261441750645,0.5,1.0,1.0,256.0,687.0,1.0,1,367.0,1
20,20,-0.8680841127293161,-0.9,0.0,1.0,368.0,975.0,1.0,0,397.0,1
21,21,0.5595101614649557,0.6,0.0,0.0,317.0,668.0,0.0,1,435.0,1
22,22,0.18062242085958313,0.2,1.0,1.0,410.0,958.0,1.0,1,602.0,1
23,23,0.13621685939896133,0.1,0.0,0.0,499.0,840.0,0.0,1,131.0,1
24,24,-0.5370624138555831,-0.5,0.0,1.0,493.0,745.0,1.0,0,82.0,1
25,25,-0.22528399498345086,-0.2,0.0,1.0,304.0,847.0,1.0,0,439.0,1
26,26,0.6997119024158708,0.7,1.0,1.0,284.0,707.0,1.0,1,149.0,1
27,27,-0.7562366885561589,-0.8,0.0,1.0,274.0,989.0,1.0,0,177.0,1
28,28,0.6480868558952061,0.6,0.0,0.0,323.0,843.0,0.0,1,214.0,1
29,29,-0.09298778099221361,-0.1,1.0,0.0,313.0,613.0,0.0,0,814.0,1
30,30,0.06141825835937076,0.1,1.0,1.0,260.0,945.0,1.0,1,2465.0,1
31,31,0.6062918286193694,0.6,0.0,0.0,453.0,592.0,0.0,1,335.0,1
32,32,-0.4804599606376953,-0.5,0.0,1.0,431.0,843.0,1.0,0,206.0,1
33,33,-0.5056825180956217,-0.5,1.0,0.0,328.0,754.0,0.0,0,168.0,1
34,34,-0.3881936937275662,-0.4,1.0,0.0,341.0,715.0,0.0,0,394.0,1
35,35,0.3494096240315733,0.3,0.0,0.0,259.0,931.0,0.0,1,290.0,1
36,36,-0.5101470273274882,-0.5,1.0,0.0,365.0,528.0,0.0,0,1237.0,1
37,37,0.684129810413087,0.7,1.0,1.0,390.0,793.0,1.0,1,327.0,1
38,38,0.043160613258238945,0.0,0.0,0.0,315.0,669.0,0.0,1,3186.0,1
39,39,0.3309525516671096,0.3,0.0,0.0,479.0,870.0,0.0,1,391.0,1
40,40,0.6760677003757262,0.7,1.0,1.0,395.0,571.0,1.0,1,274.0,1
41,41,-0.08131157597554817,-0.1,0.0,1.0,370.0,791.0,1.0,0,1409.0,1
42,42,-0.8827508611557132,-0.9,1.0,0.0,436.0,965.0,0.0,0,289.0,1
43,43,-0.6496034754649379,-0.6,0.0,1.0,261.0,808.0,1.0,0,381.0,1
44,44,-0.24644782478636107,-0.2,1.0,0.0,385.0,762.0,0.0,0,593.0,1
45,45,0.6093209025059442,0.6,1.0,1.0,257.0,661.0,1.0,1,522.0,1
46,46,-0.8533117714386752,-0.9,1.0,0.0,359.0,584.0,0.0,0,217.0,1
47,47,0.3638857199182354,0.4,1.0,1.0,427.0,955.0,1.0,1,748.0,1
48,48,-0.23996155268601282,-0.2,1.0,0.0,355.0,848.0,0.0,0,927.0,1
49,49,-0.884433218254815,-0.9,0.0,1.0,431.0,927.0,1.0,0,-48.0,1
50,50,0.8540881844812426,0.9,1.0,1.0,489.0,504.0,1.0,1,237.0,1
51,51,0.4616614409978991,0.5,1.0,1.0,314.0,952.0,1.0,1,324.0,1
52,52,-0.8401469774386916,-0.8,1.0,0.0,399.0,958.0,0.0,0,93.0,1
53,53,-0.35501340403609116,-0.4,1.0,0.0,296.0,723.0,0.0,0,211.0,1
54,54,0.24494631368736697,0.2,1.0,1.0,474.0,894.0,1.0,1,932.0,1
55,55,-0.08439066278449037,-0.1,1.0,0.0,424.0,944.0,0.0,0,1122.0,1
56,56,-0.5542161478589508,-0.6,1.0,0.0,306.0,879.0,0.0,0,325.0,1
57,57,-0.09635463999732408,-0.1,1.0,0.0,326.0,999.0,0.0,0,2105.0,1
58,58,0.2569496802016463,0.3,0.0,0.0,362.0,516.0,0.0,1,572.0,1
59,59,0.8183662109807864,0.8,1.0,1.0,469.0,726.0,1.0,1,105.0,1
60,60,0.44719373026555254,0.4,0.0,0.0,299.0,887.0,0.0,1,364.0,1
61,61,0.44380990129122033,0.4,1.0,1.0,457.0,624.0,1.0,1,399.0,1
62,62,-0.5803170606728008,-0.6,0.0,1.0,300.0,852.0,0.0,1,-222.0,0
63,63,0.10939592822791988,0.1,0.0,0.0,468.0,937.0,0.0,1,1205.0,1
64,64,-0.7787536747131043,-0.8,0.0,1.0,307.0,748.0,1.0,0,205.0,1
65,65,0.832299445446305,0.8,0.0,0.0,392.0,874.0,0.0,1,194.0,1
66,66,0.4723562624531191,0.5,1.0,1.0,343.0,568.0,1.0,1,199.0,1
67,67,-0.3742264990060853,-0.4,1.0,0.0,478.0,853.0,0.0,0,279.0,1
68,68,-0.0507297949069383,-0.1,1.0,0.0,277.0,546.0,1.0,1,27.0,0
69,69,0.42929476508126874,0.4,0.0,0.0,408.0,691.0,0.0,1,311.0,1
70,70,-0.39262856645363187,-0.4,0.0,1.0,251.0,789.0,1.0,0,820.0,1
71,71,0.39552486586655344,0.4,1.0,1.0,360.0,941.0,1.0,1,359.0,1
72,72,0.6437876001560273,0.6,1.0,1.0,397.0,861.0,1.0,1,382.0,1
73,73,0.06440449640711188,0.1,1.0,1.0,275.0,728.0,1.0,1,1097.0,1
74,74,0.5538145791328705,0.6,0.0,0.0,284.0,894.0,0.0,1,172.0,1
75,75,0.034751254739164406,0.0,0.0,0.0,345.0,513.0,0.0,1,2442.0,1
76,76,0.16551244755891592,0.2,1.0,1.0,256.0,800.0,1.0,1,514.0,1
77,77,0.0055800462528581285,0.0,1.0,1.0,254.0,615.0,0.0,0,-109.0,0
78,78,0.42466533050585953,0.4,0.0,0.0,351.0,679.0,0.0,1,240.0,1
79,79,0.45995054949297376,0.5,0.0,0.0,343.0,865.0,0.0,1,262.0,1
80,80,-0.775173334320227,-0.8,1.0,0.0,460.0,707.0,0.0,0,613.0,1
81,81,0.7832244700925423,0.8,1.0,1.0,321.0,832.0,1.0,1,257.0,1
82,82,-0.6078408210230095,-0.6,1.0,0.0,348.0,755.0,0.0,0,107.0,1
83,83,0.866300003523876,0.9,1.0,1.0,278.0,509.0,1.0,1,93.0,1
84,84,0.597706922862204,0.6,0.0,0.0,455.0,800.0,0.0,1,315.0,1
85,85,-0.5372677815972371,-0.5,1.0,0.0,361.0,907.0,0.0,0,212.0,1
86,86,0.09145656241708389,0.1,1.0,1.0,263.0,573.0,1.0,1,1344.0,1
87,87,-0.0436419788818051,-0.0,1.0,0.0,460.0,808.0,0.0,0,1252.0,1
88,88,0.7278892172210737,0.7,1.0,1.0,427.0,506.0,1.0,1,147.0,1
89,89,-0.8252626806050721,-0.8,1.0,0.0,376.0,684.0,0.0,0,630.0,1
90,90,0.027936180866856897,0.0,0.0,0.0,338.0,527.0,1.0,0,3395.0,0
91,91,0.5167105211327313,0.5,0.0,0.0,458.0,600.0,0.0,1,212.0,1
92,92,-0.14273750207144942,-0.1,1.0,0.0,450.0,982.0,0.0,0,568.0,1
93,93,0.02631090199317987,0.0,1.0,1.0,342.0,919.0,1.0,1,3739.0,1
94,94,-0.03572320505746507,-0.0,0.0,1.0,329.0,932.0,1.0,0,769.0,1
95,95,-0.3129047559253003,-0.3,0.0,1.0,371.0,656.0,1.0,0,323.0,1
96,96,0.6946397990126237,0.7,1.0,1.0,373.0,850.0,1.0,1,117.0,1
97,97,0.2599657105348413,0.3,1.0,1.0,322.0,695.0,1.0,1,63.0,1
98,98,-0.7427737839641275,-0.7,0.0,1.0,470.0,901.0,1.0,0,179.0,1
99,99,0.538209660557175,0.5,0.0,0.0,393.0,931.0,0.0,1,426.0,1
100,100,0.8693694556574157,0.9,0.0,0.0,254.0,938.0,0.0,1,208.0,1
101,101,-0.8597500761583887,-0.9,0.0,1.0,489.0,557.0,1.0,0,174.0,1
