,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.5670210507361857,-0.6,0.0,1.0,365.0,970.0,1.0,0,185.0,1
1,1,0.5364577415895769,0.5,0.0,0.0,456.0,590.0,0.0,1,454.0,1
2,2,-0.41074776703889543,-0.4,0.0,1.0,254.0,619.0,1.0,0,187.0,1
3,3,-0.4110323290489446,-0.4,0.0,1.0,319.0,753.0,1.0,0,368.0,1
4,4,0.7275941569162906,0.7,0.0,0.0,313.0,949.0,0.0,1,168.0,1
5,5,0.5204114458194044,0.5,1.0,1.0,284.0,695.0,1.0,1,381.0,1
6,6,-0.24763444294584003,-0.2,1.0,0.0,378.0,715.0,0.0,0,1257.0,1
7,7,0.4952108906586469,0.5,0.0,0.0,408.0,988.0,0.0,1,554.0,1
8,8,-0.2970262427512558,-0.3,0.0,1.0,472.0,856.0,1.0,0,412.0,1
9,9,0.5347122233688942,0.5,0.0,0.0,321.0,789.0,0.0,1,220.0,1
10,10,-0.30351043084424123,-0.3,1.0,0.0,447.0,534.0,0.0,0,1589.0,1
11,11,-0.29753896666499546,-0.3,0.0,1.0,463.0,683.0,1.0,0,624.0,1
12,12,-0.5072426443332729,-0.5,0.0,1.0,292.0,500.0,1.0,0,308.0,1
13,13,-0.5176242759583461,-0.5,0.0,1.0,328.0,698.0,1.0,0,424.0,1
14,14,0.5875887091523376,0.6,1.0,1.0,370.0,645.0,1.0,1,355.0,1
15,15,0.8445784999731928,0.8,0.0,0.0,338.0,693.0,0.0,1,199.0,1
16,16,-0.4512730450208308,-0.5,1.0,0.0,448.0,964.0,0.0,0,248.0,1
17,17,-0.7244616316847954,-0.7,0.0,1.0,328.0,653.0,1.0,0,209.0,1
18,18,-0.8885237501895372,-0.9,1.0,0.0,463.0,970.0,0.0,0,307.0,1
19,19,0.6217822506615812,0.6,1.0,1.0,294.0,999.0,1.0,1,217.0,1
20,20,-0.7857415605823237,-0.8,0.0,1.0,290.0,531.0,1.0,0,259.0,1
21,21,-0.6859465390383696,-0.7,1.0,0.0,433.0,720.0,0.0,0,267.0,1
22,22,-0.3603126370735361,-0.4,1.0,0.0,425.0,851.0,0.0,0,414.0,1
23,23,-0.484503304498033,-0.5,1.0,0.0,328.0,895.0,0.0,0,297.0,1
24,24,0.3826159970518511,0.4,0.0,0.0,395.0,826.0,0.0,1,119.0,1
25,25,-0.5369597943955084,-0.5,1.0,0.0,413.0,845.0,0.0,0,532.0,1
26,26,0.4804645362753531,0.5,1.0,1.0,286.0,939.0,1.0,1,165.0,1
27,27,-0.5558169841745255,-0.6,0.0,1.0,383.0,838.0,1.0,0,189.0,1
28,28,0.3191381663833036,0.3,0.0,0.0,394.0,968.0,0.0,1,318.0,1
29,29,0.47812506155801826,0.5,1.0,1.0,425.0,515.0,1.0,1,340.0,1
30,30,-0.36518519097544155,-0.4,0.0,1.0,417.0,612.0,1.0,0,301.0,1
31,31,0.11627290644732169,0.1,1.0,1.0,462.0,712.0,1.0,1,1036.0,1
32,32,0.6988651316482862,0.7,1.0,1.0,498.0,965.0,1.0,1,217.0,1
33,33,-0.5889941628069006,-0.6,1.0,0.0,411.0,917.0,0.0,0,152.0,1
34,34,-0.5766505826154105,-0.6,1.0,0.0,419.0,895.0,0.0,0,296.0,1
35,35,-0.5772482408659549,-0.6,1.0,0.0,342.0,571.0,0.0,0,547.0,1
36,36,0.3021038256670584,0.3,0.0,0.0,284.0,507.0,0.0,1,659.0,1
37,37,0.8600758025079421,0.9,1.0,1.0,351.0,987.0,1.0,1,162.0,1
38,38,-0.7437514326888707,-0.7,0.0,1.0,359.0,583.0,1.0,0,198.0,1
39,39,0.7434990853457558,0.7,1.0,1.0,422.0,963.0,1.0,1,155.0,1
40,40,0.682064605684867,0.7,1.0,1.0,332.0,553.0,1.0,1,405.0,1
41,41,0.19204699320419627,0.2,0.0,0.0,257.0,858.0,0.0,1,995.0,1
42,42,-0.34348580436589393,-0.3,0.0,1.0,271.0,966.0,1.0,0,113.0,1
43,43,-0.774905378547126,-0.8,1.0,0.0,408.0,717.0,0.0,0,275.0,1
44,44,-0.35339293266550564,-0.4,1.0,0.0,429.0,744.0,0.0,0,577.0,1
