,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.04848808383370573,-0.0,1.0,0.0,479.0,656.0,1.0,1,1865.0,0
1,1,0.8356500072854817,0.8,0.0,0.0,280.0,885.0,0.0,1,205.0,1
2,2,0.7375922073435767,0.7,0.0,0.0,378.0,717.0,0.0,1,315.0,1
3,3,-0.39792474177695725,-0.4,0.0,1.0,443.0,703.0,1.0,0,434.0,1
4,4,-0.24790605350748307,-0.2,0.0,1.0,285.0,559.0,1.0,0,746.0,1
5,5,-0.8882834414107598,-0.9,0.0,1.0,379.0,717.0,1.0,0,144.0,1
6,6,-0.1177725064398516,-0.1,1.0,0.0,281.0,582.0,1.0,1,2137.0,0
7,7,-0.04542566463816977,-0.0,1.0,0.0,365.0,680.0,1.0,1,835.0,0
8,8,0.4150935149227065,0.4,0.0,0.0,343.0,805.0,0.0,1,272.0,1
9,9,0.05801818267190817,0.1,0.0,0.0,326.0,808.0,0.0,1,1866.0,1
10,10,0.897561175678867,0.9,0.0,0.0,279.0,999.0,0.0,1,152.0,1
11,11,-0.39138634386314486,-0.4,0.0,1.0,357.0,531.0,1.0,0,1122.0,1
12,12,0.5592070426251329,0.6,0.0,0.0,498.0,644.0,0.0,1,348.0,1
13,13,0.2991456227457633,0.3,0.0,0.0,304.0,529.0,0.0,1,657.0,1
14,14,-0.13500569249153505,-0.1,0.0,1.0,452.0,742.0,1.0,0,1026.0,1
15,15,-0.3317568359020121,-0.3,1.0,0.0,256.0,849.0,0.0,0,595.0,1
16,16,-0.43770021375754026,-0.4,1.0,0.0,310.0,612.0,0.0,0,1098.0,1
17,17,0.35172036702335296,0.4,1.0,1.0,327.0,815.0,1.0,1,298.0,1
18,18,0.2344619449628481,0.2,0.0,0.0,481.0,676.0,0.0,1,863.0,1
19,19,-0.4613536082438465,-0.5,1.0,0.0,421.0,577.0,0.0,0,272.0,1
20,20,-0.6330314641320256,-0.6,1.0,0.0,477.0,773.0,0.0,0,460.0,1
21,21,0.41029552288337234,0.4,0.0,0.0,363.0,893.0,0.0,1,424.0,1
22,22,0.6705476663628088,0.7,0.0,0.0,382.0,759.0,0.0,1,249.0,1
23,23,-0.8605668338446176,-0.9,1.0,0.0,356.0,892.0,0.0,0,202.0,1
24,24,0.8728276659014537,0.9,0.0,0.0,483.0,992.0,0.0,1,115.0,1
25,25,-0.8726658902495663,-0.9,1.0,0.0,379.0,848.0,0.0,0,243.0,1
26,26,0.6758479376599661,0.7,0.0,0.0,320.0,952.0,0.0,1,118.0,1
27,27,0.13885333597108585,0.1,0.0,0.0,451.0,839.0,0.0,1,1710.0,1
28,28,0.18238868026529398,0.2,1.0,1.0,273.0,703.0,1.0,1,734.0,1
29,29,0.16510370437020383,0.2,0.0,0.0,359.0,928.0,0.0,1,1013.0,1
30,30,-0.2210455891114903,-0.2,0.0,1.0,409.0,594.0,1.0,0,1627.0,1
31,31,-0.493492696380537,-0.5,1.0,0.0,319.0,981.0,0.0,0,570.0,1
32,32,0.5210772607767574,0.5,0.0,0.0,440.0,573.0,0.0,1,187.0,1
33,33,-0.5120688633880446,-0.5,0.0,1.0,297.0,976.0,1.0,0,57.0,1
34,34,-0.5085374828446687,-0.5,0.0,1.0,258.0,765.0,1.0,0,597.0,1
35,35,0.5962770172504467,0.6,0.0,0.0,380.0,549.0,0.0,1,211.0,1
36,36,0.04007703720345068,0.0,0.0,0.0,452.0,960.0,0.0,1,1588.0,1
37,37,-0.8053629118575266,-0.8,0.0,1.0,339.0,737.0,1.0,0,194.0,1
