,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.08888121008128935,-0.1,1.0,0.0,367.0,777.0,1.0,1,-314.0,0
1,1,0.6791328876153176,0.7,0.0,0.0,458.0,759.0,0.0,1,1783.0,1
2,2,-0.6014249964846099,-0.6,1.0,0.0,285.0,603.0,0.0,0,2112.0,1
3,3,0.41502032287237445,0.4,0.0,0.0,485.0,610.0,0.0,1,225.0,1
4,4,0.07481385318442102,0.1,0.0,0.0,464.0,757.0,1.0,0,719.0,0
5,5,0.3678299670943962,0.4,1.0,1.0,451.0,962.0,1.0,1,827.0,1
6,6,0.6201837889039249,0.6,0.0,0.0,447.0,622.0,1.0,0,1931.0,0
7,7,0.7388459805307898,0.7,0.0,0.0,406.0,789.0,1.0,0,75.0,0
8,8,-0.5043918960451064,-0.5,1.0,0.0,360.0,804.0,0.0,0,-924.0,1
9,9,0.7961109813138266,0.8,0.0,0.0,253.0,923.0,1.0,0,1544.0,0
10,10,0.018118364822163224,0.0,0.0,0.0,491.0,616.0,1.0,0,453.0,0
11,11,-0.8126955651397288,-0.8,0.0,1.0,256.0,670.0,1.0,0,474.0,1
12,12,-0.6119378470749537,-0.6,1.0,0.0,368.0,761.0,0.0,0,301.0,1
13,13,-0.7706104010397369,-0.8,1.0,0.0,262.0,807.0,0.0,0,1671.0,1
14,14,0.3502937584965823,0.4,0.0,0.0,283.0,600.0,1.0,0,2117.0,0
15,15,0.152451728117324,0.2,0.0,0.0,281.0,657.0,1.0,0,32.0,0
16,16,0.0802007956013534,0.1,0.0,0.0,492.0,637.0,1.0,0,1121.0,0
17,17,0.44365862331863515,0.4,1.0,1.0,451.0,778.0,1.0,1,591.0,1
18,18,-0.7769646185814054,-0.8,0.0,1.0,410.0,817.0,1.0,0,683.0,1
19,19,-0.32759357883219165,-0.3,0.0,1.0,382.0,779.0,1.0,0,389.0,1
20,20,0.555744038081268,0.6,0.0,0.0,294.0,548.0,0.0,1,28.0,1
21,21,-0.8574654156885819,-0.9,1.0,0.0,383.0,818.0,0.0,0,-531.0,1
22,22,-0.5498566220862174,-0.5,0.0,1.0,298.0,578.0,1.0,0,614.0,1
23,23,-0.5929115029892953,-0.6,0.0,1.0,321.0,971.0,0.0,1,-642.0,0
24,24,0.3346892641904836,0.3,0.0,0.0,347.0,877.0,0.0,1,-954.0,1
25,25,-0.10976582327319673,-0.1,1.0,0.0,320.0,880.0,0.0,0,220.0,1
26,26,-0.24952401728099083,-0.2,1.0,0.0,274.0,550.0,1.0,1,556.0,0
27,27,-0.3620989023609559,-0.4,1.0,0.0,392.0,544.0,1.0,1,2064.0,0
28,28,-0.08689767585058361,-0.1,1.0,0.0,470.0,961.0,1.0,1,579.0,0
29,29,-0.11427932526259454,-0.1,1.0,0.0,351.0,835.0,0.0,0,-736.0,1
30,30,0.6805510366076418,0.7,1.0,1.0,458.0,904.0,1.0,1,198.0,1
31,31,0.8931975352914244,0.9,0.0,0.0,320.0,751.0,0.0,1,1929.0,1
32,32,-0.04918355907828853,-0.0,1.0,0.0,308.0,844.0,1.0,1,748.0,0
33,33,0.1317162990617341,0.1,1.0,1.0,255.0,881.0,0.0,0,-926.0,0
34,34,0.00470222429639533,0.0,0.0,0.0,318.0,975.0,1.0,0,387.0,0
35,35,-0.33955811490703114,-0.3,1.0,0.0,477.0,795.0,1.0,1,1728.0,0
36,36,0.35432391535680596,0.4,0.0,0.0,422.0,598.0,0.0,1,1980.0,1
37,37,-0.10448623987710381,-0.1,1.0,0.0,350.0,520.0,0.0,0,-690.0,1
38,38,-0.1344784120458823,-0.1,0.0,1.0,264.0,763.0,1.0,0,1463.0,1
39,39,-0.16086403480796485,-0.2,1.0,0.0,397.0,976.0,1.0,1,-493.0,0
40,40,-0.681610141372881,-0.7,0.0,1.0,496.0,656.0,1.0,0,628.0,1
41,41,0.10956678560003985,0.1,0.0,0.0,335.0,817.0,1.0,0,728.0,0
42,42,-0.7352946510467474,-0.7,1.0,0.0,460.0,601.0,0.0,0,1939.0,1
43,43,0.7548969740145252,0.8,1.0,1.0,309.0,926.0,1.0,1,295.0,1
44,44,-0.28084870229814063,-0.3,0.0,1.0,260.0,634.0,1.0,0,686.0,1
45,45,-0.49909639103171893,-0.5,1.0,0.0,409.0,853.0,0.0,0,1738.0,1
46,46,0.2001735696515724,0.2,1.0,1.0,378.0,951.0,0.0,0,-1299.0,0
47,47,-0.6290616924863367,-0.6,1.0,0.0,381.0,598.0,1.0,1,2021.0,0
48,48,0.3502019975757057,0.4,0.0,0.0,254.0,845.0,0.0,1,1791.0,1
49,49,-0.814461283019528,-0.8,0.0,1.0,428.0,964.0,1.0,0,168.0,1
50,50,0.4331735287793027,0.4,1.0,1.0,260.0,930.0,1.0,1,140.0,1
51,51,0.4572849782234406,0.5,1.0,1.0,316.0,536.0,1.0,1,648.0,1
52,52,0.3558143724109476,0.4,0.0,0.0,306.0,855.0,0.0,1,1289.0,1
53,53,-0.3306002641020306,-0.3,0.0,1.0,278.0,867.0,1.0,0,-255.0,1
54,54,-0.8287719082613062,-0.8,1.0,0.0,371.0,820.0,0.0,0,1159.0,1
55,55,-0.24531805033639442,-0.2,0.0,1.0,437.0,668.0,1.0,0,1135.0,1
56,56,0.08778794307287519,0.1,1.0,1.0,370.0,630.0,1.0,1,1140.0,1
57,57,-0.7969556851141246,-0.8,1.0,0.0,367.0,788.0,0.0,0,-1095.0,1
58,58,0.2552491157652058,0.3,0.0,0.0,343.0,645.0,1.0,0,152.0,0
59,59,-0.42588387230209246,-0.4,0.0,1.0,460.0,989.0,0.0,1,-729.0,0
60,60,0.15573130738364693,0.2,0.0,0.0,459.0,799.0,1.0,0,-238.0,0
61,61,-0.7266584475985943,-0.7,0.0,1.0,280.0,869.0,1.0,0,611.0,1
62,62,-0.0636695603975106,-0.1,0.0,1.0,298.0,877.0,1.0,0,435.0,1
63,63,0.3683382156980485,0.4,0.0,0.0,266.0,586.0,0.0,1,1798.0,1
64,64,-0.5272912640760907,-0.5,1.0,0.0,447.0,993.0,0.0,0,460.0,1
65,65,0.8467345073985709,0.8,0.0,0.0,351.0,601.0,0.0,1,-802.0,1
66,66,0.3094000792981927,0.3,0.0,0.0,408.0,860.0,0.0,1,-1098.0,1
67,67,0.5649822139043098,0.6,1.0,1.0,450.0,997.0,0.0,0,-1317.0,0
68,68,-0.6752030327963288,-0.7,0.0,1.0,250.0,655.0,1.0,0,465.0,1
69,69,0.6236439531224262,0.6,1.0,1.0,490.0,657.0,1.0,1,263.0,1
70,70,-0.188312432883201,-0.2,0.0,1.0,293.0,896.0,1.0,0,1151.0,1
71,71,0.7109676050697983,0.7,1.0,1.0,337.0,786.0,1.0,1,517.0,1
72,72,0.39416147878817365,0.4,1.0,1.0,483.0,767.0,1.0,1,850.0,1
73,73,-0.31943854094901636,-0.3,1.0,0.0,308.0,651.0,1.0,1,841.0,0
74,74,0.4904840658724351,0.5,0.0,0.0,396.0,608.0,0.0,1,1996.0,1
75,75,-0.7307172952455441,-0.7,1.0,0.0,335.0,571.0,0.0,0,2094.0,1
76,76,-0.6077015698252557,-0.6,0.0,1.0,428.0,772.0,1.0,0,420.0,1
77,77,0.1470546235398057,0.1,0.0,0.0,336.0,714.0,1.0,0,790.0,0
78,78,-0.8170253888152402,-0.8,0.0,1.0,484.0,656.0,1.0,0,740.0,1
79,79,-0.19933220151681996,-0.2,0.0,1.0,343.0,647.0,1.0,0,-30.0,1
80,80,-0.013948722646606848,-0.0,0.0,1.0,386.0,880.0,1.0,0,384.0,1
81,81,-0.7822008015039155,-0.8,0.0,1.0,358.0,899.0,0.0,1,-677.0,0
82,82,0.6047277541777797,0.6,1.0,1.0,414.0,576.0,0.0,0,-380.0,0
83,83,-0.7824081720025327,-0.8,1.0,0.0,354.0,781.0,0.0,0,1865.0,1
84,84,-0.17818462374831823,-0.2,0.0,1.0,400.0,994.0,1.0,0,-174.0,1
85,85,0.10202023146235628,0.1,1.0,1.0,358.0,524.0,1.0,1,888.0,1
86,86,-0.7212052616170975,-0.7,0.0,1.0,345.0,920.0,0.0,1,-1055.0,0
87,87,-0.08226317875852651,-0.1,1.0,0.0,276.0,676.0,1.0,1,1628.0,0
88,88,0.7408870487549256,0.7,0.0,0.0,274.0,926.0,0.0,1,1060.0,1
89,89,-0.10372397915387699,-0.1,0.0,1.0,428.0,950.0,1.0,0,1222.0,1
90,90,-0.5841004917459482,-0.6,0.0,1.0,443.0,861.0,0.0,1,166.0,0
91,91,-0.40779724900010966,-0.4,1.0,0.0,497.0,767.0,0.0,0,1736.0,1
92,92,0.14665743341956639,0.1,0.0,0.0,380.0,958.0,1.0,0,-88.0,0
93,93,0.4460711741873361,0.4,0.0,0.0,308.0,828.0,0.0,1,-206.0,1
94,94,0.3499826499850772,0.3,0.0,0.0,295.0,841.0,0.0,1,1864.0,1
95,95,-0.8849817241285219,-0.9,0.0,1.0,254.0,861.0,1.0,0,575.0,1
96,96,-0.12393410212207956,-0.1,0.0,1.0,349.0,814.0,1.0,0,397.0,1
97,97,-0.8810509186332788,-0.9,0.0,1.0,261.0,975.0,0.0,1,-536.0,0
98,98,0.8944970502355111,0.9,1.0,1.0,471.0,697.0,1.0,1,302.0,1
99,99,-0.8290954423829224,-0.8,0.0,1.0,474.0,986.0,1.0,0,250.0,1
100,100,0.478596494577881,0.5,1.0,1.0,385.0,942.0,1.0,1,453.0,1
101,101,0.767531605673721,0.8,0.0,0.0,467.0,764.0,1.0,0,-81.0,0
102,102,0.248646405764276,0.2,1.0,1.0,420.0,912.0,1.0,1,918.0,1
103,103,-0.3170916860771703,-0.3,1.0,0.0,353.0,735.0,0.0,0,1082.0,1
104,104,0.09119805642984358,0.1,0.0,0.0,322.0,682.0,0.0,1,106.0,1
105,105,0.5840123876646691,0.6,1.0,1.0,311.0,737.0,1.0,1,592.0,1
106,106,0.021135329518880197,0.0,1.0,1.0,413.0,706.0,1.0,1,1881.0,1
107,107,-0.21260042616393782,-0.2,0.0,1.0,351.0,994.0,1.0,0,515.0,1
108,108,-0.7837488157463662,-0.8,0.0,1.0,281.0,816.0,1.0,0,423.0,1
109,109,0.6124708218763538,0.6,0.0,0.0,389.0,999.0,1.0,0,1612.0,0
110,110,-0.7726472716389987,-0.8,1.0,0.0,403.0,631.0,0.0,0,986.0,1
111,111,-0.7470655327812682,-0.7,0.0,1.0,382.0,686.0,1.0,0,362.0,1
112,112,0.5620747680502659,0.6,0.0,0.0,408.0,966.0,1.0,0,-114.0,0
113,113,-0.18624945212696364,-0.2,0.0,1.0,442.0,671.0,1.0,0,347.0,1
114,114,-0.67749965172795,-0.7,0.0,1.0,294.0,843.0,1.0,0,23.0,1
115,115,-0.3469302568527507,-0.3,0.0,1.0,280.0,577.0,1.0,0,393.0,1
116,116,0.0467917162010556,0.0,1.0,1.0,465.0,721.0,0.0,0,624.0,0
117,117,0.2771614268923027,0.3,1.0,1.0,381.0,737.0,1.0,1,1192.0,1
118,118,0.2241183756436934,0.2,0.0,0.0,410.0,603.0,0.0,1,1987.0,1
119,119,-0.5718896141989638,-0.6,1.0,0.0,405.0,693.0,0.0,0,-558.0,1
120,120,-0.29299217906575437,-0.3,1.0,0.0,331.0,785.0,0.0,0,-526.0,1
121,121,-0.3856555948468937,-0.4,0.0,1.0,254.0,818.0,1.0,0,878.0,1
122,122,0.06234217804936859,0.1,1.0,1.0,341.0,803.0,1.0,1,166.0,1
123,123,0.2530703695661741,0.3,0.0,0.0,491.0,983.0,1.0,0,356.0,0
124,124,-0.7139349783293483,-0.7,0.0,1.0,266.0,799.0,1.0,0,535.0,1
125,125,-0.12075335083386929,-0.1,0.0,1.0,440.0,857.0,0.0,1,-947.0,0
126,126,0.3562150492868704,0.4,1.0,1.0,450.0,671.0,0.0,0,-231.0,0
127,127,-0.1590539774494416,-0.2,0.0,1.0,411.0,924.0,0.0,1,-345.0,0
128,128,0.36512330954215233,0.4,1.0,1.0,462.0,727.0,0.0,0,-989.0,0
129,129,0.26308645754790694,0.3,0.0,0.0,489.0,877.0,1.0,0,1054.0,0
130,130,0.11712092032914312,0.1,0.0,0.0,322.0,811.0,0.0,1,-143.0,1
131,131,-0.5590489541395142,-0.6,0.0,1.0,293.0,990.0,1.0,0,227.0,1
132,132,0.4024080666157507,0.4,0.0,0.0,413.0,831.0,0.0,1,-1174.0,1
133,133,-0.23517120797522229,-0.2,1.0,0.0,277.0,768.0,0.0,0,-755.0,1
134,134,0.8803876214801857,0.9,1.0,1.0,433.0,764.0,1.0,1,283.0,1
135,135,0.5151159758181653,0.5,0.0,0.0,284.0,716.0,1.0,0,2000.0,0
136,136,0.8227243608544906,0.8,0.0,0.0,441.0,590.0,0.0,1,-841.0,1
137,137,-0.5815316700607878,-0.6,0.0,1.0,352.0,957.0,0.0,1,-489.0,0
138,138,-0.666534937418972,-0.7,0.0,1.0,337.0,712.0,1.0,0,221.0,1
139,139,0.676726080753418,0.7,0.0,0.0,356.0,556.0,0.0,1,2088.0,1
140,140,0.14359260554278397,0.1,0.0,0.0,413.0,887.0,1.0,0,1310.0,0
141,141,-0.8242189405835664,-0.8,1.0,0.0,455.0,697.0,0.0,0,1848.0,1
142,142,-0.39914755266556934,-0.4,1.0,0.0,389.0,569.0,0.0,0,1372.0,1
143,143,0.32306175463046893,0.3,0.0,0.0,365.0,839.0,1.0,0,476.0,0
144,144,-0.17785457771001456,-0.2,1.0,0.0,290.0,554.0,1.0,1,76.0,0
145,145,0.48629980437123377,0.5,1.0,1.0,429.0,938.0,0.0,0,-717.0,0
146,146,-0.8227589552773956,-0.8,1.0,0.0,442.0,500.0,1.0,1,2058.0,0
147,147,-0.6764090993809483,-0.7,1.0,0.0,334.0,513.0,0.0,0,1993.0,1
148,148,0.16176471417287053,0.2,1.0,1.0,270.0,924.0,1.0,1,-284.0,1
149,149,0.5741324572373753,0.6,1.0,1.0,496.0,763.0,0.0,0,-729.0,0
150,150,-0.8778574202327063,-0.9,1.0,0.0,269.0,513.0,0.0,0,1578.0,1
151,151,-0.7066032017495982,-0.7,0.0,1.0,317.0,759.0,1.0,0,214.0,1
152,152,-0.6051127443376565,-0.6,0.0,1.0,277.0,978.0,0.0,1,-935.0,0
153,153,-0.30639554761603816,-0.3,0.0,1.0,351.0,901.0,1.0,0,268.0,1
154,154,-0.4740472706079046,-0.5,1.0,0.0,430.0,653.0,0.0,0,1917.0,1
155,155,-0.43376047495534736,-0.4,0.0,1.0,358.0,779.0,1.0,0,113.0,1
156,156,-0.2997375545802763,-0.3,0.0,1.0,376.0,609.0,1.0,0,955.0,1
157,157,-0.469117215460035,-0.5,0.0,1.0,250.0,961.0,1.0,0,719.0,1
158,158,-0.6609624778956962,-0.7,0.0,1.0,427.0,930.0,0.0,1,-717.0,0
159,159,-0.2182306687258887,-0.2,0.0,1.0,329.0,911.0,1.0,0,670.0,1
160,160,-0.1434589329971263,-0.1,0.0,1.0,495.0,659.0,1.0,0,1246.0,1
161,161,0.8346974212919539,0.8,0.0,0.0,357.0,532.0,0.0,1,1231.0,1
162,162,-0.7284769286864474,-0.7,0.0,1.0,460.0,751.0,1.0,0,949.0,1
163,163,0.37580155137544546,0.4,0.0,0.0,275.0,726.0,0.0,1,1999.0,1
164,164,-0.2677735948565686,-0.3,0.0,1.0,423.0,740.0,1.0,0,457.0,1
165,165,-0.28464697840273945,-0.3,0.0,1.0,356.0,609.0,1.0,0,1855.0,1
166,166,-0.018320494707305457,-0.0,0.0,1.0,284.0,507.0,1.0,0,2209.0,1
167,167,-0.5660487865301277,-0.6,0.0,1.0,352.0,882.0,1.0,0,526.0,1
168,168,0.576497381021846,0.6,0.0,0.0,421.0,585.0,0.0,1,1204.0,1
169,169,0.09862284932462206,0.1,0.0,0.0,392.0,598.0,1.0,0,2010.0,0
170,170,-0.7443843932874499,-0.7,1.0,0.0,400.0,961.0,0.0,0,-681.0,1
171,171,0.23301936424460512,0.2,0.0,0.0,498.0,827.0,0.0,1,-865.0,1
172,172,-0.566440693786481,-0.6,1.0,0.0,311.0,571.0,0.0,0,1538.0,1
173,173,-0.25471183561687927,-0.3,1.0,0.0,408.0,776.0,0.0,0,-1074.0,1
174,174,0.383273200217053,0.4,0.0,0.0,443.0,923.0,0.0,1,164.0,1
175,175,-0.721712980157006,-0.7,1.0,0.0,408.0,629.0,0.0,0,1533.0,1
176,176,0.863835402730437,0.9,1.0,1.0,345.0,723.0,1.0,1,382.0,1
177,177,-0.15438399216181453,-0.2,0.0,1.0,283.0,755.0,1.0,0,322.0,1
178,178,0.07894280190259606,0.1,0.0,0.0,441.0,574.0,1.0,0,1045.0,0
179,179,0.30047664169382904,0.3,0.0,0.0,286.0,948.0,1.0,0,1766.0,0
180,180,-0.8481809239634992,-0.8,0.0,1.0,280.0,589.0,1.0,0,811.0,1
181,181,-0.1743145200033982,-0.2,1.0,0.0,498.0,723.0,0.0,0,39.0,1
182,182,0.10105495615465687,0.1,0.0,0.0,295.0,806.0,1.0,0,1219.0,0
183,183,0.6854280603887258,0.7,0.0,0.0,466.0,901.0,0.0,1,553.0,1
184,184,0.48693661865978044,0.5,0.0,0.0,345.0,714.0,0.0,1,831.0,1
185,185,0.15583028890105355,0.2,0.0,0.0,250.0,864.0,0.0,1,-604.0,1
186,186,-0.6627965860366883,-0.7,0.0,1.0,323.0,858.0,1.0,0,709.0,1
187,187,0.5654339866012855,0.6,1.0,1.0,332.0,848.0,1.0,1,160.0,1
188,188,-0.05160500637101828,-0.1,0.0,1.0,454.0,776.0,1.0,0,420.0,1
189,189,0.8832960232286241,0.9,1.0,1.0,360.0,851.0,0.0,0,-1201.0,0
190,190,0.1198048320314985,0.1,1.0,1.0,334.0,609.0,1.0,1,687.0,1
191,191,-0.7635997255313209,-0.8,1.0,0.0,267.0,652.0,0.0,0,2081.0,1
192,192,-0.7456351607341055,-0.7,0.0,1.0,368.0,578.0,1.0,0,474.0,1
193,193,0.6660968181110222,0.7,0.0,0.0,276.0,500.0,0.0,1,-316.0,1
194,194,-0.11665985018103342,-0.1,0.0,1.0,331.0,612.0,1.0,0,-173.0,1
195,195,0.05043022158485733,0.1,0.0,0.0,476.0,976.0,1.0,0,1548.0,0
196,196,-0.03934615994756796,-0.0,1.0,0.0,398.0,536.0,1.0,1,2036.0,0
197,197,0.24783640446815236,0.2,1.0,1.0,413.0,878.0,1.0,1,1019.0,1
198,198,0.639012645722345,0.6,0.0,0.0,337.0,637.0,0.0,1,1446.0,1
199,199,-0.28865481010450766,-0.3,0.0,1.0,257.0,671.0,1.0,0,1132.0,1
200,200,0.6342589542187388,0.6,0.0,0.0,384.0,904.0,0.0,1,1712.0,1
201,201,-0.13964763241165268,-0.1,1.0,0.0,394.0,971.0,1.0,1,745.0,0
202,202,0.05889320365688733,0.1,1.0,1.0,366.0,654.0,1.0,1,170.0,1
203,203,-0.14124118667759777,-0.1,0.0,1.0,277.0,584.0,1.0,0,599.0,1
204,204,-0.6140955306570615,-0.6,1.0,0.0,347.0,831.0,0.0,0,1822.0,1
205,205,0.43116822536873667,0.4,1.0,1.0,433.0,650.0,1.0,1,157.0,1
206,206,-0.38125841439024,-0.4,0.0,1.0,423.0,808.0,1.0,0,449.0,1
207,207,-0.05258783750588425,-0.1,0.0,1.0,463.0,850.0,1.0,0,1687.0,1
208,208,-0.07722483968778704,-0.1,0.0,1.0,309.0,657.0,1.0,0,2034.0,1
209,209,0.8547550210108105,0.9,1.0,1.0,258.0,923.0,0.0,0,-441.0,0
210,210,0.21838574846249792,0.2,0.0,0.0,327.0,995.0,1.0,0,1678.0,0
211,211,-0.2932954148199176,-0.3,0.0,1.0,408.0,778.0,1.0,0,284.0,1
212,212,0.7826957316439015,0.8,1.0,1.0,306.0,752.0,1.0,1,372.0,1
213,213,-0.5734070624617381,-0.6,0.0,1.0,419.0,837.0,0.0,1,-826.0,0
214,214,0.48215553794889476,0.5,1.0,1.0,330.0,929.0,1.0,1,-589.0,1
215,215,0.06386134188213388,0.1,1.0,1.0,441.0,727.0,0.0,0,252.0,0
216,216,0.8183606336176695,0.8,0.0,0.0,397.0,813.0,0.0,1,260.0,1
217,217,-0.6116015980792056,-0.6,1.0,0.0,382.0,522.0,0.0,0,-134.0,1
218,218,0.48809579683844506,0.5,1.0,1.0,447.0,556.0,1.0,1,197.0,1
219,219,-0.05696649946452159,-0.1,1.0,0.0,383.0,721.0,1.0,1,1346.0,0
220,220,0.5213127678117623,0.5,0.0,0.0,436.0,697.0,1.0,0,1867.0,0
221,221,-0.4574434124040931,-0.5,1.0,0.0,361.0,764.0,0.0,0,-275.0,1
222,222,0.05323423648176784,0.1,1.0,1.0,402.0,962.0,1.0,1,796.0,1
223,223,-0.14998869872003662,-0.1,1.0,0.0,459.0,576.0,1.0,1,1965.0,0
224,224,-0.49585543468572246,-0.5,1.0,0.0,327.0,798.0,0.0,0,-815.0,1
225,225,-0.3069545230888584,-0.3,1.0,0.0,269.0,940.0,0.0,0,1791.0,1
226,226,-0.8169504167036629,-0.8,0.0,1.0,479.0,681.0,1.0,0,230.0,1
227,227,-0.778675113770478,-0.8,1.0,0.0,296.0,788.0,0.0,0,926.0,1
