,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.11221921787430555,-0.1,1.0,0.0,361.0,920.0,0.0,0,1719.0,1
1,1,0.8989364141440098,0.9,1.0,1.0,327.0,728.0,0.0,0,1945.0,0
2,2,0.48732125883966415,0.5,0.0,0.0,474.0,684.0,0.0,1,1842.0,1
3,3,-0.7924495700435482,-0.8,1.0,0.0,361.0,839.0,0.0,0,1800.0,1
4,4,-0.8574817165492628,-0.9,1.0,0.0,408.0,759.0,0.0,0,1833.0,1
5,5,-0.43698547357955947,-0.4,0.0,1.0,384.0,988.0,0.0,1,1628.0,0
6,6,-0.4480589775191203,-0.4,0.0,1.0,435.0,797.0,0.0,1,1768.0,0
7,7,0.5386840283904203,0.5,1.0,1.0,318.0,638.0,0.0,0,2044.0,0
8,8,-0.28175975584345236,-0.3,0.0,1.0,266.0,575.0,0.0,1,2159.0,0
9,9,0.7762210786571652,0.8,1.0,1.0,496.0,739.0,0.0,0,1765.0,0
10,10,0.5740367831092722,0.6,0.0,0.0,283.0,987.0,0.0,1,1730.0,1
11,11,-0.7833703517039747,-0.8,0.0,1.0,334.0,678.0,0.0,1,1988.0,0
12,12,0.18871526862700005,0.2,0.0,0.0,441.0,961.0,0.0,1,1598.0,1
13,13,0.23899741897603877,0.2,1.0,1.0,293.0,917.0,0.0,0,1790.0,0
14,14,-0.4333545804023816,-0.4,1.0,0.0,348.0,861.0,0.0,0,1791.0,1
15,15,0.279807482284676,0.3,1.0,1.0,463.0,874.0,0.0,0,1663.0,0
16,16,-0.7960500210347586,-0.8,0.0,1.0,389.0,735.0,0.0,1,1876.0,0
17,17,-0.7737763230597197,-0.8,0.0,1.0,360.0,561.0,0.0,1,2079.0,0
18,18,-0.44859254229339135,-0.4,1.0,0.0,390.0,655.0,0.0,0,1955.0,1
19,19,-0.23377915133363958,-0.2,0.0,1.0,312.0,775.0,0.0,1,1913.0,0
20,20,-0.07763122315567672,-0.1,1.0,0.0,407.0,523.0,0.0,0,2070.0,1
21,21,-0.602100082371503,-0.6,0.0,1.0,473.0,604.0,0.0,1,1923.0,0
22,22,0.18919679632205944,0.2,0.0,0.0,477.0,598.0,0.0,1,1925.0,1
23,23,-0.34847493376059235,-0.3,0.0,1.0,379.0,558.0,0.0,1,2063.0,0
24,24,-0.14160747390490236,-0.1,0.0,1.0,466.0,922.0,0.0,1,-1378.0,0
25,25,0.45453556871404965,0.5,1.0,1.0,303.0,516.0,1.0,1,-749.0,1
26,26,-0.27318795782529637,-0.3,1.0,0.0,277.0,881.0,0.0,0,1842.0,1
27,27,-0.6042672496998974,-0.6,1.0,0.0,324.0,687.0,0.0,0,1989.0,1
28,28,-0.08074057765305176,-0.1,1.0,0.0,263.0,626.0,0.0,0,2111.0,1
29,29,0.09416446226903108,0.1,1.0,1.0,291.0,712.0,0.0,0,1997.0,0
30,30,0.34571343570805635,0.3,1.0,1.0,492.0,807.0,0.0,0,1701.0,0
31,31,-0.1300844668464981,-0.1,1.0,0.0,250.0,928.0,0.0,0,1822.0,1
32,32,-0.37684237334010773,-0.4,0.0,1.0,488.0,947.0,0.0,1,1565.0,0
33,33,0.6717866233233843,0.7,0.0,0.0,260.0,676.0,0.0,1,2064.0,1
34,34,0.32917225880084666,0.3,0.0,0.0,466.0,687.0,0.0,1,1847.0,1
35,35,-0.2525227444988034,-0.3,1.0,0.0,301.0,908.0,0.0,0,1791.0,1
36,36,0.860536100399696,0.9,0.0,0.0,406.0,836.0,0.0,1,1758.0,1
37,37,0.023994472962609592,0.0,1.0,1.0,258.0,604.0,0.0,0,2138.0,0
38,38,-0.19754493518040994,-0.2,1.0,0.0,257.0,506.0,1.0,1,-753.0,0
39,39,-0.22963361956937556,-0.2,1.0,0.0,397.0,704.0,0.0,0,1899.0,1
40,40,0.7438970670015893,0.7,1.0,1.0,451.0,658.0,0.0,0,1891.0,0
41,41,-0.5769452092370049,-0.6,0.0,1.0,343.0,993.0,0.0,1,1664.0,0
42,42,0.38091070618815126,0.4,1.0,1.0,271.0,906.0,0.0,0,1823.0,0
43,43,0.44670092120835403,0.4,1.0,1.0,457.0,748.0,0.0,0,1795.0,0
44,44,0.6242257072683447,0.6,0.0,0.0,474.0,677.0,1.0,0,-1121.0,0
45,45,0.35653560076899227,0.4,1.0,1.0,344.0,802.0,0.0,0,1854.0,0
46,46,-0.6188846185233616,-0.6,0.0,1.0,421.0,957.0,0.0,1,1622.0,0
47,47,0.3942132048800703,0.4,1.0,1.0,470.0,561.0,0.0,0,1969.0,0
48,48,-0.6118642848963016,-0.6,0.0,1.0,331.0,979.0,0.0,1,1690.0,0
49,49,-0.09469587027126336,-0.1,1.0,0.0,344.0,752.0,0.0,0,1904.0,1
50,50,-0.697473011530379,-0.7,0.0,1.0,341.0,683.0,0.0,1,1976.0,0
51,51,0.3080640672103351,0.3,0.0,0.0,481.0,926.0,0.0,1,1593.0,1
52,52,0.29285735142140046,0.3,1.0,1.0,381.0,937.0,0.0,0,1682.0,0
53,53,0.8035641054006565,0.8,1.0,1.0,289.0,771.0,0.0,0,1940.0,0
54,54,0.6312681474824057,0.6,1.0,1.0,404.0,948.0,0.0,0,1648.0,0
55,55,0.19286102509798664,0.2,0.0,0.0,465.0,657.0,0.0,1,1878.0,1
56,56,0.3449980059877963,0.3,0.0,0.0,324.0,999.0,0.0,1,1677.0,1
57,57,0.6542545460095398,0.7,0.0,0.0,476.0,927.0,0.0,1,1597.0,1
58,58,0.6502162154827297,0.7,0.0,0.0,383.0,930.0,0.0,1,1687.0,1
59,59,0.1531336835578817,0.2,0.0,0.0,313.0,792.0,0.0,1,1895.0,1
60,60,0.7209053281870096,0.7,1.0,1.0,417.0,649.0,0.0,0,1934.0,0
61,61,0.8239432700181378,0.8,0.0,0.0,401.0,989.0,0.0,1,1610.0,1
62,62,0.5727547015031277,0.6,1.0,1.0,306.0,709.0,0.0,0,1985.0,0
63,63,-0.5675806184037682,-0.6,1.0,0.0,364.0,742.0,0.0,0,1894.0,1
64,64,-0.3725344496493862,-0.4,1.0,0.0,355.0,867.0,0.0,0,1778.0,1
65,65,0.6395594345461116,0.6,1.0,1.0,458.0,615.0,0.0,0,1927.0,0
66,66,0.15617296572855632,0.2,1.0,1.0,458.0,619.0,0.0,0,1923.0,0
67,67,-0.18926299152389492,-0.2,1.0,0.0,365.0,786.0,0.0,0,1849.0,1
