,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.6196667402597863,0.6,1.0,1.0,253.0,629.0,1.0,1,2118.0,1
1,1,-0.1252208693042498,-0.1,0.0,1.0,252.0,979.0,1.0,0,1769.0,1
2,2,0.2882963323904856,0.3,1.0,1.0,399.0,912.0,0.0,0,1689.0,0
3,3,0.07500164776971519,0.1,1.0,1.0,450.0,603.0,1.0,1,1947.0,1
4,4,0.8237366862031273,0.8,0.0,0.0,414.0,802.0,0.0,1,1384.0,1
5,5,0.42935098539459193,0.4,1.0,1.0,437.0,932.0,1.0,1,1631.0,1
6,6,-0.8322143049007235,-0.8,1.0,0.0,339.0,563.0,0.0,0,408.0,1
7,7,-0.539227085638079,-0.5,1.0,0.0,342.0,877.0,0.0,0,871.0,1
8,8,0.14544391742628637,0.1,0.0,0.0,351.0,547.0,1.0,0,2102.0,0
9,9,0.8406482485635264,0.8,0.0,0.0,343.0,766.0,0.0,1,1891.0,1
10,10,0.17801828640256867,0.2,0.0,0.0,410.0,756.0,1.0,0,1834.0,0
11,11,0.7973240196854442,0.8,1.0,1.0,374.0,631.0,0.0,0,1995.0,0
12,12,0.6706897185503845,0.7,0.0,0.0,477.0,539.0,0.0,1,774.0,1
13,13,0.28139790575194656,0.3,0.0,0.0,342.0,533.0,1.0,0,2125.0,0
14,14,-0.15573487143156273,-0.2,1.0,0.0,451.0,658.0,0.0,0,1891.0,1
15,15,0.6860968975671994,0.7,0.0,0.0,372.0,516.0,0.0,1,1422.0,1
16,16,-0.6324400550245355,-0.6,0.0,1.0,269.0,770.0,1.0,0,1961.0,1
17,17,0.3255982032747925,0.3,0.0,0.0,320.0,544.0,1.0,0,2136.0,0
18,18,0.24285742860041182,0.2,0.0,0.0,330.0,738.0,0.0,1,1932.0,1
19,19,0.06824280989387776,0.1,1.0,1.0,415.0,642.0,1.0,1,1943.0,1
20,20,0.24524706770041094,0.2,1.0,1.0,377.0,530.0,1.0,1,2093.0,1
21,21,-0.3895712299409637,-0.4,0.0,1.0,408.0,634.0,1.0,0,1958.0,1
22,22,-0.33535973725411516,-0.3,1.0,0.0,377.0,893.0,0.0,0,1440.0,1
23,23,0.23832473834181023,0.2,1.0,1.0,425.0,861.0,1.0,1,1124.0,1
24,24,-0.8067141839459555,-0.8,0.0,1.0,472.0,952.0,0.0,1,1576.0,0
25,25,0.3313654704288843,0.3,0.0,0.0,424.0,698.0,1.0,0,588.0,0
26,26,0.5904165033255017,0.6,1.0,1.0,354.0,800.0,1.0,1,-154.0,1
27,27,0.05527533831292786,0.1,1.0,1.0,476.0,622.0,0.0,0,1902.0,0
28,28,0.8160901910970934,0.8,0.0,0.0,265.0,580.0,0.0,1,1185.0,1
29,29,0.7790745150066613,0.8,1.0,1.0,485.0,993.0,1.0,1,1522.0,1
30,30,-0.4714621534587378,-0.5,0.0,1.0,383.0,636.0,1.0,0,-699.0,1
31,31,-0.11579411886970425,-0.1,0.0,1.0,364.0,616.0,1.0,0,2020.0,1
32,32,0.8371033951719068,0.8,0.0,0.0,256.0,592.0,1.0,0,-638.0,0
33,33,0.23789712229883453,0.2,0.0,0.0,445.0,512.0,1.0,0,713.0,0
34,34,0.5066227541989102,0.5,1.0,1.0,448.0,835.0,1.0,1,1087.0,1
35,35,-0.032631017184588496,-0.0,0.0,1.0,384.0,743.0,1.0,0,1873.0,1
36,36,-0.28414654412363616,-0.3,1.0,0.0,422.0,581.0,0.0,0,1997.0,1
37,37,-0.369972661536604,-0.4,0.0,1.0,431.0,708.0,0.0,1,1861.0,0
38,38,0.8937945105593371,0.9,1.0,1.0,433.0,567.0,0.0,0,2000.0,0
39,39,0.5018477843779542,0.5,1.0,1.0,387.0,845.0,1.0,1,1768.0,1
40,40,0.016862738294444957,0.0,0.0,0.0,486.0,774.0,0.0,1,1740.0,1
41,41,-0.22812103561443187,-0.2,1.0,0.0,262.0,644.0,0.0,0,2094.0,1
42,42,0.17370613370024135,0.2,1.0,1.0,450.0,635.0,0.0,0,1915.0,0
43,43,-0.10835244344840222,-0.1,1.0,0.0,392.0,798.0,0.0,0,1810.0,1
44,44,0.7943723405290443,0.8,0.0,0.0,429.0,501.0,0.0,1,1570.0,1
45,45,0.6798527101112944,0.7,0.0,0.0,373.0,869.0,0.0,1,1018.0,1
46,46,0.7650326171817056,0.8,1.0,1.0,351.0,804.0,1.0,1,1845.0,1
47,47,0.20808608790277316,0.2,1.0,1.0,428.0,893.0,0.0,0,1679.0,0
48,48,0.24684616927698377,0.2,0.0,0.0,427.0,979.0,0.0,1,1594.0,1
49,49,-0.4808938751101839,-0.5,1.0,0.0,281.0,583.0,1.0,1,-434.0,0
50,50,0.03262692275962742,0.0,0.0,0.0,278.0,685.0,1.0,0,2037.0,0
51,51,0.08703134402305401,0.1,1.0,1.0,434.0,702.0,0.0,0,1864.0,0
52,52,0.7993458007678557,0.8,1.0,1.0,271.0,992.0,1.0,1,1737.0,1
53,53,0.6610904529593115,0.7,0.0,0.0,471.0,617.0,0.0,1,1912.0,1
54,54,0.6879848163622001,0.7,1.0,1.0,316.0,535.0,1.0,1,2149.0,1
55,55,-0.49144309693160226,-0.5,1.0,0.0,405.0,656.0,1.0,1,-631.0,0
56,56,-0.38385332093203783,-0.4,0.0,1.0,254.0,866.0,1.0,0,1880.0,1
57,57,-0.7602116843256217,-0.8,0.0,1.0,289.0,695.0,1.0,0,2016.0,1
58,58,0.7047558261439065,0.7,0.0,0.0,280.0,570.0,0.0,1,2150.0,1
59,59,0.2456745719985346,0.2,0.0,0.0,458.0,941.0,1.0,0,671.0,0
60,60,-0.6721520438028499,-0.7,0.0,1.0,395.0,671.0,1.0,0,1934.0,1
61,61,-0.76303754064946,-0.8,1.0,0.0,331.0,932.0,0.0,0,827.0,1
62,62,-0.3828558954840806,-0.4,1.0,0.0,472.0,550.0,0.0,0,1978.0,1
63,63,0.5044006591463169,0.5,0.0,0.0,319.0,662.0,0.0,1,2019.0,1
64,64,-0.5151401464633262,-0.5,0.0,1.0,454.0,705.0,1.0,0,1841.0,1
65,65,-0.7423770633519801,-0.7,0.0,1.0,383.0,906.0,1.0,0,-49.0,1
66,66,0.6698569151893125,0.7,1.0,1.0,378.0,901.0,1.0,1,-819.0,1
