,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.2773299917746517,-0.3,0.0,1.0,350.0,763.0,0.0,1,-1033.0,0
1,1,-0.023707796442950402,-0.0,0.0,1.0,424.0,715.0,1.0,0,1861.0,1
2,2,0.6362548324839302,0.6,0.0,0.0,383.0,579.0,0.0,1,-442.0,1
3,3,-0.4322205272621058,-0.4,0.0,1.0,327.0,654.0,0.0,1,1479.0,0
4,4,0.751574359778319,0.8,1.0,1.0,307.0,552.0,0.0,0,481.0,0
5,5,-0.0006910134123541134,-0.0,0.0,1.0,459.0,907.0,1.0,0,224.0,1
6,6,0.29053713037243456,0.3,1.0,1.0,253.0,822.0,0.0,0,-595.0,0
7,7,-0.33192195500566235,-0.3,1.0,0.0,275.0,768.0,0.0,0,-983.0,1
8,8,-0.6512337120209851,-0.7,1.0,0.0,379.0,623.0,0.0,0,-632.0,1
9,9,-0.47829122783991646,-0.5,0.0,1.0,484.0,957.0,0.0,1,-1351.0,0
10,10,0.6461121707558118,0.6,0.0,0.0,387.0,541.0,0.0,1,1832.0,1
11,11,-0.7944824600973944,-0.8,0.0,1.0,294.0,645.0,1.0,0,351.0,1
12,12,-0.2561716930234188,-0.3,0.0,1.0,279.0,891.0,0.0,1,-920.0,0
13,13,0.5684835537786262,0.6,0.0,0.0,449.0,802.0,0.0,1,-1251.0,1
14,14,0.8421681874601142,0.8,1.0,1.0,429.0,884.0,0.0,0,-773.0,0
15,15,0.42345176626796743,0.4,0.0,0.0,265.0,619.0,0.0,1,-214.0,1
16,16,0.20416163069063742,0.2,1.0,1.0,396.0,970.0,0.0,0,-906.0,0
17,17,0.5423439067882488,0.5,1.0,1.0,399.0,514.0,0.0,0,-863.0,0
18,18,0.5622279300879528,0.6,0.0,0.0,373.0,565.0,1.0,0,412.0,0
19,19,0.7083214175699261,0.7,1.0,1.0,366.0,741.0,0.0,0,-717.0,0
20,20,0.6861080030730903,0.7,1.0,1.0,306.0,661.0,0.0,0,-237.0,0
21,21,-0.607824250354662,-0.6,0.0,1.0,462.0,641.0,0.0,1,1127.0,0
22,22,0.26375445998306024,0.3,1.0,1.0,303.0,606.0,0.0,0,961.0,0
23,23,-0.25748084035229446,-0.3,0.0,1.0,291.0,755.0,0.0,1,-686.0,0
24,24,0.0007456362837315877,0.0,0.0,0.0,300.0,810.0,0.0,1,-1090.0,1
25,25,0.33756779729378816,0.3,1.0,1.0,447.0,518.0,0.0,0,-855.0,0
26,26,0.48041865529909067,0.5,0.0,0.0,469.0,751.0,0.0,1,-660.0,1
27,27,-0.42611904974852216,-0.4,1.0,0.0,299.0,947.0,0.0,0,1754.0,1
28,28,0.13062654361965287,0.1,0.0,0.0,307.0,716.0,1.0,0,1977.0,0
29,29,0.39254264886965495,0.4,1.0,1.0,487.0,844.0,0.0,0,-1051.0,0
30,30,-0.4519945163757261,-0.5,0.0,1.0,322.0,595.0,1.0,0,-887.0,1
31,31,0.3926858697194958,0.4,0.0,0.0,340.0,518.0,1.0,0,2142.0,0
32,32,-0.2799045678185016,-0.3,0.0,1.0,378.0,688.0,1.0,0,-346.0,1
33,33,-0.5145700432048059,-0.5,1.0,0.0,479.0,727.0,0.0,0,1074.0,1
34,34,0.7390476891596832,0.7,0.0,0.0,331.0,718.0,0.0,1,-769.0,1
35,35,0.01612971714168876,0.0,1.0,1.0,254.0,549.0,0.0,0,2017.0,0
36,36,-0.09116989003642595,-0.1,0.0,1.0,380.0,507.0,0.0,1,2113.0,0
37,37,-0.34611476072609104,-0.3,1.0,0.0,367.0,839.0,1.0,1,-1016.0,0
38,38,-0.899405829449233,-0.9,0.0,1.0,469.0,835.0,1.0,0,-514.0,1
39,39,0.7063561711087302,0.7,0.0,0.0,473.0,642.0,0.0,1,1885.0,1
40,40,0.6969238426634542,0.7,0.0,0.0,341.0,695.0,0.0,1,164.0,1
41,41,0.8741038989983424,0.9,1.0,1.0,371.0,911.0,0.0,0,758.0,0
42,42,-0.7205943408414462,-0.7,1.0,0.0,484.0,710.0,0.0,0,216.0,1
43,43,-0.5394487283182277,-0.5,1.0,0.0,299.0,808.0,0.0,0,373.0,1
44,44,-0.3459304538162594,-0.3,1.0,0.0,366.0,887.0,0.0,0,-323.0,1
45,45,0.12725650146608014,0.1,0.0,0.0,470.0,910.0,0.0,1,350.0,1
46,46,0.7727974352389854,0.8,1.0,1.0,293.0,515.0,0.0,0,-228.0,0
47,47,-0.5267343084144709,-0.5,0.0,1.0,405.0,995.0,0.0,1,-1380.0,0
48,48,-0.6084670449596403,-0.6,0.0,1.0,393.0,938.0,0.0,1,-41.0,0
49,49,-0.47649636778667287,-0.5,0.0,1.0,392.0,683.0,0.0,1,-915.0,0
