,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.17447315672724095,0.2,1.0,1.0,279.0,700.0,1.0,1,1231.0,1
1,1,0.5881847335328984,0.6,1.0,1.0,265.0,971.0,1.0,1,224.0,1
2,2,0.02670766704240557,0.0,0.0,0.0,288.0,828.0,0.0,1,1464.0,1
3,3,0.02850699794425715,0.0,1.0,1.0,488.0,618.0,0.0,0,1894.0,0
4,4,-0.787867815088036,-0.8,1.0,0.0,287.0,963.0,0.0,0,170.0,1
5,5,-0.4432873148838686,-0.4,0.0,1.0,290.0,582.0,1.0,0,318.0,1
6,6,0.24315895235504803,0.2,1.0,1.0,445.0,831.0,1.0,1,644.0,1
7,7,-0.6456619985183945,-0.6,1.0,0.0,421.0,933.0,0.0,0,986.0,1
8,8,0.10050593638441574,0.1,0.0,0.0,475.0,903.0,0.0,1,1622.0,1
9,9,0.39409864972928255,0.4,0.0,0.0,456.0,923.0,0.0,1,301.0,1
10,10,0.6154697025364088,0.6,0.0,0.0,432.0,834.0,0.0,1,184.0,1
11,11,-0.20141790569954254,-0.2,0.0,1.0,393.0,897.0,1.0,0,630.0,1
12,12,0.8469103677304052,0.8,1.0,1.0,344.0,847.0,1.0,1,-91.0,1
13,13,-0.1872056051287383,-0.2,1.0,0.0,309.0,547.0,0.0,0,194.0,1
14,14,-0.26688180260602645,-0.3,1.0,0.0,382.0,534.0,0.0,0,944.0,1
15,15,-0.6279290033918514,-0.6,0.0,1.0,485.0,835.0,1.0,0,400.0,1
16,16,0.38086439188451326,0.4,0.0,0.0,338.0,590.0,0.0,1,462.0,1
17,17,0.44978704373795153,0.4,1.0,1.0,344.0,800.0,1.0,1,486.0,1
18,18,0.17873125404441959,0.2,1.0,1.0,477.0,796.0,1.0,1,1257.0,1
19,19,0.5379857545636783,0.5,0.0,0.0,397.0,828.0,0.0,1,255.0,1
20,20,-0.5379353076994519,-0.5,0.0,1.0,442.0,558.0,1.0,0,430.0,1
21,21,-0.8781044134067743,-0.9,0.0,1.0,265.0,823.0,1.0,0,162.0,1
22,22,-0.8300431515421062,-0.8,1.0,0.0,323.0,581.0,0.0,0,246.0,1
23,23,0.312606167191502,0.3,0.0,0.0,402.0,809.0,0.0,1,1169.0,1
24,24,0.29792828669446847,0.3,1.0,1.0,413.0,652.0,1.0,1,255.0,1
25,25,-0.43064102387841374,-0.4,0.0,1.0,477.0,765.0,1.0,0,198.0,1
26,26,0.01671608549176462,0.0,0.0,0.0,463.0,927.0,0.0,1,-110.0,1
27,27,0.03742939976040993,0.0,0.0,0.0,322.0,591.0,0.0,1,2087.0,1
28,28,-0.6180141347832511,-0.6,1.0,0.0,350.0,771.0,0.0,0,499.0,1
29,29,0.4576959539928437,0.5,0.0,0.0,460.0,904.0,0.0,1,66.0,1
30,30,-0.07237026934602753,-0.1,1.0,0.0,287.0,927.0,0.0,0,1356.0,1
31,31,-0.6462275201747905,-0.6,1.0,0.0,295.0,659.0,0.0,0,176.0,1
32,32,0.7844960618719988,0.8,0.0,0.0,413.0,843.0,0.0,1,194.0,1
33,33,0.6703718760784899,0.7,1.0,1.0,325.0,846.0,1.0,1,359.0,1
34,34,-0.8771206912786615,-0.9,1.0,0.0,380.0,634.0,0.0,0,306.0,1
35,35,-0.6502793050170196,-0.7,1.0,0.0,256.0,972.0,0.0,0,252.0,1
36,36,-0.27676863192564105,-0.3,0.0,1.0,291.0,919.0,1.0,0,470.0,1
37,37,0.2827585450000861,0.3,0.0,0.0,304.0,550.0,0.0,1,1206.0,1
38,38,-0.4989934573826218,-0.5,0.0,1.0,268.0,509.0,1.0,0,373.0,1
39,39,0.4250638776258234,0.4,1.0,1.0,327.0,861.0,1.0,1,452.0,1
40,40,0.3268637789630976,0.3,1.0,1.0,308.0,891.0,0.0,0,31.0,0
41,41,0.5686487355792172,0.6,1.0,1.0,291.0,790.0,1.0,1,219.0,1
42,42,0.0992170189732351,0.1,0.0,0.0,268.0,661.0,0.0,1,31.0,1
43,43,0.6623621358919408,0.7,0.0,0.0,351.0,899.0,0.0,1,210.0,1
44,44,0.7707171236943816,0.8,0.0,0.0,287.0,978.0,0.0,1,-245.0,1
45,45,-0.5000285927125439,-0.5,0.0,1.0,403.0,698.0,1.0,0,169.0,1
46,46,0.002423009884623406,0.0,0.0,0.0,259.0,900.0,1.0,0,1841.0,0
47,47,0.6133545893127371,0.6,1.0,1.0,302.0,702.0,1.0,1,426.0,1
48,48,-0.11691691838816165,-0.1,1.0,0.0,446.0,911.0,0.0,0,1643.0,1
49,49,-0.8072967741123113,-0.8,1.0,0.0,435.0,749.0,0.0,0,156.0,1
50,50,0.2830291311959324,0.3,1.0,1.0,422.0,902.0,1.0,1,806.0,1
51,51,-0.5139918769669862,-0.5,1.0,0.0,452.0,704.0,0.0,0,884.0,1
52,52,0.8962895241955765,0.9,0.0,0.0,265.0,971.0,0.0,1,414.0,1
53,53,0.889079824585386,0.9,0.0,0.0,484.0,997.0,0.0,1,249.0,1
54,54,0.029830886622473574,0.0,0.0,0.0,258.0,986.0,0.0,1,1756.0,1
55,55,-0.32148921901188665,-0.3,0.0,1.0,387.0,695.0,1.0,0,418.0,1
56,56,0.5081897000481518,0.5,0.0,0.0,464.0,714.0,0.0,1,192.0,1
57,57,-0.29909679757144647,-0.3,0.0,1.0,365.0,869.0,0.0,1,-14.0,0
58,58,-0.1350627459034177,-0.1,1.0,0.0,260.0,932.0,0.0,0,98.0,1
59,59,-0.7972647103623521,-0.8,0.0,1.0,431.0,515.0,1.0,0,284.0,1
60,60,-0.3409540750640101,-0.3,1.0,0.0,484.0,503.0,0.0,0,913.0,1
61,61,0.001015354164696003,0.0,1.0,1.0,339.0,851.0,1.0,1,250.0,1
62,62,-0.712909308340875,-0.7,1.0,0.0,481.0,964.0,0.0,0,165.0,1
63,63,-0.18828853712823623,-0.2,1.0,0.0,488.0,920.0,0.0,0,772.0,1
64,64,0.5863025977347466,0.6,0.0,0.0,397.0,917.0,0.0,1,326.0,1
65,65,0.866999577441541,0.9,0.0,0.0,434.0,544.0,0.0,1,282.0,1
66,66,-0.544446676728358,-0.5,0.0,1.0,375.0,685.0,1.0,0,240.0,1
67,67,-0.21199210568537474,-0.2,1.0,0.0,471.0,614.0,0.0,0,1255.0,1
68,68,-0.8989871583443652,-0.9,0.0,1.0,470.0,780.0,1.0,0,280.0,1
69,69,0.6679981701827592,0.7,0.0,0.0,255.0,946.0,0.0,1,-481.0,1
70,70,-0.5736202258391636,-0.6,0.0,1.0,369.0,891.0,1.0,0,310.0,1
71,71,-0.22105218372945312,-0.2,1.0,0.0,412.0,500.0,0.0,0,318.0,1
72,72,0.2387679486260269,0.2,1.0,1.0,265.0,509.0,1.0,1,416.0,1
73,73,-0.7456726877182279,-0.7,1.0,0.0,294.0,890.0,0.0,0,196.0,1
74,74,0.2902680123910194,0.3,0.0,0.0,447.0,780.0,0.0,1,303.0,1
75,75,0.24007015550707822,0.2,0.0,0.0,450.0,509.0,0.0,1,1761.0,1
76,76,0.30027617866220313,0.3,1.0,1.0,286.0,776.0,1.0,1,748.0,1
77,77,0.6618132834396605,0.7,1.0,1.0,424.0,690.0,1.0,1,286.0,1
78,78,0.6814577586499032,0.7,1.0,1.0,396.0,868.0,1.0,1,306.0,1
79,79,0.6814131894855285,0.7,0.0,0.0,334.0,948.0,0.0,1,228.0,1
80,80,-0.8452537455637672,-0.8,1.0,0.0,299.0,914.0,0.0,0,157.0,1
81,81,-0.08985037523195061,-0.1,0.0,1.0,460.0,650.0,0.0,1,1890.0,0
82,82,0.15646073395209503,0.2,1.0,1.0,473.0,854.0,1.0,1,453.0,1
83,83,0.8906844302087186,0.9,1.0,1.0,343.0,890.0,1.0,1,97.0,1
84,84,-0.5975513198189173,-0.6,0.0,1.0,339.0,780.0,1.0,0,611.0,1
85,85,0.8171723017182541,0.8,1.0,1.0,404.0,600.0,1.0,1,236.0,1
86,86,-0.4927860842927199,-0.5,0.0,1.0,371.0,865.0,1.0,0,374.0,1
87,87,0.8210106543697181,0.8,1.0,1.0,491.0,655.0,1.0,1,214.0,1
88,88,-0.5018235924025549,-0.5,0.0,1.0,321.0,649.0,1.0,0,290.0,1
89,89,0.4885622174399026,0.5,0.0,0.0,465.0,927.0,0.0,1,248.0,1
90,90,-0.7344443268874659,-0.7,1.0,0.0,483.0,916.0,0.0,0,-169.0,1
91,91,-0.39663524137812445,-0.4,0.0,1.0,463.0,730.0,1.0,0,407.0,1
92,92,0.4913117332120619,0.5,0.0,0.0,303.0,544.0,0.0,1,213.0,1
