,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
1305,1305,-0.5667769798473512,-0.6,1,270.0,593.0,1.0,197.0,1,0.9703594529560438,0.0
1306,1306,0.2443352504133378,0.2,0,399.0,702.0,0.0,819.0,1,0.2579350108224857,0.0
1307,1307,0.7305824902524465,0.7,0,284.0,563.0,0.0,353.0,1,0.3770073855328341,0.0
1308,1308,0.4276540124028472,0.4,0,453.0,983.0,0.0,604.0,1,0.5851959422190538,0.0
1309,1309,-0.9488087974063051,-0.9,1,367.0,548.0,1.0,415.0,1,0.2135306309968733,0.0
1310,1310,-0.8599210981649368,-0.9,1,388.0,589.0,1.0,363.0,1,0.20667427029405994,0.0
1311,1311,0.5604316549445423,0.6,0,446.0,764.0,0.0,270.0,1,0.9150331892372996,0.0
1312,1312,-0.303060988009207,-0.3,1,389.0,708.0,1.0,1253.0,1,0.13822375704271903,0.0
1313,1313,0.46983141046801724,0.5,0,310.0,520.0,0.0,420.0,1,0.7097662311484029,0.0
1314,1314,0.5329835611192661,0.5,0,330.0,872.0,0.0,208.0,1,0.8977740579774486,0.0
1315,1315,-0.655353180708226,-0.7,1,498.0,849.0,1.0,403.0,1,0.3418993198569773,0.0
1316,1316,0.9587619446412612,1.0,0,438.0,870.0,0.0,382.0,1,0.30141970165518756,0.0
1317,1317,-0.8234092528882522,-0.8,1,314.0,708.0,1.0,608.0,1,0.19185529011406144,0.0
1318,1318,-0.40722353322087534,-0.4,1,400.0,653.0,1.0,547.0,1,0.8064021151705848,0.0
1319,1319,-0.6361198713860932,-0.6,1,333.0,617.0,1.0,160.0,1,0.9741435948692153,0.0
1320,1320,0.713987222509677,0.7,0,329.0,860.0,0.0,521.0,1,0.31549572419041605,0.0
1321,1321,0.5345261151212333,0.5,0,351.0,885.0,0.0,174.0,1,0.7689485991071401,0.0
1322,1322,-0.06875797368077396,-0.1,1,397.0,784.0,1.0,789.0,1,0.3156377005788914,0.0
1323,1323,-0.4552871771873024,-0.5,1,321.0,945.0,1.0,344.0,1,0.5621138698409954,0.0
1324,1324,0.202888341539202,0.2,0,299.0,690.0,0.0,931.0,1,0.6208307002252876,0.0
1325,1325,-0.2776523190954323,-0.3,1,343.0,620.0,1.0,1437.0,1,0.29626855763573673,0.0
1326,1326,0.8351278688670585,0.8,0,407.0,939.0,0.0,214.0,1,0.9121451797018053,0.0
1327,1327,0.5965676640959909,0.6,0,398.0,802.0,0.0,190.0,1,0.6950980646524773,0.0
1328,1328,-0.23792193511923432,-0.2,1,251.0,724.0,1.0,415.0,1,0.8346603605437627,0.0
1329,1329,0.08221242921656957,0.1,0,406.0,760.0,0.0,484.0,1,0.34458179369738284,0.0
1330,1330,-0.4304427974154432,-0.4,1,454.0,610.0,1.0,386.0,1,0.34911387453082077,0.0
1331,1331,0.14923782594953328,0.1,0,493.0,962.0,0.0,535.0,1,0.6497461162097289,0.0
1332,1332,-0.9745548112434508,-1.0,1,347.0,792.0,1.0,131.0,1,0.5351332694723883,0.0
1333,1333,-0.4716144194138352,-0.5,1,391.0,670.0,1.0,159.0,1,0.8172693235569437,0.0
1334,1334,0.7956872707932052,0.8,0,287.0,660.0,0.0,403.0,1,0.2959201440334882,0.0
1335,1335,0.5498813014582598,0.5,0,499.0,797.0,0.0,494.0,1,0.4362748137539272,0.0
1336,1336,-0.30685940792984967,-0.3,1,269.0,738.0,1.0,273.0,1,0.6365539671000863,0.0
1337,1337,0.815013640515214,0.8,0,400.0,809.0,0.0,201.0,1,0.812820221500412,0.0
1338,1338,0.9531276567124534,1.0,0,497.0,940.0,0.0,233.0,1,0.4790152979652317,0.0
1339,1339,-0.19170261851110992,-0.2,1,250.0,507.0,1.0,303.0,1,0.8971017894576365,0.0
1340,1340,0.9696353242386078,1.0,0,461.0,753.0,0.0,246.0,1,0.36832753413464436,0.0
1341,1341,-0.1038234216207754,-0.1,1,424.0,917.0,1.0,889.0,1,0.4448141503739278,0.0
1342,1342,0.3599593024637,0.4,0,319.0,986.0,0.0,465.0,1,0.8696523974862026,0.0
1343,1343,0.971830212175117,1.0,0,338.0,889.0,0.0,233.0,1,0.7270493260851044,0.0
1344,1344,-0.6844178640942449,-0.7,1,495.0,660.0,1.0,535.0,1,0.33757936222418117,0.0
1345,1345,0.1562279163394873,0.2,0,334.0,511.0,0.0,2275.0,1,0.15066461463855024,0.0
1346,1346,0.9202482698288326,0.9,0,481.0,520.0,0.0,159.0,1,0.6638055148751677,0.0
1347,1347,-0.09285053443842206,-0.1,1,275.0,610.0,0.0,805.0,0,0.4773542150479517,0.0
1348,1348,0.7519651626847708,0.8,0,340.0,611.0,0.0,419.0,1,0.37815732182913453,0.0
1349,1349,0.412703688739974,0.4,0,254.0,723.0,0.0,1273.0,1,0.1486126545391472,0.0
1350,1350,0.39446622226164796,0.4,0,498.0,975.0,0.0,267.0,1,0.5923812800430955,0.0
1351,1351,-0.11840506339798007,-0.1,1,399.0,896.0,1.0,835.0,1,0.8856490451219208,0.0
1352,1352,-0.7779439154284398,-0.8,1,402.0,927.0,1.0,181.0,1,0.5072190188229138,0.0
1353,1353,0.9229413822294392,0.9,0,289.0,857.0,0.0,114.0,1,0.8263190209423082,0.0
1354,1354,0.9460007489083169,0.9,0,433.0,871.0,0.0,396.0,1,0.16625299282099548,0.0
1355,1355,-0.4297444721640602,-0.4,1,325.0,707.0,1.0,178.0,1,0.7275151122778705,0.0
1356,1356,0.5681021530257531,0.6,0,478.0,776.0,0.0,276.0,1,0.9287923597956212,0.0
1357,1357,0.6961616367728269,0.7,0,374.0,976.0,0.0,220.0,1,0.3672729764215772,0.0
1358,1358,0.8280461674933746,0.8,0,251.0,946.0,0.0,163.0,1,0.760104970902146,0.0
1359,1359,0.7436216935435411,0.7,0,416.0,838.0,0.0,356.0,1,0.5271607328285064,0.0
1360,1360,0.9572637129014763,1.0,0,333.0,536.0,0.0,161.0,1,0.4983309589282766,0.0
1361,1361,0.0026553482545743634,0.0,0,485.0,551.0,0.0,944.0,1,0.5563878917201905,0.0
1362,1362,-0.34292536010704744,-0.3,1,404.0,696.0,1.0,300.0,1,0.4474007949410813,0.0
1363,1363,-0.03455598688690742,-0.0,1,356.0,863.0,0.0,1141.0,0,0.6276644872358608,0.0
1364,1364,-0.44768270384490716,-0.4,1,324.0,845.0,1.0,341.0,1,0.514132655021839,0.0
1365,1365,-0.9390646213566125,-0.9,1,272.0,689.0,1.0,189.0,1,0.5177298601740156,0.0
1366,1366,-0.1264643377505179,-0.1,1,341.0,961.0,1.0,168.0,1,0.8353241666768348,0.0
1367,1367,0.502092620651071,0.5,0,433.0,719.0,0.0,438.0,1,0.6863650944162545,0.0
1368,1368,-0.5570735802266631,-0.6,1,486.0,501.0,1.0,503.0,1,0.4752146159456113,0.0
1369,1369,-0.6609873673602966,-0.7,1,261.0,862.0,1.0,227.0,1,0.8336152427998315,0.0
1370,1370,0.3057532712366182,0.3,0,363.0,822.0,0.0,475.0,1,0.3827462869747731,0.0
1371,1371,-0.06378316606432688,-0.1,1,366.0,810.0,1.0,794.0,1,0.48998866477807634,0.0
1372,1372,0.2229089543653815,0.2,0,332.0,595.0,0.0,753.0,1,0.19838524504787874,0.0
1373,1373,0.21521788134263553,0.2,0,397.0,821.0,0.0,442.0,1,0.2760034931451023,0.0
1374,1374,-0.5398224278124248,-0.5,1,472.0,511.0,1.0,167.0,1,0.7262300195536372,0.0
1375,1375,0.30285033523274096,0.3,0,322.0,630.0,0.0,1018.0,1,0.33106931657644123,0.0
1376,1376,0.535147368873303,0.5,0,289.0,551.0,0.0,360.0,1,0.620982501519653,0.0
1377,1377,0.28491711337751857,0.3,0,471.0,632.0,0.0,817.0,1,0.43948642531793736,0.0
1378,1378,-0.5190344600393848,-0.5,1,355.0,891.0,1.0,394.0,1,0.2876908358521339,0.0
1379,1379,-0.8981423223925531,-0.9,1,354.0,660.0,1.0,266.0,1,0.9249598518032391,0.0
1380,1380,0.8765849010966147,0.9,0,420.0,555.0,0.0,165.0,1,0.9067041790630779,0.0
1381,1381,0.20294420215496634,0.2,0,377.0,542.0,1.0,471.0,0,0.6759982333573074,0.0
1382,1382,-0.7804542399321837,-0.8,1,323.0,559.0,1.0,298.0,1,0.2930230013868433,0.0
1383,1383,0.5034290788271376,0.5,0,358.0,571.0,0.0,121.0,1,0.8804404417602826,0.0
1384,1384,-0.21467253382156026,-0.2,1,404.0,705.0,1.0,561.0,1,0.1797545198523467,0.0
1385,1385,0.5743285155881863,0.6,0,400.0,881.0,0.0,409.0,1,0.7414684959142392,0.0
1386,1386,0.32404661522841227,0.3,0,434.0,590.0,0.0,796.0,1,0.38901786425257023,0.0
1387,1387,-0.5212695837751631,-0.5,1,440.0,648.0,1.0,272.0,1,0.5143083108686701,0.0
1388,1388,0.5441588376672071,0.5,0,300.0,725.0,0.0,445.0,1,0.6218342301048504,0.0
1389,1389,0.6618480455599403,0.7,0,269.0,857.0,0.0,164.0,1,0.9132827287387233,0.0
1390,1390,0.48953771802058754,0.5,0,457.0,764.0,0.0,219.0,1,0.6942617174903359,0.0
1391,1391,-0.880302104194153,-0.9,1,495.0,731.0,1.0,284.0,1,0.2969365177193591,0.0
1392,1392,0.5926910456142511,0.6,0,394.0,843.0,0.0,313.0,1,0.321974893663695,0.0
1393,1393,0.9797395651929677,1.0,0,410.0,811.0,0.0,179.0,1,0.7335881301177001,0.0
1394,1394,0.04521378060921699,0.0,0,332.0,775.0,1.0,1503.0,0,0.47093644378181,0.0
1395,1395,-0.039586588481111074,-0.0,1,270.0,708.0,1.0,712.0,1,0.7919209227363629,0.0
1396,1396,-0.2757532948668724,-0.3,1,318.0,912.0,1.0,370.0,1,0.2901951153179566,0.0
1397,1397,-0.04067729862551661,-0.0,1,345.0,939.0,1.0,736.0,1,0.9383968961879581,0.0
1398,1398,0.13883358564949022,0.1,0,404.0,646.0,0.0,1260.0,1,0.6810640734228984,0.0
1399,1399,-0.8493075885534591,-0.8,1,404.0,753.0,1.0,353.0,1,0.2845929170290373,0.0
1400,1400,-0.8377577653719408,-0.8,1,394.0,801.0,1.0,205.0,1,0.9485352356854363,0.0
1401,1401,-0.06277655561986895,-0.1,1,297.0,971.0,1.0,452.0,1,0.2971980791568412,0.0
1402,1402,-0.4121742201373375,-0.4,1,408.0,509.0,1.0,253.0,1,0.6906157028047705,0.0
1403,1403,-0.9592789498293501,-1.0,1,432.0,877.0,1.0,191.0,1,0.7615434097561092,0.0
1404,1404,0.41960288631736864,0.4,0,362.0,629.0,0.0,1389.0,1,0.13392452493543694,0.0
1405,1405,-0.3510416121788491,-0.4,1,370.0,588.0,1.0,212.0,1,0.8867341566903353,0.0
1406,1406,-0.0762565073591579,-0.1,1,268.0,562.0,1.0,1220.0,1,0.5122137140493156,0.0
1407,1407,0.08839467834533599,0.1,0,403.0,859.0,0.0,708.0,1,0.9466642986615857,0.0
1408,1408,-0.14745228560979018,-0.1,1,262.0,540.0,1.0,618.0,1,0.4489195586337653,0.0
1409,1409,0.4405997497612286,0.4,0,387.0,931.0,0.0,342.0,1,0.9452155276431824,0.0
1410,1410,-0.5959083424748064,-0.6,1,308.0,683.0,1.0,389.0,1,0.3869585318186628,0.0
1411,1411,0.8628424570894471,0.9,0,300.0,807.0,0.0,293.0,1,0.4510143017674063,0.0
1412,1412,0.36137517016536824,0.4,0,443.0,686.0,0.0,421.0,1,0.7493321841387851,0.0
1413,1413,-0.09712910977776179,-0.1,1,434.0,706.0,1.0,1920.0,1,0.11802206082985092,0.0
1414,1414,-0.25028568901112,-0.3,1,449.0,719.0,1.0,522.0,1,0.5804487786721936,0.0
1415,1415,-0.19387797714488642,-0.2,1,334.0,645.0,1.0,421.0,1,0.30583780481472644,0.0
1416,1416,0.5259680654242986,0.5,0,268.0,646.0,0.0,366.0,1,0.7623902951181907,0.0
1417,1417,0.6850795423974294,0.7,0,488.0,692.0,0.0,200.0,1,0.9638703311341347,0.0
1418,1418,0.46299237286575967,0.5,0,354.0,855.0,0.0,711.0,1,0.3860213364666567,0.0
1419,1419,0.11940728091085262,0.1,0,312.0,811.0,0.0,2637.0,1,0.23826316115274807,0.0
1420,1420,0.5296778320355346,0.5,0,293.0,680.0,0.0,567.0,1,0.6718367920869613,0.0
1421,1421,-0.5405417453246293,-0.5,1,252.0,986.0,1.0,502.0,1,0.40848517445824883,0.0
1422,1422,-0.4174927655794829,-0.4,1,256.0,735.0,1.0,239.0,1,0.8849699898456649,0.0
1423,1423,0.20561641610067216,0.2,0,278.0,966.0,0.0,1246.0,1,0.25205342688441734,0.0
1424,1424,-0.09681942936816657,-0.1,1,428.0,988.0,1.0,474.0,1,0.28833175115977927,0.0
1425,1425,-0.6386076714625373,-0.6,1,284.0,937.0,1.0,499.0,1,0.6059714370544454,0.0
1426,1426,0.4097445364997321,0.4,0,251.0,682.0,0.0,257.0,1,0.9759898343430656,0.0
1427,1427,-0.5574392806447457,-0.6,1,436.0,736.0,1.0,588.0,1,0.1238139059453165,0.0
1428,1428,0.8096879908580541,0.8,0,337.0,857.0,0.0,206.0,1,0.9605585326401881,0.0
1429,1429,0.20131793793559005,0.2,0,268.0,816.0,0.0,1076.0,1,0.34053974743429843,0.0
1430,1430,-0.45688240908866207,-0.5,1,278.0,673.0,1.0,419.0,1,0.49123919704098273,0.0
1431,1431,0.4037667634257829,0.4,0,491.0,795.0,0.0,174.0,1,0.8819975490380463,0.0
1432,1432,-0.47408271333370444,-0.5,1,491.0,703.0,1.0,276.0,1,0.4563783717004477,0.0
1433,1433,0.20748734851150186,0.2,0,463.0,610.0,0.0,1217.0,1,0.3976350306987114,0.0
1434,1434,-0.3565608278049994,-0.4,1,383.0,760.0,1.0,877.0,1,0.1416650115916713,0.0
1435,1435,0.33496594692828663,0.3,0,432.0,613.0,0.0,465.0,1,0.5491210975538303,0.0
1436,1436,0.5874149616948365,0.6,0,349.0,932.0,0.0,379.0,1,0.5304305045152928,0.0
1437,1437,-0.38773076159377706,-0.4,1,393.0,506.0,1.0,701.0,1,0.19443639219264852,0.0
1438,1438,0.014586667634631345,0.0,0,409.0,884.0,0.0,517.0,1,0.6719458299463287,0.0
1439,1439,-0.7073428634350387,-0.7,1,464.0,933.0,1.0,233.0,1,0.9267590444914378,0.0
1440,1440,0.5829386500537868,0.6,0,451.0,790.0,0.0,919.0,1,0.16562887436553825,0.0
1441,1441,0.6773783149900912,0.7,0,420.0,653.0,0.0,437.0,1,0.3328182308325249,0.0
1442,1442,-0.9607491017740177,-1.0,1,297.0,563.0,1.0,170.0,1,0.718256264709627,0.0
1443,1443,-0.02960796916409736,-0.0,1,318.0,616.0,0.0,1056.0,0,0.6089504279019184,0.0
1444,1444,-0.939756867095966,-0.9,1,281.0,598.0,1.0,191.0,1,0.7008413655555148,0.0
1445,1445,-0.8938223936213792,-0.9,1,348.0,781.0,1.0,191.0,1,0.7162784481178139,0.0
1446,1446,-0.10252390367416098,-0.1,1,491.0,759.0,1.0,670.0,1,0.2899520068772545,0.0
1447,1447,-0.19282301646346833,-0.2,1,448.0,504.0,1.0,868.0,1,0.20730764278544003,0.0
1448,1448,-0.3188806724232096,-0.3,1,496.0,509.0,1.0,675.0,1,0.47046753081245796,0.0
1449,1449,0.8209120191862187,0.8,0,385.0,927.0,0.0,268.0,1,0.45433165995320224,0.0
1450,1450,0.1123827156583046,0.1,0,424.0,567.0,0.0,479.0,1,0.952077460592845,0.0
1451,1451,0.29408241320779815,0.3,0,455.0,651.0,0.0,514.0,1,0.39213174264936146,0.0
1452,1452,0.5599684174928155,0.6,0,393.0,720.0,0.0,427.0,1,0.28858785429072564,0.0
1453,1453,0.5804980954085093,0.6,0,460.0,668.0,0.0,302.0,1,0.9220911782960586,0.0
1454,1454,0.33489949486808746,0.3,0,274.0,669.0,0.0,977.0,1,0.28951113901762066,0.0
1455,1455,0.7067514892789255,0.7,0,302.0,988.0,0.0,530.0,1,0.2977708242343394,0.0
1456,1456,-0.18677970143215905,-0.2,1,423.0,898.0,1.0,449.0,1,0.32899158171844056,0.0
1457,1457,0.34478898667587154,0.3,0,449.0,659.0,0.0,482.0,1,0.45792909918720004,0.0
1458,1458,-0.6215860220077858,-0.6,1,355.0,602.0,1.0,233.0,1,0.653269329469453,0.0
1459,1459,0.707771551449975,0.7,0,425.0,921.0,0.0,244.0,1,0.5820849839283091,0.0
1460,1460,-0.7677812347958957,-0.8,1,317.0,628.0,1.0,175.0,1,0.5687575792048267,0.0
1461,1461,-0.49373389582023286,-0.5,1,362.0,681.0,1.0,247.0,1,0.8548180715797441,0.0
1462,1462,0.9160469891478216,0.9,0,497.0,717.0,0.0,126.0,1,0.7300398915433065,0.0
1463,1463,0.291050290507338,0.3,0,441.0,951.0,0.0,458.0,1,0.2796035473922604,0.0
1464,1464,-0.9397801727238904,-0.9,1,346.0,862.0,1.0,202.0,1,0.8025511431557613,0.0
1465,1465,-0.32090041277205317,-0.3,1,284.0,518.0,1.0,538.0,1,0.4016791611905055,0.0
1466,1466,-0.07047179874221832,-0.1,1,347.0,669.0,1.0,1034.0,1,0.2950911827310619,0.0
1467,1467,-0.7864866615641701,-0.8,1,370.0,514.0,1.0,426.0,1,0.24998348833872922,0.0
1468,1468,-0.2962614235546892,-0.3,1,303.0,646.0,1.0,641.0,1,0.3547806651885218,0.0
1469,1469,0.4855835539567728,0.5,0,461.0,994.0,0.0,335.0,1,0.3976965214123067,0.0
1470,1470,0.6126326347012401,0.6,0,338.0,996.0,0.0,276.0,1,0.41501514733227374,0.0
1471,1471,0.3940576445738009,0.4,0,324.0,907.0,0.0,409.0,1,0.3152315813747206,0.0
1472,1472,0.8998098922055142,0.9,0,289.0,736.0,0.0,195.0,1,0.7874330101386819,0.0
1473,1473,0.5702167424905498,0.6,0,403.0,657.0,0.0,810.0,1,0.38384870954959815,0.0
1474,1474,-0.20279068246295018,-0.2,1,417.0,854.0,1.0,429.0,1,0.5012516056883092,0.0
1475,1475,-0.903687406710665,-0.9,1,315.0,973.0,1.0,612.0,1,0.1652464400009063,0.0
1476,1476,-0.4101049910001098,-0.4,1,253.0,977.0,1.0,280.0,1,0.6220768854937122,0.0
1477,1477,-0.49496211473059026,-0.5,1,341.0,911.0,1.0,868.0,1,0.10882864204849126,0.0
1478,1478,0.007339779263435986,0.0,0,337.0,980.0,0.0,2533.0,1,0.6656491362089796,0.0
1479,1479,0.23128431587434028,0.2,0,259.0,735.0,0.0,236.0,1,0.6913387624879604,0.0
1480,1480,-0.44017106309105225,-0.4,1,361.0,924.0,1.0,805.0,1,0.1961376312197201,0.0
1481,1481,-0.701820792370226,-0.7,1,367.0,817.0,1.0,296.0,1,0.5658456584600021,0.0
1482,1482,0.057110189103708464,0.1,0,457.0,986.0,0.0,787.0,1,0.8118599198490103,0.0
1483,1483,0.3620604973792778,0.4,0,473.0,876.0,0.0,501.0,1,0.5141819999473131,0.0
1484,1484,0.392782154118555,0.4,0,446.0,646.0,0.0,528.0,1,0.277912178839843,0.0
1485,1485,-0.8090405521156419,-0.8,1,442.0,584.0,1.0,284.0,1,0.2536570404434312,0.0
1486,1486,-0.06269909078070346,-0.1,1,332.0,693.0,1.0,885.0,1,0.44224771140334895,0.0
1487,1487,-0.6411452388089616,-0.6,1,380.0,741.0,1.0,269.0,1,0.9600796876323776,0.0
1488,1488,-0.7852255414137679,-0.8,1,429.0,675.0,1.0,486.0,1,0.238881382068904,0.0
1489,1489,0.49267402335856714,0.5,0,411.0,522.0,0.0,177.0,1,0.9768921935083439,0.0
1490,1490,-0.8236919812999774,-0.8,1,363.0,856.0,1.0,181.0,1,0.6068784482047287,0.0
1491,1491,0.4969379576195043,0.5,0,467.0,858.0,0.0,855.0,1,0.3595374061068779,0.0
1492,1492,-0.1029113130494601,-0.1,1,311.0,912.0,1.0,1447.0,1,0.3525504221253427,0.0
1493,1493,0.8562903200857335,0.9,0,265.0,641.0,0.0,184.0,1,0.5754113032298103,0.0
1494,1494,-0.8753154259996301,-0.9,1,257.0,829.0,1.0,254.0,1,0.6817046512159464,0.0
1495,1495,0.016833794078930486,0.0,0,480.0,523.0,1.0,907.0,0,0.2534484026821798,0.0
1496,1496,-0.07159116541148514,-0.1,1,488.0,845.0,1.0,837.0,1,0.8464229054380098,0.0
1497,1497,-0.892527810982831,-0.9,1,296.0,826.0,1.0,228.0,1,0.4615028592016759,0.0
1498,1498,-0.9582700133228914,-1.0,1,447.0,847.0,1.0,266.0,1,0.20591819482183352,0.0
1499,1499,0.2740561072639607,0.3,0,401.0,995.0,0.0,284.0,1,0.48443863895884776,0.0
1500,1500,0.8484532514169718,0.8,0,386.0,559.0,0.0,435.0,1,0.4022645826009874,0.0
1501,1501,-0.4547922203103034,-0.5,1,327.0,571.0,1.0,312.0,1,0.387636645979898,0.0
1502,1502,0.18180661020024136,0.2,0,495.0,908.0,0.0,667.0,1,0.6372069073719482,0.0
1503,1503,-0.8824068330811177,-0.9,1,496.0,899.0,1.0,195.0,1,0.3949189188026323,0.0
1504,1504,0.3150801806576531,0.3,0,399.0,997.0,0.0,104.0,1,0.9665926721247465,0.0
1505,1505,0.8888355184439476,0.9,0,250.0,525.0,0.0,165.0,1,0.9352682431442514,0.0
1506,1506,-0.038902482789251014,-0.0,1,298.0,761.0,1.0,1271.0,1,0.8848923092123535,0.0
1507,1507,0.1056309570392806,0.1,0,468.0,954.0,0.0,388.0,1,0.9365122623327682,0.0
1508,1508,0.005838055761074212,0.0,0,378.0,695.0,1.0,1787.0,0,0.3289852913019838,0.0
1509,1509,-0.053204100584838265,-0.1,1,293.0,601.0,0.0,1826.0,0,0.22665299795789842,0.0
1510,1510,0.36794397225975417,0.4,0,381.0,924.0,0.0,405.0,1,0.8006378462972155,0.0
1511,1511,0.6439211760510055,0.6,0,497.0,864.0,0.0,819.0,1,0.16743097893376624,0.0
1512,1512,0.6877787077164399,0.7,0,269.0,696.0,0.0,205.0,1,0.9251091071536556,0.0
1513,1513,0.09743578158723198,0.1,0,428.0,566.0,0.0,1956.0,1,0.25368904677342907,0.0
1514,1514,0.5416213576657516,0.5,0,325.0,633.0,0.0,542.0,1,0.4480874962617054,0.0
1515,1515,0.5387585612311474,0.5,0,477.0,953.0,0.0,320.0,1,0.23789650696153536,0.0
1516,1516,-0.41789261337692785,-0.4,1,329.0,614.0,1.0,177.0,1,0.9204115154868101,0.0
1517,1517,-0.9900750152388405,-1.0,1,444.0,629.0,1.0,237.0,1,0.4694756892730675,0.0
1518,1518,0.9037292731156472,0.9,0,434.0,858.0,0.0,148.0,1,0.7016353314205843,0.0
1519,1519,-0.6235725367096998,-0.6,1,268.0,521.0,1.0,551.0,1,0.13903358087687634,0.0
1520,1520,0.6667125971697667,0.7,0,417.0,663.0,0.0,240.0,1,0.6410401728951483,0.0
1521,1521,0.6824241087547487,0.7,0,362.0,510.0,0.0,218.0,1,0.8050438052661156,0.0
1522,1522,0.9229227703469038,0.9,0,331.0,962.0,0.0,427.0,1,0.20003816665386942,0.0
1523,1523,0.3583031735635469,0.4,0,450.0,950.0,0.0,320.0,1,0.826169831821248,0.0
1524,1524,0.27669204511531675,0.3,0,287.0,690.0,0.0,283.0,1,0.7640309035017029,0.0
1525,1525,-0.3306607240418338,-0.3,1,493.0,874.0,1.0,383.0,1,0.6955463369928248,0.0
1526,1526,0.9901779427580291,1.0,0,493.0,531.0,0.0,206.0,1,0.9228767484071876,0.0
1527,1527,-0.1861533316455859,-0.2,1,428.0,650.0,1.0,552.0,1,0.9661913226099631,0.0
1528,1528,0.3118567720096026,0.3,0,457.0,698.0,0.0,455.0,1,0.597007750020869,0.0
1529,1529,-0.7726934452769372,-0.8,1,497.0,701.0,1.0,302.0,1,0.548897412416055,0.0
1530,1530,-0.7416491791576136,-0.7,1,451.0,808.0,1.0,281.0,1,0.33719543084568626,0.0
1531,1531,0.7312408003335014,0.7,0,313.0,509.0,0.0,178.0,1,0.6068502464069485,0.0
1532,1532,0.5164389460377314,0.5,0,271.0,801.0,0.0,298.0,1,0.6670738621473287,0.0
1533,1533,0.6521124833483052,0.7,0,395.0,920.0,0.0,315.0,1,0.3842984274695189,0.0
1534,1534,0.9654421390016497,1.0,0,413.0,509.0,0.0,208.0,1,0.43576754204771884,0.0
1535,1535,0.380688770566034,0.4,0,420.0,804.0,0.0,346.0,1,0.5174373555188954,0.0
1536,1536,-0.7109364001437459,-0.7,1,377.0,958.0,1.0,465.0,1,0.2672844120010164,0.0
1537,1537,-0.571002080417828,-0.6,1,332.0,923.0,1.0,265.0,1,0.5697759833869529,0.0
1538,1538,-0.27879209594144205,-0.3,1,374.0,889.0,1.0,1197.0,1,0.1625720444021806,0.0
1539,1539,-0.584399790384605,-0.6,1,424.0,882.0,1.0,424.0,1,0.38666141942035037,0.0
1540,1540,-0.3720553597159517,-0.4,1,336.0,818.0,1.0,406.0,1,0.8751955113612297,0.0
1541,1541,-0.6919657275416486,-0.7,1,351.0,752.0,1.0,247.0,1,0.5807100746761418,0.0
1542,1542,-0.3385594157801928,-0.3,1,471.0,843.0,1.0,236.0,1,0.8106797604185465,0.0
1543,1543,0.7335163237566138,0.7,0,479.0,932.0,0.0,289.0,1,0.5882588404975854,0.0
1544,1544,-0.6151985852157866,-0.6,1,346.0,738.0,1.0,306.0,1,0.2769318644227192,0.0
1545,1545,0.486077523781004,0.5,0,415.0,631.0,0.0,524.0,1,0.9533919032781343,0.0
1546,1546,0.6959964602724791,0.7,0,459.0,970.0,0.0,341.0,1,0.5383686774182372,0.0
1547,1547,-0.4439635511269191,-0.4,1,398.0,862.0,1.0,340.0,1,0.5463374494005867,0.0
1548,1548,0.6555811551312032,0.7,0,437.0,637.0,0.0,266.0,1,0.937590282538263,0.0
1549,1549,-0.74496638324749,-0.7,1,279.0,884.0,1.0,277.0,1,0.8762484983902898,0.0
1550,1550,-0.18057507801149053,-0.2,1,482.0,559.0,1.0,879.0,1,0.8023175546001311,0.0
1551,1551,0.15497660896611087,0.2,0,311.0,823.0,1.0,546.0,0,0.7469788759648138,0.0
1552,1552,0.5570715139949485,0.6,0,378.0,672.0,0.0,810.0,1,0.163000193597871,0.0
1553,1553,-0.9829807033481044,-1.0,1,405.0,784.0,1.0,231.0,1,0.6228620815902804,0.0
1554,1554,0.9707426388326201,1.0,0,462.0,611.0,0.0,237.0,1,0.5619342109023853,0.0
1555,1555,0.59496136890413,0.6,0,473.0,763.0,0.0,224.0,1,0.9166049634447622,0.0
1556,1556,0.8578294642953221,0.9,0,366.0,624.0,0.0,310.0,1,0.8357043554821901,0.0
1557,1557,0.9137490719383414,0.9,0,347.0,753.0,0.0,190.0,1,0.9110094937691897,0.0
1558,1558,0.0726423830212608,0.1,0,478.0,890.0,1.0,992.0,0,0.5819115070962705,0.0
1559,1559,0.7199240949786345,0.7,0,485.0,708.0,0.0,287.0,1,0.574781444429437,0.0
1560,1560,0.24617698624176243,0.2,0,449.0,833.0,0.0,288.0,1,0.6001646125929005,0.0
1561,1561,0.7882816000711257,0.8,0,286.0,794.0,0.0,190.0,1,0.40645383380293365,0.0
1562,1562,0.40145788028458496,0.4,0,481.0,902.0,0.0,397.0,1,0.7692694384909574,0.0
1563,1563,-0.944403023722729,-0.9,1,490.0,562.0,1.0,208.0,1,0.5129273445607797,0.0
1564,1564,0.796205570449162,0.8,0,262.0,750.0,0.0,248.0,1,0.5628202539129933,0.0
1565,1565,-0.9980844485799152,-1.0,1,302.0,572.0,1.0,246.0,1,0.5870123544681456,0.0
1566,1566,-0.9846196085692918,-1.0,1,390.0,602.0,1.0,218.0,1,0.3653174215237672,0.0
1567,1567,-0.5254719164929853,-0.5,1,410.0,617.0,1.0,323.0,1,0.2497771781889669,0.0
