,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.5706368877076151,-0.6,0.0,1.0,445.0,927.0,1.0,0,88.0,1
1,1,0.46594193681165386,0.5,1.0,1.0,359.0,902.0,1.0,1,369.0,1
2,2,0.6830538838329473,0.7,1.0,1.0,465.0,795.0,1.0,1,130.0,1
3,3,-0.5515994213984788,-0.6,0.0,1.0,340.0,587.0,1.0,0,203.0,1
4,4,0.49432852689680173,0.5,1.0,1.0,468.0,748.0,1.0,1,334.0,1
5,5,0.7728042395928835,0.8,0.0,0.0,433.0,867.0,0.0,1,230.0,1
6,6,-0.516502040543589,-0.5,0.0,1.0,420.0,640.0,1.0,0,250.0,1
7,7,0.3693652895552718,0.4,1.0,1.0,253.0,831.0,1.0,1,266.0,1
8,8,0.6350719015740002,0.6,0.0,0.0,345.0,552.0,0.0,1,353.0,1
9,9,-0.810973185296871,-0.8,0.0,1.0,474.0,643.0,1.0,0,293.0,1
10,10,-0.2179737841676579,-0.2,0.0,1.0,283.0,758.0,1.0,0,349.0,1
11,11,-0.3929972028015054,-0.4,1.0,0.0,359.0,720.0,0.0,0,321.0,1
12,12,0.29720337114978623,0.3,0.0,0.0,393.0,646.0,0.0,1,651.0,1
13,13,0.6672116141626038,0.7,0.0,0.0,363.0,742.0,0.0,1,565.0,1
14,14,-0.6694542795946103,-0.7,1.0,0.0,407.0,664.0,0.0,0,539.0,1
15,15,-0.8653782962560089,-0.9,0.0,1.0,268.0,721.0,1.0,0,171.0,1
16,16,-0.8314990719466935,-0.8,1.0,0.0,332.0,993.0,0.0,0,125.0,1
17,17,0.537640812616709,0.5,1.0,1.0,273.0,655.0,1.0,1,392.0,1
18,18,-0.8593382440623427,-0.9,0.0,1.0,311.0,623.0,1.0,0,186.0,1
19,19,0.6547464214246376,0.7,1.0,1.0,447.0,886.0,1.0,1,217.0,1
20,20,0.10510478898380937,0.1,1.0,1.0,291.0,535.0,1.0,1,2674.0,1
21,21,0.5620227274309161,0.6,1.0,1.0,305.0,588.0,1.0,1,307.0,1
22,22,-0.37222412548393813,-0.4,1.0,0.0,430.0,620.0,0.0,0,420.0,1
23,23,0.18194032702680152,0.2,0.0,0.0,375.0,534.0,0.0,1,481.0,1
24,24,0.31362460346511745,0.3,0.0,0.0,497.0,593.0,0.0,1,460.0,1
25,25,0.658375539058338,0.7,1.0,1.0,480.0,735.0,1.0,1,265.0,1
26,26,-0.28628916774173374,-0.3,1.0,0.0,425.0,645.0,0.0,0,340.0,1
27,27,-0.5498952943415534,-0.5,0.0,1.0,387.0,538.0,1.0,0,465.0,1
28,28,0.6784168443557189,0.7,1.0,1.0,487.0,942.0,1.0,1,91.0,1
29,29,-0.19684777070920523,-0.2,0.0,1.0,326.0,536.0,1.0,0,488.0,1
30,30,-0.017208265689085733,-0.0,0.0,1.0,420.0,502.0,1.0,0,2508.0,1
31,31,0.13980695982095137,0.1,1.0,1.0,265.0,886.0,1.0,1,419.0,1
32,32,0.40217529450448597,0.4,1.0,1.0,405.0,721.0,1.0,1,364.0,1
33,33,-0.7978485926531025,-0.8,1.0,0.0,330.0,747.0,0.0,0,683.0,1
34,34,0.72140911311326,0.7,0.0,0.0,446.0,579.0,0.0,1,435.0,1
35,35,-0.3649775807285802,-0.4,1.0,0.0,339.0,989.0,0.0,0,232.0,1
36,36,0.6238640471365434,0.6,0.0,0.0,257.0,861.0,0.0,1,202.0,1
37,37,0.5606653583965385,0.6,0.0,0.0,471.0,715.0,0.0,1,224.0,1
38,38,0.2711205163359426,0.3,0.0,0.0,481.0,778.0,0.0,1,501.0,1
39,39,-0.8811064212986052,-0.9,1.0,0.0,273.0,901.0,0.0,0,316.0,1
40,40,0.5190661475463404,0.5,0.0,0.0,386.0,987.0,0.0,1,127.0,1
41,41,0.4070186059076565,0.4,0.0,0.0,358.0,770.0,0.0,1,422.0,1
42,42,0.7822373734067208,0.8,1.0,1.0,252.0,979.0,1.0,1,39.0,1
43,43,-0.8340485074614419,-0.8,1.0,0.0,300.0,874.0,0.0,0,176.0,1
44,44,-0.7291607230777803,-0.7,0.0,1.0,486.0,539.0,1.0,0,315.0,1
45,45,0.30546925972258465,0.3,1.0,1.0,365.0,786.0,1.0,1,629.0,1
46,46,0.615001376343789,0.6,0.0,0.0,460.0,907.0,0.0,1,243.0,1
47,47,-0.06290006687168181,-0.1,0.0,1.0,312.0,701.0,1.0,0,367.0,1
48,48,0.5094455877020728,0.5,1.0,1.0,436.0,642.0,1.0,1,342.0,1
49,49,0.7395751691749829,0.7,1.0,1.0,491.0,929.0,1.0,1,160.0,1
50,50,-0.12265276730617714,-0.1,0.0,1.0,433.0,713.0,1.0,0,674.0,1
51,51,0.11892707258230606,0.1,0.0,0.0,252.0,868.0,1.0,0,1800.0,0
52,52,-0.37316680529456425,-0.4,0.0,1.0,322.0,647.0,1.0,0,331.0,1
53,53,0.15803152141513188,0.2,1.0,1.0,462.0,880.0,1.0,1,1028.0,1
54,54,-0.815513343822143,-0.8,0.0,1.0,405.0,785.0,1.0,0,120.0,1
55,55,-0.07031943527196649,-0.1,0.0,1.0,428.0,652.0,1.0,0,430.0,1
56,56,-0.4717893200624962,-0.5,1.0,0.0,490.0,914.0,0.0,0,296.0,1
57,57,0.8519038407198946,0.9,0.0,0.0,439.0,964.0,0.0,1,187.0,1
58,58,0.1301582378193361,0.1,0.0,0.0,308.0,792.0,0.0,1,1060.0,1
59,59,-0.10374739803271382,-0.1,0.0,1.0,276.0,844.0,1.0,0,1690.0,1
60,60,0.8161165601919097,0.8,0.0,0.0,318.0,925.0,0.0,1,167.0,1
61,61,-0.3015892996034648,-0.3,1.0,0.0,463.0,666.0,0.0,0,541.0,1
62,62,0.42139830487463514,0.4,1.0,1.0,426.0,820.0,1.0,1,104.0,1
63,63,0.44956695132053726,0.4,1.0,1.0,401.0,955.0,1.0,1,354.0,1
64,64,0.08785067253017753,0.1,0.0,0.0,434.0,700.0,0.0,1,586.0,1
65,65,-0.5048377558616732,-0.5,0.0,1.0,313.0,518.0,1.0,0,439.0,1
66,66,-0.8819873936108519,-0.9,0.0,1.0,459.0,593.0,1.0,0,228.0,1
67,67,0.10232287644744054,0.1,0.0,0.0,321.0,734.0,0.0,1,485.0,1
68,68,0.6160199039733506,0.6,0.0,0.0,291.0,852.0,0.0,1,327.0,1
69,69,-0.11975990252966962,-0.1,0.0,1.0,439.0,796.0,1.0,0,385.0,1
70,70,0.6080892967066133,0.6,1.0,1.0,469.0,916.0,1.0,1,125.0,1
71,71,0.5341406734471249,0.5,0.0,0.0,460.0,701.0,0.0,1,249.0,1
72,72,0.8223927608311677,0.8,0.0,0.0,488.0,538.0,0.0,1,204.0,1
73,73,0.3362598516961176,0.3,1.0,1.0,414.0,716.0,1.0,1,610.0,1
74,74,-0.8411116797879319,-0.8,0.0,1.0,305.0,659.0,1.0,0,246.0,1
75,75,0.6207311668322039,0.6,1.0,1.0,312.0,605.0,1.0,1,673.0,1
76,76,0.52201526512824,0.5,0.0,0.0,387.0,706.0,0.0,1,157.0,1
77,77,-0.253053699029979,-0.3,1.0,0.0,480.0,689.0,0.0,0,341.0,1
78,78,-0.611147702444664,-0.6,0.0,1.0,380.0,510.0,1.0,0,310.0,1
79,79,-0.25211807053482216,-0.3,0.0,1.0,470.0,796.0,1.0,0,284.0,1
80,80,-0.09881753050286457,-0.1,1.0,0.0,482.0,783.0,0.0,0,185.0,1
81,81,0.15137080502836742,0.2,0.0,0.0,274.0,725.0,0.0,1,781.0,1
82,82,0.7430914051213308,0.7,0.0,0.0,387.0,775.0,0.0,1,268.0,1
83,83,-0.8225171493893897,-0.8,0.0,1.0,446.0,924.0,1.0,0,40.0,1
84,84,0.36367910321916364,0.4,0.0,0.0,458.0,608.0,0.0,1,814.0,1
85,85,-0.12073657012799821,-0.1,0.0,1.0,408.0,756.0,1.0,0,466.0,1
86,86,-0.1910298528180846,-0.2,0.0,1.0,435.0,660.0,1.0,0,165.0,1
87,87,0.609099741655939,0.6,0.0,0.0,418.0,812.0,0.0,1,180.0,1
88,88,0.8623924928155012,0.9,0.0,0.0,314.0,824.0,0.0,1,172.0,1
89,89,-0.3613147980532554,-0.4,0.0,1.0,462.0,656.0,1.0,0,222.0,1
90,90,-0.2876762467223669,-0.3,1.0,0.0,395.0,835.0,0.0,0,320.0,1
91,91,-0.4763844073046828,-0.5,0.0,1.0,277.0,551.0,1.0,0,242.0,1
92,92,0.3858171587627096,0.4,1.0,1.0,428.0,904.0,1.0,1,338.0,1
93,93,-0.502348654149315,-0.5,0.0,1.0,467.0,637.0,1.0,0,296.0,1
94,94,-0.28448386793278946,-0.3,0.0,1.0,447.0,980.0,1.0,0,613.0,1
95,95,0.6439104733035502,0.6,1.0,1.0,467.0,926.0,1.0,1,117.0,1
96,96,-0.7943579298519869,-0.8,1.0,0.0,356.0,530.0,0.0,0,284.0,1
97,97,0.6193982978245461,0.6,1.0,1.0,392.0,955.0,1.0,1,253.0,1
98,98,-0.29873029095231884,-0.3,1.0,0.0,434.0,549.0,0.0,0,517.0,1
99,99,0.8228109585363775,0.8,1.0,1.0,350.0,997.0,1.0,1,113.0,1
100,100,0.17869788986565227,0.2,1.0,1.0,383.0,754.0,1.0,1,373.0,1
101,101,-0.5792220513570925,-0.6,0.0,1.0,320.0,830.0,1.0,0,260.0,1
102,102,-0.11759998280574646,-0.1,1.0,0.0,293.0,538.0,0.0,0,579.0,1
103,103,-0.7900384485882328,-0.8,1.0,0.0,358.0,901.0,0.0,0,251.0,1
104,104,0.8638321822970995,0.9,1.0,1.0,252.0,829.0,0.0,0,-61.0,0
105,105,-0.09547009122107886,-0.1,0.0,1.0,297.0,916.0,1.0,0,1277.0,1
106,106,0.13763408550571066,0.1,1.0,1.0,438.0,541.0,1.0,1,361.0,1
107,107,0.8617891704675206,0.9,0.0,0.0,259.0,701.0,0.0,1,440.0,1
108,108,0.4410818314434225,0.4,1.0,1.0,479.0,549.0,1.0,1,522.0,1
109,109,0.6973891554798625,0.7,0.0,0.0,324.0,776.0,0.0,1,330.0,1
110,110,0.22121129859014987,0.2,0.0,0.0,423.0,589.0,0.0,1,458.0,1
111,111,-0.5915210844719119,-0.6,0.0,1.0,309.0,544.0,1.0,0,417.0,1
112,112,0.2893704244095122,0.3,1.0,1.0,323.0,658.0,1.0,1,329.0,1
113,113,-0.28502543793808177,-0.3,1.0,0.0,337.0,923.0,0.0,0,210.0,1
114,114,-0.11212623340793892,-0.1,1.0,0.0,440.0,589.0,0.0,0,1001.0,1
115,115,0.09707048558906195,0.1,0.0,0.0,323.0,740.0,0.0,1,477.0,1
116,116,0.6002153298133096,0.6,1.0,1.0,484.0,600.0,1.0,1,476.0,1
117,117,-0.07442536027545321,-0.1,1.0,0.0,461.0,516.0,0.0,0,593.0,1
118,118,-0.7670913545954836,-0.8,0.0,1.0,465.0,755.0,1.0,0,190.0,1
119,119,-0.17295435008209248,-0.2,1.0,0.0,478.0,723.0,0.0,0,569.0,1
120,120,0.6322233058412013,0.6,1.0,1.0,351.0,841.0,1.0,1,228.0,1
121,121,0.24591374448305647,0.2,1.0,1.0,289.0,955.0,1.0,1,246.0,1
122,122,0.24142133384066355,0.2,0.0,0.0,304.0,951.0,0.0,1,485.0,1
123,123,-0.8713039437263888,-0.9,0.0,1.0,469.0,740.0,1.0,0,141.0,1
124,124,0.29348971529362056,0.3,0.0,0.0,442.0,500.0,0.0,1,598.0,1
125,125,0.062413943360217994,0.1,1.0,1.0,356.0,653.0,1.0,1,691.0,1
126,126,0.08683355919391733,0.1,0.0,0.0,379.0,500.0,0.0,1,1111.0,1
127,127,0.06194430821461139,0.1,1.0,1.0,431.0,860.0,0.0,0,409.0,0
128,128,0.10988545662404003,0.1,0.0,0.0,492.0,864.0,1.0,0,-6.0,0
129,129,0.585981537624202,0.6,0.0,0.0,399.0,555.0,0.0,1,266.0,1
130,130,-0.2425097783900656,-0.2,1.0,0.0,263.0,984.0,0.0,0,493.0,1
131,131,0.7144643335575692,0.7,0.0,0.0,442.0,969.0,0.0,1,129.0,1
132,132,0.6173434816072435,0.6,0.0,0.0,424.0,625.0,0.0,1,281.0,1
133,133,0.42901452795440986,0.4,1.0,1.0,473.0,827.0,1.0,1,340.0,1
134,134,0.4980371159880198,0.5,0.0,0.0,388.0,844.0,0.0,1,168.0,1
135,135,0.5136391966293562,0.5,0.0,0.0,420.0,670.0,0.0,1,950.0,1
136,136,0.24093438691640834,0.2,1.0,1.0,373.0,875.0,1.0,1,102.0,1
137,137,-0.6867735179995746,-0.7,0.0,1.0,481.0,514.0,1.0,0,285.0,1
138,138,-0.7510105159576361,-0.8,1.0,0.0,363.0,874.0,0.0,0,183.0,1
139,139,-0.3426376438798445,-0.3,1.0,0.0,352.0,873.0,0.0,0,365.0,1
140,140,0.4523614500497223,0.5,0.0,0.0,402.0,897.0,0.0,1,431.0,1
141,141,0.12796932928319082,0.1,0.0,0.0,443.0,828.0,0.0,1,569.0,1
142,142,0.4168267436708747,0.4,0.0,0.0,284.0,575.0,0.0,1,671.0,1
143,143,-0.7060141942729699,-0.7,1.0,0.0,497.0,709.0,0.0,0,314.0,1
144,144,0.5318448332198124,0.5,1.0,1.0,256.0,641.0,1.0,1,563.0,1
145,145,-0.18832952794301472,-0.2,1.0,0.0,489.0,539.0,0.0,0,762.0,1
146,146,0.32077788649896843,0.3,1.0,1.0,311.0,549.0,1.0,1,530.0,1
147,147,0.44290765107676056,0.4,0.0,0.0,263.0,984.0,1.0,0,-17.0,0
148,148,-0.5103062723819958,-0.5,1.0,0.0,394.0,632.0,0.0,0,234.0,1
149,149,0.46477094188526313,0.5,1.0,1.0,400.0,791.0,1.0,1,389.0,1
150,150,-0.7275165586141672,-0.7,0.0,1.0,448.0,934.0,1.0,0,108.0,1
151,151,-0.4610546152400598,-0.5,0.0,1.0,412.0,606.0,1.0,0,282.0,1
152,152,0.4285289065765715,0.4,0.0,0.0,316.0,909.0,0.0,1,255.0,1
153,153,0.7872998819327458,0.8,0.0,0.0,397.0,579.0,0.0,1,344.0,1
154,154,-0.648823850539336,-0.6,0.0,1.0,280.0,892.0,1.0,0,328.0,1
155,155,0.6298322694127957,0.6,0.0,0.0,390.0,642.0,0.0,1,328.0,1
156,156,0.11722868045634172,0.1,1.0,1.0,361.0,884.0,1.0,1,485.0,1
157,157,-0.6015844669348892,-0.6,1.0,0.0,322.0,621.0,0.0,0,317.0,1
158,158,-0.2149150685903065,-0.2,0.0,1.0,351.0,566.0,1.0,0,403.0,1
159,159,-0.5288318155064058,-0.5,0.0,1.0,468.0,648.0,1.0,0,354.0,1
160,160,-0.23464281982408908,-0.2,1.0,0.0,450.0,502.0,0.0,0,638.0,1
161,161,-0.4338938158066053,-0.4,1.0,0.0,458.0,530.0,0.0,0,452.0,1
162,162,-0.04318199386453381,-0.0,0.0,1.0,372.0,846.0,1.0,0,972.0,1
163,163,0.642362428203007,0.6,1.0,1.0,499.0,921.0,1.0,1,200.0,1
164,164,-0.8585908074999177,-0.9,0.0,1.0,404.0,951.0,1.0,0,85.0,1
165,165,0.400140329522343,0.4,1.0,1.0,368.0,575.0,1.0,1,347.0,1
166,166,0.2714943840816394,0.3,0.0,0.0,471.0,722.0,0.0,1,127.0,1
167,167,0.5016346922269889,0.5,0.0,0.0,411.0,817.0,0.0,1,192.0,1
168,168,-0.6364270021592184,-0.6,1.0,0.0,336.0,898.0,0.0,0,186.0,1
169,169,0.6056497312398729,0.6,1.0,1.0,252.0,857.0,1.0,1,131.0,1
170,170,-0.8848694380340316,-0.9,0.0,1.0,259.0,911.0,1.0,0,180.0,1
171,171,0.31978628786068464,0.3,1.0,1.0,292.0,658.0,1.0,1,470.0,1
172,172,0.4351454010778656,0.4,0.0,0.0,313.0,517.0,0.0,1,500.0,1
173,173,0.2533338047195858,0.3,1.0,1.0,410.0,715.0,1.0,1,985.0,1
174,174,-0.7315888307215723,-0.7,0.0,1.0,307.0,709.0,1.0,0,244.0,1
175,175,-0.6509207390970033,-0.7,1.0,0.0,409.0,541.0,0.0,0,220.0,1
176,176,0.8449488265316208,0.8,0.0,0.0,482.0,998.0,0.0,1,130.0,1
177,177,-0.23548918870033375,-0.2,1.0,0.0,369.0,526.0,0.0,0,525.0,1
178,178,0.045684622191358715,0.0,1.0,1.0,289.0,959.0,1.0,1,1872.0,1
179,179,-0.6773192341352889,-0.7,1.0,0.0,492.0,534.0,0.0,0,454.0,1
180,180,-0.7239880965445568,-0.7,1.0,0.0,337.0,516.0,0.0,0,337.0,1
181,181,-0.33424163480204194,-0.3,0.0,1.0,429.0,643.0,1.0,0,248.0,1
182,182,0.5164975119790453,0.5,0.0,0.0,253.0,752.0,0.0,1,605.0,1
183,183,0.050086777570264585,0.1,1.0,1.0,300.0,813.0,1.0,1,487.0,1
184,184,-0.2945904414367002,-0.3,1.0,0.0,320.0,945.0,0.0,0,605.0,1
