,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
2548,2548,-0.7238353202053462,-0.7,1,452.0,720.0,1.0,238.0,1
2549,2549,-0.4644303166443229,-0.5,1,345.0,645.0,1.0,280.0,1
2550,2550,-0.6267394236014323,-0.6,1,338.0,896.0,1.0,306.0,1
2551,2551,0.5370998147234167,0.5,0,392.0,948.0,0.0,290.0,1
2552,2552,0.4197063985205858,0.4,0,382.0,942.0,0.0,236.0,1
2553,2553,-0.9181588624748505,-0.9,1,335.0,979.0,1.0,286.0,1
2554,2554,-0.4992380500258595,-0.5,1,410.0,563.0,1.0,297.0,1
2555,2555,0.10466827507221677,0.1,0,438.0,517.0,0.0,495.0,1
2556,2556,0.19433842631264775,0.2,0,382.0,992.0,0.0,326.0,1
2557,2557,0.8742084814705768,0.9,0,498.0,911.0,0.0,451.0,1
2558,2558,0.9142801126881774,0.9,0,324.0,963.0,0.0,483.0,1
2559,2559,0.910024642615773,0.9,0,378.0,829.0,0.0,213.0,1
2560,2560,-0.23996020059807277,-0.2,1,261.0,543.0,1.0,316.0,1
2561,2561,0.3849350676955188,0.4,0,403.0,900.0,0.0,467.0,1
2562,2562,-0.5464351738007456,-0.5,1,499.0,807.0,1.0,254.0,1
2563,2563,0.27674676988616964,0.3,0,418.0,531.0,0.0,791.0,1
2564,2564,0.56216065281594,0.6,0,491.0,855.0,0.0,274.0,1
2565,2565,0.695997891875807,0.7,0,473.0,639.0,0.0,228.0,1
2566,2566,0.3327308806200706,0.3,0,451.0,788.0,0.0,541.0,1
2567,2567,-0.44792446423982124,-0.4,1,250.0,661.0,1.0,559.0,1
2568,2568,0.23718661213042735,0.2,0,285.0,593.0,0.0,292.0,1
2569,2569,0.8651022651031,0.9,0,284.0,599.0,0.0,427.0,1
2570,2570,0.8019632214038832,0.8,0,402.0,867.0,0.0,251.0,1
2571,2571,0.019562336260845026,0.0,0,260.0,747.0,1.0,303.0,0
2572,2572,0.0137242142805718,0.0,0,306.0,985.0,1.0,3709.0,0
2573,2573,-0.18300604311121638,-0.2,1,278.0,565.0,1.0,487.0,1
2574,2574,-0.4679639477841999,-0.5,1,382.0,982.0,1.0,606.0,1
2575,2575,-0.5840907590456039,-0.6,1,453.0,775.0,1.0,232.0,1
2576,2576,0.16609160524248479,0.2,0,335.0,607.0,0.0,468.0,1
2577,2577,-0.8336658079501531,-0.8,1,466.0,626.0,1.0,498.0,1
2578,2578,0.029588555682132256,0.0,0,258.0,785.0,1.0,667.0,0
2579,2579,-0.22369696815289175,-0.2,1,362.0,926.0,1.0,642.0,1
2580,2580,0.13536733710458648,0.1,0,292.0,563.0,0.0,1245.0,1
2581,2581,-0.4563411070697947,-0.5,1,478.0,675.0,1.0,337.0,1
2582,2582,0.607762885953254,0.6,0,325.0,632.0,0.0,313.0,1
2583,2583,-0.43722557025887854,-0.4,1,425.0,877.0,1.0,178.0,1
2584,2584,0.5595062735909697,0.6,0,268.0,726.0,0.0,696.0,1
2585,2585,0.8974280863923925,0.9,0,472.0,749.0,0.0,209.0,1
2586,2586,-0.44859916121016297,-0.4,1,409.0,905.0,0.0,316.0,0
2587,2587,0.7895336142679013,0.8,0,404.0,925.0,0.0,241.0,1
2588,2588,0.12052907277472924,0.1,0,296.0,761.0,0.0,1743.0,1
2589,2589,0.7496068878567654,0.7,0,438.0,990.0,0.0,362.0,1
2590,2590,-0.436535392174477,-0.4,1,337.0,904.0,1.0,259.0,1
2591,2591,0.8555073633791426,0.9,0,375.0,601.0,0.0,284.0,1
2592,2592,-0.2734026931824487,-0.3,1,295.0,778.0,1.0,427.0,1
2593,2593,-0.5563807710506725,-0.6,1,304.0,975.0,1.0,541.0,1
2594,2594,0.49685905051334234,0.5,0,479.0,848.0,0.0,393.0,1
2595,2595,0.7221371544520845,0.7,0,384.0,818.0,0.0,298.0,1
2596,2596,0.35354749165898647,0.4,0,454.0,571.0,0.0,305.0,1
2597,2597,-0.12138529022285849,-0.1,1,320.0,767.0,0.0,2003.0,0
2598,2598,0.23559967225526068,0.2,0,453.0,791.0,0.0,596.0,1
2599,2599,0.5942125475835804,0.6,0,308.0,558.0,0.0,214.0,1
2600,2600,-0.23826992281282622,-0.2,1,494.0,676.0,1.0,400.0,1
2601,2601,-0.5119006409780786,-0.5,1,444.0,725.0,1.0,931.0,1
2602,2602,-0.42741684193159535,-0.4,1,292.0,636.0,1.0,262.0,1
2603,2603,0.7289129733449757,0.7,0,286.0,971.0,0.0,333.0,1
2604,2604,0.7508749041432703,0.8,0,441.0,894.0,0.0,305.0,1
2605,2605,-0.1065974950720947,-0.1,1,308.0,654.0,1.0,748.0,1
2606,2606,0.13456977995389585,0.1,0,341.0,969.0,0.0,770.0,1
2607,2607,-0.5307865617774659,-0.5,1,252.0,718.0,1.0,370.0,1
2608,2608,-0.11377978807012346,-0.1,1,453.0,858.0,1.0,649.0,1
2609,2609,-0.2455787390226194,-0.2,1,293.0,629.0,1.0,1188.0,1
2610,2610,-0.14090549777463535,-0.1,1,436.0,622.0,1.0,3222.0,1
2611,2611,0.6958772104929136,0.7,0,262.0,697.0,0.0,411.0,1
2612,2612,-0.469980962683203,-0.5,1,427.0,532.0,1.0,291.0,1
2613,2613,0.17406880303452898,0.2,0,410.0,580.0,0.0,520.0,1
2614,2614,0.6011156645163955,0.6,0,495.0,883.0,0.0,302.0,1
2615,2615,-0.1399882327167541,-0.1,1,283.0,829.0,1.0,1978.0,1
2616,2616,0.37886758629195505,0.4,0,288.0,917.0,0.0,795.0,1
2617,2617,0.7062720000380525,0.7,0,451.0,834.0,0.0,235.0,1
2618,2618,-0.5182699789077696,-0.5,1,260.0,702.0,1.0,418.0,1
2619,2619,0.14868110204508178,0.1,0,283.0,725.0,0.0,732.0,1
2620,2620,-0.6425717272449063,-0.6,1,385.0,593.0,1.0,282.0,1
2621,2621,-0.34862226149079656,-0.3,1,483.0,889.0,1.0,738.0,1
2622,2622,0.4894341737978165,0.5,0,378.0,678.0,0.0,514.0,1
2623,2623,-0.959562213982144,-1.0,1,337.0,855.0,1.0,258.0,1
2624,2624,-0.4051095247943399,-0.4,1,485.0,946.0,1.0,479.0,1
2625,2625,0.9036497596017767,0.9,0,323.0,720.0,0.0,317.0,1
2626,2626,0.152681043918788,0.2,0,300.0,582.0,0.0,938.0,1
2627,2627,0.09399079370724661,0.1,0,422.0,506.0,0.0,302.0,1
2628,2628,0.1241659148150347,0.1,0,367.0,651.0,1.0,812.0,0
2629,2629,0.4021332252264822,0.4,0,376.0,966.0,0.0,598.0,1
2630,2630,-0.9669135900839376,-1.0,1,299.0,776.0,1.0,525.0,1
2631,2631,0.45349793514891656,0.5,0,316.0,912.0,0.0,242.0,1
2632,2632,0.08473845142383762,0.1,0,464.0,671.0,0.0,835.0,1
2633,2633,-0.6696678318698186,-0.7,1,418.0,898.0,1.0,434.0,1
2634,2634,0.9745671075110913,1.0,0,299.0,760.0,0.0,311.0,1
2635,2635,0.5268406528113705,0.5,0,430.0,554.0,0.0,236.0,1
2636,2636,-0.10989253525808085,-0.1,1,278.0,590.0,1.0,542.0,1
2637,2637,-0.07183335645857025,-0.1,1,305.0,555.0,1.0,570.0,1
2638,2638,0.7673537716453873,0.8,0,326.0,895.0,0.0,559.0,1
2639,2639,-0.042239022857068154,-0.0,1,482.0,518.0,1.0,1690.0,1
2640,2640,0.6766466173705623,0.7,0,320.0,513.0,0.0,397.0,1
2641,2641,-0.45981858255864205,-0.5,1,485.0,870.0,1.0,565.0,1
2642,2642,-0.9328026413876214,-0.9,1,494.0,827.0,1.0,509.0,1
2643,2643,0.5811450177114801,0.6,0,383.0,554.0,0.0,293.0,1
2644,2644,-0.9175330770855157,-0.9,1,268.0,755.0,1.0,547.0,1
2645,2645,-0.8062336069945442,-0.8,1,280.0,710.0,1.0,340.0,1
2646,2646,-0.7049248244679271,-0.7,1,483.0,803.0,1.0,804.0,1
2647,2647,0.8848552754868475,0.9,0,372.0,643.0,0.0,515.0,1
2648,2648,-0.5394521562608823,-0.5,1,277.0,842.0,1.0,391.0,1
2649,2649,-0.7745476374656532,-0.8,1,475.0,953.0,1.0,632.0,1
2650,2650,0.5729196162391454,0.6,0,335.0,982.0,0.0,303.0,1
2651,2651,0.8040851616720495,0.8,0,418.0,980.0,0.0,342.0,1
2652,2652,-0.14244805417828155,-0.1,1,353.0,593.0,0.0,434.0,0
2653,2653,0.09783935784159303,0.1,0,265.0,604.0,0.0,461.0,1
2654,2654,0.6670766544915709,0.7,0,450.0,751.0,0.0,369.0,1
2655,2655,0.8939668926263808,0.9,0,261.0,980.0,0.0,269.0,1
2656,2656,-0.4075331603323249,-0.4,1,413.0,597.0,1.0,360.0,1
2657,2657,0.06236580462818786,0.1,0,490.0,949.0,0.0,571.0,1
2658,2658,0.619890723498489,0.6,0,422.0,969.0,0.0,259.0,1
2659,2659,-0.23637900739129458,-0.2,1,334.0,684.0,1.0,382.0,1
2660,2660,-0.7284383499647575,-0.7,1,293.0,560.0,1.0,437.0,1
2661,2661,0.21268778301173774,0.2,0,422.0,910.0,0.0,1258.0,1
2662,2662,-0.6179610644251494,-0.6,1,284.0,873.0,1.0,463.0,1
2663,2663,-0.5035944275434312,-0.5,1,414.0,957.0,1.0,259.0,1
2664,2664,-0.05464328999906831,-0.1,1,260.0,676.0,1.0,1394.0,1
2665,2665,-0.046178370087943676,-0.0,1,411.0,949.0,1.0,2530.0,1
2666,2666,-0.35854623556222776,-0.4,1,422.0,679.0,1.0,589.0,1
2667,2667,0.9464147960941138,0.9,0,470.0,695.0,0.0,485.0,1
2668,2668,-0.9755779238116258,-1.0,1,322.0,575.0,1.0,253.0,1
2669,2669,0.753479816053769,0.8,0,449.0,526.0,0.0,225.0,1
2670,2670,-0.9523487462611384,-1.0,1,397.0,604.0,1.0,239.0,1
2671,2671,-0.25842484534130916,-0.3,1,492.0,572.0,1.0,256.0,1
2672,2672,-0.9835578893289012,-1.0,1,299.0,875.0,1.0,296.0,1
2673,2673,-0.31798936101287056,-0.3,1,253.0,811.0,1.0,456.0,1
2674,2674,0.5033437884365004,0.5,0,483.0,656.0,0.0,431.0,1
2675,2675,-0.9641784492647574,-1.0,1,371.0,822.0,1.0,327.0,1
2676,2676,-0.6768493693346627,-0.7,1,269.0,788.0,1.0,523.0,1
2677,2677,0.7417346508263367,0.7,0,321.0,813.0,0.0,246.0,1
2678,2678,-0.6249274311842314,-0.6,1,369.0,874.0,1.0,767.0,1
2679,2679,-0.7709283999138283,-0.8,1,279.0,850.0,1.0,331.0,1
2680,2680,-0.3495797729419994,-0.3,1,263.0,791.0,1.0,1136.0,1
2681,2681,0.5476467478922371,0.5,0,261.0,801.0,0.0,448.0,1
2682,2682,0.8225046898208808,0.8,0,300.0,926.0,0.0,414.0,1
2683,2683,0.7524388383876288,0.8,0,380.0,981.0,0.0,139.0,1
2684,2684,-0.638141026437685,-0.6,1,488.0,510.0,1.0,192.0,1
2685,2685,-0.3432211001503991,-0.3,1,368.0,769.0,1.0,243.0,1
2686,2686,0.11245049265300788,0.1,0,480.0,928.0,0.0,1182.0,1
2687,2687,-0.3751172561240903,-0.4,1,371.0,914.0,1.0,505.0,1
2688,2688,-0.09071380019878728,-0.1,1,374.0,648.0,1.0,1418.0,1
2689,2689,-0.13432147951639095,-0.1,1,449.0,755.0,1.0,646.0,1
2690,2690,-0.5359529509034189,-0.5,1,463.0,743.0,1.0,354.0,1
2691,2691,0.2429602699093849,0.2,0,433.0,977.0,0.0,280.0,1
2692,2692,0.7482088758273668,0.7,0,468.0,842.0,0.0,610.0,1
2693,2693,0.9728484706058218,1.0,0,377.0,706.0,0.0,247.0,1
2694,2694,-0.9798468691561115,-1.0,1,485.0,910.0,1.0,215.0,1
2695,2695,-0.9183323511678023,-0.9,1,428.0,722.0,1.0,240.0,1
2696,2696,0.5075682238699604,0.5,0,375.0,551.0,0.0,524.0,1
2697,2697,0.8122690242801298,0.8,0,333.0,668.0,0.0,189.0,1
2698,2698,0.5111139622728071,0.5,0,325.0,845.0,0.0,390.0,1
2699,2699,-0.9135940605209207,-0.9,1,404.0,935.0,1.0,821.0,1
2700,2700,0.27151638632361275,0.3,0,406.0,893.0,0.0,901.0,1
2701,2701,-0.8966664633377734,-0.9,1,277.0,862.0,1.0,491.0,1
2702,2702,0.2645941790560076,0.3,0,299.0,592.0,0.0,299.0,1
2703,2703,-0.013391284156985206,-0.0,1,486.0,682.0,1.0,992.0,1
2704,2704,0.8498460198682776,0.8,0,300.0,756.0,0.0,464.0,1
2705,2705,-0.4387487432653807,-0.4,1,427.0,760.0,1.0,953.0,1
2706,2706,-0.6415421552653668,-0.6,1,329.0,852.0,1.0,369.0,1
2707,2707,0.016744820239884994,0.0,0,454.0,972.0,0.0,1154.0,1
2708,2708,-0.688741369437512,-0.7,1,412.0,569.0,1.0,459.0,1
2709,2709,-0.9514524016584063,-1.0,1,293.0,994.0,1.0,283.0,1
2710,2710,-0.6756376388036123,-0.7,1,299.0,947.0,1.0,634.0,1
2711,2711,0.7683984191751798,0.8,0,472.0,875.0,0.0,213.0,1
2712,2712,0.7659923847915286,0.8,0,443.0,908.0,0.0,399.0,1
2713,2713,-0.5955352896231259,-0.6,1,371.0,678.0,1.0,321.0,1
2714,2714,-0.12341855741346874,-0.1,1,480.0,742.0,1.0,578.0,1
2715,2715,-0.984113114611052,-1.0,1,264.0,676.0,1.0,430.0,1
2716,2716,-0.6008135646593535,-0.6,1,292.0,654.0,1.0,274.0,1
2717,2717,0.6007421676739153,0.6,0,352.0,721.0,0.0,257.0,1
2718,2718,0.05544962996977354,0.1,0,444.0,605.0,1.0,961.0,0
2719,2719,-0.3081932578698665,-0.3,1,449.0,794.0,1.0,647.0,1
2720,2720,-0.8773715773908688,-0.9,1,281.0,580.0,1.0,329.0,1
2721,2721,0.13624982980297506,0.1,0,411.0,679.0,1.0,1440.0,0
2722,2722,-0.24462429008207476,-0.2,1,424.0,887.0,1.0,339.0,1
2723,2723,0.7773365023402166,0.8,0,467.0,862.0,0.0,261.0,1
2724,2724,0.4529593537719714,0.5,0,375.0,607.0,0.0,318.0,1
2725,2725,0.01916856477557749,0.0,0,322.0,916.0,0.0,1222.0,1
2726,2726,0.3546304209712854,0.4,0,273.0,880.0,0.0,317.0,1
2727,2727,0.8489447629256295,0.8,0,427.0,502.0,0.0,351.0,1
2728,2728,-0.9333528841192957,-0.9,1,317.0,816.0,1.0,457.0,1
2729,2729,-0.13153042494730016,-0.1,1,434.0,979.0,0.0,1897.0,0
2730,2730,-0.9056430833811244,-0.9,1,369.0,730.0,1.0,191.0,1
2731,2731,0.08653989558047415,0.1,0,424.0,880.0,0.0,766.0,1
2732,2732,-0.37128707234833436,-0.4,1,457.0,730.0,1.0,993.0,1
2733,2733,0.06806757364724514,0.1,0,303.0,559.0,0.0,1528.0,1
2734,2734,0.7775524796420408,0.8,0,289.0,761.0,0.0,320.0,1
2735,2735,0.4417344835503074,0.4,0,443.0,890.0,0.0,537.0,1
2736,2736,0.17771630167641894,0.2,0,372.0,670.0,0.0,418.0,1
2737,2737,-0.4941467812353122,-0.5,1,381.0,725.0,1.0,234.0,1
2738,2738,0.30772232508952535,0.3,0,407.0,888.0,0.0,335.0,1
2739,2739,-0.2508625358129535,-0.3,1,311.0,679.0,1.0,730.0,1
2740,2740,0.1319441309185594,0.1,0,263.0,688.0,0.0,809.0,1
2741,2741,-0.6919023823953687,-0.7,1,260.0,895.0,1.0,225.0,1
2742,2742,0.16636209098669563,0.2,0,413.0,569.0,0.0,408.0,1
2743,2743,-0.6266363219725131,-0.6,1,484.0,790.0,1.0,286.0,1
2744,2744,0.9912825506531135,1.0,0,450.0,987.0,0.0,253.0,1
2745,2745,-0.9809256814128922,-1.0,1,257.0,927.0,1.0,656.0,1
2746,2746,0.514534490534009,0.5,0,449.0,903.0,0.0,208.0,1
2747,2747,0.24381279332606254,0.2,0,358.0,861.0,0.0,351.0,1
2748,2748,-0.02787996864940867,-0.0,1,299.0,902.0,0.0,3069.0,0
2749,2749,-0.029022472957864975,-0.0,1,381.0,881.0,0.0,518.0,0
2750,2750,-0.2955470120354511,-0.3,1,356.0,757.0,0.0,1197.0,0
2751,2751,0.8210221889190437,0.8,0,300.0,954.0,0.0,256.0,1
2752,2752,-0.5873719849126926,-0.6,1,317.0,606.0,1.0,337.0,1
2753,2753,-0.3185970855773361,-0.3,1,412.0,507.0,1.0,631.0,1
2754,2754,0.9858769689487308,1.0,0,468.0,533.0,0.0,369.0,1
2755,2755,0.695401063953573,0.7,0,425.0,782.0,0.0,583.0,1
2756,2756,-0.158661264473279,-0.2,1,486.0,783.0,1.0,1251.0,1
2757,2757,-0.40082445517680765,-0.4,1,330.0,930.0,1.0,360.0,1
2758,2758,0.5489066297438476,0.5,0,467.0,561.0,0.0,402.0,1
2759,2759,0.8953747724808785,0.9,0,422.0,710.0,0.0,288.0,1
2760,2760,-0.8967688346735385,-0.9,1,299.0,740.0,1.0,261.0,1
2761,2761,-0.5993857157120863,-0.6,1,306.0,808.0,1.0,396.0,1
2762,2762,0.6205160914950145,0.6,0,354.0,838.0,0.0,478.0,1
2763,2763,-0.2556551444751529,-0.3,1,367.0,558.0,1.0,355.0,1
2764,2764,0.4494679648580202,0.4,0,255.0,517.0,0.0,338.0,1
2765,2765,0.6777225970439951,0.7,0,487.0,589.0,0.0,294.0,1
2766,2766,-0.5347754722328031,-0.5,1,389.0,694.0,1.0,517.0,1
2767,2767,0.1140881461633323,0.1,0,439.0,854.0,0.0,757.0,1
2768,2768,0.9591011219347378,1.0,0,332.0,951.0,0.0,237.0,1
2769,2769,0.9394103281700044,0.9,0,344.0,921.0,0.0,355.0,1
2770,2770,-0.5008117770703171,-0.5,1,493.0,568.0,1.0,439.0,1
2771,2771,-0.39595980858936786,-0.4,1,431.0,879.0,1.0,330.0,1
2772,2772,0.4732562049205744,0.5,0,472.0,541.0,0.0,247.0,1
2773,2773,0.9859167284275567,1.0,0,252.0,962.0,0.0,246.0,1
2774,2774,-0.27777893904899087,-0.3,1,419.0,778.0,1.0,153.0,1
2775,2775,-0.16001029126416144,-0.2,1,324.0,711.0,1.0,295.0,1
2776,2776,0.05182607646047299,0.1,0,337.0,728.0,0.0,815.0,1
2777,2777,-0.4967548494056935,-0.5,1,305.0,742.0,1.0,303.0,1
2778,2778,0.031000673918217814,0.0,0,278.0,684.0,0.0,638.0,1
2779,2779,-0.5332029790550805,-0.5,1,305.0,727.0,1.0,618.0,1
2780,2780,0.6185210183969996,0.6,0,307.0,995.0,0.0,208.0,1
2781,2781,0.7855262936682808,0.8,0,318.0,699.0,0.0,693.0,1
2782,2782,0.8262222372865791,0.8,0,431.0,633.0,0.0,266.0,1
2783,2783,-0.16805300329811246,-0.2,1,371.0,632.0,0.0,1257.0,0
2784,2784,-0.6945026351940977,-0.7,1,450.0,927.0,1.0,353.0,1
2785,2785,0.18368413702611908,0.2,0,285.0,749.0,0.0,606.0,1
2786,2786,0.6413447152429055,0.6,0,472.0,933.0,0.0,245.0,1
2787,2787,-0.9620945880852927,-1.0,1,492.0,731.0,1.0,247.0,1
2788,2788,0.08760421469472446,0.1,0,474.0,946.0,0.0,460.0,1
2789,2789,-0.4029172809408632,-0.4,1,323.0,657.0,1.0,290.0,1
2790,2790,0.370153502208052,0.4,0,387.0,582.0,0.0,551.0,1
2791,2791,-0.19311689527330111,-0.2,1,277.0,663.0,1.0,780.0,1
2792,2792,0.6309399837251461,0.6,0,426.0,559.0,0.0,435.0,1
2793,2793,-0.7996974339966185,-0.8,1,285.0,901.0,1.0,584.0,1
2794,2794,0.534505357720866,0.5,0,433.0,986.0,0.0,321.0,1
2795,2795,0.8356795462191975,0.8,0,390.0,893.0,0.0,417.0,1
2796,2796,-0.06209180785903712,-0.1,1,405.0,557.0,0.0,948.0,0
2797,2797,-0.4894775705598906,-0.5,1,290.0,868.0,1.0,772.0,1
2798,2798,-0.3339147016728292,-0.3,1,471.0,922.0,1.0,327.0,1
2799,2799,0.5103731087902252,0.5,0,322.0,751.0,0.0,327.0,1
2800,2800,0.3593883131994551,0.4,0,397.0,752.0,0.0,201.0,1
2801,2801,0.8935552071796196,0.9,0,314.0,542.0,0.0,294.0,1
2802,2802,0.8761188337290202,0.9,0,353.0,996.0,0.0,411.0,1
2803,2803,-0.011827170609944204,-0.0,1,483.0,586.0,0.0,3221.0,0
2804,2804,-0.161357539656946,-0.2,1,322.0,883.0,1.0,1495.0,1
2805,2805,0.3260244986433267,0.3,0,378.0,823.0,0.0,689.0,1
2806,2806,-0.13722315790126305,-0.1,1,390.0,985.0,1.0,665.0,1
2807,2807,-0.1733944758054331,-0.2,1,302.0,506.0,1.0,332.0,1
2808,2808,-0.2331468301755164,-0.2,1,450.0,610.0,1.0,430.0,1
2809,2809,0.7681504477470613,0.8,0,312.0,510.0,0.0,278.0,1
2810,2810,-0.8064355606083804,-0.8,1,254.0,955.0,1.0,391.0,1
2811,2811,-0.9266150775068553,-0.9,1,435.0,592.0,1.0,233.0,1
2812,2812,0.4443973237249972,0.4,0,428.0,711.0,0.0,501.0,1
2813,2813,0.4012588269152626,0.4,0,336.0,628.0,0.0,226.0,1
2814,2814,-0.18297183938000194,-0.2,1,495.0,578.0,1.0,967.0,1
2815,2815,-0.10339785081262853,-0.1,1,366.0,783.0,1.0,2441.0,1
2816,2816,-0.6412823653982702,-0.6,1,272.0,583.0,1.0,275.0,1
2817,2817,-0.07275660315434918,-0.1,1,367.0,674.0,1.0,2219.0,1
2818,2818,0.05905741585703428,0.1,0,342.0,997.0,0.0,781.0,1
2819,2819,-0.1716386222009516,-0.2,1,290.0,712.0,1.0,1158.0,1
2820,2820,-0.2723930031273061,-0.3,1,441.0,512.0,1.0,717.0,1
2821,2821,-0.4579508404953083,-0.5,1,425.0,790.0,1.0,595.0,1
2822,2822,-0.6896101991614514,-0.7,1,494.0,731.0,1.0,345.0,1
2823,2823,0.3093315756780841,0.3,0,492.0,752.0,0.0,686.0,1
2824,2824,0.48703041165558214,0.5,0,403.0,883.0,0.0,274.0,1
2825,2825,0.09557107555783073,0.1,0,330.0,700.0,0.0,430.0,1
2826,2826,0.4372684827210356,0.4,0,433.0,914.0,0.0,353.0,1
2827,2827,-0.7287682543935368,-0.7,1,366.0,967.0,1.0,307.0,1
2828,2828,0.20827314432628796,0.2,0,432.0,869.0,0.0,499.0,1
2829,2829,-0.44741407968584057,-0.4,1,302.0,848.0,1.0,290.0,1
2830,2830,-0.9285376207411937,-0.9,1,257.0,522.0,1.0,341.0,1
2831,2831,0.7989237164381111,0.8,0,277.0,873.0,0.0,270.0,1
2832,2832,-0.9080108584964688,-0.9,1,300.0,703.0,1.0,207.0,1
2833,2833,-0.5059012655016677,-0.5,1,352.0,701.0,1.0,397.0,1
2834,2834,0.5912503343417561,0.6,0,333.0,868.0,0.0,269.0,1
2835,2835,-0.42591784003242594,-0.4,1,425.0,557.0,1.0,508.0,1
2836,2836,-0.4278030252845457,-0.4,1,493.0,725.0,1.0,472.0,1
2837,2837,0.9950586219566087,1.0,0,356.0,845.0,0.0,279.0,1
2838,2838,0.14388950914458642,0.1,0,447.0,542.0,0.0,301.0,1
2839,2839,-0.6235873504744263,-0.6,1,386.0,794.0,1.0,370.0,1
2840,2840,0.09217668710670845,0.1,0,467.0,648.0,0.0,545.0,1
2841,2841,0.2713596106630687,0.3,0,395.0,853.0,0.0,602.0,1
2842,2842,-0.32082382403089715,-0.3,1,271.0,875.0,1.0,1454.0,1
2843,2843,0.7700965627823422,0.8,0,386.0,914.0,0.0,360.0,1
2844,2844,-0.44123486445200144,-0.4,1,287.0,954.0,1.0,489.0,1
2845,2845,0.9818422683197976,1.0,0,353.0,631.0,0.0,276.0,1
2846,2846,-0.9400653075913448,-0.9,1,290.0,926.0,1.0,564.0,1
2847,2847,0.9350298371026808,0.9,0,272.0,848.0,0.0,220.0,1
2848,2848,-0.054528917586058157,-0.1,1,262.0,511.0,0.0,707.0,0
2849,2849,-0.9247510089990121,-0.9,1,425.0,989.0,1.0,246.0,1
2850,2850,0.16779261519284905,0.2,0,277.0,749.0,0.0,284.0,1
2851,2851,-0.9251695917729383,-0.9,1,277.0,921.0,1.0,232.0,1
2852,2852,0.423110048619892,0.4,0,373.0,570.0,0.0,517.0,1
2853,2853,0.21678181242989525,0.2,0,353.0,905.0,0.0,212.0,1
2854,2854,0.7265591547327341,0.7,0,485.0,934.0,0.0,281.0,1
2855,2855,0.24603772075264319,0.2,0,488.0,947.0,0.0,295.0,1
2856,2856,-0.8397774122858732,-0.8,1,374.0,843.0,1.0,1193.0,1
2857,2857,-0.4135763055951964,-0.4,1,442.0,602.0,1.0,286.0,1
2858,2858,-0.8245947572281134,-0.8,1,416.0,848.0,1.0,246.0,1
2859,2859,-0.5726733051775399,-0.6,1,410.0,537.0,1.0,1673.0,1
2860,2860,-0.1440126163966422,-0.1,1,429.0,661.0,1.0,720.0,1
2861,2861,0.6139137632265717,0.6,0,430.0,628.0,0.0,212.0,1
2862,2862,0.3648067898750611,0.4,0,297.0,787.0,0.0,396.0,1
2863,2863,0.9737146520088731,1.0,0,258.0,636.0,0.0,276.0,1
2864,2864,-0.23559329804452633,-0.2,1,455.0,763.0,1.0,342.0,1
2865,2865,0.3628756647961142,0.4,0,271.0,694.0,0.0,145.0,1
2866,2866,0.7589299826193578,0.8,0,295.0,792.0,0.0,363.0,1
2867,2867,-0.5764595073378509,-0.6,1,396.0,663.0,1.0,271.0,1
2868,2868,0.9918190892985967,1.0,0,441.0,661.0,0.0,348.0,1
2869,2869,-0.4388146047617947,-0.4,1,354.0,857.0,1.0,289.0,1
2870,2870,0.5627492478123179,0.6,0,324.0,688.0,0.0,318.0,1
2871,2871,-0.6414686620031653,-0.6,1,387.0,942.0,1.0,341.0,1
2872,2872,0.053668167221751384,0.1,0,378.0,881.0,0.0,331.0,1
2873,2873,0.00011403808136489779,0.0,0,255.0,537.0,0.0,748.0,1
2874,2874,0.2900936547259827,0.3,0,373.0,956.0,0.0,261.0,1
2875,2875,-0.004423156095085146,-0.0,1,280.0,679.0,0.0,821.0,0
2876,2876,-0.6110904093098164,-0.6,1,420.0,989.0,1.0,231.0,1
2877,2877,0.5802097567545903,0.6,0,327.0,712.0,0.0,251.0,1
2878,2878,0.2909765617791724,0.3,0,388.0,626.0,0.0,646.0,1
2879,2879,-0.49085103701064625,-0.5,1,375.0,792.0,1.0,353.0,1
2880,2880,-0.7639367883559951,-0.8,1,492.0,862.0,1.0,306.0,1
2881,2881,0.40868584248671613,0.4,0,313.0,802.0,0.0,515.0,1
2882,2882,-0.8115517600209585,-0.8,1,252.0,970.0,1.0,268.0,1
2883,2883,0.5801328188252806,0.6,0,432.0,598.0,0.0,480.0,1
2884,2884,-0.6053561723277885,-0.6,1,434.0,957.0,1.0,859.0,1
2885,2885,0.5331978957595027,0.5,0,443.0,588.0,0.0,379.0,1
2886,2886,0.84553085495757,0.8,0,300.0,727.0,0.0,353.0,1
2887,2887,-0.8266571002320815,-0.8,1,280.0,690.0,1.0,190.0,1
2888,2888,-0.5087503769990169,-0.5,1,474.0,656.0,1.0,480.0,1
2889,2889,0.7226867043075633,0.7,0,442.0,612.0,0.0,286.0,1
2890,2890,-0.8429522824186395,-0.8,1,402.0,681.0,1.0,447.0,1
2891,2891,0.7171385957887133,0.7,0,362.0,884.0,0.0,454.0,1
2892,2892,-0.3039160008319035,-0.3,1,434.0,760.0,1.0,436.0,1
2893,2893,0.8766659022349879,0.9,0,394.0,756.0,0.0,340.0,1
2894,2894,-0.7648758897902914,-0.8,1,435.0,547.0,1.0,368.0,1
2895,2895,-0.13493875402590705,-0.1,1,489.0,993.0,1.0,1708.0,1
