,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.229953737626435,-0.2,1.0,0.0,376.0,573.0,0.0,0,2051.0,1
1,1,-0.3174534946624815,-0.3,1.0,0.0,348.0,723.0,1.0,1,1929.0,0
2,2,0.8461309348349738,0.8,1.0,1.0,496.0,888.0,1.0,1,206.0,1
3,3,0.02949387650166202,0.0,0.0,0.0,440.0,543.0,0.0,1,2017.0,1
4,4,0.2833785632706828,0.3,0.0,0.0,471.0,721.0,0.0,1,1808.0,1
5,5,0.7398078549100658,0.7,0.0,0.0,476.0,948.0,0.0,1,1576.0,1
6,6,0.734866500011088,0.7,0.0,0.0,429.0,510.0,0.0,1,2061.0,1
7,7,-0.8944919150057394,-0.9,0.0,1.0,307.0,988.0,1.0,0,435.0,1
8,8,-0.8728916670156722,-0.9,0.0,1.0,467.0,920.0,1.0,0,223.0,1
9,9,0.8532720695612727,0.9,0.0,0.0,384.0,712.0,0.0,1,1904.0,1
10,10,0.0870200076989266,0.1,1.0,1.0,255.0,672.0,1.0,1,2073.0,1
11,11,-0.08629083840499219,-0.1,0.0,1.0,337.0,524.0,0.0,1,2139.0,0
12,12,0.107514730290316,0.1,1.0,1.0,253.0,662.0,1.0,1,675.0,1
13,13,0.5240321780655658,0.5,1.0,1.0,340.0,801.0,1.0,1,439.0,1
14,14,-0.30574227401197485,-0.3,0.0,1.0,309.0,788.0,1.0,0,663.0,1
15,15,0.08712609872796062,0.1,0.0,0.0,331.0,565.0,0.0,1,2104.0,1
16,16,-0.6275510455751294,-0.6,1.0,0.0,496.0,882.0,0.0,0,1622.0,1
17,17,-0.3967000605202048,-0.4,0.0,1.0,395.0,930.0,1.0,0,425.0,1
18,18,-0.31304954426377374,-0.3,1.0,0.0,398.0,612.0,0.0,0,1990.0,1
19,19,0.6906321883039129,0.7,0.0,0.0,289.0,995.0,0.0,1,1716.0,1
20,20,0.3873635275851425,0.4,0.0,0.0,263.0,812.0,0.0,1,1925.0,1
21,21,-0.6848659282985761,-0.7,1.0,0.0,492.0,743.0,0.0,0,1765.0,1
22,22,0.5891043345078534,0.6,1.0,1.0,480.0,900.0,1.0,1,380.0,1
23,23,-0.3553180827287117,-0.4,1.0,0.0,361.0,682.0,0.0,0,1957.0,1
24,24,0.15229859371436294,0.2,0.0,0.0,431.0,666.0,0.0,1,1903.0,1
25,25,0.7651881567107389,0.8,1.0,1.0,472.0,590.0,1.0,1,258.0,1
26,26,0.537072310667224,0.5,0.0,0.0,386.0,551.0,0.0,1,2063.0,1
