,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.8727955819477496,0.9,1.0,1.0,270.0,601.0,1.0,1,319.0,1
1,1,-0.2142376096721078,-0.2,1.0,0.0,289.0,523.0,0.0,0,998.0,1
2,2,0.15630009433484682,0.2,1.0,1.0,485.0,702.0,1.0,1,803.0,1
3,3,0.3343404753095146,0.3,1.0,1.0,436.0,517.0,1.0,1,167.0,1
4,4,-0.8019715171348848,-0.8,1.0,0.0,305.0,619.0,0.0,0,226.0,1
5,5,0.3152861910260828,0.3,1.0,1.0,493.0,869.0,1.0,1,238.0,1
6,6,-0.6409917683546595,-0.6,1.0,0.0,312.0,572.0,0.0,0,316.0,1
7,7,0.3180714380541537,0.3,1.0,1.0,486.0,580.0,1.0,1,694.0,1
8,8,0.7373851733936571,0.7,0.0,0.0,440.0,739.0,0.0,1,601.0,1
9,9,-0.8857737056321539,-0.9,1.0,0.0,306.0,882.0,0.0,0,312.0,1
10,10,0.8699222919210453,0.9,0.0,0.0,372.0,792.0,0.0,1,176.0,1
11,11,-0.11312817338140913,-0.1,0.0,1.0,366.0,640.0,1.0,0,424.0,1
12,12,-0.6657263198390181,-0.7,0.0,1.0,426.0,691.0,1.0,0,223.0,1
13,13,-0.07850953915989367,-0.1,1.0,0.0,443.0,799.0,1.0,1,1758.0,0
14,14,0.014691052195026644,0.0,0.0,0.0,334.0,668.0,1.0,0,1488.0,0
15,15,-0.4750821161347435,-0.5,1.0,0.0,417.0,981.0,0.0,0,622.0,1
16,16,0.4594629583044615,0.5,0.0,0.0,421.0,905.0,0.0,1,254.0,1
17,17,0.5138926059932049,0.5,0.0,0.0,481.0,649.0,0.0,1,310.0,1
18,18,0.4001087054372999,0.4,1.0,1.0,394.0,604.0,1.0,1,492.0,1
19,19,0.15005864750839992,0.2,0.0,0.0,296.0,659.0,0.0,1,655.0,1
20,20,-0.6746296459279111,-0.7,1.0,0.0,279.0,786.0,0.0,0,275.0,1
21,21,-0.619893857718754,-0.6,0.0,1.0,412.0,784.0,1.0,0,254.0,1
22,22,0.13672104315478883,0.1,1.0,1.0,318.0,938.0,1.0,1,1744.0,1
23,23,-0.29613543471492243,-0.3,0.0,1.0,266.0,898.0,1.0,0,456.0,1
24,24,0.81369507418295,0.8,1.0,1.0,485.0,761.0,1.0,1,154.0,1
25,25,-0.520225499966765,-0.5,1.0,0.0,283.0,643.0,0.0,0,444.0,1
26,26,0.4459411117236306,0.4,1.0,1.0,308.0,611.0,1.0,1,191.0,1
27,27,-0.5060042496313633,-0.5,0.0,1.0,299.0,823.0,1.0,0,108.0,1
28,28,0.3077283572140356,0.3,0.0,0.0,258.0,513.0,0.0,1,669.0,1
29,29,-0.8758124080297545,-0.9,0.0,1.0,341.0,822.0,1.0,0,227.0,1
30,30,0.09854587838038653,0.1,1.0,1.0,258.0,824.0,1.0,1,1888.0,1
31,31,-0.14751974621521058,-0.1,0.0,1.0,260.0,841.0,1.0,0,1699.0,1
32,32,-0.09746760567231916,-0.1,0.0,1.0,285.0,806.0,1.0,0,679.0,1
33,33,-0.15716616588059829,-0.2,0.0,1.0,473.0,952.0,1.0,0,605.0,1
34,34,-0.8869396256446079,-0.9,0.0,1.0,472.0,684.0,1.0,0,174.0,1
35,35,-0.5369306626142031,-0.5,0.0,1.0,277.0,835.0,1.0,0,298.0,1
36,36,0.6754755375234044,0.7,1.0,1.0,383.0,744.0,1.0,1,213.0,1
37,37,0.4671238876464642,0.5,1.0,1.0,358.0,796.0,1.0,1,246.0,1
38,38,-0.6026032138561987,-0.6,0.0,1.0,410.0,976.0,1.0,0,224.0,1
39,39,-0.8789652353489305,-0.9,0.0,1.0,377.0,990.0,1.0,0,-127.0,1
40,40,0.43773257022588397,0.4,1.0,1.0,472.0,689.0,1.0,1,389.0,1
41,41,0.761734056251569,0.8,0.0,0.0,296.0,915.0,0.0,1,239.0,1
42,42,0.4274878263049461,0.4,0.0,0.0,254.0,819.0,0.0,1,357.0,1
43,43,0.5589255892199444,0.6,0.0,0.0,328.0,562.0,0.0,1,80.0,1
44,44,0.3284955630610781,0.3,1.0,1.0,446.0,773.0,1.0,1,291.0,1
45,45,-0.5976721634347499,-0.6,1.0,0.0,296.0,763.0,0.0,0,331.0,1
46,46,-0.08888081843353368,-0.1,1.0,0.0,304.0,614.0,1.0,1,2082.0,0
47,47,0.3149646452630247,0.3,1.0,1.0,364.0,681.0,1.0,1,185.0,1
48,48,0.7856135772522271,0.8,1.0,1.0,492.0,865.0,1.0,1,193.0,1
49,49,-0.5954350529422847,-0.6,1.0,0.0,378.0,551.0,0.0,0,451.0,1
50,50,-0.024148469529234773,-0.0,0.0,1.0,289.0,859.0,1.0,0,652.0,1
51,51,-0.14808130292745103,-0.1,1.0,0.0,280.0,726.0,0.0,0,1254.0,1
52,52,-0.5508210797631168,-0.6,0.0,1.0,450.0,928.0,1.0,0,102.0,1
53,53,-0.400358512974257,-0.4,1.0,0.0,433.0,540.0,0.0,0,527.0,1
54,54,-0.6509379645988229,-0.7,0.0,1.0,323.0,915.0,1.0,0,152.0,1
55,55,0.30065275074333286,0.3,1.0,1.0,451.0,815.0,1.0,1,334.0,1
56,56,0.4165385164694996,0.4,1.0,1.0,307.0,798.0,1.0,1,275.0,1
57,57,-0.14077852739216257,-0.1,1.0,0.0,384.0,833.0,1.0,1,1783.0,0
58,58,-0.07048622211752353,-0.1,0.0,1.0,364.0,870.0,1.0,0,386.0,1
59,59,0.47603541223503776,0.5,1.0,1.0,405.0,557.0,1.0,1,358.0,1
60,60,-0.317599758460146,-0.3,0.0,1.0,281.0,811.0,1.0,0,208.0,1
61,61,0.8482910163242946,0.8,1.0,1.0,398.0,949.0,1.0,1,343.0,1
62,62,0.7947409725557225,0.8,0.0,0.0,408.0,582.0,0.0,1,310.0,1
63,63,-0.4971146555381459,-0.5,0.0,1.0,468.0,791.0,1.0,0,481.0,1
64,64,0.6613969887950438,0.7,1.0,1.0,368.0,939.0,1.0,1,233.0,1
65,65,-0.5960652794464696,-0.6,1.0,0.0,276.0,613.0,0.0,0,371.0,1
66,66,-0.7821552673282681,-0.8,0.0,1.0,271.0,630.0,1.0,0,159.0,1
67,67,-0.2762213969155688,-0.3,0.0,1.0,495.0,552.0,1.0,0,553.0,1
68,68,-0.8354915059723729,-0.8,0.0,1.0,321.0,630.0,1.0,0,159.0,1
69,69,0.5497593170818732,0.5,0.0,0.0,467.0,829.0,0.0,1,254.0,1
70,70,-0.7560592489433489,-0.8,1.0,0.0,472.0,999.0,0.0,0,259.0,1
71,71,-0.7677597540595847,-0.8,1.0,0.0,333.0,596.0,0.0,0,221.0,1
72,72,0.6788821011771761,0.7,1.0,1.0,352.0,722.0,1.0,1,276.0,1
73,73,0.42617781259554455,0.4,1.0,1.0,458.0,530.0,1.0,1,452.0,1
74,74,-0.7283446612391118,-0.7,0.0,1.0,281.0,815.0,1.0,0,244.0,1
75,75,-0.011920672975348046,-0.0,0.0,1.0,422.0,804.0,1.0,0,914.0,1
76,76,-0.5729916867779554,-0.6,1.0,0.0,426.0,870.0,0.0,0,114.0,1
77,77,0.6268318102883851,0.6,0.0,0.0,324.0,653.0,0.0,1,333.0,1
78,78,0.2378257623925374,0.2,0.0,0.0,308.0,965.0,0.0,1,207.0,1
79,79,0.5009496390607381,0.5,1.0,1.0,397.0,853.0,1.0,1,310.0,1
80,80,0.6778091151229414,0.7,0.0,0.0,453.0,690.0,0.0,1,267.0,1
81,81,0.3019164896104082,0.3,0.0,0.0,427.0,518.0,0.0,1,655.0,1
82,82,-0.040895662759047324,-0.0,1.0,0.0,409.0,995.0,0.0,0,1596.0,1
83,83,0.792350523356041,0.8,0.0,0.0,372.0,593.0,0.0,1,225.0,1
84,84,0.3244243176019411,0.3,1.0,1.0,315.0,709.0,1.0,1,116.0,1
85,85,-0.1783473051328931,-0.2,1.0,0.0,319.0,953.0,0.0,0,1728.0,1
86,86,-0.4504587793924932,-0.5,1.0,0.0,335.0,714.0,0.0,0,331.0,1
87,87,0.11412686662593374,0.1,0.0,0.0,359.0,912.0,0.0,1,1729.0,1
88,88,0.8889633919268857,0.9,1.0,1.0,475.0,629.0,1.0,1,136.0,1
89,89,-0.794652109436952,-0.8,0.0,1.0,387.0,826.0,1.0,0,247.0,1
90,90,-0.47847004757383554,-0.5,0.0,1.0,497.0,969.0,1.0,0,244.0,1
91,91,0.07500715840117078,0.1,0.0,0.0,497.0,854.0,0.0,1,1649.0,1
92,92,-0.20258105893803546,-0.2,1.0,0.0,470.0,649.0,0.0,0,971.0,1
93,93,-0.5749684270298039,-0.6,1.0,0.0,264.0,811.0,0.0,0,265.0,1
94,94,0.8496884206505723,0.8,1.0,1.0,342.0,715.0,1.0,1,63.0,1
95,95,-0.893192941124319,-0.9,0.0,1.0,453.0,862.0,1.0,0,135.0,1
96,96,0.23651489331163755,0.2,0.0,0.0,347.0,604.0,0.0,1,249.0,1
97,97,0.3620962724446638,0.4,1.0,1.0,283.0,748.0,1.0,1,419.0,1
98,98,-0.3261931503722685,-0.3,1.0,0.0,291.0,570.0,0.0,0,659.0,1
99,99,-0.49371295264467113,-0.5,0.0,1.0,326.0,723.0,1.0,0,501.0,1
100,100,-0.2854748420803739,-0.3,1.0,0.0,406.0,857.0,0.0,0,617.0,1
101,101,-0.4411193156146866,-0.4,0.0,1.0,404.0,864.0,1.0,0,172.0,1
102,102,0.16869623404449008,0.2,0.0,0.0,273.0,521.0,0.0,1,1226.0,1
103,103,-0.6126639116207251,-0.6,1.0,0.0,253.0,912.0,0.0,0,265.0,1
104,104,-0.7914499025922079,-0.8,1.0,0.0,307.0,751.0,0.0,0,432.0,1
105,105,0.49960961073648724,0.5,0.0,0.0,408.0,948.0,0.0,1,234.0,1
106,106,-0.19990972809825658,-0.2,0.0,1.0,404.0,782.0,1.0,0,1074.0,1
107,107,-0.24993350117841084,-0.2,1.0,0.0,313.0,782.0,0.0,0,445.0,1
108,108,0.6877452155690439,0.7,0.0,0.0,472.0,677.0,0.0,1,141.0,1
109,109,0.5153914182385316,0.5,1.0,1.0,312.0,906.0,1.0,1,492.0,1
110,110,0.17678989194844819,0.2,0.0,0.0,399.0,760.0,0.0,1,1841.0,1
