,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
901,901,0.9908538307748986,1.0,0,476.0,937.0,0.0,307.0,1,0.3801891097565351,0.0
902,902,0.22012385396301815,0.2,0,373.0,501.0,0.0,366.0,1,0.7877220314394573,0.0
903,903,-0.5063838903152025,-0.5,1,251.0,573.0,1.0,716.0,1,0.10365916762444422,0.0
904,904,-0.7951597143250555,-0.8,1,408.0,868.0,1.0,204.0,1,0.4350512887989465,0.0
905,905,-0.61570979294774,-0.6,1,283.0,705.0,1.0,262.0,1,0.3261893251384053,0.0
906,906,0.34651196320023336,0.3,0,362.0,954.0,0.0,184.0,1,0.9195940661365669,0.0
907,907,-0.712111231324762,-0.7,1,368.0,530.0,1.0,152.0,1,0.6333150008066291,0.0
908,908,0.7690696078175936,0.8,0,288.0,960.0,0.0,522.0,1,0.14181403439487572,0.0
909,909,0.04924000783466731,0.0,0,403.0,886.0,0.0,301.0,1,0.3855315605121804,0.0
910,910,0.8211855115311806,0.8,0,491.0,550.0,0.0,279.0,1,0.6994346910048421,0.0
911,911,-0.31449129175668533,-0.3,1,411.0,530.0,1.0,219.0,1,0.4155199418697012,0.0
912,912,-0.340913247417322,-0.3,1,308.0,585.0,1.0,247.0,1,0.8439729655056254,0.0
913,913,-0.9773856988518899,-1.0,1,480.0,919.0,1.0,231.0,1,0.8731084875903165,0.0
914,914,-0.2467067388512354,-0.2,1,494.0,558.0,1.0,378.0,1,0.2803775304065676,0.0
915,915,-0.6672225559024427,-0.7,1,483.0,855.0,1.0,132.0,1,0.9159122340848161,0.0
916,916,0.32945997820074924,0.3,0,385.0,852.0,0.0,213.0,1,0.7674546741580294,0.0
917,917,0.18086810644637508,0.2,0,317.0,509.0,0.0,984.0,1,0.13907250542998106,0.0
918,918,0.7320477785481057,0.7,0,364.0,764.0,0.0,162.0,1,0.990304968280749,0.0
919,919,-0.029914034295426273,-0.0,1,457.0,837.0,1.0,366.0,1,0.3980604929583076,0.0
920,920,0.6073509093121208,0.6,0,415.0,797.0,0.0,818.0,1,0.12735186180866556,0.0
921,921,-0.47186070191961527,-0.5,1,255.0,540.0,1.0,155.0,1,0.5441251002525475,0.0
922,922,0.6091903299050387,0.6,0,463.0,974.0,0.0,153.0,1,0.9747811880532019,0.0
923,923,0.06351086209849388,0.1,0,387.0,659.0,1.0,194.0,0,0.7389385094978745,0.0
924,924,0.05622851479906177,0.1,0,259.0,964.0,0.0,247.0,1,0.9875661953127508,0.0
925,925,0.12132160211352194,0.1,0,332.0,679.0,0.0,669.0,1,0.45775325835836234,0.0
926,926,-0.4661909821651222,-0.5,1,384.0,733.0,1.0,213.0,1,0.4562611531155445,0.0
927,927,-0.9467025389866579,-0.9,1,335.0,953.0,1.0,182.0,1,0.9723785294688897,0.0
928,928,0.8284088841757307,0.8,0,354.0,939.0,0.0,147.0,1,0.9429182448439195,0.0
929,929,-0.8006586761106567,-0.8,1,410.0,976.0,1.0,174.0,1,0.9404841254074715,0.0
930,930,-0.5169138177914436,-0.5,1,299.0,712.0,1.0,99.0,1,0.8123572840097436,0.0
931,931,0.08617582370929888,0.1,0,399.0,725.0,1.0,496.0,0,0.6339333339529466,0.0
932,932,0.16147867227752188,0.2,0,315.0,747.0,0.0,198.0,1,0.9889228840507206,0.0
933,933,-0.09697166919970068,-0.1,1,423.0,890.0,1.0,367.0,1,0.5915193204861747,0.0
934,934,-0.9040023999305455,-0.9,1,278.0,589.0,1.0,203.0,1,0.9287604700036941,0.0
935,935,0.00793451814468904,0.0,0,391.0,812.0,1.0,347.0,0,0.478436444351805,0.0
936,936,-0.3130952374647884,-0.3,1,445.0,502.0,1.0,203.0,1,0.7595064430585023,0.0
937,937,0.3866989500923377,0.4,0,471.0,996.0,0.0,673.0,1,0.17442107800969353,0.0
938,938,0.7607326222940434,0.8,0,490.0,757.0,0.0,353.0,1,0.42581016313593556,0.0
939,939,-0.11219429940470982,-0.1,1,252.0,911.0,1.0,277.0,1,0.41879190753041184,0.0
940,940,-0.13971314163654847,-0.1,1,363.0,992.0,1.0,235.0,1,0.7322430527934639,0.0
941,941,0.6641159985983027,0.7,0,412.0,979.0,0.0,239.0,1,0.672197923091823,0.0
942,942,0.6232395244261506,0.6,0,335.0,812.0,0.0,263.0,1,0.5880607974578466,0.0
943,943,0.3593422563763198,0.4,0,282.0,799.0,0.0,429.0,1,0.42764295822325205,0.0
944,944,0.2822938137182289,0.3,0,397.0,917.0,0.0,1276.0,1,0.1322459407526587,0.0
945,945,0.04675755206556631,0.0,0,389.0,686.0,1.0,315.0,0,0.5188506554359665,0.0
946,946,0.9928916443319042,1.0,0,296.0,580.0,0.0,294.0,1,0.19987462582787585,0.0
947,947,0.5627838340792439,0.6,0,370.0,680.0,0.0,350.0,1,0.6299804490518602,0.0
948,948,0.638437339399577,0.6,0,407.0,644.0,0.0,359.0,1,0.3568655247943052,0.0
949,949,0.3346965883270243,0.3,0,252.0,571.0,0.0,327.0,1,0.9150490017720788,0.0
950,950,0.9907409262351254,1.0,0,470.0,678.0,0.0,162.0,1,0.5244796664354306,0.0
951,951,0.3965143120003711,0.4,0,312.0,697.0,0.0,341.0,1,0.6561173367838028,0.0
952,952,-0.2253248820976428,-0.2,1,465.0,805.0,1.0,280.0,1,0.9271646145328127,0.0
953,953,0.47100081509391045,0.5,0,338.0,861.0,0.0,311.0,1,0.5493042956908111,0.0
954,954,-0.2445370623472063,-0.2,1,455.0,701.0,1.0,314.0,1,0.9720470222161045,0.0
955,955,0.18581176977797442,0.2,0,289.0,889.0,0.0,772.0,1,0.23863420704002958,0.0
956,956,0.7649689460031877,0.8,0,388.0,888.0,0.0,224.0,1,0.3949622333257211,0.0
957,957,-0.2171221225345359,-0.2,1,465.0,682.0,1.0,343.0,1,0.6494007208450637,0.0
958,958,0.6286999106862892,0.6,0,415.0,969.0,0.0,546.0,1,0.18249552898576976,0.0
959,959,-0.17305462939604355,-0.2,1,446.0,577.0,1.0,307.0,1,0.46672500836072617,0.0
960,960,0.45868975705255166,0.5,0,283.0,831.0,0.0,316.0,1,0.8886510463088679,0.0
961,961,0.07525137411880789,0.1,0,284.0,650.0,0.0,356.0,1,0.865540480050015,0.0
962,962,-0.36623307787548853,-0.4,1,252.0,611.0,1.0,327.0,1,0.25590562484912616,0.0
963,963,-0.47450391326779373,-0.5,1,471.0,839.0,1.0,620.0,1,0.1503325073505177,0.0
964,964,0.6162875983558107,0.6,0,454.0,697.0,0.0,609.0,1,0.13852521616416666,0.0
965,965,0.05863027009223232,0.1,0,481.0,605.0,0.0,414.0,1,0.2584296593216918,0.0
966,966,-0.6387342958204236,-0.6,1,394.0,863.0,1.0,193.0,1,0.6726595096635252,0.0
967,967,0.7765464742796522,0.8,0,430.0,532.0,0.0,278.0,1,0.2978337493965346,0.0
968,968,-0.19259480981401467,-0.2,1,469.0,925.0,1.0,86.0,1,0.4931581515453016,0.0
969,969,0.14326881636593058,0.1,0,290.0,615.0,0.0,305.0,1,0.3399851761828241,0.0
970,970,0.2964342115399152,0.3,0,344.0,581.0,0.0,465.0,1,0.33455725498883543,0.0
971,971,-0.24144530219407323,-0.2,1,489.0,958.0,1.0,363.0,1,0.6028053109170912,0.0
972,972,0.0872694758356578,0.1,0,397.0,793.0,1.0,320.0,0,0.5417668778346281,0.0
973,973,0.2270546158490354,0.2,0,431.0,755.0,0.0,464.0,1,0.8677869804098541,0.0
974,974,-0.14548586729236956,-0.1,1,289.0,815.0,1.0,236.0,1,0.47225580164549286,0.0
975,975,0.09912021460327392,0.1,0,376.0,616.0,1.0,518.0,0,0.2888849936643321,0.0
976,976,0.21064454523291576,0.2,0,429.0,626.0,0.0,385.0,1,0.8763950641979013,0.0
977,977,0.021673404012259923,0.0,0,281.0,911.0,0.0,3808.0,1,0.10549211862770087,0.0
978,978,0.030669318269932244,0.0,0,289.0,874.0,1.0,207.0,0,0.5946786422861607,0.0
979,979,-0.3995016479663729,-0.4,1,496.0,550.0,1.0,284.0,1,0.768921898944712,0.0
980,980,0.9023007424561149,0.9,0,335.0,900.0,0.0,235.0,1,0.7094764612724497,0.0
981,981,0.5541960346829695,0.6,0,342.0,583.0,0.0,265.0,1,0.41481382780875276,0.0
982,982,-0.16942203949012624,-0.2,1,271.0,823.0,1.0,356.0,1,0.8948258130815762,0.0
983,983,-0.4892714471418951,-0.5,1,346.0,629.0,0.0,125.0,0,0.7511643022316408,0.0
984,984,0.9899472458539758,1.0,0,251.0,849.0,0.0,190.0,1,0.9233418448340066,0.0
985,985,-0.42838836894848864,-0.4,1,486.0,648.0,1.0,346.0,1,0.21540334681414874,0.0
986,986,0.5100016658996676,0.5,0,432.0,603.0,0.0,315.0,1,0.28036759273024636,0.0
987,987,-0.31780206760590457,-0.3,1,458.0,790.0,1.0,212.0,1,0.9436029352115848,0.0
988,988,-0.7352709957943802,-0.7,1,346.0,684.0,1.0,240.0,1,0.2747118864604259,0.0
989,989,-0.16901313503857707,-0.2,1,493.0,950.0,0.0,347.0,0,0.6111172827663424,0.0
990,990,-0.875178554220031,-0.9,1,371.0,547.0,1.0,262.0,1,0.3166093680821768,0.0
991,991,-0.6870748923671821,-0.7,1,281.0,993.0,1.0,276.0,1,0.20629270399548522,0.0
992,992,0.921424490249876,0.9,0,251.0,876.0,0.0,183.0,1,0.5004870692907853,0.0
993,993,0.7728001524736137,0.8,0,466.0,675.0,0.0,209.0,1,0.7900754986933906,0.0
994,994,-0.5876283735704959,-0.6,1,403.0,571.0,1.0,186.0,1,0.9326715270669994,0.0
995,995,-0.6414593604988192,-0.6,1,269.0,871.0,1.0,190.0,1,0.8092159554150322,0.0
996,996,0.8472491740747783,0.8,0,429.0,783.0,0.0,188.0,1,0.9418177320701384,0.0
997,997,0.44732953010443177,0.4,0,412.0,566.0,0.0,272.0,1,0.3416191574762211,0.0
998,998,-0.032205176773541844,-0.0,1,301.0,627.0,1.0,632.0,1,0.6293259996931598,0.0
999,999,0.7197433565467806,0.7,0,488.0,981.0,0.0,151.0,1,0.8073009071558291,0.0
1000,1000,-0.9764054629365579,-1.0,1,413.0,541.0,1.0,266.0,1,0.7092308719992267,0.0
1001,1001,0.32918295877988357,0.3,0,463.0,997.0,0.0,220.0,1,0.8010130293953813,0.0
1002,1002,0.6601923737732935,0.7,0,483.0,663.0,0.0,284.0,1,0.3889818189365839,0.0
1003,1003,-0.06401425086134815,-0.1,1,251.0,813.0,1.0,386.0,1,0.5631454077760571,0.0
1004,1004,-0.8809251722690199,-0.9,1,263.0,884.0,1.0,163.0,1,0.5312954887757539,0.0
1005,1005,-0.5723660088510754,-0.6,1,487.0,845.0,1.0,228.0,1,0.5056821412607997,0.0
1006,1006,-0.7100488888624361,-0.7,1,401.0,751.0,1.0,258.0,1,0.9423908458326283,0.0
1007,1007,0.1551299458686135,0.2,0,334.0,584.0,0.0,352.0,1,0.53614805429411,0.0
1008,1008,0.28723329062885505,0.3,0,363.0,724.0,0.0,233.0,1,0.7414220461179998,0.0
1009,1009,0.8515127328631096,0.9,0,438.0,880.0,0.0,212.0,1,0.8048400061403623,0.0
1010,1010,0.04595071658218863,0.0,0,338.0,836.0,1.0,116.0,0,0.8821251323195858,0.0
1011,1011,0.4295371618720858,0.4,0,292.0,713.0,0.0,345.0,1,0.4400244232431081,0.0
1012,1012,0.8893916749839135,0.9,0,480.0,583.0,0.0,137.0,1,0.7257174382961156,0.0
1013,1013,-0.8234598849076389,-0.8,1,450.0,808.0,1.0,182.0,1,0.9599449363505504,0.0
1014,1014,0.8951405504250305,0.9,0,384.0,585.0,0.0,331.0,1,0.212330879538437,0.0
1015,1015,-0.027170686935769517,-0.0,1,366.0,787.0,0.0,257.0,0,0.8556717539920243,0.0
1016,1016,0.9715710207978601,1.0,0,443.0,953.0,0.0,274.0,1,0.49747695263539127,0.0
1017,1017,-0.9963387947190729,-1.0,1,417.0,916.0,1.0,167.0,1,0.5368698173216447,0.0
1018,1018,-0.3724575868621711,-0.4,1,301.0,792.0,1.0,467.0,1,0.22236474030981535,0.0
1019,1019,0.4236561320811256,0.4,0,286.0,990.0,0.0,184.0,1,0.8959960936752361,0.0
1020,1020,0.7900389152460019,0.8,0,293.0,693.0,0.0,184.0,1,0.3160246353292553,0.0
1021,1021,-0.8597781495385808,-0.9,1,290.0,508.0,1.0,142.0,1,0.8325307781804934,0.0
1022,1022,0.8056503913673501,0.8,0,319.0,793.0,0.0,288.0,1,0.6036675111987854,0.0
1023,1023,-0.4263849933545396,-0.4,1,268.0,910.0,1.0,312.0,1,0.5908317895089686,0.0
1024,1024,-0.040284829740750316,-0.0,1,462.0,994.0,0.0,124.0,0,0.7632777418112126,0.0
1025,1025,-0.4283832385075035,-0.4,1,488.0,519.0,1.0,453.0,1,0.1194472289174611,0.0
1026,1026,-0.5377794743580755,-0.5,1,315.0,714.0,1.0,471.0,1,0.22453803018173096,0.0
1027,1027,-0.5470868508175992,-0.5,1,386.0,789.0,1.0,165.0,1,0.7806435969780546,0.0
1028,1028,-0.8403157103419039,-0.8,1,274.0,525.0,1.0,241.0,1,0.48178604940036407,0.0
1029,1029,0.8870575371853426,0.9,0,449.0,832.0,0.0,269.0,1,0.36618749017175767,0.0
1030,1030,-0.0777279692788082,-0.1,1,402.0,829.0,1.0,419.0,1,0.6856801439184125,0.0
1031,1031,-0.6541399607793723,-0.7,1,368.0,826.0,1.0,586.0,1,0.11187094216246438,0.0
1032,1032,0.05577100026191406,0.1,0,499.0,659.0,1.0,402.0,0,0.7715161680231232,0.0
1033,1033,-0.30784510713301816,-0.3,1,343.0,898.0,1.0,319.0,1,0.4440056965310841,0.0
1034,1034,0.05729913468416137,0.1,0,477.0,936.0,1.0,297.0,0,0.529659125603896,0.0
1035,1035,-0.6433512210103571,-0.6,1,424.0,952.0,1.0,174.0,1,0.7061144368354286,0.0
1036,1036,-0.3522791898870914,-0.4,1,466.0,803.0,1.0,221.0,1,0.39661528384520695,0.0
1037,1037,0.38361400048608707,0.4,0,355.0,594.0,0.0,221.0,1,0.4455464327409099,0.0
1038,1038,0.24154622175416152,0.2,0,374.0,974.0,0.0,602.0,1,0.2499455230490359,0.0
1039,1039,0.02491823797904935,0.0,0,292.0,833.0,1.0,365.0,0,0.7238904372801009,0.0
1040,1040,-0.4415121222591891,-0.4,1,311.0,623.0,1.0,196.0,1,0.6673209879828398,0.0
1041,1041,0.9682841512984719,1.0,0,261.0,813.0,0.0,196.0,1,0.8642239379105937,0.0
1042,1042,-0.30315920595440793,-0.3,1,339.0,643.0,1.0,358.0,1,0.8162215050032966,0.0
1043,1043,-0.8841948520215348,-0.9,1,487.0,939.0,1.0,84.0,1,0.33476687045091036,0.0
1044,1044,0.43297179426367594,0.4,0,309.0,696.0,0.0,175.0,1,0.7405691504269899,0.0
1045,1045,0.2925302781973811,0.3,0,307.0,638.0,0.0,285.0,1,0.734202179895799,0.0
1046,1046,0.625813961883201,0.6,0,283.0,633.0,0.0,284.0,1,0.9600939600624789,0.0
1047,1047,-0.4417051310535496,-0.4,1,416.0,953.0,1.0,281.0,1,0.8387554625605488,0.0
1048,1048,-0.9004675570902418,-0.9,1,350.0,608.0,1.0,332.0,1,0.14135556427688817,0.0
1049,1049,0.8785564455554489,0.9,0,443.0,627.0,0.0,310.0,1,0.3468586111563991,0.0
1050,1050,-0.4808571581397927,-0.5,1,378.0,593.0,1.0,149.0,1,0.8269423129978031,0.0
1051,1051,0.20496305369794832,0.2,0,389.0,891.0,0.0,-310.0,1,0.817541923963334,0.0
1052,1052,-0.8203723657866719,-0.8,1,276.0,616.0,1.0,138.0,1,0.8840072996067122,0.0
1053,1053,0.03855345743500216,0.0,0,440.0,533.0,0.0,717.0,1,0.5155738332082738,0.0
1054,1054,0.707298310216014,0.7,0,256.0,587.0,0.0,507.0,1,0.1767918840263316,0.0
1055,1055,-0.6354244862419691,-0.6,1,252.0,771.0,1.0,237.0,1,0.8792093576467935,0.0
1056,1056,0.28272594398947115,0.3,0,366.0,848.0,0.0,596.0,1,0.18938336257791322,0.0
1057,1057,0.010198729795514394,0.0,0,275.0,541.0,1.0,604.0,0,0.29577970536082865,0.0
1058,1058,-0.9165955482126793,-0.9,1,293.0,848.0,1.0,209.0,1,0.7061590079121329,0.0
1059,1059,0.864424488986808,0.9,0,319.0,940.0,0.0,261.0,1,0.3047162198721508,0.0
1060,1060,-0.5225869847079192,-0.5,1,474.0,850.0,1.0,276.0,1,0.6958730523971645,0.0
1061,1061,-0.13618579435011036,-0.1,1,254.0,664.0,1.0,272.0,1,0.8094441509007145,0.0
1062,1062,0.24378345683759584,0.2,0,394.0,825.0,0.0,1061.0,1,0.15748885723424402,0.0
1063,1063,0.3612781780140655,0.4,0,462.0,622.0,0.0,256.0,1,0.3736020676924259,0.0
1064,1064,-0.8608108177965561,-0.9,1,305.0,593.0,1.0,122.0,1,0.8897171207637548,0.0
1065,1065,0.14131268846593636,0.1,0,491.0,808.0,1.0,211.0,0,0.7936700456324258,0.0
1066,1066,0.5328598352464748,0.5,0,398.0,564.0,0.0,98.0,1,0.7809780636958139,0.0
1067,1067,-0.029977148275706966,-0.0,1,310.0,736.0,1.0,254.0,1,0.7623253798265575,0.0
1068,1068,0.47209556952506593,0.5,0,453.0,589.0,0.0,298.0,1,0.7954423873149125,0.0
1069,1069,0.5331674449582577,0.5,0,440.0,770.0,0.0,270.0,1,0.35728633604686866,0.0
1070,1070,0.9598691293239279,1.0,0,381.0,523.0,0.0,206.0,1,0.2083521145905145,0.0
1071,1071,0.9390540126461542,0.9,0,432.0,821.0,0.0,217.0,1,0.7346929599596064,0.0
1072,1072,0.8089944933434503,0.8,0,478.0,545.0,0.0,217.0,1,0.44227301908837924,0.0
1073,1073,-0.75875993560817,-0.8,1,389.0,863.0,1.0,338.0,1,0.18366993283349073,0.0
1074,1074,0.21371023981889348,0.2,0,471.0,642.0,0.0,347.0,1,0.9203143633411991,0.0
1075,1075,-0.029183104702060758,-0.0,1,404.0,678.0,0.0,138.0,0,0.9136319794433077,0.0
1076,1076,0.9470747345852075,0.9,0,430.0,833.0,0.0,167.0,1,0.9159519228131053,0.0
1077,1077,0.41024762857472474,0.4,0,483.0,731.0,0.0,236.0,1,0.8406445835221894,0.0
1078,1078,0.7474690743145747,0.7,0,279.0,638.0,0.0,143.0,1,0.4289543587521618,0.0
1079,1079,0.318294729567147,0.3,0,449.0,723.0,0.0,328.0,1,0.7899750951168767,0.0
1080,1080,-0.23237298555778407,-0.2,1,273.0,956.0,1.0,1291.0,1,0.12336267486459838,0.0
1081,1081,-0.41378951383952,-0.4,1,301.0,509.0,1.0,280.0,1,0.5902784244555522,0.0
1082,1082,-0.6217380851269318,-0.6,1,286.0,799.0,1.0,175.0,1,0.6600623052570218,0.0
1083,1083,0.9873774952927097,1.0,0,424.0,758.0,0.0,418.0,1,0.17516415632211707,0.0
1084,1084,-0.690171707252186,-0.7,1,267.0,666.0,1.0,177.0,1,0.708975926083502,0.0
1085,1085,-0.039282357815152213,-0.0,1,345.0,664.0,1.0,221.0,1,0.6505737560931749,0.0
1086,1086,-0.9032539973963027,-0.9,1,424.0,816.0,1.0,120.0,1,0.9719671312784104,0.0
1087,1087,-0.41405334143482775,-0.4,1,453.0,816.0,1.0,111.0,1,0.7914186770906526,0.0
1088,1088,0.25578152277817345,0.3,0,340.0,631.0,0.0,249.0,1,0.7324651087617724,0.0
1089,1089,0.5527629462924208,0.6,0,473.0,799.0,0.0,38.0,1,0.9120851145460528,0.0
1090,1090,-0.4941134878999458,-0.5,1,390.0,826.0,1.0,234.0,1,0.5412772916703851,0.0
1091,1091,0.838454907991669,0.8,0,457.0,966.0,0.0,237.0,1,0.36232928077214455,0.0
1092,1092,-0.9257105294728165,-0.9,1,419.0,929.0,1.0,162.0,1,0.7063812181782386,0.0
1093,1093,-0.791976777661545,-0.8,1,379.0,957.0,1.0,204.0,1,0.7975537024680729,0.0
1094,1094,0.6493275028105083,0.6,0,432.0,747.0,0.0,211.0,1,0.8692749689914956,0.0
1095,1095,0.8295516533501741,0.8,0,294.0,567.0,0.0,689.0,1,0.1326331098721907,0.0
1096,1096,0.7186819329913137,0.7,0,260.0,713.0,0.0,217.0,1,0.5654959193943844,0.0
1097,1097,-0.3763140885260574,-0.4,1,309.0,521.0,1.0,270.0,1,0.8802641420919778,0.0
1098,1098,-0.9946303139336037,-1.0,1,253.0,931.0,1.0,176.0,1,0.6341010549106287,0.0
1099,1099,0.6183049653899406,0.6,0,461.0,792.0,0.0,257.0,1,0.45164165199561646,0.0
1100,1100,0.5782492946872326,0.6,0,279.0,751.0,0.0,350.0,1,0.44963965709601283,0.0
1101,1101,0.7713039375309532,0.8,0,379.0,556.0,0.0,335.0,1,0.21848845824396795,0.0
1102,1102,0.35809093173743123,0.4,0,453.0,709.0,0.0,368.0,1,0.4440841894085208,0.0
1103,1103,-0.8833098417280583,-0.9,1,427.0,849.0,1.0,224.0,1,0.5974554736601555,0.0
1104,1104,0.37312994939584176,0.4,0,384.0,805.0,0.0,-739.0,1,0.7631437743250106,0.0
1105,1105,-0.33480282921426197,-0.3,1,253.0,956.0,1.0,251.0,1,0.698179032162985,0.0
1106,1106,-0.48893428187754906,-0.5,1,288.0,514.0,1.0,148.0,1,0.9541137210084258,0.0
1107,1107,-0.44998630624787395,-0.4,1,412.0,787.0,1.0,211.0,1,0.9686138412231229,0.0
1108,1108,0.571425184840828,0.6,0,390.0,591.0,0.0,329.0,1,0.27419959859945287,0.0
1109,1109,-0.15479002404194753,-0.2,1,357.0,951.0,1.0,412.0,1,0.43528651747013236,0.0
1110,1110,0.9066250867800327,0.9,0,309.0,657.0,0.0,194.0,1,0.334900781611442,0.0
1111,1111,0.2023509482622201,0.2,0,419.0,851.0,0.0,270.0,1,0.8283202798142744,0.0
1112,1112,-0.7640724558228218,-0.8,1,413.0,582.0,1.0,155.0,1,0.8054020708599808,0.0
1113,1113,0.9563807956845649,1.0,0,499.0,617.0,0.0,224.0,1,0.37687093360556634,0.0
1114,1114,0.829833682269218,0.8,0,499.0,706.0,0.0,235.0,1,0.7481998832581087,0.0
1115,1115,0.5865618315234138,0.6,0,345.0,624.0,0.0,241.0,1,0.811894699977435,0.0
1116,1116,0.0051364724743137025,0.0,0,340.0,845.0,0.0,285.0,1,0.8990320409248251,0.0
1117,1117,0.3965793629253245,0.4,0,283.0,779.0,0.0,238.0,1,0.987210829191267,0.0
1118,1118,0.44452986646358084,0.4,0,458.0,652.0,0.0,330.0,1,0.5130655640639871,0.0
1119,1119,0.9673831634529699,1.0,0,363.0,593.0,0.0,214.0,1,0.9718421722452625,0.0
1120,1120,-0.6200345853943043,-0.6,1,487.0,628.0,1.0,125.0,1,0.9016897083724178,0.0
1121,1121,-0.17124139081358525,-0.2,1,315.0,875.0,1.0,-370.0,1,0.9663080218779424,0.0
1122,1122,-0.7145695650979791,-0.7,1,398.0,940.0,1.0,302.0,1,0.22263246713836282,0.0
1123,1123,-0.884577819358743,-0.9,1,418.0,701.0,1.0,141.0,1,0.703325549063064,0.0
1124,1124,-0.6907351770543706,-0.7,1,349.0,545.0,1.0,456.0,1,0.11096517565137665,0.0
1125,1125,-0.09280769794902843,-0.1,1,373.0,866.0,1.0,361.0,1,0.9399541724290428,0.0
1126,1126,-0.7660967205927156,-0.8,1,361.0,822.0,1.0,217.0,1,0.21997611788344673,0.0
1127,1127,0.3275043465612699,0.3,0,352.0,908.0,0.0,630.0,1,0.2809650107334493,0.0
1128,1128,0.05780509506308129,0.1,0,369.0,684.0,0.0,487.0,1,0.5818193607890565,0.0
1129,1129,-0.4592640035280784,-0.5,1,260.0,713.0,1.0,377.0,1,0.4213890632810119,0.0
1130,1130,0.6084110749899678,0.6,0,375.0,594.0,0.0,201.0,1,0.44083684337228435,0.0
1131,1131,-0.3702762681433982,-0.4,1,384.0,838.0,1.0,328.0,1,0.6245866599425401,0.0
1132,1132,-0.6758607697630079,-0.7,1,284.0,972.0,1.0,284.0,1,0.5240810516065552,0.0
1133,1133,-0.0581260824441987,-0.1,1,260.0,696.0,0.0,284.0,0,0.5402282915951805,0.0
1134,1134,-0.9213571038643675,-0.9,1,476.0,511.0,1.0,263.0,1,0.22311355882127815,0.0
1135,1135,-0.9614291251298313,-1.0,1,383.0,784.0,1.0,133.0,1,0.5537880600406995,0.0
1136,1136,-0.4045729042550814,-0.4,1,373.0,683.0,1.0,334.0,1,0.5098236443706656,0.0
1137,1137,0.708820687128692,0.7,0,295.0,788.0,0.0,327.0,1,0.5209472745555537,0.0
1138,1138,-0.7500225900569559,-0.8,1,387.0,632.0,1.0,131.0,1,0.9325671690487424,0.0
1139,1139,-0.7800772651348122,-0.8,1,446.0,593.0,1.0,171.0,1,0.8556159536954746,0.0
1140,1140,0.16517111077427105,0.2,0,499.0,614.0,0.0,397.0,1,0.6047613691646109,0.0
1141,1141,0.7367266245789059,0.7,0,258.0,997.0,0.0,215.0,1,0.5717727829548084,0.0
1142,1142,-0.39968883406195843,-0.4,1,475.0,630.0,1.0,355.0,1,0.7849113341658175,0.0
1143,1143,-0.3282467799202895,-0.3,1,336.0,562.0,1.0,182.0,1,0.6925566124042437,0.0
1144,1144,0.5268856363694345,0.5,0,449.0,839.0,0.0,1412.0,1,0.10612567608853501,0.0
1145,1145,-0.9823393192442735,-1.0,1,422.0,689.0,1.0,209.0,1,0.7578473680861862,0.0
1146,1146,0.31943510059407987,0.3,0,386.0,670.0,0.0,564.0,1,0.2641018670438484,0.0
1147,1147,0.06807291882331956,0.1,0,473.0,749.0,1.0,208.0,0,0.5387973489696379,0.0
1148,1148,-0.3759985028052002,-0.4,1,468.0,980.0,1.0,672.0,1,0.16320946312469953,0.0
1149,1149,0.39512840996930665,0.4,0,414.0,854.0,0.0,392.0,1,0.4177379863294135,0.0
1150,1150,-0.8321427731564313,-0.8,1,397.0,577.0,1.0,366.0,1,0.23738969572895885,0.0
1151,1151,0.556813639435711,0.6,0,340.0,538.0,0.0,342.0,1,0.8158804220957868,0.0
1152,1152,0.7078653143132381,0.7,0,339.0,781.0,0.0,240.0,1,0.5282610846531051,0.0
1153,1153,0.7793213647681476,0.8,0,410.0,847.0,0.0,393.0,1,0.19733130056796017,0.0
1154,1154,-0.2616869534375108,-0.3,1,437.0,652.0,1.0,381.0,1,0.48102812694779473,0.0
1155,1155,0.4291610414433631,0.4,0,314.0,652.0,0.0,224.0,1,0.8260030768459428,0.0
1156,1156,-0.7192777932063548,-0.7,1,450.0,699.0,1.0,131.0,1,0.4051927174113088,0.0
1157,1157,0.5754367236408817,0.6,0,490.0,722.0,0.0,478.0,1,0.20795121157047752,0.0
1158,1158,0.7795974935866989,0.8,0,371.0,965.0,0.0,344.0,1,0.4072755334365352,0.0
1159,1159,-0.26780267484579334,-0.3,1,307.0,673.0,1.0,300.0,1,0.5719200030258685,0.0
1160,1160,-0.6984260470747201,-0.7,1,473.0,651.0,1.0,176.0,1,0.4192023197136153,0.0
1161,1161,-0.7362393748566753,-0.7,1,409.0,645.0,1.0,186.0,1,0.779457536805896,0.0
1162,1162,-0.4841459681925826,-0.5,1,469.0,578.0,1.0,313.0,1,0.16523424785101712,0.0
1163,1163,0.40170159318502074,0.4,0,316.0,659.0,0.0,315.0,1,0.7674943046050038,0.0
1164,1164,0.15769407011265635,0.2,0,408.0,981.0,0.0,661.0,1,0.21556609177843666,0.0
1165,1165,0.5299595029580091,0.5,0,320.0,643.0,0.0,307.0,1,0.33204985060364833,0.0
1166,1166,-0.6189904402561639,-0.6,1,250.0,558.0,1.0,222.0,1,0.9124716682727553,0.0
1167,1167,0.7923519063798015,0.8,0,312.0,952.0,0.0,186.0,1,0.5256317154669559,0.0
