,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4856,4856,0.36609451636678825,0.4,1.0,1.0,398.0,598.0,1.0,1,614.0,1
4857,4857,0.4931349350481672,0.5,1.0,1.0,310.0,584.0,1.0,1,336.0,1
4858,4858,-0.8174195553966259,-0.8,0.0,1.0,265.0,533.0,1.0,0,632.0,1
4859,4859,-0.8317537190125655,-0.8,0.0,1.0,377.0,947.0,1.0,0,256.0,1
4860,4860,-0.4744640602117964,-0.5,0.0,1.0,300.0,573.0,1.0,0,357.0,1
4861,4861,0.5749350541824211,0.6,0.0,0.0,261.0,709.0,0.0,1,430.0,1
4862,4862,0.2598834358310783,0.3,1.0,1.0,497.0,794.0,1.0,1,649.0,1
4863,4863,-0.13904848033627382,-0.1,1.0,0.0,395.0,764.0,0.0,0,1171.0,1
4864,4864,0.8971432808941217,0.9,0.0,0.0,411.0,948.0,0.0,1,151.0,1
4865,4865,0.08513210685294303,0.1,0.0,0.0,491.0,811.0,1.0,0,328.0,0
4866,4866,0.39657968777879893,0.4,1.0,1.0,361.0,791.0,1.0,1,268.0,1
4867,4867,0.41016493864816816,0.4,0.0,0.0,299.0,958.0,1.0,0,243.0,0
4868,4868,0.21789944781612147,0.2,0.0,0.0,389.0,982.0,1.0,0,119.0,0
4869,4869,-0.8644296784168322,-0.9,0.0,1.0,489.0,601.0,1.0,0,410.0,1
4870,4870,-0.6115972877854998,-0.6,0.0,1.0,491.0,599.0,1.0,0,880.0,1
4871,4871,-0.5317109629789507,-0.5,1.0,0.0,470.0,600.0,1.0,1,1060.0,0
4872,4872,-0.6155674342753561,-0.6,0.0,1.0,464.0,578.0,1.0,0,598.0,1
4873,4873,0.43247063631158233,0.4,1.0,1.0,322.0,621.0,1.0,1,547.0,1
4874,4874,0.6916136021703897,0.7,0.0,0.0,324.0,812.0,1.0,0,14.0,0
4875,4875,-0.6815439600101255,-0.7,0.0,1.0,255.0,866.0,1.0,0,389.0,1
4876,4876,0.6628035936369981,0.7,1.0,1.0,491.0,774.0,1.0,1,225.0,1
4877,4877,-0.31795778816151976,-0.3,1.0,0.0,290.0,882.0,0.0,0,178.0,1
4878,4878,0.5203162565414546,0.5,1.0,1.0,367.0,602.0,1.0,1,901.0,1
4879,4879,0.20375417307759125,0.2,0.0,0.0,433.0,691.0,1.0,0,396.0,0
4880,4880,-0.5300071341863659,-0.5,0.0,1.0,290.0,871.0,1.0,0,189.0,1
4881,4881,0.6165089295573046,0.6,1.0,1.0,266.0,832.0,1.0,1,172.0,1
4882,4882,-0.28208165044027667,-0.3,1.0,0.0,427.0,702.0,0.0,0,551.0,1
4883,4883,0.6462952529843403,0.6,0.0,0.0,481.0,577.0,0.0,1,462.0,1
4884,4884,-0.09477454880187908,-0.1,1.0,0.0,261.0,529.0,1.0,1,760.0,0
4885,4885,0.8444767845129123,0.8,0.0,0.0,406.0,732.0,0.0,1,322.0,1
4886,4886,-0.8365443204339381,-0.8,0.0,1.0,459.0,819.0,1.0,0,262.0,1
4887,4887,0.12163987626809158,0.1,1.0,1.0,331.0,774.0,1.0,1,565.0,1
4888,4888,0.5417613077854958,0.5,1.0,1.0,462.0,850.0,1.0,1,128.0,1
4889,4889,0.20619630224557317,0.2,1.0,1.0,324.0,969.0,1.0,1,27.0,1
4890,4890,-0.49777070528877837,-0.5,0.0,1.0,415.0,855.0,1.0,0,270.0,1
4891,4891,-0.7364909519877264,-0.7,0.0,1.0,436.0,843.0,1.0,0,161.0,1
4892,4892,0.2183802149674624,0.2,1.0,1.0,279.0,591.0,1.0,1,1170.0,1
4893,4893,0.10427690131781342,0.1,1.0,1.0,279.0,776.0,1.0,1,205.0,1
4894,4894,-0.3205925447734257,-0.3,1.0,0.0,302.0,550.0,0.0,0,428.0,1
4895,4895,-0.701809437380242,-0.7,0.0,1.0,411.0,882.0,1.0,0,347.0,1
