,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.7573295383676938,0.8,0.0,0.0,467.0,781.0,0.0,1,382.0,1
1,1,-0.8845627247006981,-0.9,1.0,0.0,255.0,602.0,0.0,0,163.0,1
2,2,0.8652923673666512,0.9,1.0,1.0,273.0,543.0,1.0,1,224.0,1
3,3,-0.16147161231589124,-0.2,0.0,1.0,320.0,766.0,1.0,0,454.0,1
4,4,0.2877989097346526,0.3,0.0,0.0,483.0,861.0,0.0,1,416.0,1
5,5,0.331664259361632,0.3,1.0,1.0,489.0,531.0,1.0,1,330.0,1
6,6,0.7930187686613946,0.8,0.0,0.0,250.0,570.0,0.0,1,150.0,1
7,7,-0.17225475503339893,-0.2,1.0,0.0,421.0,780.0,0.0,0,1799.0,1
8,8,0.6957210946200646,0.7,0.0,0.0,382.0,652.0,0.0,1,36.0,1
9,9,0.38094505120458433,0.4,0.0,0.0,267.0,833.0,0.0,1,1900.0,1
10,10,-0.46347807845308003,-0.5,0.0,1.0,414.0,601.0,1.0,0,135.0,1
11,11,0.13231557236130043,0.1,0.0,0.0,309.0,877.0,0.0,1,1814.0,1
12,12,0.6613214319207464,0.7,1.0,1.0,335.0,653.0,1.0,1,342.0,1
13,13,0.8140588115932997,0.8,0.0,0.0,364.0,920.0,0.0,1,436.0,1
14,14,-0.6766891072893962,-0.7,1.0,0.0,437.0,521.0,0.0,0,332.0,1
15,15,0.5797392467419719,0.6,1.0,1.0,293.0,562.0,1.0,1,345.0,1
16,16,-0.36972124425989594,-0.4,1.0,0.0,456.0,856.0,0.0,0,228.0,1
17,17,-0.629963670077099,-0.6,0.0,1.0,375.0,720.0,1.0,0,185.0,1
18,18,0.5453329262585179,0.5,1.0,1.0,271.0,754.0,1.0,1,375.0,1
19,19,0.678208499676198,0.7,1.0,1.0,379.0,874.0,1.0,1,117.0,1
20,20,0.3716608143198509,0.4,1.0,1.0,446.0,915.0,1.0,1,239.0,1
21,21,0.1524539812699114,0.2,1.0,1.0,412.0,817.0,1.0,1,421.0,1
22,22,-0.4559507554547096,-0.5,1.0,0.0,421.0,827.0,0.0,0,572.0,1
23,23,-0.7388908457188492,-0.7,0.0,1.0,294.0,757.0,1.0,0,309.0,1
24,24,0.7532434840150536,0.8,0.0,0.0,272.0,689.0,0.0,1,449.0,1
25,25,-0.6767063097660978,-0.7,0.0,1.0,368.0,500.0,1.0,0,222.0,1
26,26,0.755701828898853,0.8,1.0,1.0,392.0,788.0,1.0,1,150.0,1
27,27,-0.8819359278944613,-0.9,0.0,1.0,379.0,510.0,1.0,0,171.0,1
28,28,-0.02954954354294803,-0.0,1.0,0.0,472.0,503.0,1.0,1,745.0,0
29,29,0.4518640090678673,0.5,0.0,0.0,423.0,697.0,0.0,1,670.0,1
30,30,-0.5235514436247546,-0.5,0.0,1.0,450.0,738.0,1.0,0,312.0,1
31,31,0.789740999668424,0.8,1.0,1.0,441.0,965.0,1.0,1,234.0,1
32,32,0.3361911941376651,0.3,0.0,0.0,483.0,841.0,0.0,1,316.0,1
33,33,0.2588644993232315,0.3,0.0,0.0,391.0,746.0,0.0,1,773.0,1
34,34,0.531242871796412,0.5,0.0,0.0,266.0,660.0,0.0,1,374.0,1
35,35,-0.8707407692513778,-0.9,1.0,0.0,439.0,835.0,0.0,0,156.0,1
36,36,0.7049612015758367,0.7,1.0,1.0,401.0,935.0,1.0,1,184.0,1
37,37,0.43987619109119025,0.4,0.0,0.0,339.0,727.0,0.0,1,674.0,1
38,38,-0.0043760019533334304,-0.0,0.0,1.0,307.0,729.0,1.0,0,1894.0,1
39,39,0.24760128529272996,0.2,0.0,0.0,432.0,767.0,0.0,1,481.0,1
40,40,-0.4119855081155302,-0.4,0.0,1.0,304.0,976.0,1.0,0,110.0,1
41,41,-0.3282947946449477,-0.3,1.0,0.0,272.0,786.0,0.0,0,1612.0,1
42,42,0.1385416747754583,0.1,0.0,0.0,285.0,849.0,0.0,1,1866.0,1
43,43,-0.2603062981972669,-0.3,1.0,0.0,305.0,600.0,0.0,0,655.0,1
44,44,0.11341548444573879,0.1,1.0,1.0,362.0,970.0,1.0,1,938.0,1
45,45,0.10169199445669974,0.1,0.0,0.0,454.0,771.0,1.0,0,1775.0,0
46,46,-0.4245214973287312,-0.4,0.0,1.0,255.0,674.0,1.0,0,141.0,1
47,47,0.5981764038888852,0.6,1.0,1.0,342.0,599.0,1.0,1,449.0,1
48,48,-0.3381843758758961,-0.3,1.0,0.0,484.0,846.0,0.0,0,660.0,1
49,49,-0.5584313949503985,-0.6,0.0,1.0,310.0,858.0,1.0,0,212.0,1
