,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
1645,1645,-0.842896644072813,-0.8,1,369.0,997.0,1.0,164.0,1
1646,1646,-0.06275072051171282,-0.1,1,395.0,842.0,1.0,233.0,1
1647,1647,-0.46099963035228075,-0.5,1,342.0,655.0,1.0,263.0,1
1648,1648,0.24201778086586834,0.2,0,459.0,797.0,1.0,334.0,0
1649,1649,0.4074083459908038,0.4,0,338.0,772.0,0.0,290.0,1
1650,1650,-0.2983455100972512,-0.3,1,365.0,966.0,1.0,79.0,1
1651,1651,0.4656503045106182,0.5,0,331.0,525.0,0.0,1054.0,1
1652,1652,-0.8616495473308139,-0.9,1,349.0,828.0,1.0,523.0,1
1653,1653,-0.4934879043446945,-0.5,1,284.0,563.0,1.0,1193.0,1
1654,1654,-0.09258098372525114,-0.1,1,371.0,701.0,0.0,328.0,0
1655,1655,-0.1447594730785926,-0.1,1,375.0,835.0,1.0,430.0,1
1656,1656,0.8541684580637299,0.9,0,250.0,680.0,0.0,200.0,1
1657,1657,-0.7661140168990126,-0.8,1,467.0,740.0,1.0,363.0,1
1658,1658,-0.8215685634477421,-0.8,1,406.0,540.0,1.0,74.0,1
1659,1659,0.8188227083123822,0.8,0,410.0,791.0,0.0,429.0,1
1660,1660,-0.34057156117351495,-0.3,1,288.0,903.0,1.0,819.0,1
1661,1661,-0.038898770450681575,-0.0,1,374.0,782.0,1.0,394.0,1
1662,1662,-0.8152377310496217,-0.8,1,350.0,631.0,1.0,209.0,1
1663,1663,0.9461691553799991,0.9,0,483.0,787.0,0.0,350.0,1
1664,1664,0.7456842195887554,0.7,0,491.0,985.0,0.0,854.0,1
1665,1665,-0.45445938238793726,-0.5,1,420.0,894.0,1.0,476.0,1
1666,1666,0.1526998711739247,0.2,0,321.0,856.0,0.0,543.0,1
1667,1667,-0.6744052147934803,-0.7,1,419.0,930.0,1.0,611.0,1
1668,1668,0.6617655712837136,0.7,0,391.0,577.0,0.0,992.0,1
1669,1669,0.737407787044323,0.7,0,337.0,839.0,0.0,504.0,1
1670,1670,-0.4361910185742759,-0.4,1,468.0,723.0,1.0,139.0,1
1671,1671,0.6259105117668824,0.6,0,310.0,818.0,0.0,1912.0,1
1672,1672,-0.2819002490497158,-0.3,1,360.0,546.0,1.0,654.0,1
1673,1673,-0.9082680888999246,-0.9,1,361.0,753.0,1.0,256.0,1
1674,1674,0.7267259563991122,0.7,0,449.0,651.0,0.0,520.0,1
1675,1675,-0.2460601101023041,-0.2,1,317.0,908.0,1.0,355.0,1
1676,1676,-0.48087675052173884,-0.5,1,367.0,818.0,1.0,605.0,1
1677,1677,-0.4788237073219763,-0.5,1,298.0,707.0,1.0,165.0,1
1678,1678,0.1602037972234902,0.2,0,327.0,994.0,1.0,939.0,0
1679,1679,0.06913476097496529,0.1,0,363.0,621.0,1.0,226.0,0
1680,1680,-0.17115202108934913,-0.2,1,396.0,675.0,1.0,149.0,1
1681,1681,-0.16337550815161395,-0.2,1,250.0,764.0,1.0,1066.0,1
1682,1682,0.5778076626405542,0.6,0,471.0,823.0,0.0,266.0,1
1683,1683,0.42912548682920937,0.4,0,453.0,638.0,1.0,179.0,0
1684,1684,-0.2100185282799849,-0.2,1,378.0,993.0,1.0,449.0,1
1685,1685,0.7143774388457098,0.7,0,336.0,758.0,0.0,486.0,1
1686,1686,0.23397611985189437,0.2,0,397.0,976.0,1.0,1707.0,0
1687,1687,0.47691366682322256,0.5,0,414.0,724.0,0.0,262.0,1
1688,1688,-0.348776726511848,-0.3,1,424.0,511.0,1.0,1195.0,1
1689,1689,-0.6550466573646145,-0.7,1,383.0,666.0,1.0,221.0,1
1690,1690,-0.5333839233615494,-0.5,1,365.0,503.0,1.0,202.0,1
1691,1691,-0.7047261226095127,-0.7,1,422.0,854.0,1.0,314.0,1
1692,1692,0.4901306100915257,0.5,0,428.0,621.0,0.0,951.0,1
1693,1693,0.47585984280281646,0.5,0,465.0,582.0,0.0,733.0,1
1694,1694,-0.7764905794507471,-0.8,1,358.0,550.0,1.0,422.0,1
1695,1695,-0.31140986463705755,-0.3,1,293.0,731.0,1.0,1296.0,1
1696,1696,0.3769765923259547,0.4,0,455.0,508.0,0.0,367.0,1
1697,1697,0.8585044235869883,0.9,0,480.0,801.0,0.0,919.0,1
1698,1698,0.9996741311115913,1.0,0,491.0,585.0,0.0,264.0,1
1699,1699,0.17328341205198505,0.2,0,444.0,938.0,0.0,3618.0,1
1700,1700,0.034968961532111154,0.0,0,341.0,932.0,1.0,767.0,0
1701,1701,-0.6109335357263284,-0.6,1,415.0,779.0,1.0,216.0,1
1702,1702,-0.7831094232965099,-0.8,1,472.0,836.0,1.0,442.0,1
1703,1703,-0.9217494304223071,-0.9,1,277.0,743.0,1.0,500.0,1
1704,1704,0.7082381092246308,0.7,0,320.0,624.0,0.0,346.0,1
1705,1705,-0.04748879710033771,-0.0,1,274.0,906.0,0.0,860.0,0
1706,1706,-0.29591677903546,-0.3,1,275.0,804.0,1.0,341.0,1
1707,1707,-0.057040055484604,-0.1,1,335.0,939.0,0.0,186.0,0
1708,1708,0.9156357532709165,0.9,0,321.0,673.0,0.0,346.0,1
1709,1709,0.8780762551186203,0.9,0,270.0,993.0,0.0,707.0,1
1710,1710,-0.04436132161932704,-0.0,1,261.0,511.0,1.0,1798.0,1
1711,1711,0.19946227370000758,0.2,0,319.0,747.0,0.0,1154.0,1
1712,1712,0.9186859166234518,0.9,0,486.0,819.0,0.0,575.0,1
1713,1713,-0.03423517520570041,-0.0,1,311.0,638.0,1.0,531.0,1
1714,1714,0.0912135302994701,0.1,0,355.0,547.0,1.0,298.0,0
1715,1715,0.5534454615665609,0.6,0,299.0,966.0,1.0,535.0,0
1716,1716,0.9389912173518453,0.9,0,290.0,859.0,0.0,271.0,1
1717,1717,-0.19321978930631745,-0.2,1,371.0,663.0,1.0,876.0,1
1718,1718,0.10608317498204367,0.1,0,338.0,946.0,1.0,416.0,0
1719,1719,-0.9375139035118403,-0.9,1,302.0,608.0,1.0,250.0,1
1720,1720,-0.12325577001675447,-0.1,1,451.0,778.0,1.0,421.0,1
1721,1721,-0.4525298454129969,-0.5,1,449.0,743.0,1.0,238.0,1
1722,1722,0.785827593215273,0.8,0,431.0,626.0,0.0,543.0,1
1723,1723,0.5036651637231859,0.5,0,417.0,507.0,0.0,746.0,1
1724,1724,0.06942517038081886,0.1,0,370.0,967.0,1.0,953.0,0
1725,1725,-0.5528639094251573,-0.6,1,307.0,617.0,1.0,496.0,1
1726,1726,-0.41255419622552125,-0.4,1,328.0,580.0,1.0,472.0,1
1727,1727,0.5055635556996105,0.5,0,356.0,545.0,0.0,449.0,1
1728,1728,-0.7840750171470705,-0.8,1,311.0,941.0,1.0,358.0,1
1729,1729,0.15972599440431612,0.2,0,348.0,511.0,0.0,271.0,1
1730,1730,0.5862566290031481,0.6,0,477.0,678.0,0.0,335.0,1
1731,1731,0.413872130065019,0.4,0,304.0,740.0,0.0,506.0,1
1732,1732,0.028788810151942013,0.0,0,329.0,787.0,1.0,894.0,0
1733,1733,-0.1093144855290209,-0.1,1,457.0,714.0,1.0,889.0,1
1734,1734,0.725071847972899,0.7,0,424.0,846.0,0.0,510.0,1
1735,1735,0.7305784723750188,0.7,0,383.0,525.0,0.0,192.0,1
1736,1736,0.2439162144928424,0.2,0,401.0,837.0,0.0,932.0,1
1737,1737,-0.1588406600421579,-0.2,1,332.0,528.0,1.0,1070.0,1
1738,1738,0.394718447973581,0.4,0,348.0,918.0,0.0,554.0,1
1739,1739,-0.5505765321330887,-0.6,1,261.0,952.0,1.0,537.0,1
1740,1740,-0.09055103688707478,-0.1,1,445.0,890.0,1.0,255.0,1
1741,1741,0.9385083444007529,0.9,0,424.0,869.0,0.0,437.0,1
1742,1742,0.07124779171441187,0.1,0,428.0,580.0,1.0,712.0,0
1743,1743,-0.056463575092463136,-0.1,1,358.0,978.0,0.0,434.0,0
1744,1744,0.13380264425808774,0.1,0,314.0,611.0,0.0,1585.0,1
1745,1745,0.7686611269844246,0.8,0,313.0,996.0,1.0,341.0,0
1746,1746,0.9222573322302459,0.9,0,405.0,747.0,0.0,228.0,1
1747,1747,-0.7092324124592884,-0.7,1,324.0,655.0,1.0,141.0,1
1748,1748,0.8953817900123135,0.9,0,253.0,606.0,0.0,291.0,1
1749,1749,-0.24240078692860623,-0.2,1,469.0,655.0,1.0,216.0,1
1750,1750,-0.03452497381594388,-0.0,1,483.0,623.0,1.0,1174.0,1
1751,1751,-0.9771724581945815,-1.0,1,310.0,549.0,1.0,181.0,1
1752,1752,-0.7547951802109147,-0.8,1,436.0,661.0,1.0,233.0,1
1753,1753,-0.5730329778917969,-0.6,1,440.0,606.0,1.0,204.0,1
1754,1754,-0.5629111325307194,-0.6,1,448.0,506.0,1.0,136.0,1
1755,1755,-0.11602498765977987,-0.1,1,388.0,580.0,1.0,172.0,1
1756,1756,0.323776358156904,0.3,0,277.0,707.0,1.0,526.0,0
1757,1757,0.2884186612557733,0.3,0,268.0,664.0,0.0,1058.0,1
1758,1758,0.3635065439756675,0.4,0,255.0,564.0,0.0,181.0,1
1759,1759,-0.7536201529737392,-0.8,1,401.0,831.0,1.0,288.0,1
1760,1760,-0.8464755117787528,-0.8,1,496.0,605.0,1.0,679.0,1
1761,1761,0.15927173074194423,0.2,0,437.0,898.0,0.0,215.0,1
1762,1762,0.689746851947864,0.7,0,459.0,572.0,0.0,589.0,1
1763,1763,-0.5661634082499127,-0.6,1,250.0,562.0,1.0,838.0,1
1764,1764,0.5184496388926647,0.5,0,476.0,587.0,0.0,367.0,1
1765,1765,-0.07630350578540335,-0.1,1,351.0,683.0,1.0,106.0,1
1766,1766,0.11983174425261889,0.1,0,295.0,985.0,1.0,650.0,0
1767,1767,-0.9415526712109101,-0.9,1,425.0,535.0,1.0,350.0,1
1768,1768,-0.951701946845849,-1.0,1,344.0,720.0,1.0,356.0,1
1769,1769,0.7789577929202467,0.8,0,325.0,772.0,0.0,253.0,1
1770,1770,0.37154023997418717,0.4,0,407.0,775.0,1.0,168.0,0
1771,1771,-0.5277370200069056,-0.5,1,456.0,795.0,1.0,199.0,1
1772,1772,-0.27693222540120455,-0.3,1,349.0,704.0,1.0,57.0,1
1773,1773,-0.10674715287942571,-0.1,1,376.0,793.0,1.0,541.0,1
1774,1774,0.1787576325955369,0.2,0,415.0,825.0,1.0,1250.0,0
1775,1775,-0.6912646023995619,-0.7,1,320.0,537.0,1.0,353.0,1
1776,1776,-0.21489705535368708,-0.2,1,368.0,809.0,1.0,463.0,1
1777,1777,-0.07466135313459721,-0.1,1,495.0,718.0,1.0,857.0,1
1778,1778,-0.6094344570163481,-0.6,1,254.0,861.0,0.0,625.0,0
1779,1779,0.13054382455415636,0.1,0,323.0,796.0,0.0,191.0,1
1780,1780,-0.23080447839690543,-0.2,1,383.0,752.0,1.0,435.0,1
1781,1781,-0.8735691118160547,-0.9,1,289.0,842.0,1.0,779.0,1
1782,1782,-0.0517859445297022,-0.1,1,457.0,530.0,1.0,223.0,1
1783,1783,0.2928011993459836,0.3,0,306.0,803.0,0.0,431.0,1
1784,1784,-0.3988372987438813,-0.4,1,278.0,789.0,1.0,163.0,1
1785,1785,-0.40154847928755677,-0.4,1,486.0,908.0,1.0,556.0,1
1786,1786,-0.8672662991916382,-0.9,1,486.0,740.0,1.0,104.0,1
1787,1787,0.14632772769981006,0.1,0,321.0,916.0,1.0,563.0,0
1788,1788,-0.2870678253317194,-0.3,1,280.0,713.0,1.0,157.0,1
1789,1789,-0.9441405985899276,-0.9,1,251.0,806.0,1.0,263.0,1
1790,1790,0.2798305728087014,0.3,0,449.0,646.0,0.0,655.0,1
1791,1791,0.5106233588184099,0.5,0,488.0,861.0,0.0,341.0,1
1792,1792,-0.3773628163768168,-0.4,1,410.0,870.0,1.0,340.0,1
1793,1793,0.7703639456314428,0.8,0,283.0,822.0,0.0,735.0,1
1794,1794,0.7375318160950972,0.7,0,431.0,713.0,0.0,1016.0,1
1795,1795,-0.7557053224697923,-0.8,1,393.0,886.0,1.0,211.0,1
1796,1796,-0.26848426614660426,-0.3,1,272.0,989.0,1.0,729.0,1
1797,1797,0.592708150333072,0.6,0,404.0,534.0,0.0,352.0,1
1798,1798,0.5864631532012523,0.6,0,366.0,713.0,0.0,541.0,1
1799,1799,-0.9183722696621632,-0.9,1,462.0,946.0,1.0,302.0,1
1800,1800,0.8885095777301224,0.9,0,486.0,539.0,0.0,325.0,1
1801,1801,-0.5680105281236025,-0.6,1,483.0,532.0,1.0,895.0,1
1802,1802,0.5303051771659679,0.5,0,312.0,506.0,0.0,322.0,1
1803,1803,0.1917330936807733,0.2,0,497.0,945.0,1.0,768.0,0
1804,1804,-0.48456808654733874,-0.5,1,285.0,941.0,1.0,314.0,1
1805,1805,0.4410722056650631,0.4,0,412.0,557.0,1.0,771.0,0
1806,1806,0.3922898202067471,0.4,0,388.0,551.0,0.0,371.0,1
1807,1807,0.017250026064363322,0.0,0,456.0,566.0,1.0,1168.0,0
1808,1808,-0.7941929720696241,-0.8,1,427.0,951.0,1.0,542.0,1
1809,1809,0.45662192805907087,0.5,0,379.0,692.0,0.0,899.0,1
1810,1810,-0.08901111213597535,-0.1,1,288.0,522.0,1.0,750.0,1
1811,1811,-0.2118372408807232,-0.2,1,488.0,810.0,1.0,412.0,1
1812,1812,0.9663803367412798,1.0,0,367.0,845.0,0.0,618.0,1
1813,1813,0.8971236477352889,0.9,0,366.0,765.0,0.0,199.0,1
1814,1814,-0.3474128553173015,-0.3,1,432.0,768.0,1.0,240.0,1
1815,1815,0.944062402192636,0.9,0,412.0,941.0,0.0,597.0,1
1816,1816,-0.329813738321588,-0.3,1,393.0,580.0,1.0,2727.0,1
1817,1817,-0.9077561345148846,-0.9,1,398.0,632.0,1.0,160.0,1
1818,1818,-0.6599417696253391,-0.7,1,337.0,570.0,1.0,393.0,1
1819,1819,0.10989380563048323,0.1,0,283.0,818.0,0.0,1229.0,1
1820,1820,0.8593167619805666,0.9,0,333.0,712.0,0.0,155.0,1
1821,1821,0.3495206543263538,0.3,0,425.0,987.0,0.0,228.0,1
1822,1822,0.4180141342144197,0.4,0,489.0,868.0,1.0,193.0,0
1823,1823,-0.7481221044071078,-0.7,1,454.0,656.0,1.0,150.0,1
1824,1824,-0.5083216786313971,-0.5,1,256.0,921.0,1.0,153.0,1
1825,1825,-0.7770513817009479,-0.8,1,338.0,935.0,1.0,167.0,1
1826,1826,0.16321969491113086,0.2,0,415.0,961.0,1.0,174.0,0
1827,1827,0.3048604219923421,0.3,0,437.0,693.0,0.0,370.0,1
1828,1828,0.31739879547563543,0.3,0,271.0,533.0,1.0,266.0,0
1829,1829,0.550343787117823,0.6,0,355.0,757.0,0.0,488.0,1
1830,1830,-0.8226355060757982,-0.8,1,376.0,861.0,1.0,683.0,1
1831,1831,0.20568371503434735,0.2,0,435.0,685.0,1.0,600.0,0
1832,1832,-0.16326559920217432,-0.2,1,443.0,864.0,1.0,323.0,1
1833,1833,0.9579679848761293,1.0,0,271.0,738.0,0.0,171.0,1
1834,1834,0.6495737029077222,0.6,0,456.0,572.0,0.0,682.0,1
1835,1835,-0.5055557204179006,-0.5,1,268.0,674.0,1.0,548.0,1
1836,1836,-0.7857007452536962,-0.8,1,357.0,982.0,1.0,1161.0,1
1837,1837,-0.9072931264777142,-0.9,1,381.0,567.0,1.0,122.0,1
1838,1838,-0.46817089796397116,-0.5,1,440.0,739.0,0.0,221.0,0
1839,1839,-0.010370968040377848,-0.0,1,408.0,829.0,1.0,2783.0,1
1840,1840,0.07439656189706612,0.1,0,493.0,577.0,0.0,270.0,1
1841,1841,-0.18913484167991546,-0.2,1,356.0,669.0,1.0,535.0,1
1842,1842,0.4734167400687841,0.5,0,376.0,814.0,0.0,430.0,1
1843,1843,0.35188474735227837,0.4,0,331.0,775.0,0.0,2904.0,1
1844,1844,0.31324475210902225,0.3,0,300.0,877.0,0.0,713.0,1
1845,1845,-0.8501543136423595,-0.9,1,376.0,539.0,1.0,245.0,1
1846,1846,-0.29599714931283616,-0.3,1,405.0,794.0,1.0,501.0,1
1847,1847,0.7991492935098721,0.8,0,409.0,698.0,0.0,293.0,1
1848,1848,-0.26121774024485034,-0.3,1,429.0,543.0,1.0,278.0,1
1849,1849,-0.17196819676483455,-0.2,1,392.0,734.0,1.0,264.0,1
1850,1850,-0.23274064141883133,-0.2,1,319.0,835.0,1.0,2246.0,1
1851,1851,-0.8173467042296825,-0.8,1,261.0,962.0,1.0,147.0,1
1852,1852,0.14855721362927365,0.1,0,325.0,611.0,1.0,224.0,0
1853,1853,-0.6699034426090407,-0.7,1,333.0,508.0,1.0,149.0,1
1854,1854,-0.6926116702062226,-0.7,1,313.0,824.0,1.0,853.0,1
1855,1855,0.5682350994070482,0.6,0,311.0,944.0,0.0,745.0,1
1856,1856,0.2843010503470045,0.3,0,359.0,897.0,0.0,684.0,1
1857,1857,-0.7877448979739665,-0.8,1,292.0,684.0,1.0,144.0,1
1858,1858,-0.8217187366380205,-0.8,1,469.0,955.0,1.0,416.0,1
1859,1859,0.5966837442897397,0.6,0,299.0,823.0,0.0,478.0,1
1860,1860,0.8119849049393679,0.8,0,473.0,683.0,0.0,504.0,1
1861,1861,0.07937048184200379,0.1,0,351.0,574.0,1.0,735.0,0
1862,1862,0.7965455253320837,0.8,0,274.0,526.0,0.0,100.0,1
1863,1863,-0.13408139996201252,-0.1,1,334.0,993.0,1.0,553.0,1
1864,1864,-0.23184682167800053,-0.2,1,346.0,660.0,1.0,454.0,1
1865,1865,0.3293157475005264,0.3,0,318.0,728.0,1.0,284.0,0
1866,1866,-0.49043432046424784,-0.5,1,362.0,911.0,1.0,457.0,1
1867,1867,-0.7885797060851167,-0.8,1,457.0,548.0,1.0,585.0,1
1868,1868,-0.35236713584416113,-0.4,1,413.0,841.0,1.0,806.0,1
1869,1869,-0.25493367877317774,-0.3,1,405.0,700.0,1.0,175.0,1
1870,1870,-0.48736795497864094,-0.5,1,333.0,676.0,1.0,421.0,1
1871,1871,-0.8407765700453096,-0.8,1,320.0,853.0,1.0,247.0,1
1872,1872,-0.26882720199704835,-0.3,1,354.0,807.0,1.0,349.0,1
1873,1873,0.6119721041773558,0.6,0,261.0,968.0,0.0,401.0,1
1874,1874,-0.278117732532301,-0.3,1,414.0,846.0,1.0,740.0,1
1875,1875,0.4537291859790369,0.5,0,498.0,505.0,0.0,2307.0,1
1876,1876,-0.1712141672458305,-0.2,1,477.0,780.0,1.0,633.0,1
1877,1877,-0.44601244477182167,-0.4,1,263.0,611.0,1.0,166.0,1
1878,1878,-0.8271791840478009,-0.8,1,362.0,532.0,1.0,636.0,1
1879,1879,-0.5835306020053153,-0.6,1,251.0,772.0,1.0,147.0,1
1880,1880,-0.2301981114335203,-0.2,1,352.0,792.0,1.0,456.0,1
1881,1881,0.9335898507508831,0.9,0,412.0,632.0,0.0,306.0,1
1882,1882,0.6512721727079371,0.7,0,341.0,968.0,0.0,461.0,1
1883,1883,-0.5290259299311353,-0.5,1,345.0,715.0,1.0,500.0,1
1884,1884,0.9188302605209819,0.9,0,354.0,767.0,0.0,89.0,1
1885,1885,0.8905384676442447,0.9,0,446.0,905.0,0.0,129.0,1
1886,1886,0.37533550116020886,0.4,0,386.0,680.0,0.0,294.0,1
1887,1887,-0.9067016933676901,-0.9,1,437.0,580.0,1.0,113.0,1
1888,1888,0.5701000486287089,0.6,0,341.0,951.0,0.0,848.0,1
1889,1889,-0.9928268291137357,-1.0,1,447.0,578.0,1.0,195.0,1
1890,1890,0.2173356286564181,0.2,0,267.0,850.0,0.0,913.0,1
1891,1891,0.46098138532510236,0.5,0,266.0,609.0,0.0,1075.0,1
1892,1892,-0.3912681016480437,-0.4,1,427.0,813.0,1.0,450.0,1
1893,1893,-0.9226641597340344,-0.9,1,263.0,785.0,1.0,132.0,1
1894,1894,-0.9792355153084951,-1.0,1,479.0,878.0,1.0,213.0,1
1895,1895,-0.4919806241280096,-0.5,1,310.0,965.0,1.0,1065.0,1
1896,1896,-0.3306228947827685,-0.3,1,336.0,876.0,1.0,1278.0,1
1897,1897,-0.1302439846111234,-0.1,1,255.0,802.0,1.0,783.0,1
1898,1898,0.5742003099778383,0.6,0,442.0,666.0,0.0,1212.0,1
1899,1899,-0.17502273262905876,-0.2,1,382.0,943.0,1.0,475.0,1
1900,1900,-0.7598189428143187,-0.8,1,490.0,562.0,1.0,218.0,1
1901,1901,0.09296856929577424,0.1,0,262.0,519.0,1.0,299.0,0
1902,1902,-0.7230355839090206,-0.7,1,369.0,763.0,1.0,218.0,1
1903,1903,0.30950415065082537,0.3,0,272.0,997.0,0.0,1611.0,1
1904,1904,-0.07933210574553562,-0.1,1,282.0,795.0,1.0,303.0,1
1905,1905,0.6878034300797771,0.7,0,457.0,673.0,0.0,150.0,1
1906,1906,0.9543214664769804,1.0,0,388.0,735.0,0.0,187.0,1
1907,1907,0.26133723981706636,0.3,0,353.0,553.0,1.0,524.0,0
1908,1908,0.4393867020039861,0.4,0,436.0,901.0,0.0,893.0,1
1909,1909,-0.009976242397220947,-0.0,1,374.0,723.0,1.0,513.0,1
1910,1910,-0.354971253428374,-0.4,1,483.0,608.0,0.0,139.0,0
1911,1911,-0.3696193459669812,-0.4,1,418.0,932.0,1.0,210.0,1
1912,1912,-0.3529987411115787,-0.4,1,389.0,687.0,1.0,564.0,1
1913,1913,0.19783845506581166,0.2,0,358.0,513.0,0.0,1119.0,1
1914,1914,0.47769155802398555,0.5,0,298.0,829.0,0.0,673.0,1
1915,1915,0.6868981825297586,0.7,0,344.0,988.0,0.0,768.0,1
1916,1916,-0.358257457040112,-0.4,1,404.0,753.0,1.0,353.0,1
1917,1917,0.5253436850154902,0.5,0,292.0,757.0,0.0,431.0,1
1918,1918,-0.977035442937269,-1.0,1,272.0,888.0,1.0,720.0,1
1919,1919,-0.020292313849793908,-0.0,1,349.0,632.0,1.0,319.0,1
1920,1920,-0.8995996780962829,-0.9,1,448.0,671.0,1.0,641.0,1
1921,1921,0.3375909184788586,0.3,0,492.0,928.0,1.0,410.0,0
1922,1922,-0.3241385078574264,-0.3,1,287.0,552.0,1.0,421.0,1
1923,1923,0.9620355123279094,1.0,0,411.0,928.0,0.0,291.0,1
1924,1924,0.02845098574450322,0.0,0,253.0,603.0,1.0,1244.0,0
1925,1925,-0.7405562023295345,-0.7,1,450.0,811.0,1.0,279.0,1
1926,1926,0.8561664289393334,0.9,0,414.0,789.0,0.0,347.0,1
1927,1927,0.772004728603465,0.8,0,475.0,764.0,0.0,811.0,1
1928,1928,0.6290715765989523,0.6,0,438.0,973.0,0.0,509.0,1
1929,1929,0.554730492464979,0.6,0,373.0,692.0,0.0,605.0,1
1930,1930,-0.29792851532639886,-0.3,1,459.0,916.0,1.0,295.0,1
1931,1931,-0.5876255571097297,-0.6,1,322.0,745.0,1.0,223.0,1
1932,1932,0.9897455275923397,1.0,0,488.0,727.0,0.0,235.0,1
1933,1933,-0.7358084221229821,-0.7,1,290.0,603.0,1.0,207.0,1
1934,1934,-0.6361058272266003,-0.6,1,299.0,762.0,1.0,609.0,1
1935,1935,-0.31155695221298885,-0.3,1,362.0,932.0,1.0,856.0,1
1936,1936,0.2995885864461212,0.3,0,380.0,544.0,0.0,546.0,1
1937,1937,0.27296902622925345,0.3,0,419.0,640.0,0.0,711.0,1
1938,1938,0.840788597426076,0.8,0,321.0,905.0,0.0,504.0,1
1939,1939,-0.05017706902166985,-0.1,1,365.0,928.0,1.0,217.0,1
1940,1940,0.18743237903101928,0.2,0,344.0,673.0,0.0,973.0,1
1941,1941,0.3445273453178428,0.3,0,343.0,579.0,1.0,778.0,0
1942,1942,0.8556379311781834,0.9,0,458.0,680.0,0.0,202.0,1
1943,1943,0.004743114620981093,0.0,0,436.0,834.0,1.0,200.0,0
1944,1944,-0.7046186928007618,-0.7,1,296.0,552.0,1.0,172.0,1
1945,1945,0.23405443416127314,0.2,0,411.0,983.0,0.0,536.0,1
1946,1946,0.024617259176380912,0.0,0,319.0,562.0,1.0,539.0,0
1947,1947,0.6402570530002398,0.6,0,498.0,898.0,0.0,464.0,1
1948,1948,-0.8644568452286758,-0.9,1,489.0,550.0,1.0,181.0,1
1949,1949,0.9462805801872181,0.9,0,301.0,573.0,0.0,256.0,1
1950,1950,0.34675059294829524,0.3,0,478.0,674.0,0.0,818.0,1
1951,1951,0.08266441531271784,0.1,0,473.0,767.0,0.0,540.0,1
1952,1952,0.6928958126782852,0.7,0,329.0,695.0,0.0,646.0,1
1953,1953,0.603229326253232,0.6,0,303.0,669.0,0.0,708.0,1
1954,1954,0.26953483744689444,0.3,0,383.0,555.0,0.0,652.0,1
1955,1955,0.3516602604037926,0.4,0,402.0,983.0,1.0,155.0,0
1956,1956,0.67940788480803,0.7,0,446.0,592.0,0.0,342.0,1
1957,1957,-0.889325199930237,-0.9,1,343.0,970.0,1.0,277.0,1
1958,1958,-0.5576972634847055,-0.6,1,259.0,531.0,1.0,320.0,1
1959,1959,0.3014999011324111,0.3,0,399.0,820.0,0.0,361.0,1
1960,1960,-0.21942550253604898,-0.2,1,402.0,539.0,1.0,789.0,1
1961,1961,0.0029676015501447495,0.0,0,319.0,562.0,1.0,259.0,0
1962,1962,0.7958474076895001,0.8,0,259.0,518.0,0.0,1843.0,1
1963,1963,0.7324974615030238,0.7,0,284.0,838.0,0.0,298.0,1
1964,1964,-0.17826897717687307,-0.2,1,405.0,881.0,1.0,294.0,1
1965,1965,0.9633350330456183,1.0,0,302.0,548.0,0.0,840.0,1
1966,1966,-0.5664823119998359,-0.6,1,425.0,989.0,1.0,346.0,1
1967,1967,0.18383759651833897,0.2,0,297.0,511.0,1.0,1582.0,0
1968,1968,-0.35103812119975486,-0.4,1,365.0,832.0,1.0,2423.0,1
1969,1969,-0.19530395138923162,-0.2,1,279.0,659.0,1.0,182.0,1
1970,1970,-0.7036998280705198,-0.7,1,485.0,696.0,1.0,709.0,1
1971,1971,-0.2858768541457708,-0.3,1,353.0,653.0,1.0,514.0,1
1972,1972,-0.41458349111860104,-0.4,1,392.0,731.0,1.0,697.0,1
1973,1973,0.7040537097388369,0.7,0,284.0,621.0,0.0,215.0,1
1974,1974,-0.7197986391451396,-0.7,1,262.0,571.0,1.0,527.0,1
1975,1975,-0.5314207754865188,-0.5,1,320.0,733.0,1.0,1317.0,1
1976,1976,0.2486764948680391,0.2,0,334.0,854.0,0.0,502.0,1
1977,1977,0.7150505888696137,0.7,0,318.0,664.0,0.0,838.0,1
1978,1978,0.07817879970963793,0.1,0,337.0,710.0,1.0,613.0,0
1979,1979,0.014871433754804153,0.0,0,394.0,790.0,1.0,406.0,0
1980,1980,0.03392946863070789,0.0,0,414.0,901.0,1.0,255.0,0
1981,1981,-0.7228365264866574,-0.7,1,373.0,972.0,1.0,255.0,1
1982,1982,0.6715530742653921,0.7,0,425.0,767.0,1.0,638.0,0
1983,1983,0.07994928882826713,0.1,0,438.0,607.0,1.0,165.0,0
1984,1984,-0.13474554798419813,-0.1,1,350.0,913.0,1.0,367.0,1
1985,1985,-0.22498611753636766,-0.2,1,264.0,617.0,1.0,779.0,1
1986,1986,0.5586843844878671,0.6,0,482.0,931.0,0.0,997.0,1
1987,1987,-0.2069543098307356,-0.2,1,309.0,988.0,0.0,353.0,0
1988,1988,-0.0018750665579674308,-0.0,1,388.0,932.0,1.0,640.0,1
1989,1989,0.5363084764436672,0.5,0,454.0,942.0,0.0,694.0,1
1990,1990,-0.5741811656483218,-0.6,1,251.0,590.0,1.0,299.0,1
1991,1991,-0.655631247640651,-0.7,1,377.0,778.0,1.0,565.0,1
1992,1992,-0.7463451501238851,-0.7,1,494.0,869.0,1.0,457.0,1
