,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.5046448951363228,0.5,0.0,0.0,451.0,792.0,0.0,1,157.0,1
1,1,-0.6967698797861269,-0.7,1.0,0.0,454.0,581.0,0.0,0,65.0,1
2,2,0.6028571132946433,0.6,0.0,0.0,374.0,993.0,0.0,1,163.0,1
3,3,-0.80376608433912,-0.8,0.0,1.0,289.0,777.0,1.0,0,214.0,1
4,4,0.32983907373467247,0.3,0.0,0.0,348.0,632.0,0.0,1,400.0,1
5,5,-0.3792440965573738,-0.4,0.0,1.0,446.0,970.0,1.0,0,484.0,1
6,6,-0.4569043350436413,-0.5,0.0,1.0,312.0,767.0,1.0,0,191.0,1
7,7,-0.5059086867884535,-0.5,0.0,1.0,485.0,911.0,1.0,0,234.0,1
8,8,0.13148932976624395,0.1,0.0,0.0,266.0,720.0,0.0,1,494.0,1
9,9,-0.16608031238480148,-0.2,1.0,0.0,273.0,647.0,0.0,0,690.0,1
10,10,0.8349526368178736,0.8,0.0,0.0,258.0,842.0,0.0,1,100.0,1
11,11,-0.420861285193491,-0.4,0.0,1.0,462.0,547.0,1.0,0,331.0,1
12,12,-0.5486240306765813,-0.5,0.0,1.0,283.0,856.0,1.0,0,261.0,1
13,13,0.8061394733330353,0.8,0.0,0.0,283.0,575.0,0.0,1,162.0,1
14,14,-0.4597550580342636,-0.5,0.0,1.0,490.0,933.0,1.0,0,377.0,1
15,15,-0.548334591555714,-0.5,0.0,1.0,456.0,504.0,1.0,0,270.0,1
16,16,0.5555001158055913,0.6,1.0,1.0,265.0,958.0,1.0,1,167.0,1
17,17,0.3982058118789914,0.4,0.0,0.0,459.0,950.0,0.0,1,311.0,1
18,18,0.5184132399070877,0.5,1.0,1.0,423.0,730.0,1.0,1,137.0,1
19,19,-0.6861276587685011,-0.7,1.0,0.0,342.0,964.0,0.0,0,274.0,1
20,20,-0.3922767292068562,-0.4,1.0,0.0,346.0,914.0,0.0,0,410.0,1
21,21,-0.5417330926697288,-0.5,1.0,0.0,280.0,813.0,0.0,0,227.0,1
22,22,-0.0734672270102873,-0.1,1.0,0.0,490.0,609.0,0.0,0,1101.0,1
23,23,0.3039229350824829,0.3,1.0,1.0,461.0,967.0,1.0,1,582.0,1
24,24,0.7670006447802721,0.8,1.0,1.0,401.0,963.0,1.0,1,156.0,1
25,25,-0.8562131133792249,-0.9,1.0,0.0,474.0,956.0,0.0,0,80.0,1
26,26,0.6819262710730788,0.7,1.0,1.0,261.0,656.0,1.0,1,383.0,1
27,27,-0.22325702647064105,-0.2,1.0,0.0,395.0,921.0,0.0,0,304.0,1
28,28,0.45498775776851585,0.5,1.0,1.0,393.0,908.0,1.0,1,259.0,1
29,29,0.8542842650107133,0.9,1.0,1.0,389.0,739.0,1.0,1,82.0,1
30,30,-0.5284748076964212,-0.5,0.0,1.0,329.0,799.0,1.0,0,232.0,1
31,31,-0.478954011778768,-0.5,1.0,0.0,445.0,650.0,0.0,0,325.0,1
32,32,0.5500760246661524,0.6,0.0,0.0,286.0,522.0,0.0,1,272.0,1
33,33,0.6248835061858967,0.6,0.0,0.0,265.0,748.0,0.0,1,157.0,1
34,34,-0.7835132810196858,-0.8,0.0,1.0,289.0,874.0,1.0,0,137.0,1
35,35,-0.5912475631728593,-0.6,0.0,1.0,252.0,841.0,1.0,0,207.0,1
36,36,0.44723128560658554,0.4,0.0,0.0,388.0,502.0,0.0,1,160.0,1
37,37,0.1224438377902205,0.1,0.0,0.0,294.0,633.0,0.0,1,833.0,1
38,38,0.4769229765723523,0.5,1.0,1.0,386.0,690.0,1.0,1,264.0,1
39,39,-0.1868177513902557,-0.2,1.0,0.0,293.0,517.0,0.0,0,480.0,1
40,40,0.48841200909691895,0.5,0.0,0.0,313.0,782.0,0.0,1,205.0,1
41,41,0.40726987537589243,0.4,1.0,1.0,486.0,884.0,1.0,1,120.0,1
42,42,0.566104064154156,0.6,1.0,1.0,460.0,853.0,1.0,1,147.0,1
43,43,0.7545805590197653,0.8,0.0,0.0,484.0,999.0,0.0,1,187.0,1
44,44,-0.38087359306541835,-0.4,1.0,0.0,278.0,816.0,0.0,0,406.0,1
45,45,0.7504191348488701,0.8,1.0,1.0,475.0,549.0,1.0,1,376.0,1
46,46,-0.08304142786285895,-0.1,1.0,0.0,273.0,840.0,0.0,0,327.0,1
47,47,0.80483878626785,0.8,0.0,0.0,357.0,580.0,0.0,1,233.0,1
48,48,0.8429350696039922,0.8,1.0,1.0,301.0,955.0,1.0,1,184.0,1
49,49,0.6127097806362759,0.6,1.0,1.0,486.0,714.0,1.0,1,310.0,1
50,50,-0.03232951558368635,-0.0,0.0,1.0,312.0,811.0,0.0,1,1877.0,0
51,51,0.1625840113440885,0.2,0.0,0.0,428.0,539.0,0.0,1,1713.0,1
52,52,0.5498901763435401,0.5,1.0,1.0,307.0,707.0,1.0,1,306.0,1
53,53,0.2540225395160144,0.3,0.0,0.0,486.0,667.0,0.0,1,207.0,1
54,54,-0.7672108893904555,-0.8,0.0,1.0,317.0,939.0,1.0,0,104.0,1
55,55,-0.6210802235983333,-0.6,0.0,1.0,306.0,842.0,1.0,0,162.0,1
56,56,0.6765686224630448,0.7,1.0,1.0,381.0,868.0,1.0,1,181.0,1
57,57,-0.6145844616147886,-0.6,0.0,1.0,318.0,991.0,1.0,0,61.0,1
58,58,0.5664720640303257,0.6,0.0,0.0,432.0,842.0,0.0,1,156.0,1
59,59,-0.2745305865244725,-0.3,1.0,0.0,420.0,726.0,0.0,0,494.0,1
60,60,0.47983724830293595,0.5,0.0,0.0,462.0,551.0,0.0,1,207.0,1
61,61,-0.4188635805085291,-0.4,1.0,0.0,256.0,706.0,0.0,0,308.0,1
62,62,0.35953529543289153,0.4,0.0,0.0,346.0,534.0,0.0,1,370.0,1
63,63,0.04995345548395602,0.0,0.0,0.0,282.0,764.0,0.0,1,1294.0,1
64,64,0.2150245378146246,0.2,0.0,0.0,414.0,937.0,0.0,1,589.0,1
65,65,0.7886170163874132,0.8,0.0,0.0,254.0,871.0,0.0,1,145.0,1
66,66,-0.5079984848712351,-0.5,1.0,0.0,405.0,754.0,0.0,0,91.0,1
67,67,0.8670196248765704,0.9,0.0,0.0,288.0,777.0,0.0,1,115.0,1
68,68,0.6876279058371436,0.7,0.0,0.0,254.0,868.0,0.0,1,178.0,1
69,69,0.49524033262447065,0.5,0.0,0.0,457.0,801.0,0.0,1,272.0,1
70,70,0.6556893615410514,0.7,0.0,0.0,271.0,799.0,0.0,1,140.0,1
71,71,0.46649468608541345,0.5,0.0,0.0,394.0,597.0,0.0,1,209.0,1
72,72,0.895359907364781,0.9,0.0,0.0,365.0,512.0,0.0,1,83.0,1
73,73,0.4689443075038845,0.5,1.0,1.0,457.0,502.0,1.0,1,271.0,1
74,74,0.10640266944674848,0.1,0.0,0.0,440.0,851.0,0.0,1,1709.0,1
75,75,0.006351998147033022,0.0,1.0,1.0,320.0,584.0,0.0,0,1926.0,0
76,76,0.7648525889906682,0.8,0.0,0.0,364.0,951.0,0.0,1,105.0,1
77,77,0.8777022047901349,0.9,1.0,1.0,360.0,850.0,1.0,1,90.0,1
78,78,-0.10633984879317093,-0.1,1.0,0.0,289.0,673.0,0.0,0,598.0,1
79,79,-0.7145746787270704,-0.7,0.0,1.0,384.0,909.0,1.0,0,117.0,1
80,80,-0.6319330663233497,-0.6,1.0,0.0,331.0,676.0,0.0,0,73.0,1
81,81,0.7280575667090382,0.7,1.0,1.0,295.0,679.0,1.0,1,96.0,1
82,82,0.40161276716194305,0.4,1.0,1.0,479.0,596.0,1.0,1,235.0,1
83,83,0.7543340909959187,0.8,0.0,0.0,335.0,739.0,0.0,1,96.0,1
84,84,-0.5997326294328333,-0.6,1.0,0.0,252.0,581.0,0.0,0,167.0,1
85,85,-0.8095932905422237,-0.8,1.0,0.0,391.0,577.0,0.0,0,142.0,1
86,86,-0.4592550170033632,-0.5,1.0,0.0,310.0,618.0,0.0,0,282.0,1
87,87,-0.06022728688412393,-0.1,0.0,1.0,371.0,765.0,0.0,1,74.0,0
88,88,-0.6978878756018115,-0.7,1.0,0.0,459.0,916.0,0.0,0,165.0,1
89,89,-0.16831007721620872,-0.2,1.0,0.0,440.0,597.0,0.0,0,713.0,1
90,90,0.5089765338973108,0.5,1.0,1.0,437.0,502.0,1.0,1,321.0,1
91,91,-0.5077658865130907,-0.5,1.0,0.0,455.0,517.0,0.0,0,318.0,1
92,92,-0.8761330828013771,-0.9,0.0,1.0,330.0,790.0,1.0,0,240.0,1
93,93,0.7037224884134384,0.7,0.0,0.0,269.0,614.0,0.0,1,147.0,1
94,94,-0.47040460268368217,-0.5,0.0,1.0,472.0,798.0,1.0,0,140.0,1
95,95,0.8543986194934846,0.9,1.0,1.0,309.0,577.0,1.0,1,154.0,1
96,96,0.2601841041190206,0.3,1.0,1.0,326.0,906.0,1.0,1,258.0,1
97,97,0.21097989407762474,0.2,0.0,0.0,327.0,711.0,0.0,1,582.0,1
98,98,-0.2856648355724358,-0.3,1.0,0.0,420.0,880.0,0.0,0,100.0,1
99,99,0.3938544287500777,0.4,0.0,0.0,356.0,538.0,0.0,1,116.0,1
100,100,0.2113683343390408,0.2,0.0,0.0,351.0,601.0,0.0,1,1198.0,1
101,101,-0.7071441110304991,-0.7,0.0,1.0,377.0,623.0,1.0,0,130.0,1
102,102,-0.6948732833539618,-0.7,0.0,1.0,413.0,866.0,1.0,0,61.0,1
103,103,0.8836610710090854,0.9,0.0,0.0,333.0,914.0,0.0,1,163.0,1
104,104,0.15300567781452334,0.2,0.0,0.0,453.0,959.0,0.0,1,608.0,1
105,105,-0.626695459097317,-0.6,1.0,0.0,430.0,683.0,0.0,0,87.0,1
106,106,0.309075529642182,0.3,0.0,0.0,428.0,764.0,0.0,1,138.0,1
