,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
3694,3694,-0.005471635407534592,0.5,True,494.0,697.0,1.0,2449.0,1
3695,3695,0.919319402491072,1.0,True,341.0,808.0,0.0,221.0,0
3696,3696,-0.28977885335563425,0.4,True,313.0,976.0,1.0,261.0,1
3697,3697,0.45413869024818365,0.7,True,363.0,829.0,0.0,298.0,0
3698,3698,-0.16669806325763403,0.4,True,336.0,952.0,1.0,492.0,1
3699,3699,-0.03320128229181751,0.5,True,334.0,598.0,1.0,1808.0,1
3700,3700,-0.6294242481473147,0.2,True,355.0,547.0,1.0,228.0,1
3701,3701,-0.05148399771388612,0.5,True,458.0,837.0,1.0,1305.0,1
3702,3702,0.9624204573422745,1.0,True,365.0,633.0,0.0,222.0,0
3703,3703,0.604050409361,0.8,True,415.0,846.0,0.0,249.0,0
3704,3704,0.0376853119844589,0.5,True,466.0,814.0,1.0,3720.0,1
3705,3705,-0.21036173673839786,0.4,True,451.0,723.0,1.0,296.0,1
3706,3706,-0.09550956416882772,0.5,True,353.0,770.0,1.0,397.0,1
3707,3707,0.08977464208179686,0.5,True,349.0,916.0,0.0,1445.0,0
3708,3708,-0.9920308760125898,0.0,True,442.0,978.0,1.0,240.0,1
3709,3709,-0.06767610965866377,0.5,True,401.0,751.0,1.0,588.0,1
3710,3710,0.22482798593163356,0.6,True,460.0,610.0,0.0,460.0,0
3711,3711,-0.7385272989156562,0.1,True,376.0,712.0,1.0,212.0,1
3712,3712,0.4926055225302026,0.7,True,465.0,508.0,0.0,277.0,0
3713,3713,0.8196440598718879,0.9,True,362.0,836.0,0.0,212.0,0
3714,3714,-0.15357820641110442,0.4,True,300.0,827.0,1.0,333.0,1
3715,3715,-0.6778600590795487,0.2,True,478.0,738.0,1.0,214.0,1
3716,3716,-0.09826031158362758,0.5,True,410.0,733.0,1.0,497.0,1
3717,3717,0.1486184533550352,0.6,True,458.0,721.0,0.0,691.0,0
3718,3718,-0.26819387056127586,0.4,True,348.0,857.0,1.0,305.0,1
3719,3719,0.14784089133495426,0.6,True,432.0,791.0,0.0,827.0,0
3720,3720,0.3387371134121322,0.7,True,260.0,842.0,0.0,508.0,0
3721,3721,-0.6708650409745971,0.2,True,418.0,540.0,1.0,242.0,1
3722,3722,-0.9334415637537559,0.0,True,426.0,555.0,1.0,219.0,1
3723,3723,0.4578803674576144,0.7,True,492.0,835.0,0.0,473.0,0
3724,3724,-0.44843508485901373,0.3,True,263.0,819.0,1.0,258.0,1
3725,3725,0.33561623077592606,0.7,True,431.0,914.0,0.0,455.0,0
3726,3726,-0.9744850030914787,0.0,True,344.0,748.0,1.0,218.0,1
3727,3727,0.4284476604142218,0.7,True,435.0,638.0,0.0,457.0,0
3728,3728,0.8115196517303298,0.9,True,325.0,963.0,0.0,252.0,0
3729,3729,0.4996429584877269,0.7,True,303.0,883.0,0.0,464.0,0
3730,3730,0.2334742773814824,0.6,True,417.0,511.0,0.0,582.0,0
3731,3731,0.5254365164002808,0.8,True,389.0,636.0,0.0,295.0,0
3732,3732,-0.7830797561718092,0.1,True,289.0,864.0,1.0,247.0,1
3733,3733,-0.07136542286413872,0.5,True,333.0,504.0,1.0,603.0,1
3734,3734,-0.05797752871034634,0.5,True,355.0,647.0,1.0,1318.0,1
3735,3735,0.86243387821003,0.9,True,336.0,971.0,0.0,293.0,0
3736,3736,0.09511395613230311,0.5,True,436.0,605.0,0.0,1049.0,0
3737,3737,-0.10279900427113109,0.4,True,259.0,808.0,1.0,403.0,1
3738,3738,0.15925502155426452,0.6,True,297.0,869.0,0.0,524.0,0
3739,3739,0.2022261115647208,0.6,True,272.0,687.0,0.0,801.0,0
3740,3740,-0.5190457995718558,0.2,True,274.0,661.0,1.0,245.0,1
3741,3741,0.6578838893955783,0.8,True,291.0,508.0,0.0,351.0,0
3742,3742,0.4254692592048044,0.7,True,394.0,609.0,0.0,337.0,0
3743,3743,0.0671968454492613,0.5,True,445.0,747.0,0.0,2428.0,0
3744,3744,0.1139774833751066,0.6,True,470.0,808.0,0.0,1022.0,0
3745,3745,-0.034365008251967755,0.5,True,453.0,806.0,1.0,2481.0,1
3746,3746,0.4758727273394858,0.7,True,402.0,812.0,0.0,496.0,0
3747,3747,-0.20358491495088882,0.4,True,300.0,821.0,1.0,539.0,1
3748,3748,-0.1463160720067742,0.4,True,289.0,627.0,1.0,464.0,1
3749,3749,-0.020915356997863732,0.5,True,405.0,881.0,1.0,2414.0,1
3750,3750,0.1873208934257391,0.6,True,342.0,638.0,0.0,630.0,0
3751,3751,0.9674998395033187,1.0,True,392.0,929.0,0.0,409.0,0
3752,3752,-0.31960059410273445,0.3,True,407.0,964.0,1.0,299.0,1
3753,3753,-0.4458695260432246,0.3,True,287.0,525.0,1.0,228.0,1
3754,3754,-0.8552612125783043,0.1,True,315.0,862.0,1.0,223.0,1
3755,3755,-0.9091206395846165,0.0,True,480.0,935.0,1.0,225.0,1
3756,3756,-0.736783098841346,0.1,True,326.0,788.0,1.0,226.0,1
3757,3757,0.6402794689079718,0.8,True,434.0,696.0,0.0,310.0,0
3758,3758,-0.34671039336844167,0.3,True,273.0,543.0,1.0,284.0,1
3759,3759,0.874582710552501,0.9,True,361.0,580.0,0.0,269.0,0
3760,3760,0.2551851299773775,0.6,True,330.0,634.0,0.0,556.0,0
3761,3761,0.15981475041615467,0.6,True,280.0,933.0,0.0,977.0,0
3762,3762,-0.2891445014521561,0.4,True,413.0,793.0,1.0,374.0,1
3763,3763,-0.42975659145353284,0.3,True,391.0,950.0,1.0,229.0,1
3764,3764,-0.7709933781761411,0.1,True,402.0,844.0,1.0,224.0,1
3765,3765,0.5177223430608613,0.8,True,376.0,934.0,0.0,530.0,0
3766,3766,0.046675240962963604,0.5,True,468.0,965.0,0.0,2857.0,0
3767,3767,0.08935544949286056,0.5,True,287.0,820.0,0.0,1193.0,0
3768,3768,0.2412419513360089,0.6,True,374.0,511.0,0.0,645.0,0
3769,3769,-0.28512951705532186,0.4,True,323.0,706.0,1.0,301.0,1
3770,3770,-0.6458754852289699,0.2,True,437.0,980.0,1.0,223.0,1
3771,3771,0.5424807258253594,0.8,True,477.0,552.0,0.0,471.0,0
3772,3772,-0.5299399362936923,0.2,True,309.0,625.0,1.0,266.0,1
3773,3773,0.7014206983336806,0.9,True,294.0,673.0,0.0,263.0,0
3774,3774,0.319817143796155,0.7,True,322.0,553.0,0.0,475.0,0
3775,3775,0.7712699326285442,0.9,True,451.0,656.0,0.0,383.0,0
3776,3776,0.8729986467378594,0.9,True,445.0,724.0,0.0,261.0,0
3777,3777,0.013535042709954093,0.5,True,356.0,845.0,0.0,3799.0,0
3778,3778,0.4100014267151231,0.7,True,274.0,804.0,0.0,502.0,0
3779,3779,-0.8511610627023081,0.1,True,385.0,513.0,1.0,212.0,1
3780,3780,-0.31411485048975374,0.3,True,455.0,881.0,1.0,234.0,1
3781,3781,0.7272890975966224,0.9,True,255.0,990.0,0.0,235.0,0
3782,3782,-0.10423564885207859,0.4,True,380.0,874.0,1.0,496.0,1
3783,3783,-0.9959551646768952,0.0,True,363.0,888.0,1.0,249.0,1
3784,3784,0.3886604969167149,0.7,True,336.0,916.0,0.0,548.0,0
3785,3785,0.6584573684834947,0.8,True,272.0,908.0,0.0,280.0,0
3786,3786,0.6643677393202045,0.8,True,357.0,994.0,0.0,299.0,0
3787,3787,-0.8923319961583025,0.1,True,428.0,541.0,1.0,211.0,1
3788,3788,0.5524837973463226,0.8,True,281.0,547.0,0.0,252.0,0
3789,3789,0.4806121450495653,0.7,True,285.0,629.0,0.0,486.0,0
3790,3790,-0.5388749122495797,0.2,True,486.0,867.0,1.0,247.0,1
3791,3791,0.9973837293310122,1.0,True,404.0,910.0,0.0,226.0,0
3792,3792,-0.7113219270278337,0.1,True,329.0,660.0,1.0,231.0,1
3793,3793,0.0895824806041432,0.5,True,339.0,774.0,0.0,847.0,0
3794,3794,-0.47541171983705444,0.3,True,295.0,568.0,1.0,277.0,1
3795,3795,0.475448297968885,0.7,True,396.0,904.0,0.0,430.0,0
3796,3796,-0.2810285077170076,0.4,True,447.0,894.0,1.0,279.0,1
3797,3797,-0.8044618411592592,0.1,True,413.0,577.0,1.0,240.0,1
3798,3798,0.3245457804908418,0.7,True,316.0,744.0,0.0,290.0,0
3799,3799,-0.5644896384099729,0.2,True,300.0,782.0,1.0,228.0,1
3800,3800,0.7899329479398505,0.9,True,360.0,719.0,0.0,321.0,0
3801,3801,0.681001805137575,0.8,True,270.0,920.0,0.0,360.0,0
3802,3802,0.4343172581398833,0.7,True,302.0,744.0,0.0,344.0,0
3803,3803,0.33891144289472463,0.7,True,466.0,827.0,0.0,337.0,0
3804,3804,-0.17453404141716033,0.4,True,416.0,685.0,1.0,859.0,1
3805,3805,0.5682894916653134,0.8,True,250.0,636.0,0.0,484.0,0
3806,3806,-0.5106945326300327,0.2,True,355.0,656.0,1.0,269.0,1
3807,3807,-0.47224189511785175,0.3,True,477.0,805.0,1.0,258.0,1
3808,3808,0.04049616232158715,0.5,True,357.0,936.0,0.0,3707.0,0
3809,3809,-0.8394779079347785,0.1,True,483.0,547.0,1.0,230.0,1
3810,3810,0.7957343936322812,0.9,True,282.0,945.0,0.0,263.0,0
3811,3811,0.8259238361136279,0.9,True,274.0,540.0,0.0,256.0,0
3812,3812,0.23128140519851703,0.6,True,475.0,915.0,0.0,600.0,0
3813,3813,-0.07363595944378076,0.5,True,473.0,567.0,1.0,720.0,1
3814,3814,-0.8606974291765366,0.1,True,289.0,571.0,1.0,250.0,1
3815,3815,0.7925844701958171,0.9,True,450.0,953.0,0.0,257.0,0
3816,3816,-0.8231571673784646,0.1,True,317.0,714.0,1.0,229.0,1
3817,3817,-0.7617197328871645,0.1,True,429.0,759.0,1.0,222.0,1
3818,3818,0.5630562176742007,0.8,True,364.0,996.0,0.0,300.0,0
3819,3819,-0.5866722526882959,0.2,True,492.0,581.0,1.0,247.0,1
3820,3820,-0.5833902926852839,0.2,True,438.0,551.0,1.0,241.0,1
3821,3821,-0.26852280349200996,0.4,True,305.0,574.0,1.0,301.0,1
3822,3822,0.003505279013997331,0.5,True,411.0,619.0,1.0,1240.0,1
3823,3823,0.45685329652328277,0.7,True,276.0,575.0,0.0,299.0,0
3824,3824,-0.10641591530291761,0.4,True,325.0,810.0,1.0,665.0,1
3825,3825,0.16102450099179189,0.6,True,390.0,807.0,0.0,603.0,0
3826,3826,-0.4707091574761961,0.3,True,425.0,771.0,1.0,234.0,1
3827,3827,-0.3608905685483843,0.3,True,449.0,798.0,1.0,263.0,1
3828,3828,-0.6202945626844898,0.2,True,449.0,851.0,1.0,240.0,1
3829,3829,0.9866557500910664,1.0,True,263.0,681.0,0.0,236.0,0
3830,3830,-0.12844136451133537,0.4,True,411.0,579.0,1.0,360.0,1
3831,3831,0.29769820326137264,0.6,True,281.0,883.0,0.0,526.0,0
3832,3832,0.981220566235472,1.0,True,452.0,996.0,0.0,232.0,0
3833,3833,-0.8458331098813143,0.1,True,412.0,852.0,1.0,236.0,1
3834,3834,0.46532175677420273,0.7,True,404.0,709.0,0.0,437.0,0
3835,3835,-0.6264362641566861,0.2,True,392.0,962.0,1.0,246.0,1
3836,3836,0.014640893283889733,0.5,True,411.0,864.0,1.0,3725.0,1
3837,3837,0.6078660990926161,0.8,True,460.0,931.0,0.0,269.0,0
3838,3838,-0.17989220163400033,0.4,True,499.0,848.0,1.0,653.0,1
3839,3839,0.42410469513228866,0.7,True,300.0,930.0,0.0,480.0,0
3840,3840,0.12002512839441559,0.6,True,409.0,750.0,0.0,851.0,0
3841,3841,0.40558598122451217,0.7,True,366.0,856.0,0.0,528.0,0
3842,3842,-0.42253559075098157,0.3,True,485.0,522.0,1.0,233.0,1
3843,3843,-0.10243169002864971,0.4,True,453.0,635.0,1.0,602.0,1
3844,3844,0.44832927567328285,0.7,True,252.0,525.0,0.0,333.0,0
3845,3845,-0.23682546904896173,0.4,True,337.0,690.0,1.0,263.0,1
3846,3846,-0.5103966104288014,0.2,True,260.0,853.0,1.0,267.0,1
3847,3847,0.8328505726729594,0.9,True,319.0,521.0,0.0,250.0,0
3848,3848,0.7994851684315123,0.9,True,259.0,644.0,0.0,247.0,0
3849,3849,0.4694538561064687,0.7,True,353.0,647.0,0.0,430.0,0
3850,3850,0.47016467967926556,0.7,True,262.0,885.0,0.0,423.0,0
3851,3851,-0.4610291856791455,0.3,True,400.0,883.0,1.0,277.0,1
3852,3852,0.2276934444700185,0.6,True,267.0,757.0,0.0,376.0,0
3853,3853,-0.9960507276545616,0.0,True,396.0,860.0,1.0,224.0,1
3854,3854,-0.7164658082520148,0.1,True,307.0,611.0,1.0,202.0,1
3855,3855,0.051771444273275735,0.5,True,268.0,521.0,0.0,4211.0,0
3856,3856,0.2404733295885031,0.6,True,389.0,817.0,0.0,614.0,0
3857,3857,0.9256844738095837,1.0,True,290.0,692.0,0.0,248.0,0
3858,3858,-0.46193542881195193,0.3,True,361.0,917.0,1.0,262.0,1
3859,3859,-0.5020904988280537,0.2,True,437.0,757.0,1.0,276.0,1
3860,3860,0.7611497891619914,0.9,True,486.0,820.0,0.0,304.0,0
3861,3861,0.12025550368124782,0.6,True,301.0,723.0,0.0,1336.0,0
3862,3862,-0.5615609687243701,0.2,True,274.0,685.0,1.0,301.0,1
3863,3863,0.7568572486460392,0.9,True,328.0,797.0,0.0,285.0,0
3864,3864,-0.1712784937795926,0.4,True,324.0,955.0,1.0,331.0,1
3865,3865,-0.811907068635084,0.1,True,316.0,814.0,1.0,220.0,1
3866,3866,-0.7000026143756295,0.1,True,266.0,731.0,1.0,223.0,1
3867,3867,0.10417755290239117,0.6,True,298.0,719.0,0.0,743.0,0
3868,3868,0.969196098539707,1.0,True,348.0,983.0,0.0,249.0,0
3869,3869,0.2810122557765049,0.6,True,473.0,976.0,0.0,301.0,0
3870,3870,-0.20582011134804934,0.4,True,385.0,770.0,1.0,235.0,1
3871,3871,-0.40686095561444824,0.3,True,282.0,721.0,1.0,237.0,1
3872,3872,-0.23630793529129823,0.4,True,266.0,968.0,1.0,306.0,1
3873,3873,-0.7259967607091715,0.1,True,393.0,524.0,1.0,193.0,1
3874,3874,0.6508667749139225,0.8,True,451.0,604.0,0.0,265.0,0
3875,3875,0.3326141277980703,0.7,True,322.0,630.0,0.0,488.0,0
3876,3876,0.7294034315081359,0.9,True,422.0,551.0,0.0,287.0,0
3877,3877,-0.026746466404397484,0.5,True,323.0,514.0,1.0,1243.0,1
3878,3878,0.5863472153135452,0.8,True,253.0,793.0,0.0,254.0,0
3879,3879,0.04973514853346006,0.5,True,394.0,620.0,0.0,3746.0,0
3880,3880,-0.7981990761295545,0.1,True,483.0,775.0,1.0,222.0,1
3881,3881,-0.6131388104878615,0.2,True,474.0,510.0,1.0,246.0,1
3882,3882,0.679108329342285,0.8,True,389.0,696.0,0.0,435.0,0
3883,3883,-0.9830101953201298,0.0,True,257.0,720.0,1.0,223.0,1
3884,3884,-0.4983575641941467,0.3,True,256.0,899.0,1.0,255.0,1
3885,3885,0.7794312636606662,0.9,True,481.0,744.0,0.0,245.0,0
3886,3886,-0.4307350496158291,0.3,True,323.0,533.0,1.0,224.0,1
3887,3887,-0.6559950500551823,0.2,True,411.0,613.0,1.0,206.0,1
3888,3888,-0.453156980382206,0.3,True,460.0,646.0,1.0,354.0,1
3889,3889,-0.5620488980054221,0.2,True,291.0,795.0,1.0,224.0,1
3890,3890,0.41012381426845557,0.7,True,491.0,899.0,0.0,320.0,0
3891,3891,-0.2554803602806217,0.4,True,425.0,926.0,1.0,459.0,1
3892,3892,0.6800211927379691,0.8,True,474.0,736.0,0.0,370.0,0
3893,3893,0.6993898449166178,0.8,True,454.0,577.0,0.0,389.0,0
3894,3894,0.7831573933717206,0.9,True,436.0,901.0,0.0,403.0,0
3895,3895,0.22611102538749428,0.6,True,305.0,568.0,0.0,587.0,0
3896,3896,-0.5548464916608242,0.2,True,484.0,847.0,1.0,279.0,1
3897,3897,-0.1992497365961592,0.4,True,250.0,839.0,1.0,431.0,1
3898,3898,-0.8149783919211104,0.1,True,441.0,697.0,1.0,222.0,1
3899,3899,0.7206080404853763,0.9,True,420.0,630.0,0.0,360.0,0
3900,3900,0.946748482736488,1.0,True,390.0,950.0,0.0,240.0,0
3901,3901,-0.5759611410284258,0.2,True,432.0,586.0,1.0,262.0,1
3902,3902,0.07660203985874325,0.5,True,352.0,872.0,0.0,1396.0,0
3903,3903,-0.8880993841549074,0.1,True,307.0,982.0,1.0,211.0,1
3904,3904,0.17699904144876566,0.6,True,357.0,970.0,0.0,883.0,0
3905,3905,-0.04257047599397912,0.5,True,468.0,718.0,1.0,1584.0,1
3906,3906,0.40033779150230275,0.7,True,307.0,520.0,0.0,303.0,0
3907,3907,-0.6949875057690564,0.2,True,394.0,799.0,1.0,237.0,1
3908,3908,0.5488513316269594,0.8,True,357.0,954.0,0.0,269.0,0
3909,3909,-0.4847961565754717,0.3,True,295.0,530.0,1.0,265.0,1
3910,3910,0.7322613993493379,0.9,True,309.0,628.0,0.0,223.0,0
3911,3911,-0.3013071479469478,0.3,True,455.0,794.0,1.0,441.0,1
3912,3912,0.260494594860484,0.6,True,457.0,779.0,0.0,554.0,0
3913,3913,0.368568148955442,0.7,True,440.0,861.0,0.0,349.0,0
3914,3914,0.9916823860393595,1.0,True,461.0,539.0,0.0,230.0,0
3915,3915,0.8012224746624903,0.9,True,382.0,960.0,0.0,238.0,0
3916,3916,-0.5476565082941776,0.2,True,271.0,647.0,1.0,222.0,1
3917,3917,-0.6042872203915279,0.2,True,421.0,717.0,1.0,242.0,1
3918,3918,0.30884408088214754,0.7,True,472.0,603.0,0.0,305.0,0
3919,3919,0.5613997949325122,0.8,True,407.0,679.0,0.0,314.0,0
3920,3920,0.3656504249027963,0.7,True,341.0,644.0,0.0,525.0,0
3921,3921,0.2515022769176196,0.6,True,394.0,667.0,0.0,509.0,0
3922,3922,0.4924160621061042,0.7,True,304.0,521.0,0.0,455.0,0
3923,3923,-0.519544069316235,0.2,True,346.0,802.0,1.0,252.0,1
3924,3924,0.11149654115700525,0.6,True,425.0,517.0,0.0,2068.0,0
3925,3925,0.013322507833524622,0.5,True,492.0,780.0,1.0,3728.0,1
3926,3926,-0.7311662573455386,0.1,True,322.0,898.0,1.0,240.0,1
3927,3927,-0.7035945896918527,0.1,True,413.0,629.0,1.0,238.0,1
3928,3928,0.2666750475121733,0.6,True,260.0,528.0,0.0,552.0,0
3929,3929,0.31631364012761654,0.7,True,447.0,712.0,0.0,721.0,0
3930,3930,-0.7827070425090155,0.1,True,414.0,789.0,1.0,217.0,1
3931,3931,-0.8251450368421085,0.1,True,362.0,657.0,1.0,251.0,1
3932,3932,0.5269260464837466,0.8,True,392.0,781.0,0.0,277.0,0
3933,3933,-0.9687127654607797,0.0,True,300.0,597.0,1.0,253.0,1
3934,3934,-0.7265163918209796,0.1,True,385.0,948.0,1.0,217.0,1
3935,3935,-0.9172060426888302,0.0,True,459.0,907.0,1.0,224.0,1
3936,3936,0.8059690072415024,0.9,True,462.0,721.0,0.0,287.0,0
3937,3937,-0.418029948444093,0.3,True,379.0,856.0,1.0,415.0,1
3938,3938,0.9461411217998479,1.0,True,447.0,690.0,0.0,233.0,0
3939,3939,0.1367323869209902,0.6,True,372.0,786.0,0.0,772.0,0
3940,3940,-0.9112257211408716,0.0,True,387.0,899.0,1.0,204.0,1
3941,3941,-0.2923673350729439,0.4,True,259.0,661.0,1.0,300.0,1
3942,3942,-0.9372721589041275,0.0,True,461.0,915.0,1.0,224.0,1
3943,3943,-0.7087788695623476,0.1,True,403.0,961.0,1.0,246.0,1
3944,3944,0.5291127259526536,0.8,True,276.0,924.0,0.0,290.0,0
3945,3945,-0.629277794874272,0.2,True,255.0,811.0,1.0,254.0,1
3946,3946,0.20270700987431534,0.6,True,446.0,816.0,0.0,618.0,0
3947,3947,0.12452632055762725,0.6,True,376.0,599.0,0.0,985.0,0
3948,3948,0.7387811775607822,0.9,True,488.0,916.0,0.0,276.0,0
3949,3949,-0.6501752945423382,0.2,True,340.0,909.0,1.0,191.0,1
3950,3950,0.7353371267148701,0.9,True,464.0,788.0,0.0,238.0,0
3951,3951,0.5491924682382767,0.8,True,288.0,675.0,0.0,287.0,0
3952,3952,-0.8565962235035269,0.1,True,492.0,988.0,1.0,200.0,1
3953,3953,-0.7909687396033216,0.1,True,291.0,616.0,1.0,213.0,1
3954,3954,0.8053108747265021,0.9,True,351.0,636.0,0.0,283.0,0
3955,3955,-0.6940345140176194,0.2,True,492.0,545.0,1.0,253.0,1
3956,3956,-0.012050124290384323,0.5,True,333.0,917.0,1.0,1710.0,1
3957,3957,0.7275447882910879,0.9,True,405.0,556.0,0.0,299.0,0
3958,3958,-0.9695877459590945,0.0,True,470.0,812.0,1.0,198.0,1
3959,3959,-0.3613872326936163,0.3,True,462.0,837.0,1.0,321.0,1
3960,3960,-0.6098503869836123,0.2,True,337.0,637.0,1.0,236.0,1
3961,3961,-0.5296882819338236,0.2,True,311.0,779.0,1.0,220.0,1
3962,3962,0.22208885351456598,0.6,True,464.0,607.0,0.0,509.0,0
3963,3963,0.447054111939152,0.7,True,363.0,982.0,0.0,555.0,0
3964,3964,0.4006134944377999,0.7,True,263.0,797.0,0.0,500.0,0
3965,3965,-0.8408425141396123,0.1,True,314.0,601.0,1.0,205.0,1
3966,3966,0.07579102491407097,0.5,True,370.0,886.0,0.0,1244.0,0
3967,3967,-0.8657229549445287,0.1,True,305.0,908.0,1.0,237.0,1
3968,3968,-0.8559719717753711,0.1,True,483.0,609.0,1.0,198.0,1
3969,3969,-0.6403232551852875,0.2,True,461.0,854.0,1.0,265.0,1
3970,3970,-0.8708387743181247,0.1,True,271.0,529.0,1.0,250.0,1
3971,3971,0.7199128226368303,0.9,True,428.0,921.0,0.0,271.0,0
3972,3972,-0.7840201439749388,0.1,True,279.0,921.0,1.0,270.0,1
3973,3973,0.9102010662882858,1.0,True,334.0,526.0,0.0,240.0,0
3974,3974,0.22810717831575955,0.6,True,317.0,873.0,0.0,700.0,0
3975,3975,-0.4420082603699096,0.3,True,375.0,777.0,1.0,478.0,1
3976,3976,0.2617303321444415,0.6,True,280.0,807.0,0.0,513.0,0
3977,3977,0.9878386849241603,1.0,True,386.0,621.0,0.0,273.0,0
3978,3978,0.06577874668214667,0.5,True,289.0,822.0,0.0,2909.0,0
3979,3979,-0.8637977083738138,0.1,True,486.0,964.0,1.0,220.0,1
3980,3980,-0.8902887055813835,0.1,True,353.0,526.0,1.0,221.0,1
3981,3981,-0.06205417503326416,0.5,True,386.0,714.0,1.0,930.0,1
3982,3982,0.33496903273927514,0.7,True,390.0,524.0,0.0,286.0,0
3983,3983,-0.32806219708331885,0.3,True,393.0,568.0,1.0,269.0,1
3984,3984,-0.40235317071398957,0.3,True,327.0,968.0,1.0,225.0,1
3985,3985,-0.41842235451064447,0.3,True,423.0,753.0,1.0,284.0,1
3986,3986,0.6278479528735053,0.8,True,470.0,897.0,0.0,343.0,0
3987,3987,0.029541679226833706,0.5,True,318.0,725.0,1.0,3957.0,1
3988,3988,0.2171643526118625,0.6,True,451.0,761.0,0.0,708.0,0
3989,3989,-0.21158034854425267,0.4,True,443.0,537.0,1.0,500.0,1
3990,3990,0.13176593554516014,0.6,True,440.0,562.0,0.0,878.0,0
3991,3991,0.9542165227539858,1.0,True,315.0,842.0,0.0,243.0,0
3992,3992,-0.11601787784610029,0.4,True,264.0,796.0,1.0,290.0,1
3993,3993,0.20808424372451073,0.6,True,435.0,504.0,0.0,381.0,0
3994,3994,0.24371103130919236,0.6,True,486.0,863.0,0.0,331.0,0
3995,3995,0.5830748189255281,0.8,True,270.0,650.0,0.0,260.0,0
3996,3996,-0.6274143681192279,0.2,True,280.0,617.0,1.0,223.0,1
3997,3997,0.7180052358353604,0.9,True,410.0,867.0,0.0,263.0,0
3998,3998,0.15472586152097922,0.6,True,404.0,872.0,0.0,764.0,0
3999,3999,0.18945824659076838,0.6,True,391.0,544.0,0.0,725.0,0
4000,4000,-0.8066189559289907,0.1,True,316.0,573.0,1.0,241.0,1
4001,4001,-0.6356492744701321,0.2,True,423.0,736.0,1.0,241.0,1
4002,4002,0.25584991642134325,0.6,True,284.0,706.0,0.0,420.0,0
4003,4003,-0.3487593486207392,0.3,True,253.0,514.0,1.0,463.0,1
4004,4004,0.18012870642305367,0.6,True,413.0,884.0,0.0,703.0,0
4005,4005,-0.09295846426496945,0.5,True,259.0,893.0,1.0,478.0,1
4006,4006,-0.0030283436749036774,0.5,True,429.0,696.0,1.0,3595.0,1
4007,4007,0.7601456433931317,0.9,True,446.0,795.0,0.0,249.0,0
4008,4008,-0.5517007301087473,0.2,True,303.0,570.0,1.0,257.0,1
4009,4009,-0.46841631433681385,0.3,True,327.0,873.0,1.0,260.0,1
4010,4010,-0.19082878180353258,0.4,True,357.0,547.0,1.0,346.0,1
4011,4011,0.8341063526010386,0.9,True,256.0,518.0,0.0,236.0,0
4012,4012,-0.4031152824289832,0.3,True,290.0,703.0,1.0,237.0,1
4013,4013,0.9533016090194559,1.0,True,364.0,717.0,0.0,229.0,0
4014,4014,-0.5376841332714117,0.2,True,267.0,515.0,1.0,238.0,1
4015,4015,-0.75070567693723,0.1,True,273.0,541.0,1.0,236.0,1
4016,4016,-0.3999715798380392,0.3,True,331.0,844.0,1.0,255.0,1
4017,4017,0.8962135763513628,0.9,True,362.0,522.0,0.0,246.0,0
4018,4018,0.8731522848376059,0.9,True,434.0,888.0,0.0,288.0,0
4019,4019,-0.17172360220405758,0.4,True,317.0,646.0,1.0,547.0,1
4020,4020,0.6171256919392767,0.8,True,469.0,912.0,0.0,419.0,0
4021,4021,0.07356485444840755,0.5,True,419.0,608.0,0.0,3073.0,0
4022,4022,0.12485386812334465,0.6,True,256.0,531.0,0.0,1123.0,0
4023,4023,-0.028608656151601686,0.5,True,428.0,756.0,1.0,2316.0,1
4024,4024,0.10869227655039038,0.6,True,347.0,579.0,0.0,1004.0,0
4025,4025,0.9515433798619584,1.0,True,467.0,924.0,0.0,279.0,0
4026,4026,0.06213187555060817,0.5,True,304.0,537.0,0.0,1819.0,0
4027,4027,0.9639626691285967,1.0,True,405.0,607.0,0.0,248.0,0
4028,4028,-0.2956035104776853,0.4,True,309.0,974.0,1.0,557.0,1
4029,4029,-0.29012399542118983,0.4,True,438.0,677.0,1.0,315.0,1
4030,4030,0.43123899497242624,0.7,True,392.0,659.0,0.0,469.0,0
4031,4031,0.18936753832393927,0.6,True,496.0,838.0,0.0,516.0,0
4032,4032,-0.28354415361343044,0.4,True,495.0,542.0,1.0,323.0,1
4033,4033,-0.988437149515355,0.0,True,464.0,641.0,1.0,225.0,1
4034,4034,-0.8303731713097762,0.1,True,450.0,912.0,1.0,228.0,1
4035,4035,0.29696722780702545,0.6,True,415.0,715.0,0.0,350.0,0
4036,4036,-0.7406970110917497,0.1,True,332.0,693.0,1.0,235.0,1
4037,4037,0.12021128438999784,0.6,True,315.0,583.0,0.0,902.0,0
4038,4038,-0.37652493659688613,0.3,True,304.0,764.0,1.0,222.0,1
4039,4039,-0.31704254007940214,0.3,True,488.0,670.0,1.0,252.0,1
4040,4040,-0.5206922904158955,0.2,True,279.0,888.0,1.0,273.0,1
4041,4041,-0.14629117780937273,0.4,True,398.0,850.0,1.0,332.0,1
4042,4042,0.9507135552289365,1.0,True,389.0,774.0,0.0,247.0,0
4043,4043,-0.7860136638679449,0.1,True,456.0,738.0,1.0,216.0,1
4044,4044,-0.4412593218361178,0.3,True,310.0,642.0,1.0,228.0,1
4045,4045,0.762851851200999,0.9,True,350.0,673.0,0.0,317.0,0
4046,4046,-0.47222831340051763,0.3,True,301.0,927.0,1.0,242.0,1
