,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.5099882920464062,0.5,1.0,1.0,336.0,950.0,0.0,0,1714.0,0
1,1,-0.7467961986013175,-0.7,0.0,1.0,408.0,508.0,0.0,1,2084.0,0
2,2,0.35569338598006117,0.4,0.0,0.0,275.0,839.0,0.0,1,1886.0,1
3,3,0.2520173075829214,0.3,1.0,1.0,413.0,936.0,0.0,0,1651.0,0
4,4,0.3962527413389746,0.4,1.0,1.0,461.0,532.0,0.0,0,2007.0,0
5,5,-0.3344206862391116,-0.3,0.0,1.0,356.0,717.0,0.0,1,1927.0,0
6,6,0.5880166535992698,0.6,0.0,0.0,284.0,663.0,0.0,1,2053.0,1
7,7,0.8666107902245855,0.9,0.0,0.0,433.0,942.0,0.0,1,1625.0,1
8,8,-0.6818433438098123,-0.7,1.0,0.0,405.0,649.0,0.0,0,1946.0,1
9,9,0.46055891571575513,0.5,0.0,0.0,353.0,894.0,1.0,0,-1237.0,0
10,10,-0.4494162983999767,-0.4,0.0,1.0,283.0,748.0,0.0,1,1969.0,0
11,11,0.6409349338827547,0.6,0.0,0.0,437.0,778.0,0.0,1,1785.0,1
12,12,-0.5310408569138345,-0.5,1.0,0.0,484.0,735.0,0.0,0,1781.0,1
13,13,0.3864061094513179,0.4,1.0,1.0,305.0,851.0,0.0,0,1844.0,0
14,14,0.02153513403435503,0.0,1.0,1.0,302.0,831.0,0.0,0,1867.0,0
15,15,0.5312152532920823,0.5,0.0,0.0,336.0,639.0,0.0,1,2025.0,1
16,16,0.4466088983528903,0.4,1.0,1.0,395.0,743.0,0.0,0,-1138.0,0
17,17,0.6568376494146463,0.7,1.0,1.0,255.0,805.0,0.0,0,1940.0,0
18,18,-0.3642864106591731,-0.4,0.0,1.0,353.0,780.0,0.0,1,1867.0,0
19,19,0.5964508569594301,0.6,1.0,1.0,496.0,537.0,0.0,0,1967.0,0
20,20,-0.3995292373489937,-0.4,0.0,1.0,468.0,678.0,0.0,1,1854.0,0
21,21,-0.061672237725303836,-0.1,1.0,0.0,301.0,628.0,0.0,0,2071.0,1
22,22,-0.11033427956483788,-0.1,0.0,1.0,257.0,590.0,0.0,1,2153.0,0
23,23,0.8574458672935376,0.9,0.0,0.0,337.0,585.0,0.0,1,-812.0,1
24,24,-0.48554450666471904,-0.5,1.0,0.0,343.0,760.0,0.0,0,1897.0,1
25,25,-0.28702713757496645,-0.3,1.0,0.0,272.0,863.0,0.0,0,1865.0,1
26,26,-0.35022423974785977,-0.4,1.0,0.0,410.0,624.0,0.0,0,-1024.0,1
27,27,-0.8496457781761548,-0.8,0.0,1.0,477.0,762.0,0.0,1,1761.0,0
28,28,0.04601699566902251,0.0,1.0,1.0,496.0,877.0,0.0,0,1627.0,0
29,29,0.8242414782382216,0.8,0.0,0.0,381.0,653.0,0.0,1,1966.0,1
30,30,-0.32299550909074703,-0.3,0.0,1.0,289.0,677.0,0.0,1,2034.0,0
31,31,0.57384206948397,0.6,1.0,1.0,425.0,887.0,0.0,0,1688.0,0
32,32,-0.07431991379651137,-0.1,0.0,1.0,301.0,774.0,0.0,1,-1035.0,0
33,33,-0.2825128465710204,-0.3,1.0,0.0,386.0,693.0,0.0,0,1921.0,1
