,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.07316757962674492,-0.1,0.0,1.0,377.0,885.0,1.0,0,468.0,1
1,1,-0.1898184342764433,-0.2,0.0,1.0,403.0,840.0,1.0,0,247.0,1
2,2,-0.4362721936784069,-0.4,0.0,1.0,281.0,585.0,1.0,0,244.0,1
3,3,0.5710788438921915,0.6,0.0,0.0,250.0,607.0,0.0,1,203.0,1
4,4,-0.716502139239562,-0.7,0.0,1.0,315.0,778.0,1.0,0,187.0,1
5,5,0.12722193109876911,0.1,0.0,0.0,498.0,626.0,0.0,1,446.0,1
6,6,0.4824613836031201,0.5,1.0,1.0,468.0,699.0,1.0,1,213.0,1
7,7,-0.6257555624404427,-0.6,0.0,1.0,347.0,615.0,1.0,0,198.0,1
8,8,0.2644481642806017,0.3,1.0,1.0,351.0,626.0,1.0,1,373.0,1
9,9,0.4564422922430048,0.5,0.0,0.0,251.0,982.0,0.0,1,187.0,1
10,10,-0.1888961686713112,-0.2,0.0,1.0,252.0,599.0,1.0,0,289.0,1
11,11,-0.4009870483643186,-0.4,0.0,1.0,424.0,872.0,1.0,0,84.0,1
12,12,-0.08066471722771973,-0.1,1.0,0.0,499.0,615.0,0.0,0,476.0,1
13,13,-0.8179911788191678,-0.8,0.0,1.0,418.0,588.0,1.0,0,194.0,1
14,14,0.3256733696896804,0.3,0.0,0.0,408.0,718.0,0.0,1,224.0,1
15,15,0.7680617682500425,0.8,1.0,1.0,262.0,761.0,1.0,1,197.0,1
16,16,0.334144107806687,0.3,1.0,1.0,373.0,558.0,1.0,1,369.0,1
17,17,0.4476578380935413,0.4,1.0,1.0,425.0,915.0,1.0,1,160.0,1
18,18,0.8772852955801017,0.9,0.0,0.0,252.0,711.0,0.0,1,187.0,1
19,19,-0.7147543485888642,-0.7,0.0,1.0,439.0,949.0,1.0,0,122.0,1
20,20,-0.02592366082783104,-0.0,1.0,0.0,346.0,948.0,0.0,0,386.0,1
21,21,-0.2583880586374774,-0.3,1.0,0.0,316.0,856.0,0.0,0,278.0,1
22,22,0.06491642165894962,0.1,1.0,1.0,290.0,969.0,1.0,1,341.0,1
23,23,0.10827382712090283,0.1,1.0,1.0,320.0,882.0,1.0,1,208.0,1
24,24,0.8707830468861629,0.9,0.0,0.0,486.0,904.0,0.0,1,80.0,1
25,25,0.49730607019611306,0.5,0.0,0.0,302.0,848.0,0.0,1,110.0,1
26,26,0.3050634335223955,0.3,0.0,0.0,297.0,621.0,0.0,1,172.0,1
27,27,-0.6717052534579282,-0.7,1.0,0.0,287.0,629.0,0.0,0,324.0,1
28,28,0.4162494204120376,0.4,1.0,1.0,430.0,952.0,1.0,1,238.0,1
29,29,-0.32031527466215015,-0.3,1.0,0.0,280.0,581.0,0.0,0,299.0,1
30,30,0.8044607273604786,0.8,1.0,1.0,357.0,862.0,1.0,1,141.0,1
31,31,0.4993130111989671,0.5,0.0,0.0,470.0,989.0,0.0,1,71.0,1
32,32,-0.24613560053188455,-0.2,0.0,1.0,297.0,952.0,1.0,0,241.0,1
33,33,0.014552136129874937,0.0,0.0,0.0,453.0,718.0,0.0,1,289.0,1
34,34,-0.439233319290818,-0.4,0.0,1.0,275.0,895.0,1.0,0,120.0,1
35,35,-0.57986790413169,-0.6,1.0,0.0,303.0,988.0,0.0,0,169.0,1
36,36,-0.8602768895933701,-0.9,1.0,0.0,410.0,859.0,0.0,0,51.0,1
37,37,-0.6170048324322619,-0.6,1.0,0.0,295.0,686.0,0.0,0,219.0,1
38,38,-0.25074565992017495,-0.3,0.0,1.0,470.0,832.0,1.0,0,228.0,1
39,39,0.025214653890837213,0.0,1.0,1.0,468.0,546.0,0.0,0,1316.0,0
40,40,-0.6024439309184928,-0.6,0.0,1.0,414.0,580.0,1.0,0,326.0,1
