,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
0,0,0.47245129256735274,0.5,0,284.0,739.0,0.0,1007.0,1,0.012751396967649598,0.0
1,1,-0.18244778280997354,-0.2,1,377.0,583.0,0.0,210.0,0,0.7548537467223725,0.0
2,2,-0.6565134058138462,-0.7,1,260.0,769.0,1.0,291.0,1,0.38701214292485386,0.0
3,3,0.4969679530002382,0.5,0,367.0,519.0,0.0,314.0,1,0.49673239926501755,0.0
4,4,-0.21995994259403617,-0.2,1,281.0,771.0,1.0,418.0,1,0.1949192990715073,0.0
5,5,-0.5162043318757985,-0.5,1,327.0,502.0,1.0,351.0,1,0.10989300782692957,0.0
6,6,-0.8090731789458059,-0.8,1,300.0,594.0,1.0,326.0,1,0.4374968265204524,0.0
7,7,-0.1255508034404984,-0.1,1,416.0,567.0,1.0,387.0,1,0.0055435394886816924,0.0
8,8,0.11834654696910119,0.1,0,402.0,853.0,0.0,255.0,1,0.6608012012908631,0.0
9,9,0.6662293416387917,0.7,0,390.0,772.0,0.0,298.0,1,0.45457993109332906,0.0
10,10,0.6441574051881331,0.6,0,429.0,847.0,0.0,144.0,1,0.6382341748295514,0.0
11,11,-0.5397169421435684,-0.5,1,335.0,800.0,1.0,215.0,1,0.900730143848975,0.0
12,12,0.923343617476186,0.9,0,434.0,923.0,0.0,153.0,1,0.8644471721689286,0.0
13,13,0.7959335363702549,0.8,0,488.0,741.0,0.0,331.0,1,0.006366841035098214,0.0
14,14,0.34209394504487634,0.3,0,336.0,775.0,0.0,799.0,1,0.061053130810411305,0.0
15,15,-0.6221267135873725,-0.6,1,435.0,716.0,1.0,539.0,1,0.04463062416764363,0.0
16,16,0.3823964798347075,0.4,0,488.0,719.0,0.0,513.0,1,0.6692177551928388,0.0
17,17,-0.4100459256901696,-0.4,1,467.0,736.0,1.0,397.0,1,0.271791510216266,0.0
18,18,0.841279302683325,0.8,0,292.0,926.0,0.0,192.0,1,0.873474116430395,0.0
19,19,-0.9658428976593612,-1.0,1,323.0,580.0,1.0,177.0,1,0.9071723792454608,0.0
20,20,-0.9351553442997864,-0.9,1,314.0,946.0,1.0,150.0,1,0.9461539697152361,0.0
21,21,0.8071924806763822,0.8,0,479.0,932.0,0.0,309.0,1,0.5619718852793496,0.0
22,22,0.7995613285542127,0.8,0,287.0,548.0,0.0,215.0,1,0.8015538956822693,0.0
23,23,0.575632974873028,0.6,0,439.0,818.0,0.0,743.0,1,0.08271196074191078,0.0
24,24,0.6444591619023023,0.6,0,448.0,570.0,0.0,172.0,1,0.36928397036810634,0.0
25,25,-0.054702166787294226,-0.1,1,486.0,550.0,0.0,894.0,0,0.09540163206101548,0.0
26,26,0.6394285460912958,0.6,0,416.0,727.0,0.0,317.0,1,0.7022561717909968,0.0
27,27,-0.3277550263665885,-0.3,1,469.0,767.0,1.0,394.0,1,0.21939310871518058,0.0
28,28,0.22975728649060945,0.2,0,451.0,758.0,0.0,271.0,1,0.8175996841893627,0.0
29,29,-0.5435419313944698,-0.5,1,399.0,914.0,1.0,257.0,1,0.4598196636638846,0.0
30,30,-0.5069796833544784,-0.5,1,428.0,519.0,1.0,183.0,1,0.922889084978605,0.0
31,31,0.9456847943300326,0.9,0,348.0,945.0,0.0,177.0,1,0.48566952490499693,0.0
32,32,0.16691723916403478,0.2,0,311.0,539.0,0.0,870.0,1,0.8310802127172559,0.0
33,33,-0.14789386054374876,-0.1,1,434.0,876.0,1.0,370.0,1,0.4051388654389452,0.0
34,34,-0.4214174818341079,-0.4,1,264.0,808.0,1.0,508.0,1,0.3154151158799494,0.0
35,35,-0.21195297507586885,-0.2,1,498.0,770.0,1.0,332.0,1,0.8483037670989839,0.0
36,36,-0.10171248971574287,-0.1,1,365.0,558.0,1.0,1377.0,1,0.0733463777582487,0.0
37,37,-0.6585857623127191,-0.7,1,463.0,741.0,1.0,376.0,1,0.08180562982734285,0.0
38,38,0.508968094295023,0.5,0,391.0,771.0,0.0,418.0,1,0.43674635462820677,0.0
39,39,0.4027088674699464,0.4,0,289.0,669.0,0.0,232.0,1,0.3230065903141014,0.0
40,40,0.4579452579708789,0.5,0,257.0,983.0,0.0,190.0,1,0.6395980791064215,0.0
41,41,0.8339365955639644,0.8,0,351.0,554.0,0.0,285.0,1,0.12177940768467743,0.0
42,42,0.3861234607438868,0.4,0,418.0,843.0,0.0,309.0,1,0.5422670534040132,0.0
43,43,-0.7355802062682895,-0.7,1,274.0,980.0,1.0,186.0,1,0.9885318212315661,0.0
44,44,0.4768574997760968,0.5,0,330.0,510.0,0.0,270.0,1,0.7313606289982856,0.0
45,45,0.39758119334839215,0.4,0,425.0,974.0,0.0,351.0,1,0.19373421573416016,0.0
46,46,-0.5667497786913216,-0.6,1,474.0,595.0,1.0,201.0,1,0.1537679894289674,0.0
47,47,-0.09567334237321234,-0.1,1,320.0,501.0,1.0,159.0,1,0.8994068123954537,0.0
48,48,0.11832758222891848,0.1,0,315.0,863.0,0.0,272.0,1,0.6464846399616591,0.0
49,49,0.04928629977624843,0.0,0,303.0,886.0,1.0,981.0,0,0.14919375293940584,0.0
50,50,0.04317273973248503,0.0,0,263.0,695.0,0.0,362.0,1,0.3424245067120134,0.0
51,51,-0.4912780693994703,-0.5,1,479.0,989.0,1.0,212.0,1,0.582970667857264,0.0
52,52,0.6861499027314601,0.7,0,372.0,763.0,0.0,205.0,1,0.19579387366739143,0.0
53,53,-0.5108851632633875,-0.5,1,309.0,508.0,1.0,133.0,1,0.9228879186361849,0.0
54,54,-0.9687037035995922,-1.0,1,409.0,954.0,1.0,197.0,1,0.5400724434013106,0.0
55,55,-0.7143400589620241,-0.7,1,384.0,923.0,1.0,343.0,1,0.33091606859309297,0.0
56,56,0.3276590327644797,0.3,0,340.0,607.0,0.0,313.0,1,0.07968778940690668,0.0
57,57,0.37895417290521327,0.4,0,487.0,779.0,0.0,324.0,1,0.5665576589597048,0.0
58,58,0.0002862855998000402,0.0,0,483.0,546.0,0.0,741.0,1,0.7737466451073365,0.0
59,59,-0.5381791431499483,-0.5,1,391.0,985.0,1.0,154.0,1,0.972982259059162,0.0
60,60,-0.9333614783921398,-0.9,1,331.0,951.0,1.0,168.0,1,0.8789401778524031,0.0
61,61,0.8844449604301352,0.9,0,456.0,731.0,0.0,213.0,1,0.6152918604286255,0.0
62,62,-0.37522937827684766,-0.4,1,496.0,649.0,1.0,255.0,1,0.6025205630731015,0.0
63,63,0.984651699427344,1.0,0,417.0,778.0,0.0,135.0,1,0.4694199275932278,0.0
64,64,-0.3115898111745683,-0.3,1,444.0,615.0,1.0,231.0,1,0.6120548305336656,0.0
65,65,0.8598054033321143,0.9,0,272.0,924.0,0.0,184.0,1,0.8269517828514511,0.0
66,66,0.529241436460782,0.5,0,444.0,677.0,0.0,349.0,1,0.28646337539274047,0.0
67,67,0.29386416327665743,0.3,0,360.0,665.0,0.0,275.0,1,0.8259693132584445,0.0
68,68,0.07116873224476317,0.1,0,380.0,630.0,0.0,1000.0,1,0.05326535202697247,0.0
69,69,0.20754941782328862,0.2,0,382.0,587.0,0.0,351.0,1,0.07881477416877891,0.0
70,70,-0.5432263185891821,-0.5,1,470.0,876.0,1.0,454.0,1,0.5413241310238758,0.0
71,71,0.11485499846951153,0.1,0,368.0,815.0,0.0,187.0,1,0.9663754180500297,0.0
72,72,-0.9095536308074039,-0.9,1,274.0,995.0,1.0,251.0,1,0.6639140562807302,0.0
73,73,-0.22227656870463286,-0.2,1,390.0,809.0,1.0,301.0,1,0.5275467552546746,0.0
74,74,-0.4097772685938965,-0.4,1,322.0,987.0,1.0,461.0,1,0.06976390435939028,0.0
75,75,0.37777496777290187,0.4,0,330.0,563.0,0.0,287.0,1,0.18345318868063631,0.0
76,76,-0.7360515206647729,-0.7,1,372.0,712.0,1.0,316.0,1,0.21501236981139438,0.0
77,77,0.4910309800992878,0.5,0,309.0,549.0,0.0,412.0,1,0.43891786960562684,0.0
78,78,-0.7889928794894687,-0.8,1,422.0,904.0,1.0,234.0,1,0.5308433201484963,0.0
79,79,0.352947614769312,0.4,0,382.0,813.0,0.0,265.0,1,0.8986881274714498,0.0
80,80,-0.8860233138775222,-0.9,1,363.0,651.0,1.0,136.0,1,0.5386109631172904,0.0
81,81,0.41502197730181445,0.4,0,317.0,983.0,0.0,500.0,1,0.07001113017629057,0.0
82,82,-0.6326706811087168,-0.6,1,340.0,567.0,1.0,683.0,1,0.2982498770053317,0.0
83,83,0.4217971456751075,0.4,0,250.0,633.0,0.0,337.0,1,0.5869466331016231,0.0
84,84,0.8158559292819556,0.8,0,339.0,607.0,0.0,164.0,1,0.7221467057484195,0.0
85,85,-0.9533804338069929,-1.0,1,345.0,807.0,1.0,188.0,1,0.4512934267841022,0.0
86,86,-0.4230057641527898,-0.4,1,276.0,671.0,1.0,343.0,1,0.7555882282946763,0.0
87,87,-0.6329406227699361,-0.6,1,262.0,757.0,1.0,231.0,1,0.8719001145784145,0.0
88,88,0.6076507865787057,0.6,0,341.0,819.0,0.0,290.0,1,0.5971729917326696,0.0
89,89,-0.9588040206469719,-1.0,1,305.0,632.0,1.0,213.0,1,0.4583528674774461,0.0
90,90,0.09606397770751784,0.1,0,366.0,847.0,0.0,1427.0,1,0.08698444786716364,0.0
91,91,0.010956155253952549,0.0,0,278.0,788.0,0.0,924.0,1,0.27318850475583323,0.0
92,92,0.4784138548929975,0.5,0,468.0,544.0,0.0,218.0,1,0.502703198528285,0.0
93,93,-0.8483338657104389,-0.8,1,250.0,796.0,1.0,284.0,1,0.12423147804338397,0.0
94,94,0.04035714384147715,0.0,0,347.0,588.0,1.0,625.0,0,0.046914065643184344,0.0
95,95,0.8809231468790684,0.9,0,287.0,972.0,0.0,261.0,1,0.33017342110944825,0.0
96,96,0.6900411235644734,0.7,0,314.0,744.0,0.0,312.0,1,0.7431758145561844,0.0
97,97,0.8895638421849645,0.9,0,456.0,758.0,0.0,216.0,1,0.1399148749996586,0.0
98,98,-0.2391388526085454,-0.2,1,380.0,786.0,1.0,324.0,1,0.3350040310553084,0.0
99,99,-0.5231102362374087,-0.5,1,472.0,556.0,1.0,312.0,1,0.11482841494517826,0.0
100,100,0.4470115271085007,0.4,0,458.0,998.0,0.0,344.0,1,0.7582790586159862,0.0
101,101,-0.32338239408834424,-0.3,1,472.0,701.0,1.0,227.0,1,0.7607155925995253,0.0
102,102,0.5798628315246819,0.6,0,408.0,858.0,0.0,314.0,1,0.29111583989988876,0.0
103,103,0.18823687350418639,0.2,0,443.0,753.0,0.0,174.0,1,0.8048718101680317,0.0
104,104,0.19519829546643708,0.2,0,402.0,924.0,0.0,334.0,1,0.4858211676034885,0.0
105,105,-0.8023525650357759,-0.8,1,401.0,889.0,1.0,120.0,1,0.6776418685110213,0.0
106,106,0.9914203742387935,1.0,0,471.0,673.0,0.0,206.0,1,0.2783002893780119,0.0
107,107,0.5085468639103174,0.5,0,271.0,592.0,0.0,287.0,1,0.3117732524246408,0.0
108,108,0.08728160133233032,0.1,0,382.0,681.0,0.0,307.0,1,0.8128619562472795,0.0
109,109,0.43204917242444485,0.4,0,409.0,690.0,0.0,401.0,1,0.018731115609397775,0.0
110,110,-0.8319855190972412,-0.8,1,301.0,688.0,1.0,311.0,1,0.26756011560718995,0.0
111,111,0.29679744303941025,0.3,0,353.0,606.0,0.0,411.0,1,0.40850669286108576,0.0
112,112,0.4528204004807197,0.5,0,260.0,690.0,0.0,370.0,1,0.6440343872177761,0.0
113,113,-0.44015053609891,-0.4,1,274.0,960.0,1.0,326.0,1,0.3233099702002643,0.0
114,114,-0.6952187779849446,-0.7,1,415.0,845.0,1.0,160.0,1,0.9703163119315036,0.0
115,115,0.8938993149755121,0.9,0,296.0,869.0,0.0,255.0,1,0.3724167226801667,0.0
116,116,0.267608681204931,0.3,0,399.0,935.0,0.0,216.0,1,0.8597208483945687,0.0
117,117,0.3689938526624963,0.4,0,269.0,600.0,0.0,301.0,1,0.5442897634653057,0.0
118,118,0.35480645669453925,0.4,0,295.0,874.0,0.0,321.0,1,0.5542997835191193,0.0
119,119,0.7922658829081066,0.8,0,452.0,742.0,0.0,286.0,1,0.24144204558077353,0.0
120,120,0.8963366171149907,0.9,0,449.0,875.0,0.0,136.0,1,0.7956618584975474,0.0
121,121,-0.9747290972428562,-1.0,1,434.0,793.0,1.0,193.0,1,0.8046405221358487,0.0
122,122,0.2362666558228097,0.2,0,314.0,619.0,0.0,207.0,1,0.5451593812337853,0.0
123,123,-0.4068216554269124,-0.4,1,400.0,694.0,1.0,216.0,1,0.9239991193536673,0.0
124,124,-0.07144924968050881,-0.1,1,378.0,774.0,1.0,738.0,1,0.0032789906440459093,0.0
125,125,-0.8254262156553969,-0.8,1,450.0,979.0,1.0,161.0,1,0.8496460248241151,0.0
126,126,0.8542015798064799,0.9,0,474.0,933.0,0.0,313.0,1,0.021408305718492726,0.0
127,127,0.22880658028574352,0.2,0,392.0,731.0,0.0,337.0,1,0.43651077463395105,0.0
128,128,0.6155342791068701,0.6,0,383.0,622.0,0.0,405.0,1,0.9021885267911123,0.0
129,129,0.7970099624221807,0.8,0,404.0,527.0,0.0,399.0,1,0.0702794636709061,0.0
130,130,-0.019382442610754724,-0.0,1,426.0,631.0,0.0,643.0,0,0.048040278960855165,0.0
131,131,0.1829538697068993,0.2,0,283.0,817.0,1.0,420.0,0,0.8690592625601952,0.0
132,132,0.1068799027322378,0.1,0,309.0,980.0,0.0,931.0,1,0.0793024079618766,0.0
133,133,0.829740949279679,0.8,0,358.0,968.0,0.0,304.0,1,0.34660291421111156,0.0
134,134,0.6072104285474438,0.6,0,446.0,777.0,0.0,167.0,1,0.8560243465714649,0.0
135,135,0.5793671971304413,0.6,0,446.0,650.0,0.0,144.0,1,0.9669059119943905,0.0
136,136,-0.8239293307613593,-0.8,1,328.0,558.0,1.0,194.0,1,0.32032403646552354,0.0
137,137,0.12492815691267323,0.1,0,337.0,634.0,0.0,489.0,1,0.4697138254099046,0.0
138,138,-0.1791667190465256,-0.2,1,492.0,548.0,1.0,270.0,1,0.5154505502796687,0.0
139,139,-0.23666115891493877,-0.2,1,480.0,513.0,1.0,257.0,1,0.2953536291762522,0.0
140,140,-0.5759080941549073,-0.6,1,453.0,898.0,1.0,169.0,1,0.9392925431764493,0.0
141,141,-0.6605694894675262,-0.7,1,415.0,817.0,1.0,228.0,1,0.21733891667322502,0.0
142,142,0.3222648977242124,0.3,0,263.0,800.0,0.0,257.0,1,0.5225069233416062,0.0
143,143,0.5019636073275049,0.5,0,284.0,597.0,0.0,249.0,1,0.5673779701174849,0.0
144,144,0.6503419290699144,0.7,0,276.0,668.0,0.0,206.0,1,0.4506735024963432,0.0
145,145,-0.18362029192679707,-0.2,1,397.0,651.0,0.0,252.0,0,0.4331704963271794,0.0
146,146,0.09649422225312287,0.1,0,448.0,954.0,1.0,698.0,0,0.6519479451251846,0.0
147,147,0.8264141104007499,0.8,0,311.0,605.0,0.0,264.0,1,0.38051476108249704,0.0
148,148,-0.5089559312313119,-0.5,1,357.0,923.0,1.0,200.0,1,0.4534589006907349,0.0
149,149,0.5679244835471999,0.6,0,338.0,992.0,0.0,230.0,1,0.7663650014021814,0.0
150,150,0.9328794665938736,0.9,0,438.0,732.0,0.0,220.0,1,0.4944870239400745,0.0
151,151,0.9224341257906439,0.9,0,380.0,551.0,0.0,219.0,1,0.823564003857264,0.0
152,152,-0.653504739210973,-0.7,1,253.0,782.0,1.0,375.0,1,0.7488085463813117,0.0
153,153,0.11549056765015675,0.1,0,494.0,784.0,0.0,442.0,1,0.4769931486976754,0.0
154,154,0.2288543456651615,0.2,0,382.0,846.0,0.0,312.0,1,0.8256644842606347,0.0
155,155,0.604284258977869,0.6,0,411.0,901.0,0.0,308.0,1,0.3104457074586574,0.0
156,156,0.6724427743199692,0.7,0,466.0,859.0,0.0,305.0,1,0.7156885240766764,0.0
157,157,0.24048911079332913,0.2,0,317.0,756.0,0.0,657.0,1,0.10826340403952239,0.0
158,158,-0.03195216519688704,-0.0,1,426.0,676.0,1.0,1808.0,1,0.1063286698104502,0.0
159,159,0.342298373407675,0.3,0,488.0,658.0,0.0,374.0,1,0.3301595389105064,0.0
160,160,0.7074852626291752,0.7,0,362.0,993.0,0.0,295.0,1,0.5342552933189187,0.0
161,161,-0.622190576624126,-0.6,1,352.0,768.0,1.0,250.0,1,0.08925345075192581,0.0
162,162,0.330149942658976,0.3,0,479.0,595.0,0.0,516.0,1,0.27882145704156736,0.0
163,163,-0.5228736070931406,-0.5,1,480.0,650.0,1.0,180.0,1,0.7379946849611846,0.0
164,164,-0.9240427909212305,-0.9,1,334.0,718.0,1.0,268.0,1,0.3245502262633364,0.0
165,165,-0.6901668446052924,-0.7,1,477.0,696.0,1.0,237.0,1,0.45232443100171027,0.0
166,166,-0.7708295795041193,-0.8,1,266.0,717.0,1.0,197.0,1,0.3772327833327166,0.0
167,167,0.7757368509456763,0.8,0,483.0,879.0,0.0,208.0,1,0.8289039697493424,0.0
168,168,0.745256987831104,0.7,0,471.0,958.0,0.0,341.0,1,0.3673382693735192,0.0
169,169,0.17576972070129115,0.2,0,383.0,591.0,0.0,206.0,1,0.862000727656311,0.0
170,170,-0.7880236843845603,-0.8,1,252.0,922.0,1.0,366.0,1,0.22191585305027683,0.0
171,171,0.10731161495906938,0.1,0,346.0,996.0,0.0,598.0,1,0.3871866823968395,0.0
172,172,0.8757039010156553,0.9,0,469.0,782.0,0.0,159.0,1,0.5875518952234173,0.0
173,173,0.8026845815435333,0.8,0,353.0,626.0,0.0,351.0,1,0.14588590925509826,0.0
174,174,0.13382052797281574,0.1,0,384.0,543.0,0.0,343.0,1,0.8768246325016574,0.0
175,175,0.42011198560456076,0.4,0,311.0,755.0,0.0,254.0,1,0.7569102075898315,0.0
176,176,-0.5041092214091898,-0.5,1,314.0,973.0,1.0,303.0,1,0.2942191182974466,0.0
177,177,0.9071957741969532,0.9,0,400.0,811.0,0.0,109.0,1,0.35061651168228014,0.0
178,178,-0.4722605339026873,-0.5,1,376.0,699.0,1.0,215.0,1,0.914662509758694,0.0
179,179,-0.603915316485012,-0.6,1,456.0,892.0,1.0,222.0,1,0.54555435160664,0.0
180,180,0.34447889405073107,0.3,0,327.0,508.0,0.0,285.0,1,0.2572344624810935,0.0
181,181,-0.2533504325611555,-0.3,1,390.0,781.0,1.0,509.0,1,0.02354008670872476,0.0
182,182,0.4885772696818891,0.5,0,365.0,682.0,0.0,323.0,1,0.5605137103543976,0.0
183,183,0.22945156990938265,0.2,0,287.0,709.0,0.0,244.0,1,0.8359123008912586,0.0
184,184,0.5190503263923629,0.5,0,315.0,898.0,0.0,257.0,1,0.44669333264538225,0.0
185,185,0.9779979697984029,1.0,0,480.0,787.0,0.0,113.0,1,0.7669348371200825,0.0
186,186,-0.2557982287095564,-0.3,1,463.0,901.0,1.0,416.0,1,0.4729823615761719,0.0
187,187,0.007253058239718779,0.0,0,469.0,732.0,1.0,2129.0,0,0.033023030702610146,0.0
188,188,-0.9891971144122071,-1.0,1,342.0,822.0,1.0,156.0,1,0.5098288623327536,0.0
189,189,-0.24784842082361558,-0.2,1,439.0,656.0,1.0,285.0,1,0.36630888878028756,0.0
190,190,-0.8990664345145256,-0.9,1,283.0,969.0,1.0,188.0,1,0.5911059833616948,0.0
191,191,-0.7974546464197889,-0.8,1,360.0,674.0,1.0,186.0,1,0.31174262936338804,0.0
192,192,0.3761914601170484,0.4,0,499.0,884.0,0.0,297.0,1,0.2019177679164098,0.0
193,193,-0.4744748744191212,-0.5,1,454.0,765.0,1.0,141.0,1,0.907094402868194,0.0
194,194,0.6971591252419396,0.7,0,348.0,849.0,0.0,233.0,1,0.27535407278033686,0.0
195,195,0.15943939497126958,0.2,0,252.0,706.0,0.0,1072.0,1,0.08139679163707492,0.0
196,196,-0.7185036424068065,-0.7,1,492.0,613.0,1.0,295.0,1,0.873574738814775,0.0
197,197,0.8215987433316507,0.8,0,453.0,846.0,0.0,181.0,1,0.6274307359972537,0.0
198,198,-0.3250059500987348,-0.3,1,449.0,822.0,1.0,289.0,1,0.6890066167682393,0.0
199,199,0.029818615757944533,0.0,0,358.0,679.0,0.0,243.0,1,0.7798559641387289,0.0
200,200,-0.9683089128985605,-1.0,1,264.0,801.0,1.0,185.0,1,0.17570284721153973,0.0
201,201,0.7492733214345493,0.7,0,346.0,762.0,0.0,132.0,1,0.9052473462282462,0.0
202,202,-0.0479649945399685,-0.0,1,463.0,650.0,1.0,207.0,1,0.8935289648365843,0.0
203,203,-0.5972487761280894,-0.6,1,485.0,729.0,1.0,216.0,1,0.24280416137789873,0.0
204,204,0.9249235034312344,0.9,0,365.0,732.0,0.0,123.0,1,0.9469391643868759,0.0
205,205,0.4006678866420754,0.4,0,467.0,778.0,0.0,265.0,1,0.8183509830120218,0.0
206,206,0.802267467168049,0.8,0,393.0,695.0,0.0,392.0,1,0.2828633560991647,0.0
207,207,-0.4947393183051052,-0.5,1,389.0,900.0,1.0,321.0,1,0.11538765370672421,0.0
208,208,-0.9359777949876507,-0.9,1,288.0,693.0,1.0,229.0,1,0.778794285607315,0.0
209,209,-0.8367505329932641,-0.8,1,332.0,721.0,1.0,307.0,1,0.04381743382527703,0.0
210,210,-0.06727345828636255,-0.1,1,283.0,943.0,1.0,354.0,1,0.196713491840793,0.0
211,211,-0.41469287684797784,-0.4,1,402.0,634.0,1.0,284.0,1,0.34262584216545966,0.0
212,212,-0.10008732324568848,-0.1,1,428.0,806.0,1.0,266.0,1,0.8476849158127853,0.0
213,213,0.051089030833413984,0.1,0,264.0,509.0,1.0,1887.0,0,0.11893632273750021,0.0
214,214,0.13202704321116632,0.1,0,352.0,542.0,1.0,446.0,0,0.9992296961446456,0.0
215,215,0.4144779037471389,0.4,0,428.0,978.0,0.0,414.0,1,0.09884161045063122,0.0
216,216,0.698295919534774,0.7,0,265.0,840.0,0.0,165.0,1,0.2894071835823605,0.0
217,217,0.22743964548596307,0.2,0,284.0,889.0,0.0,307.0,1,0.4690098065428985,0.0
218,218,0.32536074678329596,0.3,0,342.0,940.0,0.0,598.0,1,0.022623636677423065,0.0
219,219,-0.4186182770136704,-0.4,1,421.0,555.0,1.0,414.0,1,0.6986821309878107,0.0
220,220,-0.034171513361156425,-0.0,1,266.0,914.0,0.0,190.0,0,0.8366202086794895,0.0
221,221,-0.12363730083257374,-0.1,1,384.0,763.0,1.0,113.0,1,0.8012568498068422,0.0
222,222,0.3521226550863632,0.4,0,390.0,897.0,0.0,333.0,1,0.4729422738805453,0.0
223,223,0.734315828857391,0.7,0,297.0,819.0,0.0,244.0,1,0.3009268294064169,0.0
224,224,-0.9226625364528376,-0.9,1,374.0,594.0,1.0,292.0,1,0.46076506499910164,0.0
225,225,-0.42216570141173104,-0.4,1,407.0,998.0,1.0,415.0,1,0.7553486258076249,0.0
226,226,0.6363438222712192,0.6,0,471.0,978.0,0.0,151.0,1,0.7154039925457815,0.0
227,227,0.4772471811177157,0.5,0,275.0,772.0,0.0,193.0,1,0.3881982296255021,0.0
228,228,0.6138490454423768,0.6,0,346.0,842.0,0.0,402.0,1,0.2958037892983323,0.0
229,229,-0.09660972864017325,-0.1,1,271.0,843.0,0.0,446.0,0,0.878372429532585,0.0
230,230,-0.08538334383814994,-0.1,1,313.0,802.0,1.0,765.0,1,0.447771305074523,0.0
231,231,-0.7430506626605087,-0.7,1,407.0,880.0,1.0,213.0,1,0.047544485522982405,0.0
232,232,-0.6422456269211965,-0.6,1,374.0,749.0,1.0,227.0,1,0.7064209949478207,0.0
233,233,-0.561655759053687,-0.6,1,383.0,618.0,1.0,149.0,1,0.8462375162210629,0.0
234,234,-0.8876192311659226,-0.9,1,446.0,750.0,1.0,544.0,1,0.16625471783632106,0.0
235,235,-0.4836437631810555,-0.5,1,287.0,620.0,1.0,273.0,1,0.1808149849183749,0.0
236,236,-0.9359997025829137,-0.9,1,377.0,575.0,1.0,238.0,1,0.0681861393975095,0.0
237,237,-0.7519841972387169,-0.8,1,464.0,514.0,1.0,182.0,1,0.6209237681973353,0.0
238,238,-0.8710694902763727,-0.9,1,282.0,917.0,1.0,151.0,1,0.8412280212580958,0.0
239,239,0.2537895016348981,0.3,0,415.0,707.0,0.0,338.0,1,0.0851730269804547,0.0
240,240,0.2637127354310893,0.3,0,271.0,881.0,0.0,728.0,1,0.3980950225874701,0.0
241,241,-0.8513308154139891,-0.9,1,482.0,856.0,1.0,352.0,1,0.5684957268017367,0.0
242,242,0.175890013907962,0.2,0,289.0,676.0,0.0,495.0,1,0.6793286320944715,0.0
243,243,-0.6468876368471519,-0.6,1,465.0,862.0,1.0,163.0,1,0.9339434576627857,0.0
244,244,-0.8610411799281084,-0.9,1,278.0,810.0,1.0,122.0,1,0.7198980300851218,0.0
245,245,-0.300445383062083,-0.3,1,323.0,948.0,1.0,179.0,1,0.6762878926346275,0.0
246,246,0.12935385271336508,0.1,0,479.0,786.0,1.0,695.0,0,0.0597267149889007,0.0
247,247,0.2269632683430829,0.2,0,375.0,939.0,0.0,296.0,1,0.23714250490151,0.0
248,248,0.7771480241728204,0.8,0,467.0,500.0,0.0,343.0,1,0.28852981333522265,0.0
249,249,0.9713768656969217,1.0,0,306.0,611.0,0.0,223.0,1,0.2251313991883891,0.0
250,250,-0.6963331251548233,-0.7,1,458.0,803.0,1.0,289.0,1,0.06990132735919163,0.0
251,251,0.5140678808514263,0.5,0,322.0,605.0,0.0,473.0,1,0.0637167851489796,0.0
252,252,-0.3416519116652028,-0.3,1,442.0,876.0,1.0,252.0,1,0.19020942265917118,0.0
253,253,0.7635771759567651,0.8,0,483.0,539.0,0.0,198.0,1,0.6377954178869678,0.0
254,254,0.4292044241888402,0.4,0,316.0,946.0,0.0,368.0,1,0.44830380479249554,0.0
255,255,-0.27150411472128666,-0.3,1,264.0,529.0,1.0,447.0,1,0.9352848624707202,0.0
256,256,-0.766253495393707,-0.8,1,271.0,554.0,1.0,175.0,1,0.6922606638230127,0.0
257,257,0.8615430366353085,0.9,0,307.0,570.0,0.0,303.0,1,0.37037991931041125,0.0
258,258,0.1357608908574932,0.1,0,339.0,963.0,0.0,308.0,1,0.2705156167329297,0.0
259,259,0.9157394304732911,0.9,0,343.0,547.0,0.0,170.0,1,0.10700853312845182,0.0
260,260,-0.5503360236045742,-0.6,1,321.0,731.0,1.0,248.0,1,0.647744261515372,0.0
261,261,-0.5567393346685636,-0.6,1,357.0,873.0,1.0,250.0,1,0.1773831282806142,0.0
262,262,0.9818163396556436,1.0,0,283.0,909.0,0.0,158.0,1,0.5081549877736883,0.0
263,263,-0.46975673574416543,-0.5,1,270.0,952.0,1.0,288.0,1,0.2718836811864239,0.0
264,264,0.08618157243601021,0.1,0,481.0,939.0,0.0,670.0,1,0.1337898848292719,0.0
265,265,-0.2410139726131948,-0.2,1,320.0,675.0,1.0,785.0,1,0.15977143099626856,0.0
266,266,0.7833571701776216,0.8,0,275.0,726.0,0.0,189.0,1,0.7894673654855967,0.0
267,267,-0.9289924855361646,-0.9,1,460.0,947.0,1.0,183.0,1,0.13653839744193663,0.0
268,268,-0.08254811810538643,-0.1,1,498.0,893.0,1.0,359.0,1,0.28644773724802275,0.0
269,269,-0.8200950864745411,-0.8,1,297.0,876.0,1.0,277.0,1,0.5316632283687687,0.0
270,270,-0.7381436411581597,-0.7,1,482.0,789.0,1.0,479.0,1,0.29667328648446245,0.0
271,271,-0.3358680004161281,-0.3,1,480.0,937.0,1.0,263.0,1,0.7280337852879255,0.0
272,272,0.2069133586733518,0.2,0,325.0,928.0,0.0,327.0,1,0.6910405926864189,0.0
273,273,0.08752237941472862,0.1,0,328.0,623.0,0.0,649.0,1,0.2593380943308857,0.0
