,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
0,0,0.8932241008127819,0.9,0,371.0,797.0,0.0,3832.0,1,0.022271225775181813,0.0
1,1,0.8166842388025843,0.8,0,460.0,535.0,0.0,155.0,1,1.4999861354147785,0.0
2,2,0.3696501754723449,0.4,0,303.0,846.0,0.0,1181.0,1,0.21427997383231556,0.0
3,3,-0.20101998411166622,-0.2,1,270.0,858.0,1.0,852.0,1,0.33586290840535615,0.0
4,4,-0.8794977089464793,-0.9,1,438.0,858.0,1.0,254.0,1,0.6702819909042617,0.0
5,5,0.22804916438801603,0.2,0,274.0,891.0,1.0,155.0,0,1.6665438057971682,0.0
6,6,0.2029043953625569,0.2,0,451.0,543.0,0.0,256.0,1,1.5008280387788586,0.0
7,7,-0.09713911736076986,-0.1,1,411.0,650.0,0.0,149.0,0,1.8868846836790363,0.0
8,8,-0.11671974607263103,-0.1,1,438.0,847.0,1.0,635.0,1,1.4301669069659035,0.0
9,9,0.3818799594289728,0.4,0,283.0,691.0,0.0,886.0,1,0.7916718563477323,0.0
10,10,0.6764582015477665,0.7,0,425.0,611.0,0.0,194.0,1,1.1414011320331479,0.0
11,11,-0.9840695230427008,-1.0,1,305.0,906.0,1.0,159.0,1,1.4692870352262215,0.0
12,12,0.8973864128123612,0.9,0,379.0,909.0,0.0,162.0,1,0.7021150539625525,0.0
13,13,0.33493731509589897,0.3,0,269.0,995.0,0.0,356.0,1,0.5584550778436193,0.0
14,14,0.44092120267838375,0.4,0,283.0,766.0,0.0,3951.0,1,0.014765216451032348,0.0
15,15,0.5461135411098714,0.5,0,436.0,750.0,0.0,424.0,1,0.47007542898318766,0.0
16,16,0.7685070512694863,0.8,0,471.0,596.0,0.0,153.0,1,1.3927767474446322,0.0
17,17,-0.9153355069968676,-0.9,1,446.0,856.0,1.0,138.0,1,1.763808909338058,0.0
18,18,0.7664343523447428,0.8,0,442.0,954.0,0.0,44.0,1,1.009278979585589,0.0
19,19,0.22446864085153706,0.2,0,324.0,661.0,0.0,195.0,1,0.8969971802975227,0.0
20,20,-0.026547551656644908,-0.0,1,428.0,798.0,1.0,3774.0,1,0.012133245150114602,0.0
21,21,0.23131037244526875,0.2,0,305.0,910.0,0.0,1475.0,1,0.2401936704396579,0.0
22,22,-0.7872457916255498,-0.8,1,352.0,642.0,1.0,236.0,1,0.9058898109497979,0.0
23,23,-0.641887490512439,-0.6,1,393.0,869.0,1.0,178.0,1,1.288686324344192,0.0
24,24,-0.9188330762810388,-0.9,1,269.0,978.0,1.0,243.0,1,0.5939219823146267,0.0
25,25,-0.29972231806158844,-0.3,1,452.0,834.0,1.0,724.0,1,0.1766121056422154,0.0
26,26,-0.4023906760607616,-0.4,1,356.0,796.0,1.0,208.0,1,1.2995343028881068,0.0
27,27,0.4246735308318754,0.4,0,457.0,684.0,0.0,1869.0,1,0.13835490169346754,0.0
28,28,0.21232898458761595,0.2,0,389.0,732.0,0.0,409.0,1,1.9802142617709084,0.0
29,29,-0.38038651211142227,-0.4,1,486.0,620.0,1.0,264.0,1,1.0220131481105321,0.0
30,30,-0.10942064012129271,-0.1,1,453.0,958.0,1.0,3589.0,1,0.03761045089113546,0.0
31,31,0.28070180204381634,0.3,0,354.0,889.0,0.0,197.0,1,0.7464557407751702,0.0
32,32,-0.5158429769603929,-0.5,1,335.0,900.0,1.0,3765.0,1,0.0004274676151065915,0.0
33,33,0.9827092617525084,1.0,0,286.0,669.0,0.0,135.0,1,0.7196180889195061,0.0
34,34,0.3533972076796954,0.4,0,269.0,570.0,0.0,181.0,1,1.0758797011714138,0.0
35,35,0.06593025911811301,0.1,0,261.0,841.0,1.0,3028.0,0,0.782967718649531,0.0
36,36,0.7769897838651507,0.8,0,260.0,633.0,0.0,147.0,1,1.904835800898608,0.0
37,37,0.7077146938186885,0.7,0,471.0,912.0,0.0,3617.0,1,0.004374950443425618,0.0
38,38,0.337633119678858,0.3,0,394.0,830.0,0.0,436.0,1,0.7981722217170597,0.0
39,39,0.4937858940807205,0.5,0,335.0,887.0,0.0,308.0,1,1.3782714015422282,0.0
40,40,0.8699572437452301,0.9,0,304.0,676.0,0.0,110.0,1,1.0629063495403703,0.0
41,41,-0.8559687158382121,-0.9,1,371.0,773.0,1.0,246.0,1,0.5249627312034575,0.0
42,42,-0.9827592497613244,-1.0,1,443.0,680.0,1.0,117.0,1,1.3763189794560655,0.0
43,43,-0.26134498444775756,-0.3,1,312.0,813.0,1.0,625.0,1,0.8475023287803705,0.0
44,44,0.5646850478368062,0.6,0,353.0,943.0,0.0,224.0,1,1.539363495814511,0.0
45,45,-0.43676652284079287,-0.4,1,258.0,646.0,1.0,4096.0,1,0.022822709422430032,0.0
46,46,0.6286582281113535,0.6,0,337.0,519.0,0.0,154.0,1,0.8303619912992195,0.0
47,47,-0.5068394878659639,-0.5,1,433.0,660.0,1.0,827.0,1,0.13262550583969124,0.0
48,48,0.12343875600476228,0.1,0,413.0,585.0,0.0,1972.0,1,0.4930087958156246,0.0
49,49,0.057047429162044416,0.1,0,321.0,738.0,0.0,2211.0,1,0.21618196447869042,0.0
50,50,0.989835226561,1.0,0,291.0,976.0,0.0,123.0,1,1.7862617152201536,0.0
51,51,-0.3960670891865701,-0.4,1,489.0,545.0,1.0,286.0,1,1.4762134523514856,0.0
52,52,-0.6558572143957664,-0.7,1,288.0,688.0,1.0,184.0,1,1.3230621479750329,0.0
53,53,0.40529228189355493,0.4,0,292.0,733.0,0.0,135.0,1,1.863168249421179,0.0
54,54,-0.49298307684098197,-0.5,1,455.0,719.0,1.0,536.0,1,0.48742749297558285,0.0
55,55,0.9179599060554982,0.9,0,336.0,617.0,0.0,87.0,1,1.9035074078173755,0.0
56,56,-0.4562653310793028,-0.5,1,430.0,754.0,1.0,316.0,1,1.9820838566062333,0.0
57,57,-0.5408741170778808,-0.5,1,254.0,832.0,1.0,274.0,1,0.8401414780627738,0.0
58,58,0.5065012016366501,0.5,0,418.0,787.0,0.0,415.0,1,1.1245672289935635,0.0
59,59,0.7240226078323835,0.7,0,444.0,782.0,0.0,1184.0,1,0.07866917168236065,0.0
60,60,-0.498748468691818,-0.5,1,287.0,799.0,1.0,274.0,1,1.6675102243931217,0.0
61,61,0.04752041608165536,0.0,0,471.0,713.0,0.0,486.0,1,1.036195070664038,0.0
62,62,-0.22373752940419922,-0.2,1,263.0,982.0,1.0,145.0,1,1.222950677273262,0.0
63,63,0.3327252865937149,0.3,0,496.0,671.0,0.0,173.0,1,1.9944280876516263,0.0
64,64,-0.9045069363857521,-0.9,1,310.0,914.0,1.0,306.0,1,0.8189069023638198,0.0
65,65,0.49157264045705196,0.5,0,305.0,907.0,0.0,328.0,1,0.7377130742082016,0.0
66,66,0.3401926422507253,0.3,0,397.0,956.0,0.0,147.0,1,1.9247986892121016,0.0
67,67,0.8616747001647171,0.9,0,269.0,584.0,0.0,327.0,1,0.4380185143080584,0.0
68,68,-0.5299007425172972,-0.5,1,319.0,655.0,1.0,296.0,1,0.8002159600858187,0.0
69,69,0.6895358354009784,0.7,0,323.0,745.0,0.0,1792.0,1,0.0823126484399459,0.0
70,70,0.1548710422779611,0.2,0,259.0,556.0,0.0,415.0,1,0.9756729533716613,0.0
71,71,-0.8270681945547715,-0.8,1,436.0,656.0,1.0,108.0,1,1.8214907213969753,0.0
72,72,0.5001800055476888,0.5,0,465.0,645.0,0.0,270.0,1,1.3057270415048297,0.0
73,73,-0.053827400784544954,-0.1,1,285.0,928.0,1.0,637.0,1,1.779192153098266,0.0
74,74,0.29550876108748736,0.3,0,304.0,862.0,0.0,184.0,1,1.42636237984488,0.0
75,75,0.22775451080014042,0.2,0,392.0,540.0,0.0,178.0,1,0.6839556791033694,0.0
76,76,0.4763908589936303,0.5,0,456.0,578.0,0.0,146.0,1,0.7372594503875172,0.0
77,77,0.06309652600730531,0.1,0,263.0,642.0,0.0,245.0,1,1.689322064153098,0.0
78,78,-0.8282537303181066,-0.8,1,317.0,718.0,1.0,255.0,1,0.4581430933336086,0.0
79,79,-0.18270970507690731,-0.2,1,289.0,678.0,1.0,323.0,1,1.6708133706429644,0.0
80,80,0.282001803420302,0.3,0,347.0,533.0,0.0,420.0,1,0.7232790667030204,0.0
81,81,-0.7931238892497481,-0.8,1,430.0,844.0,1.0,266.0,1,0.43237763355497805,0.0
82,82,0.8322389281742919,0.8,0,304.0,654.0,0.0,652.0,1,0.46843751833835023,0.0
83,83,0.25669406224134805,0.3,0,281.0,538.0,0.0,591.0,1,1.9945963064263323,0.0
84,84,0.7669556309529242,0.8,0,278.0,869.0,0.0,273.0,1,0.40444592823640746,0.0
85,85,-0.9321328037405601,-0.9,1,461.0,858.0,1.0,131.0,1,0.8850871203817858,0.0
86,86,-0.5342284518214506,-0.5,1,426.0,981.0,1.0,443.0,1,0.43370623327065894,0.0
87,87,-0.7761362985522846,-0.8,1,364.0,716.0,1.0,100.0,1,1.6964262305137472,0.0
88,88,-0.06652638487757057,-0.1,1,478.0,566.0,0.0,196.0,0,1.1561461799283779,0.0
89,89,0.8011291607897257,0.8,0,420.0,560.0,0.0,190.0,1,1.2218555569819838,0.0
90,90,0.5904840700397416,0.6,0,325.0,981.0,0.0,374.0,1,0.9061850295383658,0.0
91,91,-0.34935649006365943,-0.3,1,490.0,902.0,1.0,228.0,1,1.31814338896385,0.0
92,92,0.3668156933362945,0.4,0,314.0,994.0,0.0,332.0,1,0.9674296307516388,0.0
93,93,-0.10496313648383526,-0.1,1,458.0,690.0,1.0,302.0,1,1.5577667817472778,0.0
94,94,0.777836767223564,0.8,0,480.0,901.0,0.0,379.0,1,0.3657840654013771,0.0
95,95,-0.12259127940717751,-0.1,1,420.0,755.0,1.0,3825.0,1,0.2099392241375957,0.0
96,96,0.18354964460696133,0.2,0,496.0,828.0,0.0,466.0,1,0.43728418974342276,0.0
97,97,0.883351596834367,0.9,0,432.0,591.0,0.0,87.0,1,1.5198549599089037,0.0
98,98,0.20694559026072223,0.2,0,429.0,865.0,0.0,1266.0,1,0.141982597079096,0.0
99,99,0.10702262067187984,0.1,0,495.0,650.0,0.0,1455.0,1,0.37666876667405935,0.0
100,100,-0.2783425905096737,-0.3,1,483.0,877.0,1.0,1000.0,1,0.12363046699134173,0.0
101,101,-0.3681454690492747,-0.4,1,270.0,959.0,1.0,371.0,1,1.427334481932035,0.0
102,102,-0.22438949027318755,-0.2,1,468.0,922.0,1.0,1010.0,1,1.454890707527816,0.0
103,103,0.6739134980503245,0.7,0,340.0,785.0,0.0,315.0,1,1.502580769080229,0.0
104,104,0.9277759985698024,0.9,0,463.0,662.0,0.0,285.0,1,0.3878143370017546,0.0
105,105,0.0702220553475077,0.1,0,354.0,771.0,0.0,525.0,1,0.5619354874191813,0.0
106,106,-0.5888221593183407,-0.6,1,259.0,767.0,1.0,284.0,1,1.8740585249013335,0.0
107,107,0.1888328260884211,0.2,0,450.0,899.0,0.0,351.0,1,1.0480112608297238,0.0
108,108,-0.13885288787583705,-0.1,1,270.0,728.0,1.0,682.0,1,0.6949476183379664,0.0
109,109,-0.25126786029295944,-0.3,1,484.0,782.0,1.0,604.0,1,1.836547296271218,0.0
110,110,0.1207529682561741,0.1,0,490.0,804.0,0.0,346.0,1,1.2475639286921894,0.0
111,111,-0.6948053731000063,-0.7,1,484.0,780.0,1.0,1136.0,1,0.08061238662797954,0.0
112,112,0.011794357876373729,0.0,0,468.0,636.0,1.0,816.0,0,0.22982155095847023,0.0
113,113,0.5386439095524971,0.5,0,382.0,914.0,0.0,354.0,1,0.7857217875831632,0.0
114,114,-0.2629484359418781,-0.3,1,382.0,805.0,1.0,323.0,1,1.7049133516575772,0.0
115,115,-0.6497945596736612,-0.6,1,400.0,751.0,1.0,149.0,1,1.0176775187744045,0.0
116,116,-0.6977840852365598,-0.7,1,468.0,633.0,1.0,189.0,1,1.220734130952817,0.0
117,117,-0.24770049358500645,-0.2,1,425.0,709.0,1.0,436.0,1,1.0968604986140356,0.0
118,118,0.058800415285805485,0.1,0,387.0,531.0,0.0,212.0,1,1.7062803679010947,0.0
119,119,-0.33495464187093726,-0.3,1,285.0,765.0,1.0,750.0,1,0.1366853798911094,0.0
120,120,-0.30072780843630165,-0.3,1,419.0,837.0,1.0,224.0,1,0.689946600761093,0.0
121,121,0.3965577549881891,0.4,0,317.0,783.0,0.0,260.0,1,0.8203770065872886,0.0
122,122,-0.6168556565012706,-0.6,1,330.0,575.0,1.0,465.0,1,1.2096274416944353,0.0
123,123,-0.2277190451416955,-0.2,1,390.0,583.0,1.0,1077.0,1,0.2856145057254247,0.0
124,124,-0.7905653773189762,-0.8,1,317.0,654.0,1.0,89.0,1,1.1190678914889074,0.0
125,125,0.057660182091286316,0.1,0,369.0,890.0,0.0,3031.0,1,0.6413628938746216,0.0
126,126,0.920258381763551,0.9,0,325.0,838.0,0.0,37.0,1,1.5416199009415685,0.0
127,127,0.08514992583604064,0.1,0,484.0,804.0,0.0,542.0,1,0.7050724136615283,0.0
128,128,0.5437275441800304,0.5,0,465.0,592.0,0.0,333.0,1,0.5777401716074742,0.0
129,129,-0.004026654524226014,-0.0,1,291.0,596.0,0.0,1213.0,0,0.8789583677589761,0.0
130,130,-0.8120624459838681,-0.8,1,349.0,713.0,1.0,138.0,1,1.3505414475166528,0.0
131,131,-0.5941535750725333,-0.6,1,351.0,983.0,1.0,466.0,1,0.5010721805525267,0.0
132,132,0.3430740930620011,0.3,0,297.0,983.0,0.0,360.0,1,1.835673165166541,0.0
133,133,-0.2826745630305074,-0.3,1,478.0,923.0,1.0,169.0,1,1.5028022903240994,0.0
134,134,0.5051754745291024,0.5,0,413.0,957.0,0.0,200.0,1,0.7912105710713548,0.0
135,135,0.8233288170640396,0.8,0,337.0,819.0,0.0,194.0,1,0.846909474796746,0.0
136,136,-0.7912054075854245,-0.8,1,460.0,670.0,1.0,130.0,1,1.236708401019596,0.0
137,137,-0.48456480762794274,-0.5,1,365.0,741.0,1.0,144.0,1,1.2175644366750304,0.0
138,138,-0.9949929630091185,-1.0,1,394.0,775.0,1.0,151.0,1,1.3721674859677782,0.0
139,139,-0.37674338417718123,-0.4,1,262.0,700.0,1.0,138.0,1,0.9145083083811316,0.0
140,140,-0.031367373863635084,-0.0,1,462.0,568.0,0.0,200.0,0,1.7942689223041488,0.0
141,141,-0.9543620624483413,-1.0,1,377.0,795.0,1.0,288.0,1,0.6395717584177409,0.0
142,142,-0.9406614823855728,-0.9,1,254.0,827.0,1.0,769.0,1,0.10672816075699831,0.0
143,143,-0.6144624579170039,-0.6,1,436.0,852.0,1.0,252.0,1,1.419191077157934,0.0
144,144,-0.405939591373609,-0.4,1,338.0,692.0,1.0,470.0,1,0.49735112163226236,0.0
145,145,0.9330879486877124,0.9,0,330.0,949.0,0.0,91.0,1,1.9593504455554733,0.0
146,146,0.23192414517131854,0.2,0,415.0,655.0,0.0,390.0,1,1.7971248747341015,0.0
147,147,0.09887718402701462,0.1,0,388.0,999.0,0.0,543.0,1,1.0923748686476866,0.0
148,148,-0.8728998233485499,-0.9,1,300.0,752.0,1.0,158.0,1,1.7471122194415476,0.0
149,149,0.3056477847770296,0.3,0,264.0,869.0,0.0,1267.0,1,0.24693518219740862,0.0
150,150,-0.46684967943675226,-0.5,1,356.0,657.0,1.0,177.0,1,1.450195903377019,0.0
151,151,-0.6966008345365733,-0.7,1,394.0,812.0,1.0,3794.0,1,0.01830599351336004,0.0
152,152,0.8360744753589568,0.8,0,333.0,791.0,0.0,476.0,1,0.20902402776932338,0.0
153,153,-0.6755084831933831,-0.7,1,404.0,677.0,1.0,609.0,1,0.12223149463514416,0.0
154,154,-0.6201091735501176,-0.6,1,479.0,548.0,1.0,273.0,1,1.7136332988602834,0.0
155,155,-0.1610800419477194,-0.2,1,386.0,692.0,1.0,482.0,1,1.58098703810438,0.0
156,156,-0.6592060586339779,-0.7,1,389.0,990.0,1.0,111.0,1,1.8214105022270834,0.0
157,157,-0.06013571432250142,-0.1,1,257.0,655.0,1.0,778.0,1,0.7199797846965408,0.0
158,158,0.017725575054010623,0.0,0,255.0,840.0,0.0,1835.0,1,0.7132497861977842,0.0
159,159,0.05223375312737932,0.1,0,304.0,602.0,0.0,424.0,1,1.3986450499110579,0.0
160,160,-0.6744841234184311,-0.7,1,492.0,651.0,1.0,197.0,1,1.1216015335736587,0.0
161,161,-0.7902535000160333,-0.8,1,281.0,887.0,1.0,172.0,1,1.281727383824549,0.0
162,162,0.42189528539154386,0.4,0,312.0,783.0,0.0,265.0,1,0.9050173528884513,0.0
163,163,0.06537410688924372,0.1,0,347.0,687.0,0.0,236.0,1,1.6681065229367331,0.0
164,164,0.0339740699059734,0.0,0,311.0,780.0,0.0,3729.0,1,0.12458843455568203,0.0
165,165,0.29685380808256534,0.3,0,270.0,842.0,0.0,538.0,1,0.42997389100326133,0.0
166,166,-0.7205900852443319,-0.7,1,312.0,558.0,1.0,190.0,1,1.124376587376781,0.0
167,167,-0.8907077135484123,-0.9,1,413.0,943.0,1.0,214.0,1,0.8327551886794073,0.0
168,168,-0.4181780441579306,-0.4,1,266.0,644.0,1.0,490.0,1,0.8323317151966432,0.0
169,169,-0.7603829985907533,-0.8,1,410.0,523.0,1.0,217.0,1,0.9222130875037609,0.0
170,170,0.013990011309096273,0.0,0,304.0,833.0,0.0,683.0,1,0.8187115500203856,0.0
171,171,0.25221253597650706,0.3,0,392.0,840.0,0.0,218.0,1,1.9240387104196581,0.0
172,172,-0.16278662762143514,-0.2,1,386.0,996.0,1.0,748.0,1,0.6274847288248135,0.0
173,173,0.16726257034041936,0.2,0,484.0,696.0,0.0,460.0,1,1.0732852973864597,0.0
174,174,-0.6046405038744294,-0.6,1,363.0,937.0,1.0,450.0,1,0.3353641103651763,0.0
175,175,0.5742434536131373,0.6,0,454.0,964.0,0.0,222.0,1,1.5323820163798785,0.0
176,176,0.49327803242389656,0.5,0,254.0,517.0,0.0,59.0,1,1.806616107047142,0.0
177,177,0.052373605307237225,0.1,0,382.0,669.0,0.0,1209.0,1,1.029747029076728,0.0
178,178,-0.13931609967108005,-0.1,1,386.0,695.0,1.0,1539.0,1,0.3138721581398156,0.0
179,179,-0.6049189047649732,-0.6,1,443.0,831.0,1.0,426.0,1,0.33915561919483816,0.0
180,180,0.22120004839466634,0.2,0,327.0,878.0,0.0,805.0,1,0.27310437527906517,0.0
181,181,0.4768743936013369,0.5,0,495.0,867.0,0.0,368.0,1,1.3745834204431164,0.0
182,182,-0.7836667354083873,-0.8,1,352.0,680.0,1.0,208.0,1,1.312796536646611,0.0
183,183,0.3554655492422363,0.4,0,431.0,817.0,0.0,122.0,1,1.8650412968213412,0.0
184,184,-0.8989668283000312,-0.9,1,457.0,980.0,1.0,353.0,1,0.2368862365849651,0.0
185,185,0.4594965715303738,0.5,0,449.0,873.0,0.0,128.0,1,1.6864912517654504,0.0
186,186,-0.7420140286073733,-0.7,1,312.0,763.0,1.0,265.0,1,1.8397641926527448,0.0
187,187,0.7333286887164894,0.7,0,354.0,988.0,0.0,158.0,1,1.7322098459849191,0.0
188,188,-0.836363121733684,-0.8,1,299.0,535.0,1.0,506.0,1,0.17925472463449,0.0
189,189,0.9091998840696878,0.9,0,320.0,965.0,0.0,515.0,1,0.2889017921496013,0.0
190,190,-0.8024478205593437,-0.8,1,358.0,873.0,1.0,199.0,1,1.6795597289304205,0.0
191,191,0.721048106338879,0.7,0,373.0,835.0,0.0,342.0,1,0.4602702393350917,0.0
192,192,0.25470575046340693,0.3,0,366.0,917.0,0.0,237.0,1,1.9318813750744714,0.0
193,193,0.22021102171586016,0.2,0,488.0,830.0,0.0,232.0,1,0.7262619710401446,0.0
194,194,-0.0012999819383550104,-0.0,1,337.0,915.0,1.0,618.0,1,1.8234644692334954,0.0
195,195,-0.9411345111942611,-0.9,1,447.0,858.0,1.0,195.0,1,1.6714233855630607,0.0
196,196,-0.42123164293993254,-0.4,1,468.0,569.0,1.0,563.0,1,1.667086560607606,0.0
197,197,0.7216253655768301,0.7,0,321.0,953.0,0.0,156.0,1,0.6120884224971634,0.0
198,198,0.3846553240543287,0.4,0,338.0,671.0,0.0,2301.0,1,0.0908004404610121,0.0
199,199,-0.5341899595360491,-0.5,1,479.0,561.0,1.0,280.0,1,0.7605942403105377,0.0
200,200,-0.8090275816042956,-0.8,1,458.0,994.0,1.0,478.0,1,0.1899149955762014,0.0
201,201,0.2370992498435478,0.2,0,488.0,559.0,0.0,363.0,1,0.8888498692699471,0.0
202,202,-0.6656599728498269,-0.7,1,496.0,874.0,1.0,190.0,1,1.4703872227692112,0.0
203,203,-0.7422129640208222,-0.7,1,498.0,699.0,1.0,183.0,1,1.3584239493494326,0.0
204,204,-0.46448285709867765,-0.5,1,256.0,505.0,1.0,519.0,1,0.9183086497776995,0.0
205,205,-0.9029488759261108,-0.9,1,496.0,642.0,1.0,192.0,1,1.0702723837993633,0.0
206,206,0.2562368430852442,0.3,0,341.0,645.0,0.0,1554.0,1,0.15360286573836435,0.0
207,207,0.5845208579286667,0.6,0,341.0,589.0,0.0,230.0,1,1.5116551816035229,0.0
208,208,-0.5489865247752539,-0.5,1,404.0,807.0,1.0,269.0,1,0.9696281376168694,0.0
209,209,0.3815936290450679,0.4,0,300.0,832.0,0.0,158.0,1,1.987260008006046,0.0
210,210,-0.8434522236456754,-0.8,1,341.0,957.0,1.0,122.0,1,1.3595284488747057,0.0
211,211,0.7818945175615672,0.8,0,457.0,962.0,0.0,111.0,1,1.8740270358035906,0.0
212,212,-0.056732538398072796,-0.1,1,255.0,540.0,1.0,665.0,1,1.4076996212845514,0.0
213,213,0.2592566194045547,0.3,0,340.0,577.0,0.0,393.0,1,1.601774886953131,0.0
214,214,-0.5959691677583385,-0.6,1,330.0,843.0,1.0,597.0,1,0.39819325729087596,0.0
215,215,-0.40962032388989345,-0.4,1,307.0,705.0,1.0,178.0,1,1.7479356161585273,0.0
216,216,-0.3268786154830896,-0.3,1,441.0,560.0,1.0,1379.0,1,0.15087577814386322,0.0
217,217,-0.02776098763261392,-0.0,1,316.0,889.0,0.0,355.0,0,1.3155220615738625,0.0
218,218,-0.612570176414523,-0.6,1,417.0,750.0,1.0,253.0,1,0.9780805485449808,0.0
219,219,0.47033153224660906,0.5,0,464.0,711.0,0.0,515.0,1,0.3145856026015943,0.0
220,220,0.6631762828007377,0.7,0,372.0,988.0,0.0,330.0,1,0.6390782542726163,0.0
221,221,-0.34061512240145264,-0.3,1,294.0,652.0,1.0,364.0,1,0.3718238428094718,0.0
222,222,0.37735211539081703,0.4,0,451.0,872.0,0.0,487.0,1,0.5939068576217708,0.0
223,223,-0.7455601590607728,-0.7,1,272.0,867.0,1.0,131.0,1,1.6151591793586266,0.0
224,224,0.013148443863953974,0.0,0,337.0,850.0,0.0,3813.0,1,0.22986735506529188,0.0
225,225,0.7040148066697265,0.7,0,387.0,793.0,0.0,1170.0,1,0.11322907899954182,0.0
226,226,-0.9177248978478139,-0.9,1,275.0,749.0,1.0,136.0,1,1.819412794967528,0.0
227,227,0.5617981318324241,0.6,0,360.0,920.0,0.0,110.0,1,1.9339395202541445,0.0
228,228,0.8774280426169101,0.9,0,328.0,858.0,0.0,154.0,1,1.6977074027493324,0.0
229,229,0.27659181755988893,0.3,0,292.0,804.0,0.0,94.0,1,1.9225961905197089,0.0
230,230,0.3062298619663164,0.3,0,491.0,641.0,0.0,268.0,1,1.2454569655672612,0.0
231,231,0.8483533383089565,0.8,0,324.0,955.0,0.0,211.0,1,0.3409191497416737,0.0
232,232,-0.5340478129717534,-0.5,1,320.0,922.0,1.0,148.0,1,1.1143950443003203,0.0
233,233,0.5665296030638496,0.6,0,430.0,928.0,0.0,392.0,1,0.5906315440574554,0.0
234,234,-0.8827438754857089,-0.9,1,255.0,693.0,1.0,522.0,1,0.19058193311385474,0.0
235,235,-0.6995602096792821,-0.7,1,421.0,706.0,1.0,423.0,1,0.25054256477354,0.0
236,236,0.13829552159791603,0.1,0,324.0,549.0,0.0,697.0,1,0.7233607464430358,0.0
237,237,0.34347281771866967,0.3,0,335.0,603.0,0.0,202.0,1,1.6460715983204186,0.0
238,238,-0.04466885154893285,-0.0,1,472.0,879.0,1.0,619.0,1,1.3695716139476966,0.0
239,239,0.8007571081620994,0.8,0,457.0,679.0,0.0,224.0,1,1.8548816232531011,0.0
240,240,-0.49310362612027125,-0.5,1,391.0,678.0,1.0,311.0,1,1.0001830913542882,0.0
241,241,-0.2127968631020436,-0.2,1,390.0,775.0,1.0,775.0,1,0.6318229311414321,0.0
242,242,-0.7194335143168105,-0.7,1,282.0,501.0,1.0,147.0,1,0.6129135779242536,0.0
243,243,-0.23403861059524145,-0.2,1,499.0,773.0,1.0,628.0,1,1.736641795846114,0.0
244,244,-0.3297562317351155,-0.3,1,495.0,751.0,1.0,94.0,1,1.405835907293185,0.0
245,245,0.3577248026133377,0.4,0,455.0,836.0,0.0,469.0,1,0.5417569133483793,0.0
246,246,0.514146427794022,0.5,0,337.0,727.0,0.0,516.0,1,0.37741728857763523,0.0
247,247,-0.31279369594010875,-0.3,1,327.0,794.0,1.0,219.0,1,1.4174268285916731,0.0
248,248,-0.3623733813851233,-0.4,1,463.0,620.0,1.0,757.0,1,0.7136764986632538,0.0
249,249,0.13148168312347974,0.1,0,406.0,844.0,0.0,320.0,1,1.9887688736859381,0.0
250,250,0.682465756295257,0.7,0,361.0,569.0,0.0,290.0,1,0.7658972236309853,0.0
251,251,0.06646853343967707,0.1,0,381.0,867.0,0.0,292.0,1,0.8319895570870797,0.0
252,252,0.0060569358771307424,0.0,0,348.0,907.0,0.0,3745.0,1,0.36068110164239586,0.0
253,253,-0.7479331924206942,-0.7,1,460.0,891.0,1.0,639.0,1,0.1673056786524123,0.0
254,254,0.00146162511355441,0.0,0,296.0,880.0,0.0,634.0,1,0.5385431862884322,0.0
255,255,0.6214759230372016,0.6,0,334.0,577.0,0.0,479.0,1,0.2263285868292093,0.0
256,256,0.9695470332592022,1.0,0,313.0,762.0,0.0,245.0,1,0.3616025866991788,0.0
257,257,0.8902944533728463,0.9,0,254.0,765.0,0.0,81.0,1,1.848286317795001,0.0
258,258,0.7941180686753153,0.8,0,255.0,837.0,0.0,118.0,1,1.8948115930707372,0.0
259,259,0.8473091915964437,0.8,0,372.0,862.0,0.0,216.0,1,0.6736300113723686,0.0
260,260,-0.789941275333619,-0.8,1,429.0,854.0,1.0,247.0,1,0.30729935387729124,0.0
261,261,-0.8053096640314648,-0.8,1,451.0,941.0,1.0,518.0,1,0.35351082924962696,0.0
262,262,0.1455200256100817,0.1,0,329.0,547.0,0.0,424.0,1,0.9835909151729447,0.0
263,263,-0.5452253326025418,-0.5,1,485.0,894.0,1.0,941.0,1,0.15310481926063413,0.0
264,264,-0.6235556347003022,-0.6,1,400.0,976.0,1.0,244.0,1,1.009746358363563,0.0
265,265,-0.666011092721803,-0.7,1,481.0,937.0,1.0,332.0,1,0.942405096845031,0.0
266,266,-0.4034446548012993,-0.4,1,266.0,804.0,1.0,200.0,1,0.7954652742333601,0.0
267,267,-0.6909367253509113,-0.7,1,265.0,906.0,1.0,169.0,1,1.5288614815881651,0.0
268,268,-0.11272784934902957,-0.1,1,497.0,712.0,1.0,3201.0,1,0.24371192046574564,0.0
269,269,0.1394688614401025,0.1,0,465.0,564.0,0.0,771.0,1,0.3574145418630146,0.0
270,270,0.1707271629832945,0.2,0,312.0,789.0,0.0,279.0,1,0.8710839671000778,0.0
271,271,0.7787641666751277,0.8,0,266.0,690.0,0.0,104.0,1,1.4058373699193518,0.0
272,272,0.12098031200791204,0.1,0,321.0,978.0,0.0,541.0,1,1.0133505710984771,0.0
273,273,0.27767782960291676,0.3,0,257.0,600.0,0.0,173.0,1,1.3570596810924103,0.0
