,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.6900195205535503,0.7,1.0,1.0,461.0,679.0,1.0,1,180.0,1
1,1,0.7171524328865567,0.7,1.0,1.0,365.0,922.0,1.0,1,253.0,1
2,2,0.6401624094441288,0.6,1.0,1.0,481.0,956.0,1.0,1,113.0,1
3,3,-0.399738836233821,-0.4,1.0,0.0,365.0,953.0,0.0,0,362.0,1
4,4,-0.7650843847122639,-0.8,1.0,0.0,281.0,711.0,0.0,0,228.0,1
5,5,0.42155017532905037,0.4,1.0,1.0,321.0,770.0,1.0,1,199.0,1
6,6,0.8172259845716455,0.8,0.0,0.0,271.0,970.0,0.0,1,129.0,1
7,7,0.24862141714240715,0.2,1.0,1.0,376.0,833.0,1.0,1,481.0,1
8,8,-0.13033503240455335,-0.1,0.0,1.0,283.0,782.0,1.0,0,515.0,1
9,9,-0.08079367764723144,-0.1,0.0,1.0,281.0,723.0,1.0,0,236.0,1
10,10,0.8427881282139452,0.8,0.0,0.0,265.0,910.0,0.0,1,95.0,1
11,11,0.39829140114092654,0.4,1.0,1.0,364.0,660.0,1.0,1,256.0,1
12,12,-0.5540628795163196,-0.6,1.0,0.0,496.0,835.0,0.0,0,199.0,1
13,13,0.639244539188878,0.6,0.0,0.0,397.0,928.0,0.0,1,275.0,1
14,14,0.16022147877751036,0.2,0.0,0.0,406.0,801.0,0.0,1,173.0,1
15,15,0.010111171513939365,0.0,0.0,0.0,474.0,835.0,0.0,1,341.0,1
16,16,-0.2567197452931813,-0.3,0.0,1.0,436.0,780.0,1.0,0,244.0,1
17,17,0.8426415392182168,0.8,0.0,0.0,334.0,967.0,0.0,1,39.0,1
18,18,-0.27298634839752345,-0.3,1.0,0.0,336.0,596.0,0.0,0,308.0,1
19,19,-0.13710075806657318,-0.1,0.0,1.0,273.0,599.0,1.0,0,398.0,1
20,20,0.5508787819183464,0.6,0.0,0.0,284.0,601.0,0.0,1,405.0,1
21,21,-0.7780710370084095,-0.8,1.0,0.0,404.0,567.0,0.0,0,229.0,1
22,22,-0.7027003359807789,-0.7,1.0,0.0,393.0,904.0,0.0,0,143.0,1
23,23,0.6037229889160732,0.6,1.0,1.0,296.0,848.0,1.0,1,236.0,1
24,24,-0.5871483011214185,-0.6,1.0,0.0,265.0,844.0,0.0,0,1001.0,1
25,25,-0.040571957311478335,-0.0,1.0,0.0,496.0,610.0,1.0,1,1894.0,0
26,26,-0.07701044538819501,-0.1,1.0,0.0,296.0,663.0,0.0,0,611.0,1
27,27,-0.616377187440321,-0.6,1.0,0.0,479.0,707.0,0.0,0,514.0,1
28,28,-0.7760447146121714,-0.8,1.0,0.0,301.0,527.0,0.0,0,322.0,1
29,29,-0.6706477987522028,-0.7,1.0,0.0,385.0,653.0,0.0,0,702.0,1
30,30,-0.8784405258840474,-0.9,0.0,1.0,315.0,740.0,1.0,0,245.0,1
31,31,-0.1427084531425188,-0.1,1.0,0.0,487.0,841.0,0.0,0,662.0,1
32,32,-0.7023571178885193,-0.7,1.0,0.0,457.0,848.0,0.0,0,155.0,1
33,33,-0.2842128724418598,-0.3,0.0,1.0,459.0,706.0,1.0,0,165.0,1
34,34,-0.13139455124200816,-0.1,0.0,1.0,479.0,579.0,1.0,0,942.0,1
