,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.25329995721628096,-0.3,1.0,0.0,393.0,809.0,1.0,1,-1082.0,0
1,1,0.14644056416413165,0.1,1.0,1.0,459.0,866.0,0.0,0,-1115.0,0
2,2,-0.3717171073994643,-0.4,1.0,0.0,324.0,875.0,0.0,0,-1199.0,1
3,3,0.495087062570588,0.5,0.0,0.0,461.0,975.0,1.0,0,-866.0,0
4,4,-0.7208439500346543,-0.7,0.0,1.0,310.0,545.0,0.0,1,-415.0,0
5,5,-0.6187757290688896,-0.6,0.0,1.0,395.0,599.0,0.0,1,966.0,0
6,6,0.7208055419668983,0.7,1.0,1.0,257.0,969.0,1.0,1,1254.0,1
7,7,-0.8306368506010341,-0.8,1.0,0.0,354.0,570.0,1.0,1,996.0,0
8,8,-0.062370090481356555,-0.1,1.0,0.0,266.0,674.0,0.0,0,890.0,1
9,9,0.6866437478920137,0.7,1.0,1.0,429.0,754.0,1.0,1,-993.0,1
10,10,0.36490685991056904,0.4,0.0,0.0,271.0,851.0,1.0,0,-932.0,0
11,11,0.4442816160503106,0.4,1.0,1.0,394.0,777.0,0.0,0,349.0,0
12,12,0.3963078744152987,0.4,1.0,1.0,333.0,647.0,1.0,1,-760.0,1
13,13,0.46591521460203655,0.5,1.0,1.0,304.0,909.0,0.0,0,907.0,0
14,14,0.7129305773397193,0.7,0.0,0.0,375.0,564.0,1.0,0,-919.0,0
15,15,0.07604012686333994,0.1,0.0,0.0,298.0,761.0,1.0,0,-1059.0,0
16,16,-0.17432899840346172,-0.2,1.0,0.0,258.0,908.0,1.0,1,-756.0,0
17,17,0.8122018313920673,0.8,0.0,0.0,364.0,517.0,0.0,1,2119.0,1
18,18,-0.001008272848645242,-0.0,0.0,1.0,271.0,915.0,1.0,0,-396.0,1
19,19,0.7027222300903077,0.7,0.0,0.0,409.0,916.0,1.0,0,1185.0,0
20,20,0.03994148803397768,0.0,1.0,1.0,472.0,912.0,0.0,0,1116.0,0
