,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.6798177378780826,-0.7,0.0,1.0,421.0,569.0,1.0,0,540.0,1
1,1,0.7594371457301597,0.8,1.0,1.0,354.0,729.0,0.0,0,-233.0,0
2,2,-0.6322752407930696,-0.6,1.0,0.0,422.0,674.0,1.0,1,34.0,0
3,3,0.6220986706669637,0.6,1.0,1.0,453.0,646.0,1.0,1,681.0,1
4,4,-0.3060286610511087,-0.3,0.0,1.0,473.0,696.0,1.0,0,1571.0,1
5,5,0.1689704162885609,0.2,0.0,0.0,385.0,777.0,0.0,1,228.0,1
6,6,0.2944150856625388,0.3,1.0,1.0,434.0,913.0,0.0,0,-177.0,0
7,7,-0.7763029647359763,-0.8,1.0,0.0,396.0,907.0,0.0,0,177.0,1
8,8,0.7526412832266524,0.8,1.0,1.0,392.0,978.0,1.0,1,90.0,1
9,9,0.33744577444377655,0.3,1.0,1.0,439.0,526.0,1.0,1,275.0,1
10,10,0.32619944543132806,0.3,1.0,1.0,304.0,835.0,1.0,1,181.0,1
11,11,0.649865037179831,0.6,0.0,0.0,481.0,662.0,0.0,1,197.0,1
12,12,0.8199508072461147,0.8,0.0,0.0,358.0,561.0,0.0,1,141.0,1
13,13,-0.03352128046099856,-0.0,1.0,0.0,462.0,561.0,1.0,1,507.0,0
14,14,0.6308342742719183,0.6,1.0,1.0,413.0,886.0,1.0,1,-489.0,1
15,15,0.17360717738727438,0.2,1.0,1.0,410.0,891.0,1.0,1,229.0,1
16,16,-0.01415649494229232,-0.0,1.0,0.0,356.0,693.0,0.0,0,111.0,1
17,17,-0.38581436477918063,-0.4,0.0,1.0,474.0,687.0,1.0,0,379.0,1
18,18,-0.8461326631148327,-0.8,1.0,0.0,349.0,511.0,0.0,0,350.0,1
19,19,-0.1979498734379842,-0.2,1.0,0.0,395.0,759.0,0.0,0,256.0,1
20,20,0.4912901165118594,0.5,0.0,0.0,417.0,543.0,0.0,1,460.0,1
21,21,0.2669847413897629,0.3,0.0,0.0,404.0,963.0,0.0,1,223.0,1
22,22,0.8710208985103761,0.9,0.0,0.0,473.0,817.0,0.0,1,20.0,1
23,23,0.8761633217157777,0.9,0.0,0.0,372.0,593.0,0.0,1,325.0,1
24,24,0.2098696418093825,0.2,1.0,1.0,256.0,630.0,0.0,0,-36.0,0
25,25,0.35142465842077864,0.4,1.0,1.0,275.0,992.0,1.0,1,573.0,1
26,26,-0.24826917839370222,-0.2,1.0,0.0,251.0,873.0,0.0,0,-354.0,1
27,27,0.5757175280812709,0.6,1.0,1.0,419.0,567.0,1.0,1,154.0,1
28,28,0.5780205901518675,0.6,1.0,1.0,484.0,712.0,1.0,1,204.0,1
29,29,-0.6631876566641086,-0.7,0.0,1.0,337.0,606.0,1.0,0,1927.0,1
30,30,-0.6439534997549587,-0.6,0.0,1.0,320.0,845.0,1.0,0,665.0,1
31,31,-0.12157328651841448,-0.1,1.0,0.0,479.0,649.0,0.0,0,1702.0,1
32,32,0.04429839560134874,0.0,1.0,1.0,337.0,855.0,0.0,0,538.0,0
33,33,-0.014300626764317204,-0.0,1.0,0.0,307.0,506.0,0.0,0,237.0,1
34,34,-0.4001251987181875,-0.4,1.0,0.0,354.0,904.0,0.0,0,812.0,1
35,35,-0.06004705809504163,-0.1,0.0,1.0,389.0,622.0,1.0,0,519.0,1
36,36,0.6638551977265778,0.7,1.0,1.0,334.0,540.0,0.0,0,-864.0,0
37,37,-0.3085187990090813,-0.3,1.0,0.0,411.0,801.0,0.0,0,288.0,1
38,38,-0.47868215299827993,-0.5,1.0,0.0,499.0,644.0,0.0,0,97.0,1
39,39,-0.13282342516823642,-0.1,0.0,1.0,403.0,630.0,1.0,0,1417.0,1
40,40,0.4059793939298987,0.4,0.0,0.0,312.0,790.0,0.0,1,918.0,1
41,41,-0.08562650292961616,-0.1,1.0,0.0,465.0,507.0,0.0,0,778.0,1
42,42,0.8328907819449717,0.8,1.0,1.0,273.0,521.0,1.0,1,-64.0,1
43,43,0.5636987138871167,0.6,0.0,0.0,483.0,928.0,0.0,1,679.0,1
44,44,0.8250165773869002,0.8,1.0,1.0,308.0,687.0,1.0,1,535.0,1
45,45,-0.24938694493341362,-0.2,0.0,1.0,450.0,689.0,1.0,0,751.0,1
46,46,0.06996675231998262,0.1,1.0,1.0,332.0,877.0,0.0,0,-179.0,0
47,47,0.49065546632852663,0.5,1.0,1.0,493.0,775.0,1.0,1,282.0,1
48,48,-0.3470346420966416,-0.3,1.0,0.0,402.0,914.0,0.0,0,344.0,1
49,49,-0.026151269917857545,-0.0,0.0,1.0,380.0,928.0,0.0,1,-548.0,0
50,50,-0.8552826569684516,-0.9,1.0,0.0,369.0,863.0,0.0,0,-112.0,1
51,51,0.6475589683289501,0.6,0.0,0.0,353.0,616.0,0.0,1,211.0,1
52,52,0.3353708919908681,0.3,1.0,1.0,438.0,602.0,1.0,1,1220.0,1
53,53,-0.4032224076678018,-0.4,1.0,0.0,442.0,630.0,0.0,0,568.0,1
54,54,0.5630959964073555,0.6,0.0,0.0,436.0,678.0,0.0,1,426.0,1
55,55,0.5248360548471339,0.5,1.0,1.0,416.0,710.0,1.0,1,204.0,1
56,56,0.6457315240394378,0.6,1.0,1.0,467.0,854.0,1.0,1,339.0,1
57,57,0.8793401577842334,0.9,0.0,0.0,447.0,833.0,0.0,1,180.0,1
