,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.46449013724695554,0.5,1.0,1.0,442.0,801.0,0.0,0,1757.0,0
1,1,-0.0218748180695153,-0.0,0.0,1.0,449.0,801.0,0.0,1,1750.0,0
2,2,0.19825009133267602,0.2,0.0,0.0,381.0,575.0,0.0,1,2044.0,1
3,3,-0.1795754462471928,-0.2,0.0,1.0,362.0,768.0,0.0,1,1870.0,0
4,4,-0.06388118262984666,-0.1,0.0,1.0,386.0,572.0,0.0,1,-738.0,0
5,5,0.7807287850923218,0.8,1.0,1.0,310.0,649.0,0.0,0,2041.0,0
6,6,0.5130330535680848,0.5,0.0,0.0,396.0,893.0,0.0,1,1711.0,1
7,7,-0.587757386082574,-0.6,0.0,1.0,270.0,863.0,0.0,1,1867.0,0
8,8,0.06448995872014507,0.1,1.0,1.0,377.0,690.0,1.0,1,-917.0,1
9,9,0.5243461031460798,0.5,0.0,0.0,438.0,629.0,0.0,1,1933.0,1
10,10,-0.5432966196591185,-0.5,1.0,0.0,422.0,753.0,0.0,0,1825.0,1
11,11,0.42049826813979496,0.4,1.0,1.0,308.0,754.0,0.0,0,1938.0,0
12,12,-0.8658958409722515,-0.9,0.0,1.0,444.0,872.0,0.0,1,1684.0,0
13,13,0.36961863024664277,0.4,0.0,0.0,382.0,787.0,0.0,1,1831.0,1
14,14,0.1929467751462074,0.2,0.0,0.0,331.0,843.0,1.0,0,-1154.0,0
15,15,0.6710213939490658,0.7,0.0,0.0,318.0,510.0,0.0,1,2172.0,1
16,16,-0.39797841113160526,-0.4,0.0,1.0,290.0,925.0,0.0,1,1785.0,0
17,17,-0.29729877650997516,-0.3,1.0,0.0,280.0,694.0,0.0,0,2026.0,1
18,18,-0.5787266877331456,-0.6,1.0,0.0,349.0,922.0,0.0,0,1729.0,1
19,19,0.6386659726432945,0.6,1.0,1.0,368.0,681.0,0.0,0,1951.0,0
20,20,-0.5202904446619281,-0.5,1.0,0.0,326.0,725.0,0.0,0,1949.0,1
21,21,-0.322118251834689,-0.3,0.0,1.0,333.0,671.0,0.0,1,1996.0,0
22,22,0.5265823709984075,0.5,0.0,0.0,290.0,903.0,0.0,1,1807.0,1
23,23,0.4888154391716967,0.5,0.0,0.0,374.0,910.0,0.0,1,1716.0,1
24,24,0.6419670430411094,0.6,0.0,0.0,409.0,763.0,0.0,1,-1122.0,1
25,25,-0.2906886675690603,-0.3,1.0,0.0,457.0,961.0,0.0,0,1582.0,1
26,26,0.23510245688302123,0.2,0.0,0.0,395.0,925.0,0.0,1,1680.0,1
27,27,0.14361041392665863,0.1,1.0,1.0,474.0,595.0,0.0,0,1931.0,0
28,28,0.40280587954833125,0.4,0.0,0.0,373.0,614.0,0.0,1,2013.0,1
29,29,-0.12507716542453495,-0.1,1.0,0.0,434.0,581.0,0.0,0,1985.0,1
30,30,0.3483195980135724,0.3,0.0,0.0,291.0,781.0,1.0,0,-922.0,0
31,31,-0.7991551191594846,-0.8,0.0,1.0,377.0,712.0,0.0,1,1911.0,0
32,32,-0.5518362484996739,-0.6,1.0,0.0,360.0,779.0,0.0,0,1861.0,1
33,33,0.38334972528513067,0.4,0.0,0.0,394.0,808.0,0.0,1,1798.0,1
34,34,0.8299987349457877,0.8,1.0,1.0,498.0,910.0,0.0,0,1592.0,0
35,35,0.3360226736179842,0.3,1.0,1.0,486.0,667.0,0.0,0,1847.0,0
36,36,-0.8863673297871494,-0.9,1.0,0.0,391.0,524.0,0.0,0,2085.0,1
37,37,0.4249877984273621,0.4,1.0,1.0,467.0,972.0,0.0,0,1561.0,0
38,38,-0.0754303473138952,-0.1,0.0,1.0,354.0,888.0,0.0,1,1758.0,0
39,39,0.2831162840879441,0.3,0.0,0.0,392.0,509.0,0.0,1,2099.0,1
40,40,-0.759850745460524,-0.8,0.0,1.0,381.0,999.0,0.0,1,1620.0,0
