,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.5406611726579077,0.5,1.0,1.0,442.0,964.0,1.0,1,304.0,1
1,1,-0.3624455842992578,-0.4,0.0,1.0,434.0,702.0,1.0,0,664.0,1
2,2,-0.11355182986165124,-0.1,0.0,1.0,319.0,691.0,1.0,0,810.0,1
3,3,-0.2158448906006264,-0.2,0.0,1.0,375.0,824.0,1.0,0,931.0,1
4,4,-0.10362631071806527,-0.1,0.0,1.0,420.0,677.0,1.0,0,1903.0,1
5,5,0.11515612496486305,0.1,1.0,1.0,256.0,773.0,1.0,1,121.0,1
6,6,-0.005849412734741155,-0.0,1.0,0.0,493.0,918.0,1.0,1,1589.0,0
7,7,0.04190520933120212,0.0,1.0,1.0,373.0,899.0,1.0,1,188.0,1
8,8,-0.5578292881499685,-0.6,0.0,1.0,424.0,516.0,1.0,0,310.0,1
9,9,-0.5683650619272513,-0.6,1.0,0.0,330.0,782.0,0.0,0,528.0,1
10,10,-0.16519505637171217,-0.2,1.0,0.0,294.0,752.0,0.0,0,694.0,1
11,11,-0.4124660813809303,-0.4,1.0,0.0,322.0,916.0,0.0,0,802.0,1
12,12,-0.4769657845488187,-0.5,1.0,0.0,333.0,773.0,0.0,0,364.0,1
13,13,0.02181984614274035,0.0,0.0,0.0,273.0,586.0,1.0,0,2141.0,0
14,14,0.7002457826940768,0.7,0.0,0.0,338.0,977.0,0.0,1,525.0,1
15,15,0.6584166734593658,0.7,1.0,1.0,386.0,511.0,1.0,1,473.0,1
16,16,0.03745241349717221,0.0,1.0,1.0,269.0,903.0,1.0,1,1828.0,1
17,17,0.7800463204358657,0.8,1.0,1.0,462.0,841.0,1.0,1,727.0,1
18,18,-0.5253347774350157,-0.5,1.0,0.0,465.0,573.0,0.0,0,402.0,1
19,19,0.6525395177840826,0.7,0.0,0.0,303.0,709.0,0.0,1,328.0,1
20,20,-0.030338756301561687,-0.0,0.0,1.0,408.0,633.0,1.0,0,1959.0,1
21,21,0.44340938385080475,0.4,0.0,0.0,402.0,627.0,0.0,1,211.0,1
22,22,-0.1624228595610464,-0.2,1.0,0.0,427.0,815.0,0.0,0,1338.0,1
23,23,-0.8311781598928024,-0.8,1.0,0.0,477.0,665.0,0.0,0,128.0,1
24,24,0.16433256915311978,0.2,0.0,0.0,378.0,971.0,0.0,1,951.0,1
25,25,0.3505029462510826,0.4,0.0,0.0,311.0,520.0,0.0,1,1219.0,1
26,26,0.7188051203765607,0.7,1.0,1.0,376.0,953.0,1.0,1,201.0,1
27,27,-0.3270373577555622,-0.3,1.0,0.0,403.0,765.0,0.0,0,582.0,1
28,28,0.4687725114552651,0.5,1.0,1.0,438.0,926.0,1.0,1,166.0,1
29,29,0.3570768511408403,0.4,0.0,0.0,462.0,990.0,0.0,1,758.0,1
30,30,-0.631976020952557,-0.6,1.0,0.0,497.0,512.0,0.0,0,581.0,1
31,31,0.13386085006548798,0.1,0.0,0.0,292.0,791.0,0.0,1,1917.0,1
32,32,-0.42554620603982607,-0.4,0.0,1.0,491.0,820.0,1.0,0,329.0,1
33,33,-0.4519278754214422,-0.5,1.0,0.0,469.0,588.0,0.0,0,633.0,1
34,34,0.6612267012475793,0.7,1.0,1.0,471.0,899.0,1.0,1,220.0,1
35,35,0.17170813698015885,0.2,0.0,0.0,386.0,658.0,0.0,1,776.0,1
36,36,-0.18714421354598532,-0.2,0.0,1.0,364.0,797.0,1.0,0,779.0,1
37,37,0.5847704598786191,0.6,0.0,0.0,402.0,903.0,0.0,1,925.0,1
38,38,-0.1494773595953014,-0.1,1.0,0.0,394.0,776.0,0.0,0,520.0,1
39,39,0.09754148487663072,0.1,0.0,0.0,336.0,626.0,0.0,1,2038.0,1
40,40,-0.5849853999058928,-0.6,0.0,1.0,388.0,862.0,1.0,0,210.0,1
41,41,-0.01941960327883785,-0.0,0.0,1.0,364.0,692.0,1.0,0,1944.0,1
42,42,-0.055855813711983004,-0.1,1.0,0.0,472.0,639.0,1.0,1,1889.0,0
43,43,-0.2796496909761468,-0.3,0.0,1.0,279.0,538.0,1.0,0,713.0,1
44,44,-0.04732670765203728,-0.0,1.0,0.0,343.0,513.0,0.0,0,2144.0,1
45,45,-0.3603828662388908,-0.4,1.0,0.0,268.0,994.0,0.0,0,288.0,1
46,46,0.4500573633873429,0.5,0.0,0.0,359.0,500.0,0.0,1,131.0,1
47,47,0.14326378637215897,0.1,0.0,0.0,423.0,665.0,0.0,1,862.0,1
48,48,0.6940030727001406,0.7,0.0,0.0,377.0,712.0,0.0,1,111.0,1
49,49,-0.047566276221466586,-0.0,0.0,1.0,479.0,912.0,1.0,0,1239.0,1
50,50,-0.6269695511288237,-0.6,0.0,1.0,269.0,827.0,1.0,0,494.0,1
51,51,0.8266123110924951,0.8,1.0,1.0,301.0,727.0,1.0,1,162.0,1
52,52,0.16494003905065202,0.2,0.0,0.0,287.0,957.0,0.0,1,1756.0,1
53,53,-0.6031275321812892,-0.6,0.0,1.0,335.0,511.0,1.0,0,504.0,1
54,54,-0.15290969382591102,-0.2,1.0,0.0,333.0,727.0,0.0,0,1100.0,1
55,55,-0.16174880608590847,-0.2,0.0,1.0,323.0,659.0,1.0,0,338.0,1
56,56,0.6814661843323323,0.7,1.0,1.0,451.0,989.0,1.0,1,240.0,1
57,57,0.7988523062000507,0.8,1.0,1.0,482.0,669.0,1.0,1,199.0,1
58,58,-0.761055381147211,-0.8,0.0,1.0,466.0,738.0,1.0,0,256.0,1
59,59,0.7872969393317518,0.8,0.0,0.0,380.0,534.0,0.0,1,296.0,1
60,60,-0.06378839957811178,-0.1,0.0,1.0,366.0,724.0,1.0,0,1810.0,1
61,61,0.527243292946009,0.5,0.0,0.0,348.0,961.0,0.0,1,1201.0,1
62,62,-0.426189987472361,-0.4,0.0,1.0,366.0,528.0,1.0,0,416.0,1
63,63,-0.34559924723654933,-0.3,1.0,0.0,451.0,716.0,0.0,0,803.0,1
64,64,-0.18890277183087756,-0.2,0.0,1.0,322.0,662.0,1.0,0,156.0,1
65,65,-0.3026545621792389,-0.3,1.0,0.0,281.0,563.0,0.0,0,306.0,1
66,66,0.19327541219497102,0.2,0.0,0.0,338.0,963.0,0.0,1,1699.0,1
67,67,0.874291771060756,0.9,0.0,0.0,460.0,519.0,0.0,1,371.0,1
68,68,-0.07690873965013079,-0.1,1.0,0.0,342.0,849.0,1.0,1,1809.0,0
69,69,-0.8115784891709047,-0.8,0.0,1.0,322.0,832.0,1.0,0,196.0,1
70,70,0.08730729259990377,0.1,0.0,0.0,489.0,981.0,1.0,0,260.0,0
71,71,-0.20253475260330178,-0.2,1.0,0.0,375.0,796.0,0.0,0,1239.0,1
72,72,0.41595449527733075,0.4,0.0,0.0,309.0,758.0,0.0,1,493.0,1
73,73,-0.019646535748244154,-0.0,0.0,1.0,334.0,972.0,1.0,0,544.0,1
74,74,0.38023422678139907,0.4,0.0,0.0,435.0,571.0,0.0,1,1564.0,1
75,75,-0.174248320865785,-0.2,0.0,1.0,361.0,653.0,1.0,0,86.0,1
76,76,-0.7033517241480438,-0.7,0.0,1.0,478.0,608.0,1.0,0,374.0,1
77,77,-0.8757605214395774,-0.9,0.0,1.0,325.0,684.0,1.0,0,241.0,1
78,78,-0.0996179290434781,-0.1,0.0,1.0,452.0,910.0,1.0,0,1088.0,1
79,79,0.6754253704696204,0.7,0.0,0.0,492.0,523.0,0.0,1,605.0,1
80,80,-0.7578706653400932,-0.8,0.0,1.0,389.0,720.0,1.0,0,181.0,1
81,81,0.7654502946058134,0.8,0.0,0.0,341.0,857.0,0.0,1,362.0,1
82,82,0.764791796562262,0.8,0.0,0.0,369.0,689.0,0.0,1,342.0,1
83,83,-0.6378047238119713,-0.6,1.0,0.0,262.0,519.0,0.0,0,209.0,1
84,84,-0.8894008494993758,-0.9,0.0,1.0,253.0,810.0,1.0,0,77.0,1
85,85,0.3036205349180202,0.3,0.0,0.0,340.0,880.0,0.0,1,1130.0,1
86,86,-0.6999722762898526,-0.7,0.0,1.0,441.0,563.0,1.0,0,186.0,1
87,87,-0.2447520739392378,-0.2,0.0,1.0,417.0,950.0,1.0,0,663.0,1
88,88,0.19670081805042317,0.2,1.0,1.0,394.0,896.0,1.0,1,540.0,1
89,89,0.17852365249136526,0.2,0.0,0.0,470.0,968.0,0.0,1,452.0,1
90,90,0.5980404385647168,0.6,0.0,0.0,427.0,847.0,0.0,1,266.0,1
91,91,-0.7229776700467113,-0.7,0.0,1.0,464.0,999.0,1.0,0,197.0,1
92,92,0.4502839868091951,0.5,1.0,1.0,323.0,725.0,1.0,1,192.0,1
93,93,0.8451970672035333,0.8,0.0,0.0,474.0,937.0,0.0,1,219.0,1
94,94,0.21481069516401352,0.2,1.0,1.0,405.0,950.0,1.0,1,635.0,1
95,95,0.05455339384936719,0.1,0.0,0.0,303.0,837.0,0.0,1,300.0,1
96,96,-0.18017261995492284,-0.2,1.0,0.0,329.0,813.0,0.0,0,1858.0,1
