,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.034951237646183686,-0.0,1.0,0.0,285.0,720.0,0.0,0,1735.0,1
1,1,0.6053349517966974,0.6,0.0,0.0,294.0,893.0,0.0,1,183.0,1
2,2,-0.17420715981937407,-0.2,0.0,1.0,438.0,590.0,1.0,0,1972.0,1
3,3,-0.09837727158392096,-0.1,0.0,1.0,428.0,811.0,0.0,1,1761.0,0
4,4,0.25595327958443204,0.3,0.0,0.0,272.0,843.0,0.0,1,-65.0,1
5,5,0.48408293724617446,0.5,1.0,1.0,468.0,806.0,1.0,1,536.0,1
6,6,0.8089911060069447,0.8,0.0,0.0,349.0,637.0,0.0,1,824.0,1
7,7,0.5933825719919229,0.6,0.0,0.0,317.0,952.0,0.0,1,181.0,1
8,8,-0.25955715272987634,-0.3,1.0,0.0,496.0,632.0,0.0,0,182.0,1
9,9,0.05562019780379379,0.1,1.0,1.0,428.0,737.0,0.0,0,1835.0,0
10,10,-0.7057415103604908,-0.7,0.0,1.0,429.0,704.0,1.0,0,777.0,1
11,11,-0.2314026137078129,-0.2,0.0,1.0,422.0,713.0,1.0,0,1865.0,1
12,12,-0.8252992516343304,-0.8,1.0,0.0,260.0,880.0,0.0,0,210.0,1
13,13,-0.1226439187328009,-0.1,0.0,1.0,270.0,891.0,0.0,1,189.0,0
14,14,0.3538215938354531,0.4,0.0,0.0,314.0,521.0,0.0,1,435.0,1
15,15,0.06162947062217794,0.1,1.0,1.0,280.0,951.0,1.0,1,1769.0,1
16,16,0.43293145423752033,0.4,0.0,0.0,259.0,935.0,0.0,1,1436.0,1
17,17,-0.2564155294871988,-0.3,0.0,1.0,312.0,794.0,0.0,1,84.0,0
18,18,-0.43316646291399696,-0.4,0.0,1.0,428.0,804.0,0.0,1,1768.0,0
19,19,0.1917725173931476,0.2,0.0,0.0,326.0,980.0,0.0,1,344.0,1
20,20,0.17347149559815278,0.2,1.0,1.0,474.0,521.0,0.0,0,1655.0,0
21,21,-0.6621229533374853,-0.7,1.0,0.0,482.0,849.0,0.0,0,439.0,1
22,22,0.010811878227278027,0.0,1.0,1.0,462.0,573.0,0.0,0,975.0,0
23,23,0.20043226796807845,0.2,1.0,1.0,446.0,994.0,0.0,0,-350.0,0
24,24,-0.32524195737653605,-0.3,0.0,1.0,357.0,511.0,1.0,0,2132.0,1
25,25,0.12280092805930731,0.1,1.0,1.0,433.0,922.0,1.0,1,1645.0,1
26,26,0.7423785194578308,0.7,1.0,1.0,418.0,824.0,1.0,1,718.0,1
27,27,-0.557098590732255,-0.6,0.0,1.0,284.0,528.0,1.0,0,938.0,1
28,28,0.0953979414677848,0.1,1.0,1.0,494.0,791.0,1.0,1,1715.0,1
29,29,0.5496725104394679,0.5,0.0,0.0,467.0,779.0,0.0,1,564.0,1
30,30,-0.8279119794558522,-0.8,0.0,1.0,469.0,791.0,1.0,0,370.0,1
31,31,0.47272594215250774,0.5,1.0,1.0,475.0,992.0,1.0,1,1083.0,1
32,32,-0.6426863901024562,-0.6,1.0,0.0,414.0,932.0,0.0,0,474.0,1
33,33,0.6658176061038313,0.7,1.0,1.0,291.0,846.0,1.0,1,733.0,1
34,34,0.2237192032131844,0.2,0.0,0.0,413.0,555.0,0.0,1,682.0,1
35,35,0.4653713905249858,0.5,1.0,1.0,330.0,697.0,1.0,1,1253.0,1
36,36,-0.28328054246126044,-0.3,0.0,1.0,380.0,725.0,1.0,0,1895.0,1
37,37,-0.04349627064238726,-0.0,0.0,1.0,393.0,882.0,1.0,0,1725.0,1
38,38,-0.004769872011748055,-0.0,1.0,0.0,430.0,816.0,0.0,0,264.0,1
39,39,0.6833249014233379,0.7,0.0,0.0,282.0,891.0,0.0,1,187.0,1
40,40,0.48296093537771323,0.5,0.0,0.0,488.0,511.0,0.0,1,571.0,1
41,41,0.7352981225317362,0.7,0.0,0.0,314.0,899.0,0.0,1,117.0,1
42,42,-0.8474376683244857,-0.8,1.0,0.0,307.0,783.0,1.0,1,-370.0,0
43,43,0.7074072129139776,0.7,1.0,1.0,369.0,836.0,1.0,1,455.0,1
44,44,0.8194330015022954,0.8,1.0,1.0,365.0,519.0,1.0,1,406.0,1
