,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.4690996404469769,-0.5,1.0,0.0,410.0,999.0,0.0,0,-79.0,1
1,1,-0.8880903135631126,-0.9,0.0,1.0,496.0,918.0,1.0,0,286.0,1
2,2,0.35817921331374525,0.4,1.0,1.0,367.0,621.0,1.0,1,632.0,1
3,3,0.6663940463004795,0.7,1.0,1.0,321.0,922.0,1.0,1,577.0,1
4,4,-0.493627912700795,-0.5,1.0,0.0,400.0,539.0,0.0,0,731.0,1
5,5,-0.5590555708284966,-0.6,1.0,0.0,315.0,809.0,0.0,0,346.0,1
6,6,0.6262423136115797,0.6,1.0,1.0,262.0,826.0,1.0,1,342.0,1
7,7,0.010479727867601651,0.0,0.0,0.0,471.0,768.0,0.0,1,581.0,1
8,8,0.8294568820752289,0.8,0.0,0.0,372.0,863.0,0.0,1,275.0,1
9,9,0.2435140740714098,0.2,0.0,0.0,275.0,772.0,0.0,1,493.0,1
10,10,-0.6861669369270615,-0.7,1.0,0.0,401.0,558.0,0.0,0,421.0,1
11,11,-0.2141097566519795,-0.2,0.0,1.0,315.0,548.0,1.0,0,687.0,1
12,12,-0.6693553538170752,-0.7,1.0,0.0,276.0,640.0,0.0,0,244.0,1
13,13,0.7960868399664723,0.8,1.0,1.0,466.0,696.0,1.0,1,538.0,1
14,14,-0.38040287012500273,-0.4,1.0,0.0,487.0,744.0,0.0,0,719.0,1
15,15,-0.7816466193125745,-0.8,1.0,0.0,350.0,598.0,0.0,0,572.0,1
16,16,-0.2651647473347094,-0.3,0.0,1.0,456.0,883.0,1.0,0,391.0,1
17,17,-0.12099826004345826,-0.1,1.0,0.0,317.0,591.0,0.0,0,902.0,1
18,18,0.6501838305171882,0.7,1.0,1.0,461.0,682.0,1.0,1,307.0,1
19,19,0.8674564380080877,0.9,1.0,1.0,341.0,805.0,1.0,1,234.0,1
20,20,0.8242393936844229,0.8,1.0,1.0,345.0,598.0,1.0,1,517.0,1
21,21,0.7275034575295357,0.7,0.0,0.0,435.0,778.0,0.0,1,157.0,1
22,22,-0.24319359779322025,-0.2,1.0,0.0,496.0,700.0,0.0,0,484.0,1
23,23,-0.6971226119089212,-0.7,0.0,1.0,361.0,508.0,1.0,0,521.0,1
24,24,0.3803739018312068,0.4,0.0,0.0,275.0,697.0,0.0,1,518.0,1
25,25,0.8322025678578374,0.8,0.0,0.0,498.0,673.0,0.0,1,399.0,1
26,26,-0.7120169872596979,-0.7,1.0,0.0,299.0,964.0,0.0,0,167.0,1
27,27,0.13923202072997365,0.1,0.0,0.0,270.0,515.0,0.0,1,1155.0,1
28,28,0.4085603997456678,0.4,0.0,0.0,483.0,806.0,0.0,1,191.0,1
29,29,-0.691524720869105,-0.7,1.0,0.0,451.0,813.0,0.0,0,426.0,1
30,30,-0.7994776694445191,-0.8,0.0,1.0,463.0,554.0,1.0,0,463.0,1
31,31,-0.4144155831368233,-0.4,0.0,1.0,257.0,962.0,1.0,0,281.0,1
32,32,0.12622972610395788,0.1,0.0,0.0,309.0,540.0,0.0,1,831.0,1
33,33,0.6511026935646683,0.7,1.0,1.0,437.0,633.0,1.0,1,300.0,1
34,34,0.3938925230391904,0.4,0.0,0.0,373.0,662.0,0.0,1,775.0,1
35,35,0.18826116150370187,0.2,0.0,0.0,271.0,740.0,0.0,1,699.0,1
36,36,0.5384666965798227,0.5,0.0,0.0,443.0,755.0,0.0,1,302.0,1
37,37,-0.39186412237211066,-0.4,1.0,0.0,424.0,923.0,0.0,0,243.0,1
38,38,0.8788932241492468,0.9,1.0,1.0,326.0,522.0,1.0,1,472.0,1
39,39,-0.04214897379518001,-0.0,1.0,0.0,368.0,504.0,0.0,0,588.0,1
40,40,0.4535866406484418,0.5,0.0,0.0,304.0,786.0,0.0,1,520.0,1
41,41,0.6997495600482112,0.7,0.0,0.0,358.0,835.0,0.0,1,307.0,1
42,42,0.718115374663627,0.7,1.0,1.0,390.0,912.0,1.0,1,218.0,1
43,43,0.5477652687378815,0.5,0.0,0.0,327.0,652.0,0.0,1,311.0,1
44,44,0.7230366577531312,0.7,0.0,0.0,496.0,677.0,0.0,1,247.0,1
45,45,0.7971540980629251,0.8,1.0,1.0,464.0,819.0,1.0,1,97.0,1
46,46,0.05513713367706008,0.1,0.0,0.0,443.0,683.0,1.0,0,614.0,0
47,47,0.7113875015468732,0.7,0.0,0.0,362.0,557.0,0.0,1,461.0,1
48,48,-0.8009191390840494,-0.8,1.0,0.0,290.0,797.0,0.0,0,343.0,1
49,49,0.4877656643561076,0.5,0.0,0.0,487.0,706.0,0.0,1,527.0,1
50,50,-0.07440274121997204,-0.1,0.0,1.0,351.0,626.0,1.0,0,1103.0,1
51,51,-0.4398365289130679,-0.4,1.0,0.0,441.0,958.0,0.0,0,211.0,1
52,52,0.885246188540583,0.9,1.0,1.0,329.0,792.0,1.0,1,769.0,1
53,53,0.1344587773196827,0.1,0.0,0.0,423.0,542.0,1.0,0,555.0,0
54,54,-0.6218416243484144,-0.6,1.0,0.0,252.0,700.0,0.0,0,248.0,1
55,55,-0.7842051587979318,-0.8,1.0,0.0,342.0,640.0,0.0,0,448.0,1
56,56,-0.3084822310484723,-0.3,0.0,1.0,422.0,525.0,1.0,0,593.0,1
57,57,0.1583526484375436,0.2,0.0,0.0,437.0,699.0,0.0,1,994.0,1
58,58,0.37412073516065736,0.4,1.0,1.0,483.0,674.0,1.0,1,553.0,1
59,59,-0.5952123766629032,-0.6,1.0,0.0,417.0,830.0,0.0,0,233.0,1
60,60,0.5930811412969462,0.6,1.0,1.0,455.0,529.0,1.0,1,506.0,1
61,61,-0.6461477832386622,-0.6,1.0,0.0,286.0,509.0,0.0,0,605.0,1
62,62,0.0379566721067911,0.0,1.0,1.0,402.0,779.0,1.0,1,979.0,1
63,63,0.6991298800630511,0.7,1.0,1.0,447.0,535.0,1.0,1,438.0,1
64,64,-0.09919904012657166,-0.1,1.0,0.0,458.0,663.0,0.0,0,829.0,1
65,65,0.6978139649175806,0.7,0.0,0.0,348.0,635.0,0.0,1,457.0,1
66,66,-0.4715648145684633,-0.5,1.0,0.0,424.0,522.0,0.0,0,644.0,1
67,67,-0.6790847050318929,-0.7,0.0,1.0,495.0,878.0,1.0,0,287.0,1
68,68,-0.5756784860695346,-0.6,0.0,1.0,478.0,960.0,1.0,0,142.0,1
69,69,-0.7685227095053079,-0.8,0.0,1.0,442.0,697.0,1.0,0,331.0,1
70,70,-0.264981298657319,-0.3,0.0,1.0,368.0,599.0,1.0,0,653.0,1
71,71,-0.38350659756390404,-0.4,1.0,0.0,425.0,511.0,0.0,0,534.0,1
72,72,0.5337549457695457,0.5,0.0,0.0,359.0,616.0,0.0,1,685.0,1
73,73,0.8805163234716765,0.9,0.0,0.0,270.0,686.0,0.0,1,324.0,1
74,74,-0.6500894837499251,-0.7,0.0,1.0,489.0,586.0,1.0,0,385.0,1
75,75,-0.3429936350638577,-0.3,0.0,1.0,325.0,746.0,1.0,0,679.0,1
76,76,0.6599839066249359,0.7,1.0,1.0,480.0,761.0,1.0,1,259.0,1
77,77,-0.5899238416111738,-0.6,0.0,1.0,343.0,783.0,1.0,0,424.0,1
