,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.6200069783215144,0.6,0.0,0.0,329.0,898.0,0.0,1,1773.0,1
1,1,0.534740509218664,0.5,1.0,1.0,404.0,519.0,0.0,0,2077.0,0
2,2,-0.7429739018759076,-0.7,1.0,0.0,437.0,598.0,0.0,0,1965.0,1
3,3,0.45077272408820523,0.5,0.0,0.0,253.0,841.0,0.0,1,1906.0,1
4,4,-0.09747379999398076,-0.1,0.0,1.0,397.0,785.0,0.0,1,1818.0,0
5,5,-0.02080999875947298,-0.0,0.0,1.0,477.0,704.0,0.0,1,1819.0,0
6,6,-0.6969491155762948,-0.7,1.0,0.0,447.0,864.0,0.0,0,1689.0,1
7,7,-0.3648510521755103,-0.4,1.0,0.0,480.0,853.0,0.0,0,1667.0,1
8,8,0.07851619175192048,0.1,0.0,0.0,359.0,702.0,0.0,1,1939.0,1
9,9,-0.8249968492577636,-0.8,0.0,1.0,308.0,600.0,0.0,1,2092.0,0
10,10,0.028934548259172188,0.0,0.0,0.0,251.0,930.0,0.0,1,1819.0,1
11,11,-0.18807395232006807,-0.2,1.0,0.0,464.0,638.0,0.0,0,1898.0,1
12,12,-0.21459757167315396,-0.2,1.0,0.0,498.0,695.0,0.0,0,1807.0,1
13,13,-0.19036196893296875,-0.2,0.0,1.0,445.0,710.0,0.0,1,1845.0,0
14,14,-0.2559732725557966,-0.3,1.0,0.0,415.0,529.0,0.0,0,2056.0,1
15,15,0.6704281998377345,0.7,0.0,0.0,422.0,838.0,0.0,1,1740.0,1
16,16,0.3641156056304341,0.4,0.0,0.0,292.0,990.0,0.0,1,1718.0,1
17,17,0.6506921112417742,0.7,1.0,1.0,337.0,969.0,0.0,0,1694.0,0
18,18,0.3310103804049612,0.3,1.0,1.0,406.0,880.0,0.0,0,1714.0,0
19,19,-0.6113883402318894,-0.6,1.0,0.0,428.0,841.0,0.0,0,1731.0,1
20,20,0.16914384661256154,0.2,0.0,0.0,395.0,536.0,0.0,1,2069.0,1
21,21,-0.0730547980570424,-0.1,0.0,1.0,497.0,944.0,0.0,1,1559.0,0
22,22,0.29485045891663975,0.3,0.0,0.0,273.0,763.0,0.0,1,1964.0,1
23,23,-0.7781983027264312,-0.8,1.0,0.0,397.0,867.0,0.0,0,1736.0,1
24,24,0.7902378406738862,0.8,1.0,1.0,467.0,704.0,0.0,0,1829.0,0
25,25,-0.1873982504089624,-0.2,0.0,1.0,337.0,504.0,0.0,1,2159.0,0
26,26,-0.4452318916399628,-0.4,1.0,0.0,309.0,753.0,0.0,0,1938.0,1
27,27,-0.7946248625305973,-0.8,1.0,0.0,417.0,521.0,0.0,0,2062.0,1
28,28,0.3024924648648838,0.3,1.0,1.0,361.0,743.0,0.0,0,1896.0,0
29,29,0.6414249604898822,0.6,1.0,1.0,458.0,805.0,0.0,0,1737.0,0
30,30,-0.6235461875012649,-0.6,0.0,1.0,437.0,987.0,0.0,1,1576.0,0
31,31,0.3593981580669042,0.4,1.0,1.0,400.0,667.0,0.0,0,1933.0,0
32,32,-0.8574500876075847,-0.9,0.0,1.0,433.0,613.0,0.0,1,1954.0,0
33,33,-0.13232380204144523,-0.1,1.0,0.0,301.0,626.0,0.0,0,2073.0,1
34,34,0.6226290302689358,0.6,0.0,0.0,308.0,836.0,0.0,1,1856.0,1
35,35,-0.11390794791417513,-0.1,0.0,1.0,281.0,582.0,0.0,1,2137.0,0
36,36,0.6475917413343789,0.6,1.0,1.0,349.0,599.0,0.0,0,2052.0,0
37,37,0.3339896901594709,0.3,0.0,0.0,383.0,760.0,0.0,1,1857.0,1
38,38,-0.47379407875713603,-0.5,0.0,1.0,307.0,698.0,0.0,1,1995.0,0
39,39,0.8566123120139716,0.9,1.0,1.0,452.0,578.0,0.0,0,1970.0,0
40,40,0.46993635989793325,0.5,1.0,1.0,257.0,653.0,0.0,0,2090.0,0
41,41,0.23193720641003546,0.2,0.0,0.0,435.0,959.0,0.0,1,-1294.0,1
42,42,-0.45872780504838917,-0.5,0.0,1.0,414.0,834.0,0.0,1,1752.0,0
43,43,-0.4178076857012297,-0.4,0.0,1.0,457.0,712.0,0.0,1,1831.0,0
44,44,-0.8203629980451193,-0.8,0.0,1.0,410.0,990.0,0.0,1,1600.0,0
45,45,-0.8373076358854015,-0.8,0.0,1.0,254.0,920.0,1.0,0,-1094.0,1
46,46,-0.4787932915246888,-0.5,0.0,1.0,322.0,584.0,0.0,1,2094.0,0
47,47,0.32818198282938493,0.3,0.0,0.0,463.0,563.0,0.0,1,1974.0,1
48,48,-0.7123809041850155,-0.7,0.0,1.0,312.0,892.0,0.0,1,1796.0,0
49,49,-0.3891632934009872,-0.4,0.0,1.0,499.0,910.0,0.0,1,1591.0,0
50,50,0.49968910788325493,0.5,0.0,0.0,258.0,990.0,0.0,1,1752.0,1
51,51,0.6387410241541122,0.6,0.0,0.0,359.0,555.0,0.0,1,2086.0,1
52,52,0.15831933945960197,0.2,0.0,0.0,450.0,589.0,0.0,1,1961.0,1
53,53,0.24657942711254022,0.2,0.0,0.0,319.0,893.0,0.0,1,1788.0,1
54,54,-0.20766057963078588,-0.2,1.0,0.0,439.0,508.0,0.0,0,2053.0,1
55,55,0.41765564451403947,0.4,1.0,1.0,422.0,806.0,0.0,0,1772.0,0
56,56,-0.6850678629420848,-0.7,1.0,0.0,334.0,529.0,1.0,1,-823.0,0
57,57,0.01575837658111101,0.0,0.0,0.0,457.0,906.0,0.0,1,1637.0,1
58,58,-0.7186976432110379,-0.7,0.0,1.0,287.0,626.0,0.0,1,2087.0,0
59,59,-0.14535262849819153,-0.1,1.0,0.0,389.0,881.0,0.0,0,1730.0,1
60,60,0.44628810389593576,0.4,1.0,1.0,285.0,641.0,0.0,0,2074.0,0
61,61,0.6192924898973472,0.6,0.0,0.0,277.0,581.0,0.0,1,2142.0,1
62,62,0.6852522024845337,0.7,1.0,1.0,384.0,675.0,0.0,0,1941.0,0
63,63,-0.663849127363066,-0.7,1.0,0.0,487.0,635.0,0.0,0,1878.0,1
64,64,0.25249586465586893,0.3,0.0,0.0,359.0,551.0,0.0,1,2090.0,1
65,65,0.3210762379999713,0.3,1.0,1.0,481.0,627.0,0.0,0,1892.0,0
66,66,-0.0855358501015,-0.1,1.0,0.0,320.0,661.0,0.0,0,2019.0,1
67,67,0.19519198876671517,0.2,0.0,0.0,459.0,691.0,0.0,1,1850.0,1
68,68,-0.6248799687926793,-0.6,0.0,1.0,276.0,735.0,0.0,1,1989.0,0
69,69,-0.6250902576032484,-0.6,0.0,1.0,252.0,783.0,0.0,1,1965.0,0
70,70,-0.17166342155846503,-0.2,0.0,1.0,414.0,684.0,0.0,1,1902.0,0
71,71,-0.7512383989580542,-0.8,0.0,1.0,261.0,584.0,1.0,0,-825.0,1
72,72,-0.25584754763963047,-0.3,0.0,1.0,488.0,568.0,0.0,1,1944.0,0
73,73,0.719211918441791,0.7,1.0,1.0,355.0,653.0,0.0,0,1992.0,0
74,74,-0.535083614907728,-0.5,0.0,1.0,318.0,641.0,0.0,1,2041.0,0
75,75,-0.5149575992249082,-0.5,0.0,1.0,495.0,966.0,0.0,1,1539.0,0
76,76,0.6483289251765115,0.6,0.0,0.0,250.0,898.0,0.0,1,1852.0,1
77,77,-0.02092220239225928,-0.0,0.0,1.0,404.0,821.0,0.0,1,1775.0,0
78,78,-0.16983056383426975,-0.2,0.0,1.0,443.0,591.0,0.0,1,1966.0,0
79,79,0.890117078767919,0.9,1.0,1.0,373.0,601.0,0.0,0,2026.0,0
80,80,-0.6143345163941477,-0.6,0.0,1.0,430.0,531.0,0.0,1,2039.0,0
81,81,0.0016899722968360953,0.0,1.0,1.0,274.0,843.0,0.0,0,1883.0,0
82,82,0.7127902499497257,0.7,0.0,0.0,495.0,813.0,0.0,1,1692.0,1
83,83,-0.3915527107982526,-0.4,1.0,0.0,276.0,881.0,0.0,0,-1137.0,1
84,84,-0.7645803403547857,-0.8,1.0,0.0,272.0,594.0,0.0,0,2134.0,1
85,85,0.08725436139801734,0.1,0.0,0.0,332.0,880.0,0.0,1,1788.0,1
86,86,-0.5483754706716957,-0.5,0.0,1.0,460.0,882.0,0.0,1,1658.0,0
87,87,-0.27271800411344105,-0.3,1.0,0.0,440.0,531.0,0.0,0,2029.0,1
88,88,-0.03853196415878424,-0.0,1.0,0.0,260.0,880.0,0.0,0,1860.0,1
89,89,-0.11742390743277065,-0.1,0.0,1.0,464.0,867.0,0.0,1,1669.0,0
