,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
167,167,-0.5387631145822807,-0.5,1.0,0.0,495.0,972.0,0.0,0,643.0,1
168,168,-0.17938455543541543,-0.2,0.0,1.0,467.0,610.0,1.0,0,53.0,1
169,169,-0.7301229915973784,-0.7,0.0,1.0,284.0,695.0,1.0,0,81.0,1
170,170,-0.7134475299443289,-0.7,0.0,1.0,273.0,779.0,1.0,0,238.0,1
171,171,-0.20841880439797367,-0.2,1.0,0.0,284.0,523.0,0.0,0,2193.0,1
172,172,-0.5479519177492772,-0.5,1.0,0.0,353.0,692.0,1.0,1,-45.0,0
173,173,-0.17247236660831355,-0.2,0.0,1.0,430.0,915.0,1.0,0,-15.0,1
174,174,-0.3092686230530942,-0.3,0.0,1.0,435.0,854.0,1.0,0,661.0,1
175,175,-0.658373967882719,-0.7,0.0,1.0,476.0,897.0,1.0,0,217.0,1
176,176,-0.7349758152583291,-0.7,0.0,1.0,285.0,957.0,1.0,0,158.0,1
177,177,-0.3123616868506839,-0.3,0.0,1.0,315.0,767.0,1.0,0,188.0,1
178,178,0.017241712935452957,0.0,1.0,1.0,310.0,934.0,1.0,1,1756.0,1
179,179,0.16716901237649007,0.2,0.0,0.0,378.0,899.0,0.0,1,703.0,1
180,180,-0.2724849805862435,-0.3,0.0,1.0,398.0,935.0,1.0,0,-273.0,1
181,181,0.7273928839254921,0.7,0.0,0.0,448.0,684.0,0.0,1,328.0,1
182,182,0.24315285672103826,0.2,1.0,1.0,414.0,920.0,1.0,1,456.0,1
183,183,-0.8759741822388682,-0.9,1.0,0.0,355.0,695.0,0.0,0,420.0,1
184,184,-0.04902241978538191,-0.0,0.0,1.0,374.0,691.0,1.0,0,1935.0,1
185,185,0.8353211364045418,0.8,1.0,1.0,478.0,594.0,1.0,1,78.0,1
186,186,-0.5846572368667731,-0.6,0.0,1.0,408.0,552.0,1.0,0,350.0,1
187,187,-0.3596131798514577,-0.4,0.0,1.0,284.0,886.0,1.0,0,170.0,1
188,188,-0.5073544852594551,-0.5,1.0,0.0,454.0,673.0,0.0,0,653.0,1
189,189,0.2633150655495803,0.3,0.0,0.0,467.0,909.0,0.0,1,104.0,1
190,190,0.8627023441138176,0.9,0.0,0.0,295.0,846.0,1.0,0,-511.0,0
191,191,-0.6239467586411366,-0.6,0.0,1.0,436.0,532.0,1.0,0,342.0,1
192,192,-0.42549863166913754,-0.4,0.0,1.0,454.0,933.0,1.0,0,123.0,1
193,193,0.4138471936441147,0.4,1.0,1.0,255.0,831.0,1.0,1,204.0,1
194,194,0.6058305463980201,0.6,0.0,0.0,484.0,998.0,0.0,1,238.0,1
195,195,0.5508040953304826,0.6,1.0,1.0,276.0,608.0,1.0,1,146.0,1
196,196,-0.8977580382101463,-0.9,0.0,1.0,465.0,959.0,1.0,0,136.0,1
197,197,-0.3465969007170462,-0.3,0.0,1.0,293.0,607.0,1.0,0,470.0,1
198,198,0.27575397789429335,0.3,1.0,1.0,302.0,519.0,1.0,1,229.0,1
199,199,-0.6259161933675308,-0.6,0.0,1.0,304.0,978.0,0.0,1,-662.0,0
200,200,0.5792407406929571,0.6,1.0,1.0,306.0,888.0,1.0,1,66.0,1
201,201,0.1612439961097475,0.2,1.0,1.0,319.0,754.0,1.0,1,417.0,1
202,202,-0.2624059835428232,-0.3,1.0,0.0,356.0,823.0,1.0,1,591.0,0
203,203,-0.6540714275156508,-0.7,0.0,1.0,274.0,850.0,1.0,0,156.0,1
204,204,0.40035309145576103,0.4,1.0,1.0,364.0,544.0,1.0,1,172.0,1
205,205,0.5248506063173292,0.5,0.0,0.0,300.0,810.0,0.0,1,430.0,1
206,206,0.6671156509294306,0.7,1.0,1.0,342.0,530.0,1.0,1,318.0,1
207,207,0.06126027897815545,0.1,1.0,1.0,289.0,741.0,1.0,1,420.0,1
208,208,-0.22683555471667205,-0.2,1.0,0.0,288.0,621.0,1.0,1,2091.0,0
209,209,0.6206565942999075,0.6,0.0,0.0,454.0,522.0,0.0,1,354.0,1
210,210,0.32706531888851453,0.3,0.0,0.0,473.0,977.0,0.0,1,520.0,1
211,211,0.4492353268021835,0.4,1.0,1.0,350.0,696.0,1.0,1,44.0,1
212,212,0.3373831587493915,0.3,1.0,1.0,349.0,820.0,1.0,1,301.0,1
213,213,0.6675478621486252,0.7,0.0,0.0,327.0,626.0,0.0,1,317.0,1
214,214,-0.1475401998781244,-0.1,0.0,1.0,251.0,942.0,1.0,0,177.0,1
215,215,-0.2937829822310607,-0.3,1.0,0.0,280.0,885.0,1.0,1,-185.0,0
216,216,0.6170985876750633,0.6,0.0,0.0,377.0,960.0,0.0,1,143.0,1
217,217,-0.8793856190367467,-0.9,0.0,1.0,454.0,843.0,1.0,0,73.0,1
218,218,-0.09508775733601793,-0.1,1.0,0.0,408.0,542.0,1.0,1,2050.0,0
219,219,0.5106408490267688,0.5,1.0,1.0,438.0,575.0,1.0,1,257.0,1
220,220,-0.8659571774275875,-0.9,1.0,0.0,354.0,862.0,0.0,0,294.0,1
221,221,-0.6290833133634421,-0.6,1.0,0.0,369.0,710.0,0.0,0,741.0,1
222,222,-0.716116500382723,-0.7,1.0,0.0,311.0,504.0,0.0,0,485.0,1
223,223,0.10348258349667427,0.1,0.0,0.0,495.0,550.0,0.0,1,1385.0,1
224,224,0.5594891726952017,0.6,1.0,1.0,480.0,986.0,1.0,1,124.0,1
225,225,-0.5925610265786814,-0.6,1.0,0.0,251.0,564.0,0.0,0,415.0,1
226,226,0.13901829839589663,0.1,0.0,0.0,426.0,858.0,1.0,0,-314.0,0
227,227,-0.19528687766344988,-0.2,0.0,1.0,295.0,642.0,1.0,0,763.0,1
228,228,-0.33794572756049335,-0.3,0.0,1.0,313.0,989.0,1.0,0,308.0,1
229,229,0.6077641632879242,0.6,1.0,1.0,413.0,787.0,1.0,1,250.0,1
230,230,0.049946732744803546,0.0,1.0,1.0,380.0,923.0,1.0,1,-633.0,1
231,231,0.8063739116471326,0.8,1.0,1.0,320.0,901.0,1.0,1,69.0,1
232,232,0.8111015735555972,0.8,0.0,0.0,442.0,534.0,0.0,1,134.0,1
233,233,-0.8998740583833201,-0.9,0.0,1.0,363.0,774.0,1.0,0,93.0,1
234,234,-0.587760812644613,-0.6,0.0,1.0,271.0,528.0,1.0,0,231.0,1
235,235,-0.03533594038729315,-0.0,1.0,0.0,344.0,719.0,1.0,1,1897.0,0
236,236,0.3411880249754494,0.3,0.0,0.0,406.0,814.0,0.0,1,870.0,1
237,237,-0.41699231733279285,-0.4,0.0,1.0,463.0,863.0,1.0,0,104.0,1
238,238,0.29845289196213687,0.3,1.0,1.0,397.0,935.0,1.0,1,308.0,1
239,239,-0.42724194426178297,-0.4,0.0,1.0,302.0,834.0,0.0,1,-366.0,0
240,240,-0.6724662571212008,-0.7,1.0,0.0,440.0,766.0,0.0,0,304.0,1
241,241,0.8073856459828547,0.8,1.0,1.0,461.0,872.0,1.0,1,137.0,1
242,242,0.7305590005033565,0.7,0.0,0.0,394.0,966.0,1.0,0,-720.0,0
243,243,0.8881299777092576,0.9,0.0,0.0,300.0,856.0,1.0,0,-6.0,0
244,244,0.09823075237202128,0.1,0.0,0.0,480.0,996.0,1.0,0,174.0,0
245,245,-0.6131405411602666,-0.6,0.0,1.0,440.0,606.0,1.0,0,184.0,1
246,246,-0.5971705360366049,-0.6,0.0,1.0,346.0,955.0,1.0,0,159.0,1
247,247,-0.46913762319580005,-0.5,0.0,1.0,418.0,791.0,1.0,0,201.0,1
248,248,-0.2749644855920881,-0.3,0.0,1.0,334.0,788.0,1.0,0,228.0,1
249,249,-0.19953696507986263,-0.2,1.0,0.0,271.0,739.0,0.0,0,1990.0,1
250,250,-0.5226210770891894,-0.5,0.0,1.0,321.0,883.0,1.0,0,186.0,1
251,251,-0.20735969473448523,-0.2,0.0,1.0,432.0,506.0,1.0,0,1152.0,1
252,252,0.4033429002308663,0.4,0.0,0.0,256.0,656.0,0.0,1,438.0,1
253,253,-0.5132468508392058,-0.5,0.0,1.0,334.0,592.0,1.0,0,1094.0,1
254,254,-0.8820857101291443,-0.9,1.0,0.0,375.0,606.0,0.0,0,609.0,1
255,255,0.2279710447990705,0.2,1.0,1.0,357.0,772.0,1.0,1,221.0,1
256,256,0.8505750127781458,0.9,1.0,1.0,264.0,527.0,1.0,1,9.0,1
257,257,0.7877007478486237,0.8,0.0,0.0,298.0,863.0,0.0,1,189.0,1
258,258,-0.7894219727900349,-0.8,0.0,1.0,411.0,644.0,1.0,0,305.0,1
259,259,-0.11871853351129491,-0.1,1.0,0.0,295.0,992.0,1.0,1,-807.0,0
260,260,0.46986914737438357,0.5,0.0,0.0,305.0,802.0,0.0,1,63.0,1
261,261,-0.7131616949760158,-0.7,0.0,1.0,455.0,735.0,1.0,0,-50.0,1
262,262,0.2893255969757659,0.3,0.0,0.0,448.0,879.0,0.0,1,453.0,1
263,263,-0.18485335661346258,-0.2,1.0,0.0,388.0,594.0,0.0,0,2018.0,1
264,264,-0.4514013760267124,-0.5,0.0,1.0,414.0,605.0,1.0,0,261.0,1
265,265,0.3668776804490771,0.4,1.0,1.0,421.0,722.0,1.0,1,287.0,1
266,266,0.3059641937253642,0.3,0.0,0.0,357.0,504.0,0.0,1,449.0,1
267,267,-0.07041361200631491,-0.1,1.0,0.0,288.0,805.0,1.0,1,597.0,0
268,268,-0.5679428110192623,-0.6,0.0,1.0,433.0,930.0,1.0,0,187.0,1
269,269,-0.39842051808332646,-0.4,0.0,1.0,377.0,514.0,1.0,0,409.0,1
270,270,0.1255611167746632,0.1,0.0,0.0,328.0,785.0,1.0,0,157.0,0
271,271,0.1507937544047716,0.2,1.0,1.0,271.0,747.0,1.0,1,842.0,1
272,272,-0.43033601344802896,-0.4,0.0,1.0,499.0,878.0,1.0,0,273.0,1
273,273,0.41410899845519167,0.4,1.0,1.0,292.0,951.0,1.0,1,-603.0,1
274,274,-0.8018179013553768,-0.8,0.0,1.0,408.0,882.0,1.0,0,100.0,1
275,275,-0.7250975971753443,-0.7,1.0,0.0,347.0,904.0,0.0,0,339.0,1
276,276,0.27376860040712725,0.3,1.0,1.0,259.0,649.0,1.0,1,322.0,1
277,277,0.16558539291951602,0.2,1.0,1.0,316.0,570.0,1.0,1,284.0,1
278,278,0.8088072655124762,0.8,0.0,0.0,408.0,697.0,0.0,1,135.0,1
279,279,-0.8763089636772011,-0.9,1.0,0.0,318.0,901.0,0.0,0,291.0,1
280,280,-0.46234657147618374,-0.5,0.0,1.0,334.0,530.0,1.0,0,-294.0,1
281,281,-0.290197014430023,-0.3,1.0,0.0,291.0,567.0,0.0,0,2142.0,1
282,282,0.052004404244369584,0.1,1.0,1.0,284.0,920.0,1.0,1,-534.0,1
283,283,-0.22240481072272456,-0.2,0.0,1.0,288.0,516.0,1.0,0,806.0,1
284,284,0.29642762399313904,0.3,0.0,0.0,492.0,580.0,0.0,1,478.0,1
285,285,0.5162564101290433,0.5,1.0,1.0,322.0,540.0,1.0,1,278.0,1
286,286,-0.29928488269409426,-0.3,1.0,0.0,381.0,973.0,0.0,0,1246.0,1
287,287,-0.14899212252807859,-0.1,1.0,0.0,252.0,558.0,0.0,0,2190.0,1
288,288,-0.6565925467555441,-0.7,0.0,1.0,370.0,890.0,1.0,0,280.0,1
289,289,0.7731054246315389,0.8,1.0,1.0,372.0,659.0,1.0,1,189.0,1
290,290,0.19512176735446418,0.2,1.0,1.0,300.0,554.0,1.0,1,416.0,1
291,291,-0.7019830504627811,-0.7,0.0,1.0,252.0,643.0,1.0,0,275.0,1
292,292,-0.7717488361545377,-0.8,0.0,1.0,473.0,787.0,1.0,0,200.0,1
293,293,-0.6307978141020969,-0.6,1.0,0.0,276.0,761.0,0.0,0,733.0,1
294,294,-0.11421937089135015,-0.1,1.0,0.0,256.0,787.0,1.0,1,17.0,0
295,295,-0.5169997834164346,-0.5,1.0,0.0,464.0,983.0,1.0,1,-697.0,0
296,296,-0.8114842801104881,-0.8,0.0,1.0,439.0,598.0,1.0,0,73.0,1
297,297,-0.2371559954712561,-0.2,0.0,1.0,313.0,768.0,1.0,0,359.0,1
298,298,-0.7015752610625918,-0.7,1.0,0.0,346.0,643.0,0.0,0,321.0,1
299,299,-0.40385271431656633,-0.4,1.0,0.0,372.0,843.0,0.0,0,595.0,1
