,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.09860270582238384,-0.1,0.0,1.0,332.0,873.0,0.0,1,1075.0,0
1,1,0.05748365194031846,0.1,0.0,0.0,293.0,926.0,0.0,1,161.0,1
2,2,-0.6073162544953088,-0.6,0.0,1.0,460.0,725.0,1.0,0,415.0,1
3,3,0.8322194026501563,0.8,0.0,0.0,456.0,813.0,0.0,1,291.0,1
4,4,0.2712000430543663,0.3,0.0,0.0,264.0,830.0,0.0,1,496.0,1
5,5,-0.807215441903451,-0.8,0.0,1.0,400.0,578.0,1.0,0,682.0,1
6,6,0.6696078889112346,0.7,0.0,0.0,354.0,913.0,0.0,1,103.0,1
7,7,-0.822762259572646,-0.8,0.0,1.0,412.0,980.0,1.0,0,-172.0,1
8,8,-0.15836098691611966,-0.2,0.0,1.0,379.0,930.0,1.0,0,111.0,1
9,9,-0.39916712298297174,-0.4,0.0,1.0,364.0,525.0,1.0,0,531.0,1
10,10,0.33329976694105146,0.3,1.0,1.0,277.0,782.0,1.0,1,331.0,1
11,11,-0.4744934414778327,-0.5,0.0,1.0,491.0,688.0,1.0,0,721.0,1
12,12,-0.08309057333570868,-0.1,1.0,0.0,268.0,965.0,0.0,0,27.0,1
13,13,0.512138683338288,0.5,1.0,1.0,412.0,619.0,1.0,1,429.0,1
14,14,-0.261020461504177,-0.3,1.0,0.0,352.0,507.0,0.0,0,551.0,1
15,15,0.5552524747845918,0.6,0.0,0.0,409.0,995.0,0.0,1,506.0,1
16,16,0.04848826935293449,0.0,1.0,1.0,485.0,797.0,1.0,1,478.0,1
17,17,0.43723236975832325,0.4,1.0,1.0,448.0,699.0,1.0,1,353.0,1
18,18,-0.3233048589294073,-0.3,0.0,1.0,379.0,742.0,1.0,0,489.0,1
19,19,-0.3232759999146422,-0.3,1.0,0.0,319.0,828.0,0.0,0,1603.0,1
20,20,0.4407280847156029,0.4,1.0,1.0,412.0,504.0,1.0,1,434.0,1
21,21,-0.3044376908212021,-0.3,0.0,1.0,258.0,922.0,1.0,0,370.0,1
22,22,-0.8428522143945371,-0.8,0.0,1.0,276.0,930.0,1.0,0,104.0,1
23,23,0.8939018229957759,0.9,1.0,1.0,314.0,807.0,1.0,1,99.0,1
24,24,0.6748348318280203,0.7,1.0,1.0,395.0,641.0,1.0,1,604.0,1
25,25,0.46586850999006446,0.5,1.0,1.0,411.0,548.0,1.0,1,451.0,1
26,26,-0.30935971482478486,-0.3,0.0,1.0,404.0,679.0,1.0,0,267.0,1
27,27,0.6789479131402528,0.7,1.0,1.0,426.0,776.0,1.0,1,458.0,1
28,28,0.376112489246908,0.4,0.0,0.0,345.0,863.0,0.0,1,242.0,1
29,29,0.5519803651092073,0.6,1.0,1.0,474.0,718.0,1.0,1,138.0,1
30,30,0.6810469953521615,0.7,1.0,1.0,401.0,545.0,1.0,1,424.0,1
31,31,0.12039751144982602,0.1,1.0,1.0,408.0,930.0,1.0,1,2282.0,1
32,32,-0.6630709826199535,-0.7,1.0,0.0,418.0,680.0,0.0,0,312.0,1
33,33,-0.22032621864935142,-0.2,0.0,1.0,389.0,914.0,0.0,1,357.0,0
34,34,0.02484347688814781,0.0,1.0,1.0,402.0,652.0,0.0,0,676.0,0
35,35,-0.8224275038563275,-0.8,1.0,0.0,369.0,566.0,0.0,0,295.0,1
36,36,0.5390946546810621,0.5,0.0,0.0,490.0,991.0,0.0,1,279.0,1
37,37,0.35829347552488333,0.4,0.0,0.0,303.0,819.0,0.0,1,508.0,1
38,38,-0.8170839663251335,-0.8,1.0,0.0,421.0,667.0,0.0,0,372.0,1
39,39,0.27685867384061635,0.3,0.0,0.0,359.0,892.0,0.0,1,399.0,1
40,40,0.7114944145183236,0.7,0.0,0.0,356.0,990.0,1.0,0,244.0,0
41,41,0.28897790738087525,0.3,1.0,1.0,437.0,661.0,1.0,1,622.0,1
42,42,0.28113930828101485,0.3,1.0,1.0,443.0,642.0,1.0,1,635.0,1
43,43,-0.4581017263750748,-0.5,1.0,0.0,432.0,813.0,0.0,0,345.0,1
44,44,-0.08781206865202562,-0.1,1.0,0.0,440.0,648.0,0.0,0,292.0,1
45,45,0.7887034094925888,0.8,1.0,1.0,472.0,718.0,1.0,1,380.0,1
46,46,-0.0027958758510066017,-0.0,0.0,1.0,262.0,681.0,1.0,0,1107.0,1
47,47,-0.5652936150322788,-0.6,1.0,0.0,469.0,975.0,0.0,0,236.0,1
48,48,-0.2797091346812848,-0.3,0.0,1.0,274.0,961.0,1.0,0,375.0,1
49,49,-0.4204172024683867,-0.4,0.0,1.0,355.0,908.0,1.0,0,357.0,1
50,50,-0.3593107638597588,-0.4,1.0,0.0,279.0,664.0,0.0,0,537.0,1
51,51,-0.8680599149203481,-0.9,0.0,1.0,497.0,900.0,1.0,0,143.0,1
52,52,0.4889307524005416,0.5,1.0,1.0,483.0,707.0,1.0,1,880.0,1
53,53,0.8310297365773761,0.8,0.0,0.0,326.0,532.0,0.0,1,562.0,1
54,54,0.1820131782260851,0.2,1.0,1.0,262.0,572.0,1.0,1,476.0,1
55,55,-0.4575179654534341,-0.5,0.0,1.0,414.0,601.0,1.0,0,455.0,1
56,56,0.5634131058710322,0.6,0.0,0.0,453.0,828.0,0.0,1,299.0,1
57,57,-0.23621735322082738,-0.2,0.0,1.0,480.0,951.0,1.0,0,69.0,1
58,58,-0.25458020406509174,-0.3,0.0,1.0,468.0,789.0,1.0,0,473.0,1
59,59,-0.2355668814491425,-0.2,0.0,1.0,289.0,545.0,1.0,0,1586.0,1
60,60,-0.01609242214551665,-0.0,0.0,1.0,324.0,545.0,0.0,1,671.0,0
61,61,0.8044770312524728,0.8,1.0,1.0,419.0,616.0,1.0,1,415.0,1
62,62,-0.7576795022385509,-0.8,0.0,1.0,388.0,785.0,1.0,0,147.0,1
63,63,0.6396760828713967,0.6,1.0,1.0,323.0,701.0,1.0,1,276.0,1
64,64,0.6550809280133337,0.7,0.0,0.0,312.0,788.0,0.0,1,270.0,1
65,65,0.31232523889746233,0.3,0.0,0.0,382.0,628.0,0.0,1,320.0,1
66,66,0.1857212086243053,0.2,1.0,1.0,406.0,833.0,1.0,1,281.0,1
67,67,-0.02179646626997278,-0.0,0.0,1.0,489.0,695.0,0.0,1,436.0,0
68,68,-0.4219762211132182,-0.4,0.0,1.0,320.0,576.0,1.0,0,474.0,1
69,69,-0.7169340627019836,-0.7,0.0,1.0,384.0,881.0,1.0,0,155.0,1
70,70,0.41395227258146006,0.4,1.0,1.0,432.0,722.0,1.0,1,366.0,1
71,71,-0.5373998046561712,-0.5,1.0,0.0,487.0,687.0,0.0,0,366.0,1
72,72,-0.581891517844764,-0.6,1.0,0.0,492.0,560.0,0.0,0,578.0,1
73,73,0.15779300897937387,0.2,1.0,1.0,262.0,504.0,1.0,1,454.0,1
74,74,0.27309674972694975,0.3,1.0,1.0,270.0,768.0,1.0,1,162.0,1
75,75,-0.25000331017804633,-0.3,0.0,1.0,457.0,836.0,1.0,0,497.0,1
76,76,0.4960297016062273,0.5,0.0,0.0,355.0,664.0,0.0,1,551.0,1
77,77,0.7819933798297382,0.8,1.0,1.0,455.0,856.0,1.0,1,239.0,1
78,78,0.24419668690197083,0.2,0.0,0.0,385.0,775.0,0.0,1,460.0,1
79,79,0.0547477427888704,0.1,0.0,0.0,306.0,530.0,0.0,1,1634.0,1
80,80,-0.6495073856740625,-0.6,1.0,0.0,277.0,934.0,0.0,0,319.0,1
81,81,-0.8778926605315881,-0.9,0.0,1.0,414.0,503.0,1.0,0,633.0,1
82,82,0.09679111643854166,0.1,0.0,0.0,373.0,898.0,1.0,0,829.0,0
83,83,0.44958418003538203,0.4,1.0,1.0,470.0,978.0,1.0,1,92.0,1
84,84,0.01091130930234585,0.0,0.0,0.0,431.0,525.0,0.0,1,684.0,1
85,85,-0.5769214510242503,-0.6,1.0,0.0,398.0,888.0,0.0,0,174.0,1
86,86,-0.8670731227873478,-0.9,1.0,0.0,403.0,594.0,0.0,0,363.0,1
87,87,0.23751526629427533,0.2,0.0,0.0,450.0,777.0,0.0,1,833.0,1
88,88,0.37525228362971863,0.4,1.0,1.0,315.0,932.0,1.0,1,153.0,1
89,89,-0.21464686552095047,-0.2,0.0,1.0,483.0,582.0,1.0,0,775.0,1
90,90,-0.3304511261797073,-0.3,0.0,1.0,437.0,831.0,1.0,0,952.0,1
91,91,-0.5417162703566392,-0.5,0.0,1.0,330.0,812.0,1.0,0,178.0,1
92,92,0.34395323676810763,0.3,1.0,1.0,361.0,984.0,0.0,0,-85.0,0
93,93,0.7141005375479422,0.7,0.0,0.0,451.0,739.0,0.0,1,310.0,1
94,94,-0.27817215967609454,-0.3,0.0,1.0,431.0,505.0,1.0,0,634.0,1
95,95,0.30860951072892984,0.3,0.0,0.0,280.0,721.0,0.0,1,649.0,1
96,96,-0.5351117027394128,-0.5,1.0,0.0,448.0,500.0,0.0,0,372.0,1
97,97,0.07352321906495363,0.1,1.0,1.0,395.0,987.0,1.0,1,708.0,1
98,98,0.6754545132233628,0.7,1.0,1.0,429.0,700.0,1.0,1,351.0,1
99,99,-0.2971558063106925,-0.3,1.0,0.0,350.0,567.0,0.0,0,433.0,1
100,100,0.7991190444415518,0.8,1.0,1.0,435.0,560.0,1.0,1,905.0,1
101,101,-0.1999042068323359,-0.2,0.0,1.0,396.0,962.0,1.0,0,-58.0,1
102,102,-0.4536796693166658,-0.5,0.0,1.0,289.0,996.0,1.0,0,55.0,1
103,103,-0.6376638850010923,-0.6,1.0,0.0,280.0,543.0,0.0,0,437.0,1
104,104,0.7334849604898898,0.7,0.0,0.0,463.0,915.0,0.0,1,232.0,1
105,105,-0.031557077918593635,-0.0,0.0,1.0,368.0,869.0,1.0,0,303.0,1
106,106,-0.22054266641221043,-0.2,0.0,1.0,462.0,805.0,1.0,0,403.0,1
107,107,-0.33283417144833394,-0.3,1.0,0.0,433.0,902.0,0.0,0,475.0,1
108,108,-0.4262988135013467,-0.4,1.0,0.0,374.0,516.0,0.0,0,460.0,1
109,109,0.302046489648396,0.3,0.0,0.0,441.0,578.0,0.0,1,721.0,1
110,110,0.8945962695882638,0.9,0.0,0.0,297.0,918.0,0.0,1,115.0,1
111,111,-0.13106999696181365,-0.1,1.0,0.0,437.0,939.0,0.0,0,194.0,1
112,112,0.764753628753921,0.8,0.0,0.0,381.0,790.0,0.0,1,159.0,1
113,113,0.7520581223182518,0.8,0.0,0.0,432.0,932.0,0.0,1,326.0,1
114,114,-0.1906985913177517,-0.2,1.0,0.0,420.0,586.0,0.0,0,664.0,1
115,115,0.7260049114127526,0.7,1.0,1.0,443.0,624.0,1.0,1,173.0,1
116,116,-0.5226781508436891,-0.5,1.0,0.0,424.0,893.0,0.0,0,253.0,1
117,117,0.17348379460911645,0.2,1.0,1.0,342.0,738.0,1.0,1,800.0,1
118,118,-0.7164247964237949,-0.7,0.0,1.0,481.0,899.0,1.0,0,240.0,1
119,119,0.6581801144104814,0.7,0.0,0.0,471.0,641.0,0.0,1,308.0,1
120,120,-0.8447256159840428,-0.8,1.0,0.0,404.0,968.0,0.0,0,68.0,1
121,121,0.18276406561534342,0.2,0.0,0.0,410.0,791.0,0.0,1,109.0,1
122,122,0.21661654734532643,0.2,0.0,0.0,301.0,873.0,0.0,1,276.0,1
123,123,0.8667241095995534,0.9,0.0,0.0,490.0,884.0,0.0,1,286.0,1
124,124,0.12280217399912974,0.1,0.0,0.0,433.0,860.0,0.0,1,857.0,1
125,125,-0.13020753800114493,-0.1,0.0,1.0,251.0,655.0,0.0,1,1174.0,0
126,126,0.6550656821924933,0.7,1.0,1.0,409.0,610.0,1.0,1,371.0,1
127,127,0.08858947653093119,0.1,1.0,1.0,306.0,965.0,0.0,0,399.0,0
128,128,0.34073647039834654,0.3,1.0,1.0,388.0,932.0,1.0,1,120.0,1
129,129,-0.3400866223211767,-0.3,1.0,0.0,478.0,747.0,0.0,0,345.0,1
130,130,-0.5368362623509491,-0.5,1.0,0.0,498.0,922.0,0.0,0,200.0,1
131,131,-0.1972364519923563,-0.2,1.0,0.0,491.0,960.0,0.0,0,589.0,1
132,132,-0.31725210862287134,-0.3,0.0,1.0,375.0,997.0,1.0,0,298.0,1
133,133,0.3096357050910937,0.3,1.0,1.0,369.0,523.0,1.0,1,908.0,1
134,134,-0.37403864111405705,-0.4,0.0,1.0,426.0,829.0,1.0,0,145.0,1
135,135,0.4414416866730827,0.4,0.0,0.0,476.0,551.0,0.0,1,483.0,1
136,136,0.46076984759204687,0.5,1.0,1.0,255.0,937.0,1.0,1,728.0,1
137,137,-0.8242144459456755,-0.8,0.0,1.0,320.0,844.0,1.0,0,156.0,1
138,138,-0.18405567779749565,-0.2,0.0,1.0,295.0,580.0,1.0,0,665.0,1
139,139,0.12579614540431783,0.1,0.0,0.0,499.0,820.0,0.0,1,321.0,1
140,140,0.320600835394249,0.3,1.0,1.0,386.0,894.0,1.0,1,360.0,1
141,141,-0.577612090399698,-0.6,0.0,1.0,338.0,965.0,1.0,0,267.0,1
142,142,-0.887767906734307,-0.9,1.0,0.0,407.0,570.0,0.0,0,533.0,1
143,143,-0.5140857589078284,-0.5,0.0,1.0,345.0,775.0,1.0,0,580.0,1
144,144,-0.23702078738745924,-0.2,0.0,1.0,288.0,748.0,1.0,0,704.0,1
145,145,-0.16645287852078183,-0.2,0.0,1.0,306.0,946.0,1.0,0,558.0,1
146,146,0.5221424790171919,0.5,1.0,1.0,302.0,712.0,1.0,1,416.0,1
147,147,-0.02576304405414842,-0.0,0.0,1.0,348.0,861.0,0.0,1,631.0,0
148,148,-0.5403521851526676,-0.5,0.0,1.0,379.0,692.0,1.0,0,339.0,1
149,149,-0.6851909978049321,-0.7,0.0,1.0,377.0,558.0,1.0,0,615.0,1
150,150,0.524719910440684,0.5,1.0,1.0,310.0,783.0,1.0,1,407.0,1
151,151,0.0623501240357639,0.1,0.0,0.0,285.0,730.0,0.0,1,315.0,1
152,152,-0.5329821176410428,-0.5,1.0,0.0,286.0,628.0,0.0,0,326.0,1
153,153,0.1362338283172434,0.1,0.0,0.0,337.0,895.0,0.0,1,168.0,1
154,154,0.4586900255341261,0.5,0.0,0.0,470.0,781.0,0.0,1,419.0,1
155,155,-0.6829709492830585,-0.7,1.0,0.0,420.0,973.0,0.0,0,97.0,1
156,156,0.21874807965667198,0.2,1.0,1.0,277.0,858.0,1.0,1,505.0,1
157,157,0.3147501565715568,0.3,0.0,0.0,329.0,936.0,0.0,1,285.0,1
158,158,0.05167698806854604,0.1,1.0,1.0,437.0,512.0,1.0,1,641.0,1
159,159,0.36585086187153226,0.4,1.0,1.0,417.0,912.0,1.0,1,351.0,1
160,160,0.35017520070912644,0.4,0.0,0.0,300.0,969.0,0.0,1,501.0,1
161,161,-0.6359087524778267,-0.6,0.0,1.0,471.0,622.0,1.0,0,477.0,1
162,162,-0.5864618568498088,-0.6,0.0,1.0,386.0,989.0,1.0,0,395.0,1
163,163,-0.33036260827289066,-0.3,1.0,0.0,334.0,822.0,0.0,0,424.0,1
164,164,-0.019362967697465705,-0.0,0.0,1.0,348.0,691.0,0.0,1,901.0,0
165,165,-0.6395608304635951,-0.6,1.0,0.0,395.0,598.0,0.0,0,357.0,1
166,166,0.46587371329328187,0.5,1.0,1.0,291.0,595.0,1.0,1,364.0,1
167,167,-0.18453743693754665,-0.2,0.0,1.0,393.0,504.0,1.0,0,1273.0,1
168,168,-0.8801288165001409,-0.9,1.0,0.0,480.0,644.0,0.0,0,266.0,1
169,169,0.628882891300021,0.6,0.0,0.0,305.0,716.0,0.0,1,229.0,1
170,170,0.3986193337090448,0.4,1.0,1.0,292.0,663.0,1.0,1,525.0,1
171,171,0.6816300673298415,0.7,1.0,1.0,391.0,997.0,1.0,1,112.0,1
172,172,-0.8605854985584813,-0.9,0.0,1.0,400.0,514.0,1.0,0,406.0,1
173,173,-0.7485497813064572,-0.7,1.0,0.0,254.0,645.0,0.0,0,301.0,1
174,174,-0.3977641870664519,-0.4,0.0,1.0,281.0,743.0,1.0,0,306.0,1
175,175,0.657514676909107,0.7,0.0,0.0,443.0,716.0,0.0,1,221.0,1
176,176,-0.3458140646146626,-0.3,0.0,1.0,474.0,932.0,1.0,0,184.0,1
177,177,0.23399254987799034,0.2,1.0,1.0,480.0,520.0,1.0,1,640.0,1
178,178,-0.05409834926574397,-0.1,1.0,0.0,359.0,688.0,1.0,1,1073.0,0
179,179,-0.5881173840669298,-0.6,0.0,1.0,378.0,609.0,1.0,0,423.0,1
180,180,-0.20053363787616152,-0.2,1.0,0.0,466.0,897.0,0.0,0,187.0,1
181,181,0.7253429906816099,0.7,0.0,0.0,341.0,953.0,0.0,1,106.0,1
182,182,-0.2527335363370816,-0.3,0.0,1.0,326.0,804.0,1.0,0,470.0,1
183,183,0.8594608594161178,0.9,0.0,0.0,310.0,505.0,0.0,1,475.0,1
184,184,-0.8753351433156467,-0.9,0.0,1.0,401.0,592.0,1.0,0,527.0,1
185,185,0.3987155900533125,0.4,0.0,0.0,280.0,722.0,0.0,1,368.0,1
186,186,0.8776643572832684,0.9,1.0,1.0,357.0,562.0,1.0,1,321.0,1
187,187,-0.0800925868722141,-0.1,0.0,1.0,260.0,779.0,1.0,0,741.0,1
188,188,0.8253701032881636,0.8,1.0,1.0,315.0,743.0,1.0,1,232.0,1
189,189,-0.3960632798166326,-0.4,0.0,1.0,341.0,512.0,1.0,0,557.0,1
190,190,-0.6260371748133764,-0.6,0.0,1.0,251.0,881.0,0.0,1,48.0,0
191,191,0.6553030210085841,0.7,1.0,1.0,344.0,950.0,1.0,1,336.0,1
192,192,0.6565525777106437,0.7,0.0,0.0,368.0,882.0,0.0,1,240.0,1
193,193,0.841202796913617,0.8,0.0,0.0,450.0,700.0,0.0,1,470.0,1
194,194,-0.5868062214487322,-0.6,1.0,0.0,419.0,701.0,0.0,0,260.0,1
195,195,-0.15204267926271298,-0.2,1.0,0.0,443.0,580.0,0.0,0,527.0,1
196,196,-0.7003639948000578,-0.7,1.0,0.0,355.0,645.0,0.0,0,290.0,1
197,197,0.4352944215734321,0.4,1.0,1.0,397.0,566.0,1.0,1,537.0,1
198,198,0.2842269179463647,0.3,1.0,1.0,360.0,544.0,1.0,1,1116.0,1
199,199,0.4754269235216667,0.5,0.0,0.0,261.0,643.0,0.0,1,546.0,1
200,200,-0.6662056485946639,-0.7,0.0,1.0,275.0,635.0,1.0,0,310.0,1
201,201,0.8156304336476942,0.8,1.0,1.0,304.0,967.0,1.0,1,209.0,1
202,202,0.07066467168573531,0.1,0.0,0.0,461.0,784.0,0.0,1,495.0,1
203,203,0.019354855225830025,0.0,0.0,0.0,290.0,997.0,1.0,0,573.0,0
204,204,-0.5483647348386717,-0.5,0.0,1.0,498.0,799.0,1.0,0,153.0,1
205,205,-0.7501644204361525,-0.8,0.0,1.0,308.0,631.0,1.0,0,291.0,1
206,206,0.30242182012658037,0.3,0.0,0.0,257.0,744.0,0.0,1,1569.0,1
207,207,-0.6536165696815276,-0.7,1.0,0.0,284.0,689.0,0.0,0,237.0,1
208,208,0.8321495084750145,0.8,0.0,0.0,480.0,592.0,0.0,1,368.0,1
209,209,-0.3835870171218223,-0.4,0.0,1.0,346.0,599.0,1.0,0,545.0,1
210,210,-0.5193251720705887,-0.5,1.0,0.0,312.0,721.0,0.0,0,497.0,1
