,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.6002663601445891,0.6,1.0,1.0,398.0,612.0,0.0,0,-950.0,0
1,1,-0.3433369060673306,-0.3,1.0,0.0,316.0,894.0,0.0,0,1790.0,1
2,2,-0.7803163003192761,-0.8,1.0,0.0,302.0,756.0,0.0,0,1942.0,1
3,3,-0.718302123682311,-0.7,0.0,1.0,279.0,919.0,0.0,1,1802.0,0
4,4,0.42291556283804355,0.4,1.0,1.0,414.0,564.0,0.0,0,-948.0,0
5,5,-0.5250053369330988,-0.5,1.0,0.0,478.0,685.0,0.0,0,1837.0,1
6,6,-0.3012422466534328,-0.3,1.0,0.0,250.0,570.0,1.0,1,-700.0,0
7,7,-0.4495773532222509,-0.4,1.0,0.0,275.0,501.0,0.0,0,2224.0,1
8,8,0.4814626050010594,0.5,1.0,1.0,324.0,817.0,0.0,0,1859.0,0
9,9,0.759671762573766,0.8,0.0,0.0,480.0,622.0,0.0,1,1898.0,1
10,10,0.15635907141116612,0.2,0.0,0.0,419.0,655.0,0.0,1,1926.0,1
11,11,0.35215885787477863,0.4,0.0,0.0,411.0,792.0,0.0,1,1797.0,1
12,12,-0.771870269753393,-0.8,0.0,1.0,499.0,714.0,0.0,1,1787.0,0
13,13,0.6748899529468869,0.7,1.0,1.0,274.0,939.0,0.0,0,1787.0,0
14,14,0.6074353340850495,0.6,0.0,0.0,307.0,678.0,0.0,1,2015.0,1
15,15,-0.16079280575397015,-0.2,0.0,1.0,352.0,982.0,0.0,1,1666.0,0
16,16,0.43610527454210135,0.4,0.0,0.0,264.0,952.0,0.0,1,1784.0,1
17,17,0.1471707988197174,0.1,0.0,0.0,362.0,636.0,0.0,1,2002.0,1
18,18,-0.7842655347322481,-0.8,0.0,1.0,325.0,941.0,0.0,1,1734.0,0
19,19,0.533718709556145,0.5,0.0,0.0,384.0,591.0,0.0,1,2025.0,1
20,20,0.3859916440886767,0.4,1.0,1.0,342.0,783.0,0.0,0,1875.0,0
21,21,0.4787546438268101,0.5,1.0,1.0,272.0,960.0,0.0,0,1768.0,0
22,22,-0.11144664196108722,-0.1,1.0,0.0,484.0,719.0,0.0,0,1797.0,1
23,23,-0.28883486874244013,-0.3,1.0,0.0,355.0,634.0,0.0,0,2011.0,1
24,24,-0.6769682242687939,-0.7,0.0,1.0,333.0,594.0,0.0,1,2073.0,0
25,25,0.10086433102326342,0.1,1.0,1.0,258.0,660.0,0.0,0,2082.0,0
26,26,0.1352242158446707,0.1,0.0,0.0,291.0,834.0,0.0,1,1875.0,1
27,27,0.4055421607150548,0.4,0.0,0.0,347.0,926.0,0.0,1,1727.0,1
28,28,0.12179981609770285,0.1,0.0,0.0,374.0,612.0,0.0,1,2014.0,1
29,29,-0.7988693102311112,-0.8,0.0,1.0,367.0,882.0,0.0,1,1751.0,0
30,30,0.08623590972974016,0.1,1.0,1.0,354.0,693.0,0.0,0,1953.0,0
31,31,-0.11704823667030673,-0.1,1.0,0.0,494.0,698.0,0.0,0,-1102.0,1
32,32,-0.7704109581971356,-0.8,0.0,1.0,363.0,808.0,0.0,1,1829.0,0
33,33,-0.6634123320010534,-0.7,1.0,0.0,309.0,950.0,0.0,0,1741.0,1
34,34,-0.8462701865292038,-0.8,1.0,0.0,386.0,866.0,0.0,0,1748.0,1
35,35,-0.695389098998931,-0.7,1.0,0.0,317.0,630.0,0.0,0,2053.0,1
36,36,-0.24589353784749035,-0.2,0.0,1.0,443.0,897.0,0.0,1,1660.0,0
37,37,-0.732081287257012,-0.7,1.0,0.0,480.0,983.0,0.0,0,1537.0,1
38,38,0.5773452375324993,0.6,1.0,1.0,285.0,587.0,0.0,0,2128.0,0
39,39,-0.06854054039624835,-0.1,1.0,0.0,356.0,720.0,0.0,0,1924.0,1
40,40,0.5782988468358804,0.6,0.0,0.0,339.0,716.0,0.0,1,1945.0,1
41,41,-0.5830872510636211,-0.6,1.0,0.0,404.0,555.0,0.0,0,2041.0,1
42,42,-0.7393829827917967,-0.7,1.0,0.0,253.0,630.0,1.0,1,-873.0,0
43,43,0.3376143896117104,0.3,1.0,1.0,357.0,878.0,0.0,0,1765.0,0
44,44,0.3234686677543589,0.3,1.0,1.0,312.0,764.0,0.0,0,1924.0,0
45,45,0.3346171354403956,0.3,0.0,0.0,401.0,994.0,0.0,1,1605.0,1
46,46,0.7434519857219343,0.7,0.0,0.0,490.0,595.0,0.0,1,1915.0,1
47,47,0.7034974896735092,0.7,1.0,1.0,267.0,687.0,0.0,0,2046.0,0
48,48,-0.3802237683406434,-0.4,1.0,0.0,277.0,977.0,0.0,0,1746.0,1
49,49,-0.025909803304149714,-0.0,1.0,0.0,389.0,954.0,0.0,0,1657.0,1
50,50,0.3399827210103491,0.3,1.0,1.0,408.0,806.0,0.0,0,1786.0,0
51,51,-0.516304268644306,-0.5,0.0,1.0,264.0,982.0,0.0,1,1754.0,0
52,52,-0.06372333242152095,-0.1,0.0,1.0,285.0,893.0,0.0,1,1822.0,0
53,53,-0.17871719664909536,-0.2,1.0,0.0,251.0,589.0,0.0,0,2160.0,1
54,54,-0.5007484397347945,-0.5,0.0,1.0,364.0,766.0,0.0,1,1870.0,0
55,55,-0.8828071049411462,-0.9,0.0,1.0,485.0,968.0,0.0,1,1547.0,0
56,56,0.5798356185018015,0.6,1.0,1.0,488.0,750.0,0.0,0,1762.0,0
57,57,0.6409804641645139,0.6,0.0,0.0,482.0,777.0,0.0,1,1741.0,1
58,58,0.7958140155189951,0.8,1.0,1.0,294.0,929.0,0.0,0,1777.0,0
59,59,0.11497216081782058,0.1,0.0,0.0,497.0,586.0,0.0,1,-1063.0,1
60,60,0.2172062850717148,0.2,0.0,0.0,318.0,722.0,0.0,1,1960.0,1
61,61,-0.6115415914347745,-0.6,1.0,0.0,433.0,645.0,0.0,0,1922.0,1
62,62,-0.09796822343031175,-0.1,1.0,0.0,351.0,847.0,0.0,0,1802.0,1
63,63,0.7465423795293736,0.7,1.0,1.0,436.0,633.0,0.0,0,1931.0,0
64,64,0.3053996211298208,0.3,0.0,0.0,344.0,613.0,0.0,1,2043.0,1
65,65,-0.1670114600232273,-0.2,1.0,0.0,460.0,638.0,0.0,0,1902.0,1
66,66,-0.5592616409440787,-0.6,0.0,1.0,411.0,522.0,0.0,1,2067.0,0
67,67,0.585666913726769,0.6,1.0,1.0,345.0,978.0,0.0,0,1677.0,0
68,68,0.5959959160457763,0.6,0.0,0.0,295.0,823.0,0.0,1,1882.0,1
69,69,0.21591157097096014,0.2,0.0,0.0,455.0,597.0,0.0,1,1948.0,1
70,70,-0.017890477559082796,-0.0,0.0,1.0,383.0,972.0,0.0,1,1645.0,0
71,71,-0.6432149372157199,-0.6,1.0,0.0,391.0,573.0,0.0,0,2036.0,1
72,72,0.42159991999493773,0.4,0.0,0.0,377.0,812.0,0.0,1,1811.0,1
73,73,0.4866675852023833,0.5,1.0,1.0,489.0,861.0,0.0,0,1650.0,0
74,74,0.3792232118407034,0.4,0.0,0.0,449.0,706.0,0.0,1,1845.0,1
75,75,0.8235338195126239,0.8,0.0,0.0,386.0,991.0,0.0,1,1623.0,1
76,76,0.11797123171426527,0.1,0.0,0.0,282.0,989.0,0.0,1,1729.0,1
77,77,-0.34744591730177854,-0.3,1.0,0.0,443.0,769.0,0.0,0,1788.0,1
78,78,-0.19734856963426184,-0.2,1.0,0.0,470.0,950.0,1.0,1,-1210.0,0
79,79,-0.7959456094820634,-0.8,0.0,1.0,360.0,682.0,0.0,1,1958.0,0
80,80,0.29875995219777385,0.3,0.0,0.0,393.0,666.0,0.0,1,1941.0,1
81,81,-0.7725654824735472,-0.8,1.0,0.0,342.0,751.0,0.0,0,1907.0,1
82,82,-0.45919434353300453,-0.5,0.0,1.0,379.0,886.0,1.0,0,-1185.0,1
83,83,-0.5663557101627101,-0.6,1.0,0.0,314.0,533.0,0.0,0,2153.0,1
84,84,0.14766923729202575,0.1,0.0,0.0,340.0,904.0,0.0,1,1756.0,1
85,85,0.2336164476844792,0.2,0.0,0.0,465.0,848.0,0.0,1,1687.0,1
86,86,0.633843258542013,0.6,1.0,1.0,414.0,716.0,0.0,0,1870.0,0
87,87,-0.3013858708526864,-0.3,1.0,0.0,462.0,703.0,0.0,0,1835.0,1
88,88,-0.38312032975473387,-0.4,0.0,1.0,482.0,999.0,0.0,1,1519.0,0
89,89,0.3629709401743312,0.4,1.0,1.0,290.0,927.0,1.0,1,-1127.0,1
90,90,0.45489387789613345,0.5,0.0,0.0,419.0,797.0,1.0,0,-1216.0,0
91,91,-0.09021007546312076,-0.1,0.0,1.0,450.0,727.0,0.0,1,1823.0,0
92,92,-0.4062637467930273,-0.4,0.0,1.0,261.0,786.0,0.0,1,1953.0,0
93,93,-0.01162171104665255,-0.0,0.0,1.0,294.0,731.0,0.0,1,1975.0,0
94,94,-0.16891609749363168,-0.2,1.0,0.0,473.0,649.0,0.0,0,1878.0,1
95,95,-0.6254692223214603,-0.6,1.0,0.0,446.0,907.0,0.0,0,1647.0,1
