,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,-0.2047695792064521,-0.2,1.0,0.0,479.0,981.0,0.0,0,1540.0,1
1,1,0.7455711684872114,0.7,0.0,0.0,312.0,697.0,0.0,1,951.0,1
2,2,-0.051482385356282245,-0.1,1.0,0.0,498.0,952.0,1.0,1,-380.0,0
3,3,-0.36205044956607535,-0.4,1.0,0.0,256.0,739.0,0.0,0,-405.0,1
4,4,-0.8136099657797817,-0.8,1.0,0.0,302.0,712.0,0.0,0,136.0,1
5,5,0.09861619828511892,0.1,0.0,0.0,421.0,995.0,0.0,1,-666.0,1
6,6,0.7885096269435533,0.8,0.0,0.0,420.0,842.0,0.0,1,878.0,1
7,7,0.8184085496686925,0.8,0.0,0.0,283.0,578.0,0.0,1,869.0,1
8,8,0.33586941796315595,0.3,1.0,1.0,300.0,875.0,0.0,0,315.0,0
9,9,-0.3335547962527433,-0.3,1.0,0.0,407.0,985.0,0.0,0,-1192.0,1
10,10,0.633273489717589,0.6,1.0,1.0,442.0,997.0,0.0,0,-439.0,0
11,11,0.23089930309365536,0.2,0.0,0.0,276.0,673.0,0.0,1,-629.0,1
12,12,-0.5471913153632624,-0.5,1.0,0.0,445.0,534.0,0.0,0,191.0,1
13,13,0.08732551394551491,0.1,1.0,1.0,378.0,805.0,0.0,0,1437.0,0
14,14,-0.6057624018185614,-0.6,1.0,0.0,291.0,926.0,0.0,0,1783.0,1
15,15,0.7587975160442294,0.8,1.0,1.0,333.0,607.0,0.0,0,160.0,0
16,16,-0.5913829067591697,-0.6,1.0,0.0,379.0,761.0,0.0,0,-750.0,1
17,17,-0.4953462972342301,-0.5,0.0,1.0,319.0,935.0,0.0,1,36.0,0
18,18,0.25951705718539764,0.3,0.0,0.0,455.0,749.0,0.0,1,506.0,1
19,19,0.46218027318709,0.5,0.0,0.0,263.0,838.0,0.0,1,-241.0,1
20,20,0.3975659228217613,0.4,1.0,1.0,272.0,794.0,0.0,0,-216.0,0
21,21,0.3198211240955081,0.3,1.0,1.0,350.0,910.0,0.0,0,490.0,0
