,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.8243918166960328,0.8,0.0,0.0,285.0,698.0,0.0,1,87.0,1
1,1,-0.5824423585691312,-0.6,1.0,0.0,447.0,837.0,0.0,0,136.0,1
2,2,-0.4639758459551416,-0.5,1.0,0.0,434.0,500.0,0.0,0,336.0,1
3,3,-0.5571496670808787,-0.6,1.0,0.0,459.0,773.0,0.0,0,78.0,1
4,4,0.3998019992097003,0.4,1.0,1.0,329.0,576.0,1.0,1,635.0,1
5,5,-0.03878723974405951,-0.0,0.0,1.0,354.0,820.0,1.0,0,1826.0,1
6,6,0.6188902098049788,0.6,1.0,1.0,462.0,572.0,1.0,1,276.0,1
7,7,0.7893726663299484,0.8,0.0,0.0,261.0,831.0,0.0,1,218.0,1
8,8,-0.8580609222182592,-0.9,0.0,1.0,401.0,670.0,1.0,0,159.0,1
9,9,0.803641311792736,0.8,0.0,0.0,266.0,982.0,0.0,1,192.0,1
10,10,-0.043720601108841795,-0.0,1.0,0.0,299.0,616.0,0.0,0,465.0,1
11,11,-0.05899672750756857,-0.1,0.0,1.0,342.0,948.0,1.0,0,1710.0,1
12,12,0.7549338587847815,0.8,0.0,0.0,292.0,721.0,0.0,1,137.0,1
13,13,-0.6448065946933175,-0.6,1.0,0.0,283.0,884.0,0.0,0,203.0,1
14,14,-0.1793221986844512,-0.2,1.0,0.0,260.0,507.0,0.0,0,683.0,1
15,15,-0.7430782210777163,-0.7,1.0,0.0,387.0,872.0,0.0,0,111.0,1
16,16,0.5783067021610621,0.6,1.0,1.0,369.0,789.0,1.0,1,202.0,1
17,17,0.5819499903030293,0.6,0.0,0.0,364.0,676.0,0.0,1,190.0,1
18,18,-0.4704715071870971,-0.5,1.0,0.0,389.0,851.0,0.0,0,90.0,1
19,19,-0.7469793196976846,-0.7,0.0,1.0,378.0,572.0,1.0,0,2050.0,1
20,20,-0.09514720718681258,-0.1,1.0,0.0,399.0,574.0,0.0,0,407.0,1
21,21,-0.07215829913700689,-0.1,1.0,0.0,497.0,916.0,0.0,0,187.0,1
22,22,-0.1634401843143748,-0.2,0.0,1.0,435.0,860.0,1.0,0,1455.0,1
23,23,-0.2656827264439995,-0.3,0.0,1.0,438.0,888.0,1.0,0,444.0,1
24,24,0.2746070045647028,0.3,1.0,1.0,266.0,598.0,1.0,1,576.0,1
25,25,-0.420551643285021,-0.4,1.0,0.0,443.0,734.0,0.0,0,163.0,1
26,26,-0.1323734548080111,-0.1,1.0,0.0,405.0,764.0,0.0,0,511.0,1
27,27,0.6275393030355959,0.6,1.0,1.0,335.0,858.0,1.0,1,157.0,1
