,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
0,0,0.15754371434855086,0.2,1.0,1.0,498.0,721.0,1.0,1,371.0,1
1,1,0.17844457626722476,0.2,0.0,0.0,260.0,535.0,0.0,1,1615.0,1
2,2,-0.6919049043511118,-0.7,1.0,0.0,398.0,810.0,0.0,0,282.0,1
3,3,-0.10906449253269868,-0.1,1.0,0.0,473.0,690.0,1.0,1,1777.0,0
4,4,-0.7958488418911288,-0.8,1.0,0.0,489.0,842.0,0.0,0,289.0,1
5,5,-0.24310568361543972,-0.2,1.0,0.0,372.0,818.0,0.0,0,720.0,1
6,6,0.6596543859962124,0.7,0.0,0.0,443.0,521.0,0.0,1,176.0,1
7,7,-0.5927605135989158,-0.6,0.0,1.0,432.0,751.0,1.0,0,157.0,1
8,8,-0.5615457604344989,-0.6,1.0,0.0,479.0,847.0,0.0,0,324.0,1
9,9,-0.5927069371869405,-0.6,1.0,0.0,345.0,696.0,0.0,0,179.0,1
10,10,-0.504623663137711,-0.5,1.0,0.0,492.0,888.0,0.0,0,190.0,1
11,11,0.3007992329571526,0.3,1.0,1.0,497.0,904.0,1.0,1,69.0,1
12,12,0.8700241038992521,0.9,0.0,0.0,266.0,853.0,0.0,1,221.0,1
13,13,-0.7576438618198845,-0.8,1.0,0.0,457.0,929.0,0.0,0,124.0,1
14,14,-0.13754331199988568,-0.1,1.0,0.0,489.0,797.0,0.0,0,244.0,1
15,15,0.8886128061760555,0.9,1.0,1.0,495.0,727.0,1.0,1,128.0,1
16,16,-0.6083558231332207,-0.6,0.0,1.0,278.0,953.0,1.0,0,159.0,1
17,17,-0.1453809281310846,-0.1,0.0,1.0,462.0,700.0,1.0,0,1838.0,1
18,18,-0.10310490091091729,-0.1,1.0,0.0,368.0,619.0,1.0,1,2013.0,0
19,19,0.22570924733139497,0.2,0.0,0.0,371.0,664.0,0.0,1,1135.0,1
20,20,0.7125377729415779,0.7,1.0,1.0,252.0,628.0,1.0,1,140.0,1
21,21,-0.0264954606890061,-0.0,1.0,0.0,341.0,786.0,1.0,1,1763.0,0
22,22,-0.4589674274061856,-0.5,1.0,0.0,312.0,770.0,0.0,0,258.0,1
23,23,0.27743578464848595,0.3,1.0,1.0,392.0,884.0,1.0,1,104.0,1
24,24,-0.22778220539285976,-0.2,0.0,1.0,428.0,971.0,1.0,0,331.0,1
25,25,0.2507265834491311,0.3,0.0,0.0,483.0,956.0,0.0,1,521.0,1
26,26,0.5735882962941806,0.6,0.0,0.0,465.0,503.0,0.0,1,242.0,1
27,27,0.03379273480318623,0.0,1.0,1.0,407.0,525.0,1.0,1,518.0,1
28,28,-0.06539888302476193,-0.1,0.0,1.0,489.0,929.0,1.0,0,1582.0,1
29,29,0.567555880546519,0.6,1.0,1.0,305.0,645.0,1.0,1,150.0,1
30,30,0.5958982362700193,0.6,1.0,1.0,344.0,551.0,1.0,1,95.0,1
31,31,-0.7049938690044318,-0.7,0.0,1.0,439.0,951.0,1.0,0,210.0,1
32,32,0.3585321634675166,0.4,0.0,0.0,295.0,779.0,0.0,1,316.0,1
33,33,0.4769980093499032,0.5,0.0,0.0,482.0,832.0,0.0,1,306.0,1
34,34,-0.1920140180787686,-0.2,1.0,0.0,250.0,671.0,0.0,0,699.0,1
35,35,0.4690490988049839,0.5,0.0,0.0,337.0,999.0,0.0,1,314.0,1
36,36,-0.18568421042377126,-0.2,1.0,0.0,468.0,655.0,0.0,0,697.0,1
37,37,-0.6780891854814939,-0.7,0.0,1.0,324.0,797.0,1.0,0,179.0,1
38,38,0.15121171784116993,0.2,1.0,1.0,271.0,724.0,1.0,1,375.0,1
39,39,0.056126852297976204,0.1,0.0,0.0,257.0,508.0,0.0,1,1915.0,1
40,40,-0.8612484295171952,-0.9,1.0,0.0,309.0,659.0,0.0,0,192.0,1
41,41,0.2182134420867642,0.2,0.0,0.0,450.0,724.0,0.0,1,876.0,1
42,42,-0.7699976317579504,-0.8,0.0,1.0,255.0,624.0,1.0,0,141.0,1
43,43,-0.6435534269040695,-0.6,1.0,0.0,279.0,760.0,0.0,0,311.0,1
44,44,0.21079779626108286,0.2,0.0,0.0,379.0,735.0,0.0,1,466.0,1
45,45,0.2920289035685829,0.3,0.0,0.0,395.0,665.0,0.0,1,820.0,1
46,46,-0.1632544758378357,-0.2,0.0,1.0,434.0,823.0,1.0,0,383.0,1
47,47,0.45246769163860534,0.5,1.0,1.0,300.0,576.0,1.0,1,144.0,1
48,48,-0.6523895167404994,-0.7,1.0,0.0,431.0,521.0,0.0,0,328.0,1
49,49,0.6614696624880264,0.7,0.0,0.0,410.0,863.0,0.0,1,307.0,1
50,50,-0.38427254374390074,-0.4,0.0,1.0,272.0,767.0,1.0,0,231.0,1
51,51,-0.4640622702959954,-0.5,1.0,0.0,497.0,610.0,0.0,0,243.0,1
52,52,-0.8649757044553155,-0.9,0.0,1.0,472.0,569.0,1.0,0,99.0,1
53,53,0.7662355926928527,0.8,0.0,0.0,404.0,609.0,0.0,1,277.0,1
54,54,0.7680410812105322,0.8,1.0,1.0,330.0,532.0,1.0,1,198.0,1
55,55,0.028667439019457785,0.0,0.0,0.0,358.0,639.0,0.0,1,2003.0,1
56,56,0.8342537277605514,0.8,0.0,0.0,369.0,581.0,0.0,1,240.0,1
57,57,-0.15666852190592007,-0.2,1.0,0.0,394.0,620.0,0.0,0,1216.0,1
58,58,0.7438790426634129,0.7,1.0,1.0,434.0,844.0,1.0,1,92.0,1
59,59,-0.09232393087035295,-0.1,1.0,0.0,363.0,970.0,0.0,0,1667.0,1
60,60,0.2735490956095058,0.3,1.0,1.0,383.0,642.0,1.0,1,555.0,1
